ADANIENT,ADANI ENTERPRISES LIMITED,1043740,27080.35,,,ADANIENT,ADANI ENTERPRISES LIMITED,1043740,27080.35
ADANIGREEN,ADANI GREEN ENERGY LTD,453417,6041.62,,,ADANIGREEN,ADANI GREEN ENERGY LTD,453417,6041.62
ADANIPORTS,ADANI PORT & SEZ LTD,3052907,35305.17,,,ADANIPORTS,ADANI PORT & SEZ LTD,3052907,35305.17
ADANIPOWER,ADANI POWER LTD,1965686,10109.45,,,ADANIPOWER,ADANI POWER LTD,1965686,10109.45
ADFFOODS,ADF FOODS LIMITED,789377,1674.47,,,ADFFOODS,ADF FOODS LIMITED,789377,1674.47
ADORWELD,ADOR WELDING LTD,31704,340.57,,,ADORWELD,ADOR WELDING LTD,31704,340.57
ADSL,ALLIED DIGITAL SERV. LTD,312292,485.34,,,ADSL,ALLIED DIGITAL SERV. LTD,312292,485.34
ADVANIHOTR,ADVANI HOT.& RES.(I) LTD,44668,21.54,,,ADVANIHOTR,ADVANI HOT.& RES.(I) LTD,44668,21.54
ADVENZYMES,ADVANCED ENZYME TECH LTD,343989,1216.62,,,ADVENZYMES,ADVANCED ENZYME TECH LTD,343989,1216.62
AEGISLOG,AEGIS LOGISTICS LIMITED,243339,1334.82,,,AEGISLOG,AEGIS LOGISTICS LIMITED,243339,1334.82
AEROFLEX,AEROFLEX INDUSTRIES LTD,775881,1045.78,,,AEROFLEX,AEROFLEX INDUSTRIES LTD,775881,1045.78
AETHER,AETHER INDUSTRIES LIMITED,120614,947.03,,,AETHER,AETHER INDUSTRIES LIMITED,120614,947.03
AFFLE,AFFLE (INDIA) LIMITED,534975,5582.29,,,AFFLE,AFFLE (INDIA) LIMITED,534975,5582.29
AGARIND,AGARWAL INDS CORP LTD.,51835,461.41,,,AGARIND,AGARWAL INDS CORP LTD.,51835,461.41
AGI,AGI GREENPAC LIMITED,785369,5555.61,,,AGI,AGI GREENPAC LIMITED,785369,5555.61
AGRITECH,AGRI-TECH (INDIA) LIMITED,50,0.06,,,AGRITECH,AGRI-TECH (INDIA) LIMITED,50,0.06
AGROPHOS,AGRO PHOS INDIA LIMITED,8188,3.86,,,AGROPHOS,AGRO PHOS INDIA LIMITED,8188,3.86
AGSTRA,AGS TRANSACT TECH LTD,131432,99.70,,,AGSTRA,AGS TRANSACT TECH LTD,131432,99.70
AHL,ABANS HOLDINGS LIMITED,51692,166.07,,,AHL,ABANS HOLDINGS LIMITED,51692,166.07
AHLADA,AHLADA ENGINEERS LIMITED,9050,12.08,,,AHLADA,AHLADA ENGINEERS LIMITED,9050,12.08
AHLEAST,ASIAN HOTELS (EAST) LTD,500,0.76,,,AHLEAST,ASIAN HOTELS (EAST) LTD,500,0.76
AHLUCONT,AHLUWALIA CONT IND LTD,172795,1833.48,,,AHLUCONT,AHLUWALIA CONT IND LTD,172795,1833.48
AIAENG,AIA ENGINEERING LIMITED,40319,1274.73,,,AIAENG,AIA ENGINEERING LIMITED,40319,1274.73
AIIL,AUTHUM INVEST & INFRA LTD,43596,468.98,,,AIIL,AUTHUM INVEST & INFRA LTD,43596,468.98
AJANTPHARM,AJANTA PHARMA LIMITED,45762,975.90,,,AJANTPHARM,AJANTA PHARMA LIMITED,45762,975.90
AJMERA,AJMERA REALTY & INF I LTD,154255,834.94,,,AJMERA,AJMERA REALTY & INF I LTD,154255,834.94
AKG,AKG EXIM LIMITED,1500,0.35,,,AKG,AKG EXIM LIMITED,1500,0.35
AKSHARCHEM,AKSHARCHEM INDIA LIMITED,206,0.61,,,AKSHARCHEM,AKSHARCHEM INDIA LIMITED,206,0.61
AKSHOPTFBR,AKSH OPTIFIBRE LIMITED,8993,1.20,,,AKSHOPTFBR,AKSH OPTIFIBRE LIMITED,8993,1.20
AKZOINDIA,AKZO NOBEL INDIA LIMITED,6248,156.81,,,AKZOINDIA,AKZO NOBEL INDIA LIMITED,6248,156.81
ALBERTDAVD,ALBERT DAVID LIMITED,10968,55.99,,,ALBERTDAVD,ALBERT DAVID LIMITED,10968,55.99
ALEMBICLTD,ALEMBIC LIMITED,1862243,1629.27,,,ALEMBICLTD,ALEMBIC LIMITED,1862243,1629.27
ALICON,ALICON CASTALLOY LIMITED,8483,61.16,,,ALICON,ALICON CASTALLOY LIMITED,8483,61.16
ALKALI,ALKALI METALS LTD,3100,4.40,,,ALKALI,ALKALI METALS LTD,3100,4.40
ALKEM,ALKEM LABORATORIES LTD.,50039,2299.94,,,ALKEM,ALKEM LABORATORIES LTD.,50039,2299.94
ALKYLAMINE,ALKYL AMINES CHEM. LTD,151991,3002.50,,,ALKYLAMINE,ALKYL AMINES CHEM. LTD,151991,3002.50
ALLCARGO,ALLCARGO LOGISTICS LTD,8816886,5360.82,,,ALLCARGO,ALLCARGO LOGISTICS LTD,8816886,5360.82
ALLSEC,ALLSEC TECHNOLOGIES LTD,29913,201.67,,,ALLSEC,ALLSEC TECHNOLOGIES LTD,29913,201.67
ALMONDZ,ALMONDZ GLOBAL SEC LTD,100,0.12,,,ALMONDZ,ALMONDZ GLOBAL SEC LTD,100,0.12
ALOKINDS,ALOK INDUSTRIES LIMITED,2666993,675.85,,,ALOKINDS,ALOK INDUSTRIES LIMITED,2666993,675.85
ALPA,ALPA LABORATORIES LTD,7437,6.62,,,ALPA,ALPA LABORATORIES LTD,7437,6.62
ALPHA,KOTAKMAMC - KOTAKALPHA,1003575,410.43,,,ALPHA,KOTAKMAMC - KOTAKALPHA,1003575,410.43
ALPHAETF,MIRAEAMC - ALPHAETF,369580,81.03,,,ALPHAETF,MIRAEAMC - ALPHAETF,369580,81.03
ALPHAGEO,ALPHAGEO (INDIA) LIMITED,1907,7.61,,,ALPHAGEO,ALPHAGEO (INDIA) LIMITED,1907,7.61
ALPL30IETF,ICICIPRAMC - ICICIALPLV,113746,27.02,,,ALPL30IETF,ICICIPRAMC - ICICIALPLV,113746,27.02
AMBER,AMBER ENTERPRISES (I) LTD,90134,2955.66,,,AMBER,AMBER ENTERPRISES (I) LTD,90134,2955.66
AMBIKCO,AMBIKA COTTON MILL LTD.,23230,274.75,,,AMBIKCO,AMBIKA COTTON MILL LTD.,23230,274.75
AMBUJACEM,AMBUJA CEMENTS LTD,2726068,15570.91,,,AMBUJACEM,AMBUJA CEMENTS LTD,2726068,15570.91
AMIORG,AMI ORGANICS LIMITED,301844,3383.72,,,AMIORG,AMI ORGANICS LIMITED,301844,3383.72
AMJLAND,AMJ LAND HOLDINGS LIMITED,43299,18.08,,,AMJLAND,AMJ LAND HOLDINGS LIMITED,43299,18.08
AMNPLST,AMINES & PLASTICIZERS LTD,19516,37.53,,,AMNPLST,AMINES & PLASTICIZERS LTD,19516,37.53
AMRUTANJAN,AMRUTAJAN HEALTH LTD,79813,440.92,,,AMRUTANJAN,AMRUTAJAN HEALTH LTD,79813,440.92
ANANDRATHI,ANAND RATHI WEALTH LTD,29410,684.02,,,ANANDRATHI,ANAND RATHI WEALTH LTD,29410,684.02
ANANTRAJ,ANANT RAJ LIMITED,2735303,9300.09,,,ANANTRAJ,ANANT RAJ LIMITED,2735303,9300.09
ANDHRAPAP,ANDHRA PAPER LIMITED,214849,1065.34,,,ANDHRAPAP,ANDHRA PAPER LIMITED,214849,1065.34
ANDHRSUGAR,ANDHRA SUGARS LTD,1747692,1970.66,,,ANDHRSUGAR,ANDHRA SUGARS LTD,1747692,1970.66
ANGELONE,ANGEL ONE LIMITED,308539,6596.24,,,ANGELONE,ANGEL ONE LIMITED,308539,6596.24
ANMOL,ANMOL INDIA LIMITED,7695,3.55,,,ANMOL,ANMOL INDIA LIMITED,7695,3.55
ANUP,THE ANUP ENGINEERING LTD,30783,392.50,,,ANUP,THE ANUP ENGINEERING LTD,30783,392.50
ANURAS,ANUPAM RASAYAN INDIA LTD,1320084,12113.88,,,ANURAS,ANUPAM RASAYAN INDIA LTD,1320084,12113.88
APARINDS,APAR INDUSTRIES LTD.,36055,2126.83,,,APARINDS,APAR INDUSTRIES LTD.,36055,2126.83
APCL,ANJANI PORTLAND CEM LTD,39907,45.19,,,APCL,ANJANI PORTLAND CEM LTD,39907,45.19
APCOTEXIND,APCOTEX INDUSTRIES LIMITE,65757,221.06,,,APCOTEXIND,APCOTEX INDUSTRIES LIMITE,65757,221.06
APEX,APEX FROZEN FOODS LIMITED,198408,382.72,,,APEX,APEX FROZEN FOODS LIMITED,198408,382.72
APLAPOLLO,APL APOLLO TUBES LTD,357619,5034.96,,,APLAPOLLO,APL APOLLO TUBES LTD,357619,5034.96
APLLTD,ALEMBIC PHARMA LTD,187732,1234.60,,,APLLTD,ALEMBIC PHARMA LTD,187732,1234.60
APOLLO,APOLLO MICRO SYSTEMS LTD,139726,109.49,,,APOLLO,APOLLO MICRO SYSTEMS LTD,139726,109.49
APOLLOHOSP,APOLLO HOSPITALS ENTER. L,109354,6006.64,,,APOLLOHOSP,APOLLO HOSPITALS ENTER. L,109354,6006.64
APOLLOPIPE,APOLLO PIPES LIMITED,171897,1087.06,,,APOLLOPIPE,APOLLO PIPES LIMITED,171897,1087.06
APOLLOTYRE,APOLLO TYRES LTD,1380755,6440.56,,,APOLLOTYRE,APOLLO TYRES LTD,1380755,6440.56
APOLSINHOT,APOLLO SINDOORI HOTEL LTD,4,0.09,,,APOLSINHOT,APOLLO SINDOORI HOTEL LTD,4,0.09
APTECHT,APTECH LIMITED,1326118,3106.54,,,APTECHT,APTECH LIMITED,1326118,3106.54
APTUS,APTUS VALUE HSG FIN I LTD,426759,1317.05,,,APTUS,APTUS VALUE HSG FIN I LTD,426759,1317.05
ARCHIDPLY,ARCHIDPLY IND. LTD,4557,2.70,,,ARCHIDPLY,ARCHIDPLY IND. LTD,4557,2.70
ARCHIES,ARCHIES LTD,1000,0.28,,,ARCHIES,ARCHIES LTD,1000,0.28
ARE&M,AMARA RAJA ENERGY MOB LTD,1135218,13640.15,,,ARE&M,AMARA RAJA ENERGY MOB LTD,1135218,13640.15
ARIES,ARIES AGRO LTD.,13380,36.64,,,ARIES,ARIES AGRO LTD.,13380,36.64
ARIHANTCAP,ARIHANT CAPITAL MKTS LTD,542446,317.96,,,ARIHANTCAP,ARIHANT CAPITAL MKTS LTD,542446,317.96
ARIHANTSUP,ARIHANT SUPERSTRUCT LTD,23909,30.32,,,ARIHANTSUP,ARIHANT SUPERSTRUCT LTD,23909,30.32
ARMANFIN,ARMAN FIN SERV LTD,30475,578.86,,,ARMANFIN,ARMAN FIN SERV LTD,30475,578.86
AROGRANITE,ARO GRANITE IND. LTD.,550,0.32,,,AROGRANITE,ARO GRANITE IND. LTD.,550,0.32
ARROWGREEN,ARROW GREENTECH LIMITED,6946,39.25,,,ARROWGREEN,ARROW GREENTECH LIMITED,6946,39.25
ARTEMISMED,ARTEMIS MED SERVICE LTD,88405,94.10,,,ARTEMISMED,ARTEMIS MED SERVICE LTD,88405,94.10
ARVIND,ARVIND LIMITED,423213,1102.89,,,ARVIND,ARVIND LIMITED,423213,1102.89
ARVINDFASN,ARVIND FASHIONS LIMITED,993332,4691.42,,,ARVINDFASN,ARVIND FASHIONS LIMITED,993332,4691.42
ARVSMART,ARVIND SMARTSPACES LTD,60493,355.00,,,ARVSMART,ARVIND SMARTSPACES LTD,60493,355.00
ASAHIINDIA,ASAHI INDIA GLASS LIMITED,249906,1440.60,,,ASAHIINDIA,ASAHI INDIA GLASS LIMITED,249906,1440.60
ASAHISONG,ASAHI SONGWON COLOR LTD,5354,23.53,,,ASAHISONG,ASAHI SONGWON COLOR LTD,5354,23.53
ASAL,AUTOMOTIVE STAMPINGS & AS,45229,319.95,,,ASAL,AUTOMOTIVE STAMPINGS & AS,45229,319.95
ASALCBR,ASSO ALCOHOLS & BREW LTD,143180,722.13,,,ASALCBR,ASSO ALCOHOLS & BREW LTD,143180,722.13
ASHAPURMIN,ASHAPURA MINECHEM LTD,197157,85.98,,,ASHAPURMIN,ASHAPURA MINECHEM LTD,197157,85.98
ASHIANA,ASHIANA HOUSING LTD,183949,506.96,,,ASHIANA,ASHIANA HOUSING LTD,183949,506.96
ASHIMASYN,ASHIMA LTD,200960,71.10,,,ASHIMASYN,ASHIMA LTD,200960,71.10
ASHOKA,ASHOKA BUILDCON LTD,3774810,6536.15,,,ASHOKA,ASHOKA BUILDCON LTD,3774810,6536.15
ASHOKLEY,ASHOK LEYLAND LTD,7599804,14057.06,,,ASHOKLEY,ASHOK LEYLAND LTD,7599804,14057.06
ASIANENE,ASIAN ENERGY SERVICES LTD,200,0.58,,,ASIANENE,ASIAN ENERGY SERVICES LTD,200,0.58
ASIANPAINT,ASIAN PAINTS LIMITED,941306,24632.20,,,ASIANPAINT,ASIAN PAINTS LIMITED,941306,24632.20
ASIANTILES,ASIAN GRANITO IND. LTD.,1551205,1137.33,,,ASIANTILES,ASIAN GRANITO IND. LTD.,1551205,1137.33
ASKAUTOLTD,ASK AUTOMOTIVE LIMITED,335488,936.46,,,ASKAUTOLTD,ASK AUTOMOTIVE LIMITED,335488,936.46
ASPINWALL,ASPINWALL & CO LTD,11116,31.61,,,ASPINWALL,ASPINWALL & CO LTD,11116,31.61
ASTEC,ASTEC LIFESCIENCES LTD,156718,1786.31,,,ASTEC,ASTEC LIFESCIENCES LTD,156718,1786.31
ASTERDM,ASTER DM HEALTHCARE LTD.,3069871,12837.04,,,ASTERDM,ASTER DM HEALTHCARE LTD.,3069871,12837.04
ASTRAL,ASTRAL LIMITED,100704,1968.29,,,ASTRAL,ASTRAL LIMITED,100704,1968.29
ASTRAMICRO,ASTRA MICROWAVE LTD,1085922,6434.45,,,ASTRAMICRO,ASTRA MICROWAVE LTD,1085922,6434.45
ASTRAZEN,ASTRAZENECA PHARMA IND LT,12325,644.95,,,ASTRAZEN,ASTRAZENECA PHARMA IND LT,12325,644.95
ATFL,AGRO TECH FOODS LIMITED,147705,1039.24,,,ATFL,AGRO TECH FOODS LIMITED,147705,1039.24
ATGL,ADANI TOTAL GAS LIMITED,823209,6070.91,,,ATGL,ADANI TOTAL GAS LIMITED,823209,6070.91
ATL,ALLCARGO TERMINALS LTD,1824428,874.17,,,ATL,ALLCARGO TERMINALS LTD,1824428,874.17
ATUL,ATUL LTD,54469,3193.04,,,ATUL,ATUL LTD,54469,3193.04
ATULAUTO,ATUL AUTO LIMITED,325407,1430.48,,,ATULAUTO,ATUL AUTO LIMITED,325407,1430.48
AUBANK,AU SMALL FINANCE BANK LTD,920214,5714.37,,,AUBANK,AU SMALL FINANCE BANK LTD,920214,5714.37
AURIONPRO,AURIONPRO SOLN LTD,537,12.83,,,AURIONPRO,AURIONPRO SOLN LTD,537,12.83
AUROPHARMA,AUROBINDO PHARMA LTD,384065,4174.63,,,AUROPHARMA,AUROBINDO PHARMA LTD,384065,4174.63
AURUM,AURUM PROPTECH LIMITED,11740,9.20,,,AURUM,AURUM PROPTECH LIMITED,11740,9.20
AUTOAXLES,AUTOMOTIVE AXLES LIMITED,54514,934.40,,,AUTOAXLES,AUTOMOTIVE AXLES LIMITED,54514,934.40
AUTOBEES,NIPPONAMC - NETFAUTO,213033,465.71,,,AUTOBEES,NIPPONAMC - NETFAUTO,213033,465.71
AUTOIETF,ICICIPRAMC - ICICIAUTO,927356,183.92,,,AUTOIETF,ICICIPRAMC - ICICIAUTO,927356,183.92
AUTOIND,AUTOLINE INDUSTRIES LTD,13485,16.35,,,AUTOIND,AUTOLINE INDUSTRIES LTD,13485,16.35
AVADHSUGAR,AVADH SUG & ENERGY LTD,129667,652.91,,,AVADHSUGAR,AVADH SUG & ENERGY LTD,129667,652.91
AVALON,AVALON TECHNOLOGIES LTD,190132,834.06,,,AVALON,AVALON TECHNOLOGIES LTD,190132,834.06
AVANTIFEED,AVANTI FEEDS LIMITED,713518,3714.33,,,AVANTIFEED,AVANTI FEEDS LIMITED,713518,3714.33
AVG,AVG LOGISTICS LIMITED,1800,6.90,,,AVG,AVG LOGISTICS LIMITED,1800,6.90
AVONMORE,AVONMORE CAP&MGT SERV LTD,62205,9.74,,,AVONMORE,AVONMORE CAP&MGT SERV LTD,62205,9.74
AVROIND,AVRO INDIA LIMITED,2609,3.78,,,AVROIND,AVRO INDIA LIMITED,2609,3.78
AVTNPL,AVT NATURAL PRODUCTS LTD,224195,156.82,,,AVTNPL,AVT NATURAL PRODUCTS LTD,224195,156.82
AWHCL,ANTONY WASTE HDG CELL LTD,392548,1679.44,,,AWHCL,ANTONY WASTE HDG CELL LTD,392548,1679.44
AWL,ADANI WILMAR LIMITED,2283081,6763.04,,,AWL,ADANI WILMAR LIMITED,2283081,6763.04
AXISBANK,AXIS BANK LIMITED,570122,5912.04,,,AXISBANK,AXIS BANK LIMITED,570122,5912.04
AXISBNKETF,AXISAMC - AXISBNKETF,2381,12.76,,,AXISBNKETF,AXISAMC - AXISBNKETF,2381,12.76
AXISBPSETF,AXISAMC - AXISBPSETF,1506,0.16,,,AXISBPSETF,AXISAMC - AXISBPSETF,1506,0.16
AXISCADES,AXISCADES TECH LTD,166203,648.66,,,AXISCADES,AXISCADES TECH LTD,166203,648.66
AXISCETF,AXISAMC - AXISCETF,23008,25.95,,,AXISCETF,AXISAMC - AXISCETF,23008,25.95
AXISGOLD,AXIS MF - AXIS GOLD ETF,20534,8.93,,,AXISGOLD,AXIS MF - AXIS GOLD ETF,20534,8.93
AXISHCETF,AXISAMC - AXISHCETF,21687,27.14,,,AXISHCETF,AXISAMC - AXISHCETF,21687,27.14
AXISILVER,AXISAMC - AXISILVER,8451,6.06,,,AXISILVER,AXISAMC - AXISILVER,8451,6.06
AXISNIFTY,AXISAMC - AXISNIFTY,1116,2.25,,,AXISNIFTY,AXISAMC - AXISNIFTY,1116,2.25
AXISTECETF,AXISAMC - AXISTECETF,3926,12.47,,,AXISTECETF,AXISAMC - AXISTECETF,3926,12.47
AXITA,AXITA COTTON LIMITED,7426,1.82,,,AXITA,AXITA COTTON LIMITED,7426,1.82
AXSENSEX,AXISAMC - AXSENSEX,50,0.04,,,AXSENSEX,AXISAMC - AXSENSEX,50,0.04
AYMSYNTEX,AYM SYNTEX LIMITED,7950,7.74,,,AYMSYNTEX,AYM SYNTEX LIMITED,7950,7.74
AZAD,AZAD ENGINEERING LIMITED,52698,522.67,,,AZAD,AZAD ENGINEERING LIMITED,52698,522.67
BAIDFIN,BAID FINSERV LIMITED,8001,2.08,,,BAIDFIN,BAID FINSERV LIMITED,8001,2.08
BAJAJ-AUTO,BAJAJ AUTO LIMITED,128621,10553.19,,,BAJAJ-AUTO,BAJAJ AUTO LIMITED,128621,10553.19
BAJAJCON,BAJAJ CONSUMER CARE LTD,1148472,2689.82,,,BAJAJCON,BAJAJ CONSUMER CARE LTD,1148472,2689.82
BAJAJELEC,BAJAJ ELECT.LTD,42103,366.56,,,BAJAJELEC,BAJAJ ELECT.LTD,42103,366.56
BAJAJFINSV,BAJAJ FINSERV LTD.,1453770,21915.68,,,BAJAJFINSV,BAJAJ FINSERV LTD.,1453770,21915.68
BAJAJHCARE,BAJAJ HEALTHCARE LIMITED,228077,704.73,,,BAJAJHCARE,BAJAJ HEALTHCARE LIMITED,228077,704.73
BAJAJHIND,BAJAJ HINDUSTHAN SUGAR LT,13698738,5038.68,,,BAJAJHIND,BAJAJ HINDUSTHAN SUGAR LT,13698738,5038.68
BAJAJHLDNG,BAJAJ HOLDINGS & INVS LTD,18652,1423.79,,,BAJAJHLDNG,BAJAJ HOLDINGS & INVS LTD,18652,1423.79
BAJFINANCE,BAJAJ FINANCE LIMITED,739762,45831.80,,,BAJFINANCE,BAJAJ FINANCE LIMITED,739762,45831.80
BALAJITELE,BALAJI TELEFILMS LIMITED.,502144,342.54,,,BALAJITELE,BALAJI TELEFILMS LIMITED.,502144,342.54
BALAMINES,BALAJI AMINES LIMITED,158597,3209.05,,,BALAMINES,BALAJI AMINES LIMITED,158597,3209.05
BALAXI,BALAXI PHARMA LTD,2083,2.57,,,BALAXI,BALAXI PHARMA LTD,2083,2.57
BALKRISIND,BALKRISHNA IND. LTD,83047,2444.74,,,BALKRISIND,BALKRISHNA IND. LTD,83047,2444.74
BALMLAWRIE,BALMER LAWRIE & CO LTD,1321234,3045.66,,,BALMLAWRIE,BALMER LAWRIE & CO LTD,1321234,3045.66
BALPHARMA,BAL PHARMA LTD.,23516,27.79,,,BALPHARMA,BAL PHARMA LTD.,23516,27.79
BALRAMCHIN,BALRAMPUR CHINI MILLS LTD,2620544,10434.55,,,BALRAMCHIN,BALRAMPUR CHINI MILLS LTD,2620544,10434.55
BALUFORGE,BALU FORGE INDUSTRIES LTD,61402,200.15,,,BALUFORGE,BALU FORGE INDUSTRIES LTD,61402,200.15
BANARBEADS,BANARAS BEADS LTD,4667,4.31,,,BANARBEADS,BANARAS BEADS LTD,4667,4.31
BANARISUG,BANNARI AMMAN SUGARS LTD,680,20.04,,,BANARISUG,BANNARI AMMAN SUGARS LTD,680,20.04
BANCOINDIA,BANCO PRODUCTS (I) LTD,150862,856.69,,,BANCOINDIA,BANCO PRODUCTS (I) LTD,150862,856.69
BANDHANBNK,BANDHAN BANK LIMITED,19379152,35089.79,,,BANDHANBNK,BANDHAN BANK LIMITED,19379152,35089.79
BANKBARODA,BANK OF BARODA,14724061,33490.02,,,BANKBARODA,BANK OF BARODA,14724061,33490.02
BANKBEES,NIP IND ETF BANK BEES,191257,818.78,,,BANKBEES,NIP IND ETF BANK BEES,191257,818.78
BANKBETF,BFAM - BANKBETF,1237,0.61,,,BANKBETF,BFAM - BANKBETF,1237,0.61
BANKETF,MIRAEAMC - BANKETF,1,0.00,,,BANKETF,MIRAEAMC - BANKETF,1,0.00
BANKETFADD,DSPAMC - DSPBANKETF,9368,3.34,,,BANKETFADD,DSPAMC - DSPBANKETF,9368,3.34
BANKIETF,ICICIPRAMC - IPRU5008,49027,15.63,,,BANKIETF,ICICIPRAMC - IPRU5008,49027,15.63
BANKINDIA,BANK OF INDIA,37966459,41732.09,,,BANKINDIA,BANK OF INDIA,37966459,41732.09
BANKNIFTY1,KOTAKMAMC-KOTAKBKETF,26726,139.31,,,BANKNIFTY1,KOTAKMAMC-KOTAKBKETF,26726,139.31
BANSWRAS,BANSWARA SYNTEX LIMITED,49379,64.68,,,BANSWRAS,BANSWARA SYNTEX LIMITED,49379,64.68
BARBEQUE,BARBEQUE NATION HOSP. LTD,76901,388.05,,,BARBEQUE,BARBEQUE NATION HOSP. LTD,76901,388.05
BASF,BASF INDIA LTD,71411,2925.66,,,BASF,BASF INDIA LTD,71411,2925.66
BASML,BANNARI AM SPIN MILL LTD.,43747,21.80,,,BASML,BANNARI AM SPIN MILL LTD.,43747,21.80
BATAINDIA,BATA INDIA LTD,519441,6513.04,,,BATAINDIA,BATA INDIA LTD,519441,6513.04
BAYERCROP,BAYER CROPSCIENCE LTD,11119,658.45,,,BAYERCROP,BAYER CROPSCIENCE LTD,11119,658.45
BBETF0432,EDELAMC - BBETF0432,0,0.00,,,BBETF0432,EDELAMC - BBETF0432,0,0.00
BBL,BHARAT BIJLEE LTD,43498,1352.24,,,BBL,BHARAT BIJLEE LTD,43498,1352.24
BBOX,BLACK BOX LIMITED,37390,106.69,,,BBOX,BLACK BOX LIMITED,37390,106.69
BBTC,BOMBAY BURMAH TRADING COR,198094,3178.06,,,BBTC,BOMBAY BURMAH TRADING COR,198094,3178.06
