ABSLBANETF,BIRLASLAMC - ABSLBANETF,52586,18.59,,,ABSLBANETF,BIRLASLAMC - ABSLBANETF,54636,19.66
ABSLLIQUID,BIRLASLAMC - ABSLLIQUID,1,0.01,,,ABSLLIQUID,BIRLASLAMC - ABSLLIQUID,1,0.01
ABSLNN50ET,BIRLASLAMC - ABSLNN50ET,7878,5.83,,,ABSLNN50ET,BIRLASLAMC - ABSLNN50ET,193465,149.05
ABSLPSE,BIRLASLAMC-ABSLPSE,46797,4.83,,,ABSLPSE,BIRLASLAMC-ABSLPSE,46797,4.83
ACC,ACC LIMITED,451732,10187.04,,,ACC,ACC LIMITED,511333,11704.35
ACCELYA,ACCELYA SOLN INDIA LTD,108432,1629.86,,,ACCELYA,ACCELYA SOLN INDIA LTD,111754,1687.23
ACE,ACTION CONST EQUIP LTD,487543,5956.50,,,ACE,ACTION CONST EQUIP LTD,535394,6624.76
ACI,ARCHEAN CHEMICAL IND LTD,1012085,6394.94,,,ACI,ARCHEAN CHEMICAL IND LTD,1151452,7406.77
ACL,ANDHRA CEMENTS LIMITED,23928,16.64,,,ACL,ANDHRA CEMENTS LIMITED,23928,16.64
ACLGATI,ALLCARGO GATI LIMITED,1892396,1779.96,,,ACLGATI,ALLCARGO GATI LIMITED,2178439,2082.43
ADANIENSOL,ADANI ENERGY SOLUTION LTD,1447330,14167.64,,,ADANIENSOL,ADANI ENERGY SOLUTION LTD,1763029,17718.00
ADANIENT,ADANI ENTERPRISES LIMITED,901782,24593.23,,,ADANIENT,ADANI ENTERPRISES LIMITED,1095552,30695.72
ADANIGREEN,ADANI GREEN ENERGY LTD,365596,5771.74,,,ADANIGREEN,ADANI GREEN ENERGY LTD,425407,6873.96
ADANIPORTS,ADANI PORT & SEZ LTD,1509781,18756.74,,,ADANIPORTS,ADANI PORT & SEZ LTD,1772124,22420.10
ADANIPOWER,ADANI POWER LTD,2523771,14602.57,,,ADANIPOWER,ADANI POWER LTD,2523771,14602.57
ADFFOODS,ADF FOODS LIMITED,444763,997.30,,,ADFFOODS,ADF FOODS LIMITED,459053,1033.78
ADORWELD,ADOR WELDING LTD,36529,473.35,,,ADORWELD,ADOR WELDING LTD,36822,477.64
ADSL,ALLIED DIGITAL SERV. LTD,164040,364.95,,,ADSL,ALLIED DIGITAL SERV. LTD,164040,364.95
ADVANIHOTR,ADVANI HOT.& RES.(I) LTD,59789,39.32,,,ADVANIHOTR,ADVANI HOT.& RES.(I) LTD,59789,39.32
ADVENZYMES,ADVANCED ENZYME TECH LTD,356613,1394.13,,,ADVENZYMES,ADVANCED ENZYME TECH LTD,387177,1529.53
AEGISLOG,AEGIS LOGISTICS LIMITED,206574,1347.32,,,AEGISLOG,AEGIS LOGISTICS LIMITED,229815,1518.97
AEROFLEX,AEROFLEX INDUSTRIES LTD,632694,953.88,,,AEROFLEX,AEROFLEX INDUSTRIES LTD,632694,953.88
AETHER,AETHER INDUSTRIES LIMITED,197332,1706.98,,,AETHER,AETHER INDUSTRIES LIMITED,208436,1809.27
AFFLE,AFFLE (INDIA) LIMITED,321327,4698.45,,,AFFLE,AFFLE (INDIA) LIMITED,340706,4989.44
AFIL,AKME FINTRADE (INDIA) LTD,50,0.06,,,AFIL,AKME FINTRADE (INDIA) LTD,50,0.06
AGARIND,AGARWAL INDS CORP LTD.,48653,516.60,,,AGARIND,AGARWAL INDS CORP LTD.,53079,564.09
AGI,AGI GREENPAC LIMITED,664175,5508.45,,,AGI,AGI GREENPAC LIMITED,695226,5755.37
AGRITECH,AGRI-TECH (INDIA) LIMITED,440,1.00,,,AGRITECH,AGRI-TECH (INDIA) LIMITED,440,1.00
AGROPHOS,AGRO PHOS INDIA LIMITED,5800,2.71,,,AGROPHOS,AGRO PHOS INDIA LIMITED,5800,2.71
AGSTRA,AGS TRANSACT TECH LTD,304884,271.38,,,AGSTRA,AGS TRANSACT TECH LTD,304884,271.38
AHL,ABANS HOLDINGS LIMITED,186297,991.25,,,AHL,ABANS HOLDINGS LIMITED,214204,1160.12
AHLADA,AHLADA ENGINEERS LIMITED,7300,9.28,,,AHLADA,AHLADA ENGINEERS LIMITED,7300,9.28
AHLEAST,ASIAN HOTELS (EAST) LTD,700,1.03,,,AHLEAST,ASIAN HOTELS (EAST) LTD,700,1.03
AHLUCONT,AHLUWALIA CONT IND LTD,112671,1445.54,,,AHLUCONT,AHLUWALIA CONT IND LTD,172987,2104.32
AIAENG,AIA ENGINEERING LIMITED,18826,770.65,,,AIAENG,AIA ENGINEERING LIMITED,19610,801.13
AIIL,AUTHUM INVEST & INFRA LTD,12097,136.24,,,AIIL,AUTHUM INVEST & INFRA LTD,12097,136.24
AIRAN,AIRAN LIMITED,15800,6.75,,,AIRAN,AIRAN LIMITED,15800,6.75
AJANTPHARM,AJANTA PHARMA LIMITED,39903,1123.78,,,AJANTPHARM,AJANTA PHARMA LIMITED,42638,1208.51
AJMERA,AJMERA REALTY & INF I LTD,10694,69.55,,,AJMERA,AJMERA REALTY & INF I LTD,10694,69.55
AJOONI,AJOONI BIOTECH LIMITED,15000,1.34,,,AJOONI,AJOONI BIOTECH LIMITED,15000,1.34
AKG,AKG EXIM LIMITED,100,0.02,,,AKG,AKG EXIM LIMITED,100,0.02
AKSHARCHEM,AKSHARCHEM INDIA LIMITED,4923,17.26,,,AKSHARCHEM,AKSHARCHEM INDIA LIMITED,4923,17.26
AKSHOPTFBR,AKSH OPTIFIBRE LIMITED,25413,2.68,,,AKSHOPTFBR,AKSH OPTIFIBRE LIMITED,25413,2.68
AKUMS,AKUMS DRUGS AND PHARMA L,90,0.79,,,AKUMS,AKUMS DRUGS AND PHARMA L,90,0.79
AKZOINDIA,AKZO NOBEL INDIA LIMITED,4050,111.01,,,AKZOINDIA,AKZO NOBEL INDIA LIMITED,4567,127.50
ALANKIT,ALANKIT LIMITED,7501,2.14,,,ALANKIT,ALANKIT LIMITED,7501,2.14
ALBERTDAVD,ALBERT DAVID LIMITED,24428,337.85,,,ALBERTDAVD,ALBERT DAVID LIMITED,24428,337.85
ALEMBICLTD,ALEMBIC LIMITED,3010877,4271.63,,,ALEMBICLTD,ALEMBIC LIMITED,3170888,4492.17
ALICON,ALICON CASTALLOY LIMITED,7298,80.31,,,ALICON,ALICON CASTALLOY LIMITED,7464,82.76
ALKALI,ALKALI METALS LTD,1857,2.25,,,ALKALI,ALKALI METALS LTD,1857,2.25
ALKEM,ALKEM LABORATORIES LTD.,24975,1389.58,,,ALKEM,ALKEM LABORATORIES LTD.,26544,1479.00
ALKYLAMINE,ALKYL AMINES CHEM. LTD,144758,3025.84,,,ALKYLAMINE,ALKYL AMINES CHEM. LTD,154309,3250.10
ALLCARGO,ALLCARGO LOGISTICS LTD,6403232,4263.55,,,ALLCARGO,ALLCARGO LOGISTICS LTD,7291253,4892.24
ALLSEC,ALLSEC TECHNOLOGIES LTD,35971,261.72,,,ALLSEC,ALLSEC TECHNOLOGIES LTD,35971,261.72
ALMONDZ,ALMONDZ GLOBAL SEC LTD,100,0.12,,,ALMONDZ,ALMONDZ GLOBAL SEC LTD,100,0.12
ALOKINDS,ALOK INDUSTRIES LIMITED,5067458,1234.30,,,ALOKINDS,ALOK INDUSTRIES LIMITED,5067458,1234.30
ALPA,ALPA LABORATORIES LTD,3623,3.62,,,ALPA,ALPA LABORATORIES LTD,3623,3.62
ALPHA,KOTAKMAMC - KOTAKALPHA,818819,362.83,,,ALPHA,KOTAKMAMC - KOTAKALPHA,1378373,673.72
ALPHAETF,MIRAEAMC - ALPHAETF,1126989,298.72,,,ALPHAETF,MIRAEAMC - ALPHAETF,1542550,415.73
ALPHAGEO,ALPHAGEO (INDIA) LIMITED,1605,6.88,,,ALPHAGEO,ALPHAGEO (INDIA) LIMITED,1605,6.88
ALPL30IETF,ICICIPRAMC - ICICIALPLV,88434,23.34,,,ALPL30IETF,ICICIPRAMC - ICICIALPLV,131861,36.19
AMBER,AMBER ENTERPRISES (I) LTD,76363,3095.42,,,AMBER,AMBER ENTERPRISES (I) LTD,95151,3869.11
AMBIKCO,AMBIKA COTTON MILL LTD.,24859,369.51,,,AMBIKCO,AMBIKA COTTON MILL LTD.,26249,398.08
AMBUJACEM,AMBUJA CEMENTS LTD,1850548,10674.70,,,AMBUJACEM,AMBUJA CEMENTS LTD,2258588,13252.63
AMIORG,AMI ORGANICS LIMITED,331587,4199.92,,,AMIORG,AMI ORGANICS LIMITED,385341,4907.33
AMJLAND,AMJ LAND HOLDINGS LIMITED,2000,1.16,,,AMJLAND,AMJ LAND HOLDINGS LIMITED,2000,1.16
AMNPLST,AMINES & PLASTICIZERS LTD,14203,35.04,,,AMNPLST,AMINES & PLASTICIZERS LTD,14203,35.04
AMRUTANJAN,AMRUTAJAN HEALTH LTD,83842,623.06,,,AMRUTANJAN,AMRUTAJAN HEALTH LTD,89011,665.75
ANANDRATHI,ANAND RATHI WEALTH LTD,32762,1095.30,,,ANANDRATHI,ANAND RATHI WEALTH LTD,36643,1236.18
ANANTRAJ,ANANT RAJ LIMITED,1977484,9959.81,,,ANANTRAJ,ANANT RAJ LIMITED,2201201,11148.16
ANDHRAPAP,ANDHRA PAPER LIMITED,179263,914.16,,,ANDHRAPAP,ANDHRA PAPER LIMITED,199523,1030.54
ANDHRSUGAR,ANDHRA SUGARS LTD,1444279,1658.41,,,ANDHRSUGAR,ANDHRA SUGARS LTD,1605083,1847.67
ANDREWYU,ANDREW YULE & CO LTD,33062,18.65,,,ANDREWYU,ANDREW YULE & CO LTD,33062,18.65
ANGELONE,ANGEL ONE LIMITED,612664,14772.92,,,ANGELONE,ANGEL ONE LIMITED,928104,22723.36
ANMOL,ANMOL INDIA LIMITED,6195,2.91,,,ANMOL,ANMOL INDIA LIMITED,6195,2.91
ANUP,THE ANUP ENGINEERING LTD,16224,296.10,,,ANUP,THE ANUP ENGINEERING LTD,18963,351.08
ANURAS,ANUPAM RASAYAN INDIA LTD,1614687,12649.91,,,ANURAS,ANUPAM RASAYAN INDIA LTD,1641312,12878.75
APARINDS,APAR INDUSTRIES LTD.,43195,3038.01,,,APARINDS,APAR INDUSTRIES LTD.,48516,3479.22
APCL,ANJANI PORTLAND CEM LTD,38054,55.77,,,APCL,ANJANI PORTLAND CEM LTD,38054,55.77
APCOTEXIND,APCOTEX INDUSTRIES LIMITE,84580,370.66,,,APCOTEXIND,APCOTEX INDUSTRIES LIMITE,85358,374.35
APEX,APEX FROZEN FOODS LIMITED,227163,556.89,,,APEX,APEX FROZEN FOODS LIMITED,233575,575.29
APLAPOLLO,APL APOLLO TUBES LTD,517137,7214.46,,,APLAPOLLO,APL APOLLO TUBES LTD,607200,8562.42
APLLTD,ALEMBIC PHARMA LTD,202473,1924.42,,,APLLTD,ALEMBIC PHARMA LTD,215187,2065.00
APOLLO,APOLLO MICRO SYSTEMS LTD,1262526,1294.92,,,APOLLO,APOLLO MICRO SYSTEMS LTD,1262526,1294.92
APOLLOHOSP,APOLLO HOSPITALS ENTER. L,39917,2453.23,,,APOLLOHOSP,APOLLO HOSPITALS ENTER. L,47072,2922.84
APOLLOPIPE,APOLLO PIPES LIMITED,253842,1523.45,,,APOLLOPIPE,APOLLO PIPES LIMITED,256784,1541.04
APOLLOTYRE,APOLLO TYRES LTD,1313332,6288.80,,,APOLLOTYRE,APOLLO TYRES LTD,1425027,6859.10
APOLSINHOT,APOLLO SINDOORI HOTEL LTD,303,5.00,,,APOLSINHOT,APOLLO SINDOORI HOTEL LTD,303,5.00
APTECHT,APTECH LIMITED,1118906,2727.00,,,APTECHT,APTECH LIMITED,1290133,3126.60
APTUS,APTUS VALUE HSG FIN I LTD,611927,1962.23,,,APTUS,APTUS VALUE HSG FIN I LTD,668912,2145.87
ARE&M,AMARA RAJA ENERGY MOB LTD,491838,6360.91,,,ARE&M,AMARA RAJA ENERGY MOB LTD,672846,8818.72
ARIES,ARIES AGRO LTD.,30615,89.27,,,ARIES,ARIES AGRO LTD.,30615,89.27
ARIHANTCAP,ARIHANT CAPITAL MKTS LTD,385331,272.12,,,ARIHANTCAP,ARIHANT CAPITAL MKTS LTD,385331,272.12
ARIHANTSUP,ARIHANT SUPERSTRUCT LTD,44367,118.02,,,ARIHANTSUP,ARIHANT SUPERSTRUCT LTD,44367,118.02
ARMANFIN,ARMAN FIN SERV LTD,28511,469.86,,,ARMANFIN,ARMAN FIN SERV LTD,36360,608.80
AROGRANITE,ARO GRANITE IND. LTD.,2459,1.54,,,AROGRANITE,ARO GRANITE IND. LTD.,2459,1.54
ARROWGREEN,ARROW GREENTECH LIMITED,8674,73.61,,,ARROWGREEN,ARROW GREENTECH LIMITED,8674,73.61
ARTEMISMED,ARTEMIS MED SERVICE LTD,26119,60.33,,,ARTEMISMED,ARTEMIS MED SERVICE LTD,26119,60.33
ARVIND,ARVIND LIMITED,441911,1495.21,,,ARVIND,ARVIND LIMITED,523140,1783.41
ARVINDFASN,ARVIND FASHIONS LIMITED,1015169,5114.71,,,ARVINDFASN,ARVIND FASHIONS LIMITED,1058686,5341.89
ARVSMART,ARVIND SMARTSPACES LTD,45591,274.88,,,ARVSMART,ARVIND SMARTSPACES LTD,48823,298.78
ASAHIINDIA,ASAHI INDIA GLASS LIMITED,138676,858.20,,,ASAHIINDIA,ASAHI INDIA GLASS LIMITED,155009,963.85
ASAHISONG,ASAHI SONGWON COLOR LTD,120,0.15,,,ASAHISONG,ASAHI SONGWON COLOR LTD,120,0.15
ASAL,AUTOMOTIVE STAMPINGS & AS,56516,421.26,,,ASAL,AUTOMOTIVE STAMPINGS & AS,56516,421.26
ASALCBR,ASSO ALCOHOLS & BREW LTD,64321,417.57,,,ASALCBR,ASSO ALCOHOLS & BREW LTD,134283,919.61
ASHAPURMIN,ASHAPURA MINECHEM LTD,339727,1248.38,,,ASHAPURMIN,ASHAPURA MINECHEM LTD,339727,1248.38
ASHIANA,ASHIANA HOUSING LTD,146014,439.97,,,ASHIANA,ASHIANA HOUSING LTD,155119,476.97
ASHIMASYN,ASHIMA LTD,10250,4.71,,,ASHIMASYN,ASHIMA LTD,10250,4.71
ASHOKA,ASHOKA BUILDCON LTD,2829068,6001.77,,,ASHOKA,ASHOKA BUILDCON LTD,3198777,6780.18
ASHOKLEY,ASHOK LEYLAND LTD,3544516,7846.93,,,ASHOKLEY,ASHOK LEYLAND LTD,4253846,9456.66
ASIANENE,ASIAN ENERGY SERVICES LTD,5170,18.92,,,ASIANENE,ASIAN ENERGY SERVICES LTD,5170,18.92
ASIANPAINT,ASIAN PAINTS LIMITED,407123,11250.91,,,ASIANPAINT,ASIAN PAINTS LIMITED,459659,12879.16
ASIANTILES,ASIAN GRANITO IND. LTD.,1375546,1122.52,,,ASIANTILES,ASIAN GRANITO IND. LTD.,1516846,1246.42
ASKAUTOLTD,ASK AUTOMOTIVE LIMITED,269362,1043.06,,,ASKAUTOLTD,ASK AUTOMOTIVE LIMITED,314676,1239.26
ASMS,BARTRONICS INDIA LIMITED,87461,15.57,,,ASMS,BARTRONICS INDIA LIMITED,87461,15.57
ASPINWALL,ASPINWALL & CO LTD,2600,7.95,,,ASPINWALL,ASPINWALL & CO LTD,2600,7.95
ASTEC,ASTEC LIFESCIENCES LTD,83519,938.32,,,ASTEC,ASTEC LIFESCIENCES LTD,91417,1033.20
ASTERDM,ASTER DM HEALTHCARE LTD.,2159595,8540.10,,,ASTERDM,ASTER DM HEALTHCARE LTD.,2361272,9393.23
ASTRAL,ASTRAL LIMITED,465152,9083.15,,,ASTRAL,ASTRAL LIMITED,506018,9920.16
ASTRAMICRO,ASTRA MICROWAVE LTD,1170861,7959.39,,,ASTRAMICRO,ASTRA MICROWAVE LTD,1218895,8402.21
ASTRAZEN,ASTRAZENECA PHARMA IND LT,13593,815.59,,,ASTRAZEN,ASTRAZENECA PHARMA IND LT,21375,1311.34
ATAM,ATAM VALVES LIMITED,498,0.84,,,ATAM,ATAM VALVES LIMITED,498,0.84
ATFL,AGRO TECH FOODS LIMITED,104544,795.16,,,ATFL,AGRO TECH FOODS LIMITED,139709,1063.86
ATGL,ADANI TOTAL GAS LIMITED,935623,7052.73,,,ATGL,ADANI TOTAL GAS LIMITED,935623,7052.73
ATL,ALLCARGO TERMINALS LTD,2079185,1018.79,,,ATL,ALLCARGO TERMINALS LTD,2079185,1018.79
ATUL,ATUL LTD,26889,1892.16,,,ATUL,ATUL LTD,29135,2064.08
ATULAUTO,ATUL AUTO LIMITED,7858,58.00,,,ATULAUTO,ATUL AUTO LIMITED,7858,58.00
AUBANK,AU SMALL FINANCE BANK LTD,682925,4241.55,,,AUBANK,AU SMALL FINANCE BANK LTD,762447,4766.53
AURIONPRO,AURIONPRO SOLN LTD,950,10.74,,,AURIONPRO,AURIONPRO SOLN LTD,950,10.74
AUROPHARMA,AUROBINDO PHARMA LTD,124524,1562.40,,,AUROPHARMA,AUROBINDO PHARMA LTD,137758,1714.68
AURUM,AURUM PROPTECH LIMITED,365,0.70,,,AURUM,AURUM PROPTECH LIMITED,365,0.70
AUTOAXLES,AUTOMOTIVE AXLES LIMITED,54817,1077.92,,,AUTOAXLES,AUTOMOTIVE AXLES LIMITED,55527,1092.47
AUTOBEES,NIPPONAMC - NETFAUTO,118067,224.26,,,AUTOBEES,NIPPONAMC - NETFAUTO,157345,326.86
AUTOIETF,ICICIPRAMC - ICICIAUTO,932917,205.10,,,AUTOIETF,ICICIPRAMC - ICICIAUTO,1174883,266.38
AUTOIND,AUTOLINE INDUSTRIES LTD,60932,79.43,,,AUTOIND,AUTOLINE INDUSTRIES LTD,60932,79.43
AVADHSUGAR,AVADH SUG & ENERGY LTD,202752,1312.05,,,AVADHSUGAR,AVADH SUG & ENERGY LTD,204783,1326.20
AVALON,AVALON TECHNOLOGIES LTD,317355,1488.13,,,AVALON,AVALON TECHNOLOGIES LTD,333507,1571.72
AVANTIFEED,AVANTI FEEDS LIMITED,874319,5505.90,,,AVANTIFEED,AVANTI FEEDS LIMITED,1048866,6688.77
AVG,AVG LOGISTICS LIMITED,6156,28.16,,,AVG,AVG LOGISTICS LIMITED,6156,28.16
AVONMORE,AVONMORE CAP&MGT SERV LTD,15681,1.68,,,AVONMORE,AVONMORE CAP&MGT SERV LTD,15681,1.68
AVROIND,AVRO INDIA LIMITED,2859,4.21,,,AVROIND,AVRO INDIA LIMITED,2859,4.21
AVTNPL,AVT NATURAL PRODUCTS LTD,170918,143.65,,,AVTNPL,AVT NATURAL PRODUCTS LTD,170918,143.65
AWFIS,AWFIS SPACE SOLUTIONS LTD,114190,726.04,,,AWFIS,AWFIS SPACE SOLUTIONS LTD,114190,726.04
AWHCL,ANTONY WASTE HDG CELL LTD,235518,1584.10,,,AWHCL,ANTONY WASTE HDG CELL LTD,281270,1900.96
AWL,ADANI WILMAR LIMITED,3408085,11331.26,,,AWL,ADANI WILMAR LIMITED,3802916,12796.69
AXISBANK,AXIS BANK LIMITED,1515742,16535.51,,,AXISBANK,AXIS BANK LIMITED,1969014,21821.97
AXISBNKETF,AXISAMC - AXISBNKETF,1370,5.15,,,AXISBNKETF,AXISAMC - AXISBNKETF,2913,13.18
AXISBPSETF,AXISAMC - AXISBPSETF,1414,0.11,,,AXISBPSETF,AXISAMC - AXISBPSETF,1414,0.11
AXISCADES,AXISCADES TECH LTD,446980,2598.76,,,AXISCADES,AXISCADES TECH LTD,446980,2598.76
AXISCETF,AXISAMC - AXISCETF,596,0.71,,,AXISCETF,AXISAMC - AXISCETF,713,0.85
AXISGOLD,AXIS MF - AXIS GOLD ETF,62553,27.39,,,AXISGOLD,AXIS MF - AXIS GOLD ETF,62553,27.39
AXISHCETF,AXISAMC - AXISHCETF,1536,2.24,,,AXISHCETF,AXISAMC - AXISHCETF,2590,3.62
AXISILVER,AXISAMC - AXISILVER,22336,14.44,,,AXISILVER,AXISAMC - AXISILVER,22336,14.44
AXISNIFTY,AXISAMC - AXISNIFTY,1216,2.34,,,AXISNIFTY,AXISAMC - AXISNIFTY,1248,2.43
AXISTECETF,AXISAMC - AXISTECETF,2095,6.36,,,AXISTECETF,AXISAMC - AXISTECETF,8201,33.10
AXITA,AXITA COTTON LIMITED,133481,32.51,,,AXITA,AXITA COTTON LIMITED,133481,32.51
AYMSYNTEX,AYM SYNTEX LIMITED,3871,4.75,,,AYMSYNTEX,AYM SYNTEX LIMITED,3871,4.75
AZAD,AZAD ENGINEERING LIMITED,119261,1663.46,,,AZAD,AZAD ENGINEERING LIMITED,119261,1663.46
BAIDFIN,BAID FINSERV LIMITED,5000,0.85,,,BAIDFIN,BAID FINSERV LIMITED,5000,0.85
BAJAJ-AUTO,BAJAJ AUTO LIMITED,43206,4122.63,,,BAJAJ-AUTO,BAJAJ AUTO LIMITED,56421,5391.75
BAJAJCON,BAJAJ CONSUMER CARE LTD,481080,1191.59,,,BAJAJCON,BAJAJ CONSUMER CARE LTD,537381,1340.39
BAJAJELEC,BAJAJ ELECT.LTD,72509,718.06,,,BAJAJELEC,BAJAJ ELECT.LTD,73661,729.41
BAJAJFINSV,BAJAJ FINSERV LTD.,858038,13605.83,,,BAJAJFINSV,BAJAJ FINSERV LTD.,934778,14864.54
BAJAJHCARE,BAJAJ HEALTHCARE LIMITED,376325,1479.70,,,BAJAJHCARE,BAJAJ HEALTHCARE LIMITED,455373,1797.16
BAJAJHIND,BAJAJ HINDUSTHAN SUGAR LT,8152015,2964.42,,,BAJAJHIND,BAJAJ HINDUSTHAN SUGAR LT,13043863,4992.35
BAJAJHLDNG,BAJAJ HOLDINGS & INVS LTD,9893,804.59,,,BAJAJHLDNG,BAJAJ HOLDINGS & INVS LTD,11407,950.68
BAJEL,BAJEL PROJECTS LIMITED,41630,91.78,,,BAJEL,BAJEL PROJECTS LIMITED,41630,91.78
BAJFINANCE,BAJAJ FINANCE LIMITED,771233,49759.86,,,BAJFINANCE,BAJAJ FINANCE LIMITED,939376,61427.80
BALAJITELE,BALAJI TELEFILMS LIMITED.,256934,196.62,,,BALAJITELE,BALAJI TELEFILMS LIMITED.,256934,196.62
BALAMINES,BALAJI AMINES LIMITED,163223,3542.10,,,BALAMINES,BALAJI AMINES LIMITED,178212,3906.66
BALAXI,BALAXI PHARMA LTD,322,0.44,,,BALAXI,BALAXI PHARMA LTD,322,0.44
BALKRISIND,BALKRISHNA IND. LTD,126716,3594.01,,,BALKRISIND,BALKRISHNA IND. LTD,194747,5534.31
BALMLAWRIE,BALMER LAWRIE & CO LTD,1461469,3715.06,,,BALMLAWRIE,BALMER LAWRIE & CO LTD,1584202,4066.03
BALPHARMA,BAL PHARMA LTD.,28566,37.86,,,BALPHARMA,BAL PHARMA LTD.,28566,37.86
BALRAMCHIN,BALRAMPUR CHINI MILLS LTD,1311247,6199.26,,,BALRAMCHIN,BALRAMPUR CHINI MILLS LTD,1431011,6852.45
BALUFORGE,BALU FORGE INDUSTRIES LTD,199321,1349.66,,,BALUFORGE,BALU FORGE INDUSTRIES LTD,199321,1349.66
BANARBEADS,BANARAS BEADS LTD,4664,4.31,,,BANARBEADS,BANARAS BEADS LTD,4664,4.31
BANARISUG,BANNARI AMMAN SUGARS LTD,661,21.63,,,BANARISUG,BANNARI AMMAN SUGARS LTD,750,24.01
BANCOINDIA,BANCO PRODUCTS (I) LTD,189040,1200.45,,,BANCOINDIA,BANCO PRODUCTS (I) LTD,204028,1296.52
BANDHANBNK,BANDHAN BANK LIMITED,17331504,32462.87,,,BANDHANBNK,BANDHAN BANK LIMITED,19510436,36876.23
BANKBARODA,BANK OF BARODA,17157490,40145.85,,,BANKBARODA,BANK OF BARODA,19376143,45749.72
BANKBEES,NIP IND ETF BANK BEES,642064,2842.81,,,BANKBEES,NIP IND ETF BANK BEES,717654,3236.36
BANKBETF,BFAM - BANKBETF,13006,4.74,,,BANKBETF,BFAM - BANKBETF,16896,6.73
BANKETF,MIRAEAMC - BANKETF,2223,8.04,,,BANKETF,MIRAEAMC - BANKETF,3648,15.39
BANKETFADD,DSPAMC - DSPBANKETF,3605,1.32,,,BANKETFADD,DSPAMC - DSPBANKETF,5362,2.25
