BIRLACABLE,BIRLA CABLE LIMITED,31315,47.59,,,BIRLACABLE,BIRLA CABLE LIMITED,31315,47.59
BIRLACORPN,BIRLA CORPORATION LTD,210676,1957.81,,,BIRLACORPN,BIRLA CORPORATION LTD,210676,1957.81
BIRLAMONEY,ADITYA BIRLA MONEY LTD,99556,54.70,,,BIRLAMONEY,ADITYA BIRLA MONEY LTD,99556,54.70
BIRLATYRE,BIRLA TYRES LIMITED,32000,6.30,,,BIRLATYRE,BIRLA TYRES LIMITED,32000,6.30
BLISSGVS,BLISS GVS PHARMA LTD,154832,128.88,,,BLISSGVS,BLISS GVS PHARMA LTD,154832,128.88
BLKASHYAP,B.L.KASHYAP & SON LTD,40618,13.23,,,BLKASHYAP,B.L.KASHYAP & SON LTD,40618,13.23
BLS,BLS INTL SERVS LTD,868306,1021.72,,,BLS,BLS INTL SERVS LTD,868306,1021.72
BLUEDART,BLUE DART EXPRESS LTD,17111,1027.12,,,BLUEDART,BLUE DART EXPRESS LTD,17111,1027.12
BLUESTARCO,BLUE STAR LIMITED,13919,158.50,,,BLUESTARCO,BLUE STAR LIMITED,13919,158.50
BODALCHEM,BODAL CHEMICALS LTD,690105,452.19,,,BODALCHEM,BODAL CHEMICALS LTD,690105,452.19
BOMDYEING,BOMBAY DYEING & MFG. CO L,2406305,1907.04,,,BOMDYEING,BOMBAY DYEING & MFG. CO L,2406305,1907.04
BOROLTD,BOROSIL LIMITED,61309,182.82,,,BOROLTD,BOROSIL LIMITED,61309,182.82
BORORENEW,BOROSIL RENEWABLES LTD,264753,1117.72,,,BORORENEW,BOROSIL RENEWABLES LTD,264753,1117.72
BOSCHLTD,BOSCH LIMITED,4445,710.82,,,BOSCHLTD,BOSCH LIMITED,4445,710.82
BPCL,BHARAT PETROLEUM CORP  LT,2272853,7106.17,,,BPCL,BHARAT PETROLEUM CORP  LT,2272853,7106.17
BPL,BPL LTD,101704,72.24,,,BPL,BPL LTD,101704,72.24
BRIGADE,BRIGADE ENTER. LTD,154693,641.59,,,BRIGADE,BRIGADE ENTER. LTD,154693,641.59
BRITANNIA,BRITANNIA INDUSTRIES LTD,53879,2267.55,,,BRITANNIA,BRITANNIA INDUSTRIES LTD,53879,2267.55
BRNL,BHARAT ROAD NETWORK LTD,3668,1.58,,,BRNL,BHARAT ROAD NETWORK LTD,3668,1.58
BSE,BSE LIMITED,1659950,8695.70,,,BSE,BSE LIMITED,1659950,8695.70
BSL,BSL LTD,1670,3.20,,,BSL,BSL LTD,1670,3.20
BSLNIFTY,ADITYBIRLA SL NIF ETF-GR,1268,0.25,,,BSLNIFTY,ADITYBIRLA SL NIF ETF-GR,1268,0.25
BSOFT,BIRLASOFT LIMITED,2603379,7142.31,,,BSOFT,BIRLASOFT LIMITED,2603379,7142.31
BUTTERFLY,BTRFLY GANDHI APPL LTD,1666,22.39,,,BUTTERFLY,BTRFLY GANDHI APPL LTD,1666,22.39
BYKE,THE BYKE HOSPITALITY LTD,19378,8.64,,,BYKE,THE BYKE HOSPITALITY LTD,19378,8.64
CAMLINFINE,CAMLIN FINE SCIENCES LTD,507386,692.72,,,CAMLINFINE,CAMLIN FINE SCIENCES LTD,507386,692.72
CAMPUS,CAMPUS ACTIVEWEAR LIMITED,330771,1361.21,,,CAMPUS,CAMPUS ACTIVEWEAR LIMITED,330771,1361.21
CAMS,COMPUTER AGE MNGT SER LTD,165489,3705.70,,,CAMS,COMPUTER AGE MNGT SER LTD,165489,3705.70
CANBK,CANARA BANK,5960936,15864.27,,,CANBK,CANARA BANK,5960936,15864.27
CANFINHOME,CAN FIN HOMES LTD,363630,1782.25,,,CANFINHOME,CAN FIN HOMES LTD,363630,1782.25
CANTABIL,CANTABIL RETAIL LTD,5866,38.86,,,CANTABIL,CANTABIL RETAIL LTD,5866,38.86
CAPACITE,CAPACITE INFRAPROJECT LTD,1092334,1739.46,,,CAPACITE,CAPACITE INFRAPROJECT LTD,1092334,1739.46
CAPLIPOINT,CAPLIN POINT LAB LTD.,115474,813.42,,,CAPLIPOINT,CAPLIN POINT LAB LTD.,115474,813.42
CARBORUNIV,CARBORUNDUM UNIVERSAL LTD,33571,293.50,,,CARBORUNIV,CARBORUNDUM UNIVERSAL LTD,33571,293.50
CAREERP,CAREER POINT LIMITED,7045,11.82,,,CAREERP,CAREER POINT LIMITED,7045,11.82
CARERATING,CARE RATINGS LIMITED,121583,697.63,,,CARERATING,CARE RATINGS LIMITED,121583,697.63
CARTRADE,CARTRADE TECH LIMITED,78184,439.44,,,CARTRADE,CARTRADE TECH LIMITED,78184,439.44
CARYSIL,CARYSIL LIMITED,134083,642.87,,,CARYSIL,CARYSIL LIMITED,134083,642.87
CASTROLIND,CASTROL INDIA LIMITED,755838,855.21,,,CASTROLIND,CASTROL INDIA LIMITED,755838,855.21
CCL,CCL PRODUCTS (I) LTD,82274,332.48,,,CCL,CCL PRODUCTS (I) LTD,82274,332.48
CDSL,CENTRAL DEPO SER (I) LTD,606083,6053.64,,,CDSL,CENTRAL DEPO SER (I) LTD,606083,6053.64
CEATLTD,CEAT LIMITED,79102,1192.59,,,CEATLTD,CEAT LIMITED,79102,1192.59
CENTENKA,CENTURY ENKA LTD,88523,302.90,,,CENTENKA,CENTURY ENKA LTD,88523,302.90
CENTEXT,CENTURY EXTRUSIONS LTD,3500,0.35,,,CENTEXT,CENTURY EXTRUSIONS LTD,3500,0.35
CENTRALBK,CENTRAL BANK OF INDIA,17222108,4976.51,,,CENTRALBK,CENTRAL BANK OF INDIA,17222108,4976.51
CENTRUM,CENTRUM CAPITAL LIMITED,296676,67.30,,,CENTRUM,CENTRUM CAPITAL LIMITED,296676,67.30
CENTUM,CENTUM ELECTRONICS LTD,8215,37.04,,,CENTUM,CENTUM ELECTRONICS LTD,8215,37.04
CENTURYPLY,CENTURY PLYBOARDS (I) LTD,110185,512.25,,,CENTURYPLY,CENTURY PLYBOARDS (I) LTD,110185,512.25
CENTURYTEX,CENTURY TEXTILES LTD,184903,1234.91,,,CENTURYTEX,CENTURY TEXTILES LTD,184903,1234.91
CERA,CERA SANITARYWARE LTD,6952,380.08,,,CERA,CERA SANITARYWARE LTD,6952,380.08
CEREBRAINT,CEREBRA INT TECH LTD,359988,56.29,,,CEREBRAINT,CEREBRA INT TECH LTD,359988,56.29
CESC,CESC LTD,3877838,2775.57,,,CESC,CESC LTD,3877838,2775.57
CGCL,CAPRI GLOBAL CAPITAL LTD,4255,22.34,,,CGCL,CAPRI GLOBAL CAPITAL LTD,4255,22.34
CGPOWER,CG POWER AND IND SOL LTD,1487737,4241.42,,,CGPOWER,CG POWER AND IND SOL LTD,1487737,4241.42
CHALET,CHALET HOTELS LIMITED,39648,125.39,,,CHALET,CHALET HOTELS LIMITED,39648,125.39
CHAMBLFERT,CHAMBAL FERTILIZERS LTD,1648230,4426.18,,,CHAMBLFERT,CHAMBAL FERTILIZERS LTD,1648230,4426.18
CHEMBOND,CHEMBOND CHEMICALS LTD,15033,41.73,,,CHEMBOND,CHEMBOND CHEMICALS LTD,15033,41.73
CHEMCON,CHEMCON SPECIAL CHEM LTD,145837,437.49,,,CHEMCON,CHEMCON SPECIAL CHEM LTD,145837,437.49
CHEMPLASTS,CHEMPLAST SANMAR LIMITED,257317,984.24,,,CHEMPLASTS,CHEMPLAST SANMAR LIMITED,257317,984.24
CHENNPETRO,CHENNAI PETROLEUM CORP LT,1306725,3217.44,,,CHENNPETRO,CHENNAI PETROLEUM CORP LT,1306725,3217.44
CHEVIOT,CHEVIOT COMPANY LIMITED,2981,36.33,,,CHEVIOT,CHEVIOT COMPANY LIMITED,2981,36.33
CHOICEIN,CHOICE INTERNATIONAL LTD,1260,3.60,,,CHOICEIN,CHOICE INTERNATIONAL LTD,1260,3.60
CHOLAFIN,CHOLAMANDALAM IN & FIN CO,111599,708.95,,,CHOLAFIN,CHOLAMANDALAM IN & FIN CO,111599,708.95
CHOLAHLDNG,CHOLAMANDALAM FIN HOL LTD,38916,229.26,,,CHOLAHLDNG,CHOLAMANDALAM FIN HOL LTD,38916,229.26
CIGNITITEC,CIGNITI TECHNOLOGIES LTD,536893,3025.18,,,CIGNITITEC,CIGNITI TECHNOLOGIES LTD,536893,3025.18
CIPLA,CIPLA LTD,566470,4997.67,,,CIPLA,CIPLA LTD,566470,4997.67
CLEAN,CLEAN SCIENCE & TECH LTD,107232,1546.88,,,CLEAN,CLEAN SCIENCE & TECH LTD,107232,1546.88
CLEDUCATE,CL EDUCATE LIMITED,9603,7.96,,,CLEDUCATE,CL EDUCATE LIMITED,9603,7.96
CLNINDIA,CLARIANT CHEMICALS (INDIA,32784,123.50,,,CLNINDIA,CLARIANT CHEMICALS (INDIA,32784,123.50
CLSEL,CHAMAN LAL SETIA EXP LTD,55826,61.10,,,CLSEL,CHAMAN LAL SETIA EXP LTD,55826,61.10
CMSINFO,CMS INFO SYSTEMS LIMITED,308934,878.06,,,CMSINFO,CMS INFO SYSTEMS LIMITED,308934,878.06
COALINDIA,COAL INDIA LTD,6191987,11943.63,,,COALINDIA,COAL INDIA LTD,6191987,11943.63
COASTCORP,COASTAL CORPORATION LTD,5993,18.97,,,COASTCORP,COASTAL CORPORATION LTD,5993,18.97
COCHINSHIP,COCHIN SHIPYARD LIMITED,911669,3981.01,,,COCHINSHIP,COCHIN SHIPYARD LIMITED,911669,3981.01
COFFEEDAY,COFFEE DAY ENTERPRISE LTD,1095946,548.17,,,COFFEEDAY,COFFEE DAY ENTERPRISE LTD,1095946,548.17
COFORGE,COFORGE LIMITED,109574,3908.42,,,COFORGE,COFORGE LIMITED,109574,3908.42
COLPAL,COLGATE PALMOLIVE LTD.,72448,1001.54,,,COLPAL,COLGATE PALMOLIVE LTD.,72448,1001.54
COMPINFO,COMPUAGE INFOCOM LTD,89525,27.11,,,COMPINFO,COMPUAGE INFOCOM LTD,89525,27.11
COMPUSOFT,COMPUCOM SOFTWARE LTD,2950,0.61,,,COMPUSOFT,COMPUCOM SOFTWARE LTD,2950,0.61
CONCOR,CONTAINER CORP OF IND LTD,998753,5521.94,,,CONCOR,CONTAINER CORP OF IND LTD,998753,5521.94
CONFIPET,CONFIDENCE PETRO IND LTD.,1829685,1041.75,,,CONFIPET,CONFIDENCE PETRO IND LTD.,1829685,1041.75
CONSUMBEES,NIP IND ETF CONSUMPTION,2586,2.11,,,CONSUMBEES,NIP IND ETF CONSUMPTION,2586,2.11
CONTROLPR,CONTROL PRINT LIMITED,52236,224.16,,,CONTROLPR,CONTROL PRINT LIMITED,52236,224.16
CORALFINAC,CORAL INDIA FIN & HOUS LT,3,0.00,,,CORALFINAC,CORAL INDIA FIN & HOUS LT,3,0.00
CORDSCABLE,CORDS CABLE INDUS LTD.,17103,13.44,,,CORDSCABLE,CORDS CABLE INDUS LTD.,17103,13.44
COROMANDEL,COROMANDEL INTERNTL. LTD,234393,1802.17,,,COROMANDEL,COROMANDEL INTERNTL. LTD,234393,1802.17
COSMOFIRST,COSMO FIRST LIMITED,93808,677.66,,,COSMOFIRST,COSMO FIRST LIMITED,93808,677.66
CPSEETF,CPSE ETF,135464,40.86,,,CPSEETF,CPSE ETF,135464,40.86
CRAFTSMAN,CRAFTSMAN AUTOMATION LTD,26656,789.44,,,CRAFTSMAN,CRAFTSMAN AUTOMATION LTD,26656,789.44
CREATIVE,CREATIVE NEWTECH LIMITED,250,0.49,,,CREATIVE,CREATIVE NEWTECH LIMITED,250,0.49
CREDITACC,CREDITACCESS GRAMEEN LTD,210690,1992.83,,,CREDITACC,CREDITACCESS GRAMEEN LTD,210690,1992.83
CREST,CREST VENTURES LIMITED,150,0.29,,,CREST,CREST VENTURES LIMITED,150,0.29
CRISIL,CRISIL LTD,17547,476.89,,,CRISIL,CRISIL LTD,17547,476.89
CROMPTON,CROMPT GREA CON ELEC LTD,891600,2899.64,,,CROMPTON,CROMPT GREA CON ELEC LTD,891600,2899.64
CSBBANK,CSB BANK LIMITED,585677,1222.88,,,CSBBANK,CSB BANK LIMITED,585677,1222.88
CSLFINANCE,CSL FINANCE LIMITED,5826,14.49,,,CSLFINANCE,CSL FINANCE LIMITED,5826,14.49
CTE,CAMBRIDGE TECH ENTER LTD,2,0.00,,,CTE,CAMBRIDGE TECH ENTER LTD,2,0.00
CUB,CITY UNION BANK LTD,1716158,2452.57,,,CUB,CITY UNION BANK LTD,1716158,2452.57
CUMMINSIND,CUMMINS INDIA LTD,61154,854.89,,,CUMMINSIND,CUMMINS INDIA LTD,61154,854.89
CUPID,CUPID LIMITED,36882,97.94,,,CUPID,CUPID LIMITED,36882,97.94
CYBERTECH,CYBERTECH SYSTEMS & SOFTW,21860,38.95,,,CYBERTECH,CYBERTECH SYSTEMS & SOFTW,21860,38.95
CYIENT,CYIENT LIMITED,170424,1291.85,,,CYIENT,CYIENT LIMITED,170424,1291.85
DAAWAT,LT FOODS LIMITED,3203027,2153.21,,,DAAWAT,LT FOODS LIMITED,3203027,2153.21
DABUR,DABUR INDIA LTD,358990,1689.52,,,DABUR,DABUR INDIA LTD,358990,1689.52
DALBHARAT,DALMIA BHARAT LIMITED,91893,1625.28,,,DALBHARAT,DALMIA BHARAT LIMITED,91893,1625.28
DALMIASUG,DALMIA BHARAT SUG IN LTD,192816,613.78,,,DALMIASUG,DALMIA BHARAT SUG IN LTD,192816,613.78
DANGEE,DANGEE DUMS LIMITED,2499168,447.90,,,DANGEE,DANGEE DUMS LIMITED,2499168,447.90
DATAMATICS,DATAMATICS GLOBAL SER LTD,113407,270.24,,,DATAMATICS,DATAMATICS GLOBAL SER LTD,113407,270.24
DATAPATTNS,DATA PATTERNS INDIA LTD,149413,1659.94,,,DATAPATTNS,DATA PATTERNS INDIA LTD,149413,1659.94
DBCORP,D.B.CORP LTD,325714,331.77,,,DBCORP,D.B.CORP LTD,325714,331.77
DBL,DILIP BUILDCON LIMITED,838630,1782.18,,,DBL,DILIP BUILDCON LIMITED,838630,1782.18
DBOL,DHAMPUR BIO ORGANICS LTD,178341,232.17,,,DBOL,DHAMPUR BIO ORGANICS LTD,178341,232.17
DBREALTY,D B REALTY LIMITED,1,0.00,,,DBREALTY,D B REALTY LIMITED,1,0.00
DCAL,DISHMAN CARBO AMCIS LTD,739231,804.70,,,DCAL,DISHMAN CARBO AMCIS LTD,739231,804.70
DCBBANK,DCB BANK LIMITED,1678615,1602.67,,,DCBBANK,DCB BANK LIMITED,1678615,1602.67
DCM,DCM LTD,62542,54.42,,,DCM,DCM LTD,62542,54.42
DCMNVL,DCM NOUVELLE LIMITED,6632,11.35,,,DCMNVL,DCM NOUVELLE LIMITED,6632,11.35
DCMSHRIRAM,DCM SHRIRAM LIMITED,66920,594.35,,,DCMSHRIRAM,DCM SHRIRAM LIMITED,66920,594.35
DCMSRIND,DCM SHRIRAM IND LTD,230054,121.10,,,DCMSRIND,DCM SHRIRAM IND LTD,230054,121.10
DCW,DCW LTD,1879259,774.06,,,DCW,DCW LTD,1879259,774.06
DCXINDIA,DCX SYSTEMS LIMITED,130366,207.70,,,DCXINDIA,DCX SYSTEMS LIMITED,130366,207.70
DECCANCE,DECCAN CEMENTS LIMITED,12804,56.64,,,DECCANCE,DECCAN CEMENTS LIMITED,12804,56.64
DEEPAKFERT,DEEPAK FERTILIZERS & PETR,947606,6244.18,,,DEEPAKFERT,DEEPAK FERTILIZERS & PETR,947606,6244.18
DEEPAKNTR,DEEPAK NITRITE LTD,409064,6936.02,,,DEEPAKNTR,DEEPAK NITRITE LTD,409064,6936.02
DEEPINDS,DEEP INDUSTRIES LIMITED,41005,93.05,,,DEEPINDS,DEEP INDUSTRIES LIMITED,41005,93.05
DELHIVERY,DELHIVERY LIMITED,278016,763.53,,,DELHIVERY,DELHIVERY LIMITED,278016,763.53
DELPHIFX,DELPHI WORLD MONEY LTD,816,3.95,,,DELPHIFX,DELPHI WORLD MONEY LTD,816,3.95
DELTACORP,DELTA CORP LIMITED,4379357,8021.42,,,DELTACORP,DELTA CORP LIMITED,4379357,8021.42
DEN,DEN NETWORKS LTD,1305020,431.47,,,DEN,DEN NETWORKS LTD,1305020,431.47
DENORA,DE NORA INDIA LIMITED,108,0.84,,,DENORA,DE NORA INDIA LIMITED,108,0.84
DEVIT,DEV INFO TECHNOLOGY LTD,1882,2.31,,,DEVIT,DEV INFO TECHNOLOGY LTD,1882,2.31
DEVYANI,DEVYANI INTERNATIONAL LTD,2404078,3420.12,,,DEVYANI,DEVYANI INTERNATIONAL LTD,2404078,3420.12
DFMFOODS,DFM FOODS LIMITED,4860,17.71,,,DFMFOODS,DFM FOODS LIMITED,4860,17.71
DHAMPURSUG,DHAMPUR SUGAR MILLS LTD.,278446,563.00,,,DHAMPURSUG,DHAMPUR SUGAR MILLS LTD.,278446,563.00
DHANBANK,DHANLAXMI BANK LIMITED,2268006,440.44,,,DHANBANK,DHANLAXMI BANK LIMITED,2268006,440.44
DHANI,DHANI SERVICES LIMITED,329681,172.14,,,DHANI,DHANI SERVICES LIMITED,329681,172.14
DHANUKA,DHANUKA AGRITECH LTD,29300,153.97,,,DHANUKA,DHANUKA AGRITECH LTD,29300,153.97
DHARMAJ,DHARMAJ CROP GUARD LTD,15991,20.98,,,DHARMAJ,DHARMAJ CROP GUARD LTD,15991,20.98
DHUNINV,DHUNSERI INVESTMENTS LTD,300,2.43,,,DHUNINV,DHUNSERI INVESTMENTS LTD,300,2.43
DIAMONDYD,PRATAAP SNACKS LIMITED,1263,9.99,,,DIAMONDYD,PRATAAP SNACKS LIMITED,1263,9.99
DICIND,DIC INDIA LIMITED,857,3.89,,,DICIND,DIC INDIA LIMITED,857,3.89
DIGISPICE,DIGISPICE TECHNOLOGIES LT,14260,3.39,,,DIGISPICE,DIGISPICE TECHNOLOGIES LT,14260,3.39
DISHTV,DISH TV INDIA LTD.,20321606,3660.51,,,DISHTV,DISH TV INDIA LTD.,20321606,3660.51
DIVISLAB,DIVI S LABORATORIES LTD,258416,7360.06,,,DIVISLAB,DIVI S LABORATORIES LTD,258416,7360.06
DIVOPPBEES,NIP IND ETF DIV OPP,1,0.00,,,DIVOPPBEES,NIP IND ETF DIV OPP,1,0.00
DIXON,DIXON TECHNO (INDIA) LTD,279002,8927.54,,,DIXON,DIXON TECHNO (INDIA) LTD,279002,8927.54
DLF,DLF LIMITED,3066145,10343.29,,,DLF,DLF LIMITED,3066145,10343.29
DLINKINDIA,D-LINK INDIA LTD,179558,348.35,,,DLINKINDIA,D-LINK INDIA LTD,179558,348.35
DMART,AVENUE SUPERMARTS LIMITED,321878,11207.14,,,DMART,AVENUE SUPERMARTS LIMITED,321878,11207.14
DMCC,DMCC SPECIALITY CHEMICALS,9471,23.98,,,DMCC,DMCC SPECIALITY CHEMICALS,9471,23.98
DODLA,DODLA DAIRY LIMITED,16677,73.89,,,DODLA,DODLA DAIRY LIMITED,16677,73.89
DOLATALGO,DOLAT ALGOTECH LIMITED,688113,471.15,,,DOLATALGO,DOLAT ALGOTECH LIMITED,688113,471.15
DOLLAR,DOLLAR INDUSTRIES LIMITED,131784,483.13,,,DOLLAR,DOLLAR INDUSTRIES LIMITED,131784,483.13
DONEAR,DONEAR IND. LIMITED,24621,24.87,,,DONEAR,DONEAR IND. LIMITED,24621,24.87
DPABHUSHAN,D. P. ABHUSHAN LIMITED,109,0.35,,,DPABHUSHAN,D. P. ABHUSHAN LIMITED,109,0.35
DPSCLTD,DPSC LIMITED,10,0.00,,,DPSCLTD,DPSC LIMITED,10,0.00
DPWIRES,D P WIRES LIMITED,4139,9.21,,,DPWIRES,D P WIRES LIMITED,4139,9.21
DREAMFOLKS,DREAMFOLKS SERVICES LTD,119505,450.46,,,DREAMFOLKS,DREAMFOLKS SERVICES LTD,119505,450.46
DREDGECORP,DREDGING CORP OF INDIA,150601,504.76,,,DREDGECORP,DREDGING CORP OF INDIA,150601,504.76
DRREDDY,DR. REDDY S LABORATORIES,53406,2185.35,,,DRREDDY,DR. REDDY S LABORATORIES,53406,2185.35
DSPQ50ETF,DSPAMC - DSPQ50ETF,35,0.06,,,DSPQ50ETF,DSPAMC - DSPQ50ETF,35,0.06
DSSL,DYNACONS SYS & SOLN LTD,1060,2.71,,,DSSL,DYNACONS SYS & SOLN LTD,1060,2.71
DTIL,DHUNSERI TEA & IND. LTD.,3961,7.61,,,DTIL,DHUNSERI TEA & IND. LTD.,3961,7.61
DUCON,DUCON INFRATECHNOLOGIES L,8599,0.94,,,DUCON,DUCON INFRATECHNOLOGIES L,8599,0.94
DVL,DHUNSERI VENTURES LIMITED,13430,23.82,,,DVL,DHUNSERI VENTURES LIMITED,13430,23.82
DWARKESH,DWARIKESH SUGAR IND LTD,1430394,1113.15,,,DWARKESH,DWARIKESH SUGAR IND LTD,1430394,1113.15
DYCL,DYNAMIC CABLES LIMITED,3080,5.80,,,DYCL,DYNAMIC CABLES LIMITED,3080,5.80
DYNAMATECH,DYNAMATIC TECHNOLOGIES,3199,60.17,,,DYNAMATECH,DYNAMATIC TECHNOLOGIES,3199,60.17
DYNPRO,DYNEMIC PRODUCTS LIMITED,11684,49.36,,,DYNPRO,DYNEMIC PRODUCTS LIMITED,11684,49.36
EASEMYTRIP,EASY TRIP PLANNERS LTD,14076548,6147.53,,,EASEMYTRIP,EASY TRIP PLANNERS LTD,14076548,6147.53
EBBETF0423,EDELAMC - EBBETF0423,1,0.01,,,EBBETF0423,EDELAMC - EBBETF0423,1,0.01
EBBETF0425,EDELAMC - EBBETF0425,915,9.90,,,EBBETF0425,EDELAMC - EBBETF0425,915,9.90
EBBETF0430,EDELAMC - EBBETF0430,4,0.05,,,EBBETF0430,EDELAMC - EBBETF0430,4,0.05
EBBETF0431,EDELAMC - EBBETF0431,1,0.01,,,EBBETF0431,EDELAMC - EBBETF0431,1,0.01
EBBETF0433,EDELAMC - EBBETF0433,0,0.00,,,EBBETF0433,EDELAMC - EBBETF0433,0,0.00
ECLERX,ECLERX SERVICES LTD,16772,221.99,,,ECLERX,ECLERX SERVICES LTD,16772,221.99
EDELWEISS,EDELWEISS FIN SERV LTD,1464558,966.38,,,EDELWEISS,EDELWEISS FIN SERV LTD,1464558,966.38
EICHERMOT,EICHER MOTORS LTD,317365,9771.13,,,EICHERMOT,EICHER MOTORS LTD,317365,9771.13
EIDPARRY,EID PARRY INDIA LTD,300329,1263.83,,,EIDPARRY,EID PARRY INDIA LTD,300329,1263.83
EIHAHOTELS,EIH ASSOCIATED HOTELS LTD,13221,41.00,,,EIHAHOTELS,EIH ASSOCIATED HOTELS LTD,13221,41.00
EIHOTEL,EIH LIMITED,545637,811.14,,,EIHOTEL,EIH LIMITED,545637,811.14
EIMCOELECO,EIMCO ELECON (INDIA) LTD,360,1.35,,,EIMCOELECO,EIMCO ELECON (INDIA) LTD,360,1.35
EKC,EVEREST KANTO CYLINDERLTD,297804,244.74,,,EKC,EVEREST KANTO CYLINDERLTD,297804,244.74
ELECON,ELECON ENG. CO. LTD,205750,635.68,,,ELECON,ELECON ENG. CO. LTD,205750,635.68
ELECTCAST,ELECTROSTEEL CASTINGS LTD,2656532,945.76,,,ELECTCAST,ELECTROSTEEL CASTINGS LTD,2656532,945.76
ELECTHERM,ELECTROTHERM (I) LTD.,7229,5.23,,,ELECTHERM,ELECTROTHERM (I) LTD.,7229,5.23
ELGIEQUIP,ELGI EQUIPMENTS LTD,171419,676.76,,,ELGIEQUIP,ELGI EQUIPMENTS LTD,171419,676.76
ELIN,ELIN ELECTRONICS LIMITED,18032,20.17,,,ELIN,ELIN ELECTRONICS LIMITED,18032,20.17
EMAMILTD,EMAMI LIMITED,101478,389.32,,,EMAMILTD,EMAMI LIMITED,101478,389.32
EMAMIPAP,EMAMI PAPER MILLS LIMITED,45301,46.94,,,EMAMIPAP,EMAMI PAPER MILLS LIMITED,45301,46.94
EMAMIREAL,EMAMI REALTY LIMITED,111167,89.64,,,EMAMIREAL,EMAMI REALTY LIMITED,111167,89.64
EMIL,ELECTRONICS MART IND LTD,179845,115.79,,,EMIL,ELECTRONICS MART IND LTD,179845,115.79
EMKAY,EMKAY GLOBAL FIN SERV LTD,531,0.49,,,EMKAY,EMKAY GLOBAL FIN SERV LTD,531,0.49
EMMBI,EMMBI INDUSTRIES LIMITED,2222,2.16,,,EMMBI,EMMBI INDUSTRIES LIMITED,2222,2.16
EMUDHRA,EMUDHRA LIMITED,76817,188.70,,,EMUDHRA,EMUDHRA LIMITED,76817,188.70
ENDURANCE,ENDURANCE TECHNO. LTD.,34619,367.73,,,ENDURANCE,ENDURANCE TECHNO. LTD.,34619,367.73
ENGINERSIN,ENGINEERS INDIA LTD,2209505,1580.92,,,ENGINERSIN,ENGINEERS INDIA LTD,2209505,1580.92
ENIL,ENTERTAIN NET. IND. LTD.,40770,60.78,,,ENIL,ENTERTAIN NET. IND. LTD.,40770,60.78
EPL,EPL LIMITED,382088,603.93,,,EPL,EPL LIMITED,382088,603.93
EQUITAS,EQUITAS HOLDINGS LIMITED,68624,76.15,,,EQUITAS,EQUITAS HOLDINGS LIMITED,68624,76.15
EQUITASBNK,EQUITAS SMALL FIN BNK LTD,1087582,603.94,,,EQUITASBNK,EQUITAS SMALL FIN BNK LTD,1087582,603.94
ERIS,ERIS LIFESCIENCES LIMITED,34353,184.14,,,ERIS,ERIS LIFESCIENCES LIMITED,34353,184.14
EROSMEDIA,EROS INTL MEDIA LTD,1760,0.45,,,EROSMEDIA,EROS INTL MEDIA LTD,1760,0.45
ESABINDIA,ESAB INDIA LTD,3895,131.20,,,ESABINDIA,ESAB INDIA LTD,3895,131.20
ESCORTS,ESCORTS KUBOTA LIMITED,109006,2028.80,,,ESCORTS,ESCORTS KUBOTA LIMITED,109006,2028.80
ESSARSHPNG,ESSAR SHIPPING LTD,10100,0.98,,,ESSARSHPNG,ESSAR SHIPPING LTD,10100,0.98
ESTER,ESTER INDUSTRIES LTD,167591,182.34,,,ESTER,ESTER INDUSTRIES LTD,167591,182.34
ETHOSLTD,ETHOS LIMITED,16359,141.42,,,ETHOSLTD,ETHOS LIMITED,16359,141.42
EVEREADY,EVEREADY INDS. IND.  LTD.,204576,612.51,,,EVEREADY,EVEREADY INDS. IND.  LTD.,204576,612.51
EVERESTIND,EVEREST INDUSTRIES LTD,15837,106.84,,,EVERESTIND,EVEREST INDUSTRIES LTD,15837,106.84
EXCELINDUS,EXCEL INDUSTRIES LTD,32022,307.89,,,EXCELINDUS,EXCEL INDUSTRIES LTD,32022,307.89
EXIDEIND,EXIDE INDUSTRIES LTD,875288,1411.86,,,EXIDEIND,EXIDE INDUSTRIES LTD,875288,1411.86
EXPLEOSOL,EXPLEO SOLUTIONS LIMITED,19372,230.17,,,EXPLEOSOL,EXPLEO SOLUTIONS LIMITED,19372,230.17
EXXARO,EXXARO TILES LIMITED,68700,90.55,,,EXXARO,EXXARO TILES LIMITED,68700,90.55
FACT,FACT LTD,254064,603.31,,,FACT,FACT LTD,254064,603.31
FAIRCHEMOR,FAIRCHEM ORGANICS LIMITED,28257,309.54,,,FAIRCHEMOR,FAIRCHEM ORGANICS LIMITED,28257,309.54
FCL,FINEOTEX CHEMICAL LIMITED,524118,1080.29,,,FCL,FINEOTEX CHEMICAL LIMITED,524118,1080.29
FCONSUMER,FUTURE CONSUMER LIMITED,38266,0.64,,,FCONSUMER,FUTURE CONSUMER LIMITED,38266,0.64
FDC,FDC LIMITED,146257,355.91,,,FDC,FDC LIMITED,146257,355.91
FEDERALBNK,FEDERAL BANK LTD,6306211,7521.55,,,FEDERALBNK,FEDERAL BANK LTD,6306211,7521.55
FEL,FUTURE ENTERPRISES LTD,1000,0.03,,,FEL,FUTURE ENTERPRISES LTD,1000,0.03
FIEMIND,FIEM INDUSTRIES LIMITED,49618,770.65,,,FIEMIND,FIEM INDUSTRIES LIMITED,49618,770.65
