ALCHEM,ALCHEMIST LTD,0,0.00,,,ALCHEM,ALCHEMIST LTD,0,0.00
ALEMBICLTD,ALEMBIC LIMITED,246365,211.83,,,ALEMBICLTD,ALEMBIC LIMITED,246665,212.15
ALICON,ALICON CASTALLOY LIMITED,9576,33.59,,,ALICON,ALICON CASTALLOY LIMITED,9576,33.59
ALKALI,ALKALI METALS LTD,1500,1.50,,,ALKALI,ALKALI METALS LTD,1500,1.50
ALKEM,ALKEM LABORATORIES LTD.,17443,585.87,,,ALKEM,ALKEM LABORATORIES LTD.,17443,585.87
ALKYLAMINE,ALKYL AMINES CHEM. LTD,64951,1341.43,,,ALKYLAMINE,ALKYL AMINES CHEM. LTD,64951,1341.43
ALLCARGO,ALLCARGO LOGISTICS LTD,1593872,3275.11,,,ALLCARGO,ALLCARGO LOGISTICS LTD,1593872,3275.11
ALLSEC,ALLSEC TECHNOLOGIES LTD,6163,33.15,,,ALLSEC,ALLSEC TECHNOLOGIES LTD,6163,33.15
ALOKINDS,ALOK INDUSTRIES LIMITED,21386376,5493.50,,,ALOKINDS,ALOK INDUSTRIES LIMITED,21386676,5493.60
ALPA,ALPA LABORATORIES LTD,16464,10.57,,,ALPA,ALPA LABORATORIES LTD,16464,10.57
ALPHAGEO,ALPHAGEO (INDIA) LIMITED,7682,28.79,,,ALPHAGEO,ALPHAGEO (INDIA) LIMITED,7682,28.79
AMARAJABAT,AMARA RAJA BATTERIES LTD.,1215308,7422.95,,,AMARAJABAT,AMARA RAJA BATTERIES LTD.,1215310,7422.96
AMBER,AMBER ENTERPRISES (I) LTD,41210,1214.32,,,AMBER,AMBER ENTERPRISES (I) LTD,41649,1228.80
AMBIKCO,AMBIKA COTTON MILL LTD.,28410,375.26,,,AMBIKCO,AMBIKA COTTON MILL LTD.,28410,375.26
AMBUJACEM,AMBUJA CEMENTS LTD,701613,2261.59,,,AMBUJACEM,AMBUJA CEMENTS LTD,701613,2261.59
AMIORG,AMI ORGANICS LIMITED,51914,438.74,,,AMIORG,AMI ORGANICS LIMITED,53464,454.12
AMJLAND,AMJ LAND HOLDINGS LIMITED,500,0.17,,,AMJLAND,AMJ LAND HOLDINGS LIMITED,500,0.17
AMRUTANJAN,AMRUTAJAN HEALTH LTD,20653,149.64,,,AMRUTANJAN,AMRUTAJAN HEALTH LTD,20653,149.64
ANANDRATHI,ANAND RATHI WEALTH LTD,27,0.02,,,ANANDRATHI,ANAND RATHI WEALTH LTD,27,0.02
ANANTRAJ,ANANT RAJ LIMITED,44199,29.61,,,ANANTRAJ,ANANT RAJ LIMITED,44199,29.61
ANDHRAPAP,ANDHRA PAPER LIMITED,18549,45.33,,,ANDHRAPAP,ANDHRA PAPER LIMITED,18550,45.33
ANDHRSUGAR,ANDHRA SUGARS LTD,114843,658.27,,,ANDHRSUGAR,ANDHRA SUGARS LTD,114843,658.27
ANDREWYU,ANDREW YULE & CO LTD,71814,18.47,,,ANDREWYU,ANDREW YULE & CO LTD,71814,18.47
ANGELONE,ANGEL ONE LIMITED,202659,2214.86,,,ANGELONE,ANGEL ONE LIMITED,202659,2214.86
ANMOL,ANMOL INDIA LIMITED,6852,5.75,,,ANMOL,ANMOL INDIA LIMITED,6852,5.75
ANSALAPI,ANSAL PROP & INFRA LTD,10100,0.77,,,ANSALAPI,ANSAL PROP & INFRA LTD,10100,0.77
ANUP,THE ANUP ENGINEERING LTD,11304,80.92,,,ANUP,THE ANUP ENGINEERING LTD,11304,80.92
ANURAS,ANUPAM RASAYAN INDIA LTD,36917,253.22,,,ANURAS,ANUPAM RASAYAN INDIA LTD,36917,253.22
APARINDS,APAR INDUSTRIES LTD.,64530,408.99,,,APARINDS,APAR INDUSTRIES LTD.,64530,408.99
APCL,ANJANI PORTLAND CEM LTD,31751,57.31,,,APCL,ANJANI PORTLAND CEM LTD,31751,57.31
APCOTEXIND,APCOTEX INDUSTRIES LIMITE,34701,106.22,,,APCOTEXIND,APCOTEX INDUSTRIES LIMITE,35201,108.29
APEX,APEX FROZEN FOODS LIMITED,110784,257.43,,,APEX,APEX FROZEN FOODS LIMITED,110796,257.46
APLAPOLLO,APL APOLLO TUBES LTD,205025,2120.00,,,APLAPOLLO,APL APOLLO TUBES LTD,205257,2122.12
APLLTD,ALEMBIC PHARMA LTD,309316,2299.52,,,APLLTD,ALEMBIC PHARMA LTD,309376,2299.98
APOLLO,APOLLO MICRO SYSTEMS LTD,25370,29.56,,,APOLLO,APOLLO MICRO SYSTEMS LTD,25370,29.56
APOLLOHOSP,APOLLO HOSPITALS ENTER. L,115343,5133.00,,,APOLLOHOSP,APOLLO HOSPITALS ENTER. L,115343,5133.00
APOLLOPIPE,APOLLO PIPES LIMITED,18703,115.52,,,APOLLOPIPE,APOLLO PIPES LIMITED,18703,115.52
APOLLOTYRE,APOLLO TYRES LTD,1607970,3031.99,,,APOLLOTYRE,APOLLO TYRES LTD,1608482,3033.17
APOLSINHOT,APOLLO SINDOORI HOTEL LTD,155,1.41,,,APOLSINHOT,APOLLO SINDOORI HOTEL LTD,155,1.41
APTECHT,APTECH LIMITED,197677,521.40,,,APTECHT,APTECH LIMITED,197677,521.40
APTUS,APTUS VALUE HSG FIN I LTD,274980,926.21,,,APTUS,APTUS VALUE HSG FIN I LTD,275180,926.93
ARCHIES,ARCHIES LTD,600,0.07,,,ARCHIES,ARCHIES LTD,600,0.07
ARCOTECH,ARCOTECH LIMITED,200,0.00,,,ARCOTECH,ARCOTECH LIMITED,200,0.00
ARIES,ARIES AGRO LTD.,6556,10.51,,,ARIES,ARIES AGRO LTD.,6556,10.51
ARIHANTCAP,ARIHANT CAPITAL MKTS LTD,2300,3.61,,,ARIHANTCAP,ARIHANT CAPITAL MKTS LTD,2300,3.61
ARIHANTSUP,ARIHANT SUPERSTRUCT LTD,17267,7.66,,,ARIHANTSUP,ARIHANT SUPERSTRUCT LTD,17267,7.66
ARMANFIN,ARMAN FIN SERV LTD,3533,24.25,,,ARMANFIN,ARMAN FIN SERV LTD,3533,24.25
AROGRANITE,ARO GRANITE IND. LTD.,3921,2.94,,,AROGRANITE,ARO GRANITE IND. LTD.,3921,2.94
ARSHIYA,ARSHIYA LIMITED,2000,0.60,,,ARSHIYA,ARSHIYA LIMITED,2000,0.60
ARTEMISMED,ARTEMIS MED SERVICE LTD,900,0.17,,,ARTEMISMED,ARTEMIS MED SERVICE LTD,900,0.17
ARVIND,ARVIND LIMITED,1163766,1233.90,,,ARVIND,ARVIND LIMITED,1166266,1237.31
ARVINDFASN,ARVIND FASHIONS LIMITED,150268,258.44,,,ARVINDFASN,ARVIND FASHIONS LIMITED,150268,258.44
ARVSMART,ARVIND SMARTSPACES LTD,2510,3.91,,,ARVSMART,ARVIND SMARTSPACES LTD,2510,3.91
ASAHIINDIA,ASAHI INDIA GLASS LIMITED,122555,524.79,,,ASAHIINDIA,ASAHI INDIA GLASS LIMITED,122555,524.79
ASAHISONG,ASAHI SONGWON COLOR LTD,4581,16.63,,,ASAHISONG,ASAHI SONGWON COLOR LTD,4581,16.63
ASALCBR,ASSO ALCOHOLS & BREW LTD,77837,367.83,,,ASALCBR,ASSO ALCOHOLS & BREW LTD,77837,367.83
ASHAPURMIN,ASHAPURA MINECHEM LTD,52522,54.13,,,ASHAPURMIN,ASHAPURA MINECHEM LTD,52522,54.13
ASHIANA,ASHIANA HOUSING LTD,69785,78.61,,,ASHIANA,ASHIANA HOUSING LTD,69785,78.61
ASHIMASYN,ASHIMA LTD,1200,0.23,,,ASHIMASYN,ASHIMA LTD,1200,0.23
ASHOKA,ASHOKA BUILDCON LTD,2132167,1998.11,,,ASHOKA,ASHOKA BUILDCON LTD,2136667,2002.71
ASHOKLEY,ASHOK LEYLAND LTD,5727560,6634.15,,,ASHOKLEY,ASHOK LEYLAND LTD,5728578,6635.51
ASIANENE,ASIAN ENERGY SERVICES LTD,2000,0.81,,,ASIANENE,ASIAN ENERGY SERVICES LTD,2000,0.81
ASIANPAINT,ASIAN PAINTS LIMITED,195632,5454.00,,,ASIANPAINT,ASIAN PAINTS LIMITED,195632,5454.00
ASIANTILES,ASIAN GRANITO IND. LTD.,893591,1399.34,,,ASIANTILES,ASIAN GRANITO IND. LTD.,893591,1399.34
ASPINWALL,ASPINWALL & CO LTD,50,0.08,,,ASPINWALL,ASPINWALL & CO LTD,50,0.08
ASTEC,ASTEC LIFESCIENCES LTD,13094,137.62,,,ASTEC,ASTEC LIFESCIENCES LTD,13094,137.62
ASTERDM,ASTER DM HEALTHCARE LTD.,804723,1389.52,,,ASTERDM,ASTER DM HEALTHCARE LTD.,806933,1393.80
ASTRAL,ASTRAL LIMITED,85446,1631.40,,,ASTRAL,ASTRAL LIMITED,85446,1631.40
ASTRAMICRO,ASTRA MICROWAVE LTD,853620,1795.76,,,ASTRAMICRO,ASTRA MICROWAVE LTD,853751,1796.12
ASTRAZEN,ASTRAZENECA PHARMA IND LT,50966,1547.04,,,ASTRAZEN,ASTRAZENECA PHARMA IND LT,50966,1547.04
ASTRON,ASTRON PAPER BORD MIL LTD,26648,14.42,,,ASTRON,ASTRON PAPER BORD MIL LTD,27898,15.11
ATFL,AGRO TECH FOODS LIMITED,3111,26.93,,,ATFL,AGRO TECH FOODS LIMITED,3182,27.68
ATGL,ADANI TOTAL GAS LIMITED,3685,28.47,,,ATGL,ADANI TOTAL GAS LIMITED,3685,28.47
ATUL,ATUL LTD,14460,1155.32,,,ATUL,ATUL LTD,14460,1155.32
ATULAUTO,ATUL AUTO LIMITED,29471,57.99,,,ATULAUTO,ATUL AUTO LIMITED,29471,57.99
AUBANK,AU SMALL FINANCE BANK LTD,310393,3328.82,,,AUBANK,AU SMALL FINANCE BANK LTD,310909,3335.06
AURIONPRO,AURIONPRO SOLN LTD,92797,243.28,,,AURIONPRO,AURIONPRO SOLN LTD,94597,248.49
AUROPHARMA,AUROBINDO PHARMA LTD,3281439,25159.05,,,AUROPHARMA,AUROBINDO PHARMA LTD,3286037,25195.00
AURUM,AURUM PROPTECH LIMITED,13440,21.51,,,AURUM,AURUM PROPTECH LIMITED,13440,21.51
AUTOAXLES,AUTOMOTIVE AXLES LIMITED,19353,229.64,,,AUTOAXLES,AUTOMOTIVE AXLES LIMITED,19353,229.64
AVADHSUGAR,AVADH SUG & ENERGY LTD,40102,111.62,,,AVADHSUGAR,AVADH SUG & ENERGY LTD,40102,111.62
AVANTIFEED,AVANTI FEEDS LIMITED,229571,1156.82,,,AVANTIFEED,AVANTI FEEDS LIMITED,229571,1156.82
AVTNPL,AVT NATURAL PRODUCTS LTD,64214,32.32,,,AVTNPL,AVT NATURAL PRODUCTS LTD,64214,32.32
AWHCL,ANTONY WASTE HDG CELL LTD,204774,552.25,,,AWHCL,ANTONY WASTE HDG CELL LTD,204821,552.39
AXISBANK,AXIS BANK LIMITED,3714842,23755.26,,,AXISBANK,AXIS BANK LIMITED,3714860,23755.41
AXISBNKETF,AXISAMC - AXISBNKETF,3938,14.55,,,AXISBNKETF,AXISAMC - AXISBNKETF,3938,14.55
AXISBPSETF,AXISAMC - AXISBPSETF,102,0.01,,,AXISBPSETF,AXISAMC - AXISBPSETF,102,0.01
AXISCADES,AXISCADES TECH LTD,8892,6.92,,,AXISCADES,AXISCADES TECH LTD,8892,6.92
AXISGOLD,AXIS MF - AXIS GOLD ETF,1188,0.35,,,AXISGOLD,AXIS MF - AXIS GOLD ETF,1188,0.35
AXISNIFTY,AXISAMC - AXISNIFTY,20,0.03,,,AXISNIFTY,AXISAMC - AXISNIFTY,20,0.03
AYMSYNTEX,AYM SYNTEX LIMITED,3085,3.22,,,AYMSYNTEX,AYM SYNTEX LIMITED,3085,3.22
BAJAJ-AUTO,BAJAJ AUTO LIMITED,358634,11840.85,,,BAJAJ-AUTO,BAJAJ AUTO LIMITED,358670,11842.16
BAJAJCON,BAJAJ CONSUMER CARE LTD,1510919,3041.77,,,BAJAJCON,BAJAJ CONSUMER CARE LTD,1510919,3041.77
BAJAJELEC,BAJAJ ELECT.LTD,81328,879.97,,,BAJAJELEC,BAJAJ ELECT.LTD,81328,879.97
BAJAJFINSV,BAJAJ FINSERV LTD.,109980,16306.26,,,BAJAJFINSV,BAJAJ FINSERV LTD.,109980,16306.26
BAJAJHCARE,BAJAJ HEALTHCARE LIMITED,500,1.63,,,BAJAJHCARE,BAJAJ HEALTHCARE LIMITED,500,1.63
BAJAJHIND,BAJAJ HINDUSTHAN SUGAR LT,257682,35.97,,,BAJAJHIND,BAJAJ HINDUSTHAN SUGAR LT,257682,35.97
BAJAJHLDNG,BAJAJ HOLDINGS & INVS LTD,21080,900.89,,,BAJAJHLDNG,BAJAJ HOLDINGS & INVS LTD,21080,900.89
BAJFINANCE,BAJAJ FINANCE LIMITED,757475,46063.04,,,BAJFINANCE,BAJAJ FINANCE LIMITED,757953,46098.64
BALAJITELE,BALAJI TELEFILMS LIMITED.,408303,217.76,,,BALAJITELE,BALAJI TELEFILMS LIMITED.,408303,217.76
BALAMINES,BALAJI AMINES LIMITED,78264,1644.04,,,BALAMINES,BALAJI AMINES LIMITED,78264,1644.04
BALKRISIND,BALKRISHNA IND. LTD,100110,2040.79,,,BALKRISIND,BALKRISHNA IND. LTD,100145,2041.68
BALMLAWRIE,BALMER LAWRIE & CO LTD,1100730,1358.77,,,BALMLAWRIE,BALMER LAWRIE & CO LTD,1100730,1358.77
BALPHARMA,BAL PHARMA LTD.,11602,11.77,,,BALPHARMA,BAL PHARMA LTD.,11602,11.77
BALRAMCHIN,BALRAMPUR CHINI MILLS LTD,631410,1646.49,,,BALRAMCHIN,BALRAMPUR CHINI MILLS LTD,631410,1646.49
BANARISUG,BANNARI AMMAN SUGARS LTD,528,11.47,,,BANARISUG,BANNARI AMMAN SUGARS LTD,528,11.47
BANCOINDIA,BANCO PRODUCTS (I) LTD,133978,220.87,,,BANCOINDIA,BANCO PRODUCTS (I) LTD,134603,221.97
BANDHANBNK,BANDHAN BANK LIMITED,3219381,8058.36,,,BANDHANBNK,BANDHAN BANK LIMITED,3219665,8059.18
BANKBARODA,BANK OF BARODA,16578564,12937.90,,,BANKBARODA,BANK OF BARODA,16587879,12947.08
BANKBEES,NIP IND ETF BANK BEES,125230,342.23,,,BANKBEES,NIP IND ETF BANK BEES,125230,342.23
BANKINDIA,BANK OF INDIA,10871556,5661.88,,,BANKINDIA,BANK OF INDIA,10881743,5667.99
BANSWRAS,BANSWARA SYNTEX LIMITED,500,1.00,,,BANSWRAS,BANSWARA SYNTEX LIMITED,500,1.00
BARBEQUE,BARBEQUE NATION HOSP. LTD,16134,196.98,,,BARBEQUE,BARBEQUE NATION HOSP. LTD,17434,221.03
BASF,BASF INDIA LTD,83760,2572.81,,,BASF,BASF INDIA LTD,83770,2573.18
BATAINDIA,BATA INDIA LTD,98579,1667.80,,,BATAINDIA,BATA INDIA LTD,98579,1667.80
BAYERCROP,BAYER CROPSCIENCE LTD,20770,935.90,,,BAYERCROP,BAYER CROPSCIENCE LTD,20770,935.90
BBL,BHARAT BIJLEE LTD,27009,445.48,,,BBL,BHARAT BIJLEE LTD,27033,445.93
BBTC,BOMBAY BURMAH TRADING COR,124835,1344.02,,,BBTC,BOMBAY BURMAH TRADING COR,124835,1344.02
BCG,BRIGHTCOM GROUP LIMITED,9869,5.51,,,BCG,BRIGHTCOM GROUP LIMITED,9869,5.51
BCLIND,BCL INDUSTRIES LIMITED,24315,67.53,,,BCLIND,BCL INDUSTRIES LIMITED,24315,67.53
BDL,BHARAT DYNAMICS LIMITED,130143,409.02,,,BDL,BHARAT DYNAMICS LIMITED,130143,409.02
BECTORFOOD,MRS BECTORS FOOD SPE LTD,196398,705.13,,,BECTORFOOD,MRS BECTORS FOOD SPE LTD,197831,710.94
BEL,BHARAT ELECTRONICS LTD,1901524,3392.14,,,BEL,BHARAT ELECTRONICS LTD,1901640,3392.39
BEML,BEML LIMITED,147217,2195.00,,,BEML,BEML LIMITED,147217,2195.00
BEPL,BHANSALI ENG. POLYMERS LT,819840,1251.57,,,BEPL,BHANSALI ENG. POLYMERS LT,819840,1251.57
BERGEPAINT,BERGER PAINTS (I) LTD,325756,2193.37,,,BERGEPAINT,BERGER PAINTS (I) LTD,325806,2193.76
BESTAGRO,BEST AGROLIFE LIMITED,62572,757.69,,,BESTAGRO,BEST AGROLIFE LIMITED,62572,757.69
BFINVEST,BF INVESTMENT LIMITED,28973,85.61,,,BFINVEST,BF INVESTMENT LIMITED,28973,85.61
BFUTILITIE,BF UTILITIES LIMITED,252912,948.58,,,BFUTILITIE,BF UTILITIES LIMITED,252912,948.58
BGRENERGY,BGR ENERGY SYSTEMS LTD,31270,19.57,,,BGRENERGY,BGR ENERGY SYSTEMS LTD,31270,19.57
BHAGCHEM,BHAGIRADHA CHEM & INDS L,537,3.99,,,BHAGCHEM,BHAGIRADHA CHEM & INDS L,537,3.99
BHAGERIA,BHAGERIA INDUSTRIES LTD,41705,78.28,,,BHAGERIA,BHAGERIA INDUSTRIES LTD,41705,78.28
BHARATFORG,BHARAT FORGE LTD,418036,2707.61,,,BHARATFORG,BHARAT FORGE LTD,418036,2707.61
BHARATGEAR,BHARAT GEARS LTD.,1742,2.95,,,BHARATGEAR,BHARAT GEARS LTD.,1742,2.95
BHARATRAS,BHARAT RASAYAN LTD,2631,205.26,,,BHARATRAS,BHARAT RASAYAN LTD,2631,205.26
BHARTIARTL,BHARTI AIRTEL LIMITED,2271127,13814.45,,,BHARTIARTL,BHARTI AIRTEL LIMITED,2271127,13814.45
BHEL,BHEL,35117080,20587.25,,,BHEL,BHEL,35125019,20592.46
BIGBLOC,BIGBLOC CONSTRUCTION LTD,1379,0.74,,,BIGBLOC,BIGBLOC CONSTRUCTION LTD,1379,0.74
BIL,BHARTIYA INTERNATIONAL,500,1.76,,,BIL,BHARTIYA INTERNATIONAL,500,1.76
BINDALAGRO,OSWAL CHEM. & FERT. LTD.,17486,4.41,,,BINDALAGRO,OSWAL CHEM. & FERT. LTD.,17486,4.41
BIOCON,BIOCON LIMITED.,1128804,3772.15,,,BIOCON,BIOCON LIMITED.,1130112,3777.04
BIOFILCHEM,BIOFIL CHEM & PHARMA LTD,145,0.09,,,BIOFILCHEM,BIOFIL CHEM & PHARMA LTD,145,0.09
BIRLACABLE,BIRLA CABLE LIMITED,2097,1.73,,,BIRLACABLE,BIRLA CABLE LIMITED,2097,1.73
BIRLACORPN,BIRLA CORPORATION LTD,53724,578.70,,,BIRLACORPN,BIRLA CORPORATION LTD,53724,578.70
BIRLAMONEY,ADITYA BIRLA MONEY LTD,20706,14.03,,,BIRLAMONEY,ADITYA BIRLA MONEY LTD,20706,14.03
BIRLATYRE,BIRLA TYRES LIMITED,109235,23.88,,,BIRLATYRE,BIRLA TYRES LIMITED,110235,24.13
BLISSGVS,BLISS GVS PHARMA LTD,496376,509.67,,,BLISSGVS,BLISS GVS PHARMA LTD,496376,509.67
BLKASHYAP,B.L.KASHYAP & SON LTD,35515,11.21,,,BLKASHYAP,B.L.KASHYAP & SON LTD,35515,11.21
BLS,BLS INTL SERVS LTD,10160,24.36,,,BLS,BLS INTL SERVS LTD,10160,24.36
BLUEDART,BLUE DART EXPRESS LTD,19979,1160.87,,,BLUEDART,BLUE DART EXPRESS LTD,19979,1160.87
BLUESTARCO,BLUE STAR LIMITED,13339,112.54,,,BLUESTARCO,BLUE STAR LIMITED,13339,112.54
BODALCHEM,BODAL CHEMICALS LTD,659186,532.40,,,BODALCHEM,BODAL CHEMICALS LTD,659186,532.40
BOMDYEING,BOMBAY DYEING & MFG. CO L,2192968,1950.42,,,BOMDYEING,BOMBAY DYEING & MFG. CO L,2205894,1964.17
BOROLTD,BOROSIL LIMITED,141851,495.04,,,BOROLTD,BOROSIL LIMITED,141851,495.04
BORORENEW,BOROSIL RENEWABLES LTD,198424,923.96,,,BORORENEW,BOROSIL RENEWABLES LTD,198512,924.37
BOSCHLTD,BOSCH LIMITED,20350,3089.11,,,BOSCHLTD,BOSCH LIMITED,20350,3089.11
BPCL,BHARAT PETROLEUM CORP  LT,6731869,25415.93,,,BPCL,BHARAT PETROLEUM CORP  LT,6732806,25420.50
BRIGADE,BRIGADE ENTER. LTD,135490,475.82,,,BRIGADE,BRIGADE ENTER. LTD,135490,475.82
BRITANNIA,BRITANNIA INDUSTRIES LTD,115313,3887.69,,,BRITANNIA,BRITANNIA INDUSTRIES LTD,115313,3887.69
BRNL,BHARAT ROAD NETWORK LTD,4688,1.46,,,BRNL,BHARAT ROAD NETWORK LTD,4688,1.46
BSE,BSE LIMITED,551437,8456.54,,,BSE,BSE LIMITED,551437,8456.54
