ADANIENSOL,ADANI ENERGY SOLUTION LTD,1063714,7790.03,,,ADANIENSOL,ADANI ENERGY SOLUTION LTD,1904126,14118.14
ADANIENT,ADANI ENTERPRISES LIMITED,1006146,21595.31,,,ADANIENT,ADANI ENTERPRISES LIMITED,1339122,30169.24
ADANIGREEN,ADANI GREEN ENERGY LTD,1039455,10196.14,,,ADANIGREEN,ADANI GREEN ENERGY LTD,1527618,15997.67
ADANIPORTS,ADANI PORT & SEZ LTD,1750259,19424.45,,,ADANIPORTS,ADANI PORT & SEZ LTD,2169399,24586.64
ADANIPOWER,ADANI POWER LTD,3778330,18762.35,,,ADANIPOWER,ADANI POWER LTD,3989555,19877.64
ADFFOODS,ADF FOODS LIMITED,584836,1562.98,,,ADFFOODS,ADF FOODS LIMITED,593070,1587.28
ADORWELD,ADOR WELDING LTD,33889,394.54,,,ADORWELD,ADOR WELDING LTD,34608,404.35
ADSL,ALLIED DIGITAL SERV. LTD,175666,438.12,,,ADSL,ALLIED DIGITAL SERV. LTD,175666,438.12
ADVANIHOTR,ADVANI HOT.& RES.(I) LTD,52910,31.59,,,ADVANIHOTR,ADVANI HOT.& RES.(I) LTD,52910,31.59
ADVENZYMES,ADVANCED ENZYME TECH LTD,419225,1489.47,,,ADVENZYMES,ADVANCED ENZYME TECH LTD,466281,1686.84
AEGISLOG,AEGIS LOGISTICS LIMITED,379604,2577.06,,,AEGISLOG,AEGIS LOGISTICS LIMITED,413764,2855.79
AEROFLEX,AEROFLEX INDUSTRIES LTD,891753,1615.71,,,AEROFLEX,AEROFLEX INDUSTRIES LTD,1062125,2002.28
AETHER,AETHER INDUSTRIES LIMITED,80483,666.41,,,AETHER,AETHER INDUSTRIES LIMITED,86965,725.36
AFCONS,AFCONS INFRASTRUCTURE LTD,1021723,4704.85,,,AFCONS,AFCONS INFRASTRUCTURE LTD,1123686,5232.06
AFFLE,AFFLE (INDIA) LIMITED,222112,3296.43,,,AFFLE,AFFLE (INDIA) LIMITED,250833,3776.37
AFFORDABLE,AFFORD ROBO & AUTO LTD,600,3.62,,,AFFORDABLE,AFFORD ROBO & AUTO LTD,600,3.62
AFIL,AKME FINTRADE (INDIA) LTD,71534,62.23,,,AFIL,AKME FINTRADE (INDIA) LTD,71534,62.23
AGARIND,AGARWAL INDS CORP LTD.,34877,360.41,,,AGARIND,AGARWAL INDS CORP LTD.,45439,475.04
AGI,AGI GREENPAC LIMITED,617785,4899.52,,,AGI,AGI GREENPAC LIMITED,672349,5380.11
AGIIL,AGI INFRA LIMITED,23728,193.12,,,AGIIL,AGI INFRA LIMITED,23728,193.12
AGRITECH,AGRI-TECH (INDIA) LIMITED,2312,4.82,,,AGRITECH,AGRI-TECH (INDIA) LIMITED,2312,4.82
AGROPHOS,AGRO PHOS INDIA LIMITED,2664,1.22,,,AGROPHOS,AGRO PHOS INDIA LIMITED,2664,1.22
AGSTRA,AGS TRANSACT TECH LTD,466724,464.63,,,AGSTRA,AGS TRANSACT TECH LTD,466724,464.63
AHL,ABANS HOLDINGS LIMITED,42551,133.24,,,AHL,ABANS HOLDINGS LIMITED,42551,133.24
AHLADA,AHLADA ENGINEERS LIMITED,4532,5.17,,,AHLADA,AHLADA ENGINEERS LIMITED,4532,5.17
AHLEAST,ASIAN HOTELS (EAST) LTD,825,1.31,,,AHLEAST,ASIAN HOTELS (EAST) LTD,825,1.31
AHLUCONT,AHLUWALIA CONT IND LTD,268184,2793.87,,,AHLUCONT,AHLUWALIA CONT IND LTD,327777,3429.12
AIAENG,AIA ENGINEERING LIMITED,26818,970.07,,,AIAENG,AIA ENGINEERING LIMITED,27814,1006.82
AIIL,AUTHUM INVEST & INFRA LTD,41380,694.23,,,AIIL,AUTHUM INVEST & INFRA LTD,41380,694.23
AIRAN,AIRAN LIMITED,13652,4.77,,,AIRAN,AIRAN LIMITED,13652,4.77
AIROLAM,AIRO LAM LIMITED,1000,1.50,,,AIROLAM,AIRO LAM LIMITED,1000,1.50
AJANTPHARM,AJANTA PHARMA LIMITED,67830,1775.68,,,AJANTPHARM,AJANTA PHARMA LIMITED,70438,1856.48
AJMERA,AJMERA REALTY & INF I LTD,87661,874.79,,,AJMERA,AJMERA REALTY & INF I LTD,87661,874.79
AKG,AKG EXIM LIMITED,5100,1.09,,,AKG,AKG EXIM LIMITED,5100,1.09
AKSHARCHEM,AKSHARCHEM INDIA LIMITED,250,0.77,,,AKSHARCHEM,AKSHARCHEM INDIA LIMITED,250,0.77
AKSHOPTFBR,AKSH OPTIFIBRE LIMITED,11893,1.44,,,AKSHOPTFBR,AKSH OPTIFIBRE LIMITED,11893,1.44
AKUMS,AKUMS DRUGS AND PHARMA L,112066,663.82,,,AKUMS,AKUMS DRUGS AND PHARMA L,119477,707.74
AKZOINDIA,AKZO NOBEL INDIA LIMITED,10767,395.06,,,AKZOINDIA,AKZO NOBEL INDIA LIMITED,11637,428.72
ALANKIT,ALANKIT LIMITED,61672,12.80,,,ALANKIT,ALANKIT LIMITED,61672,12.80
ALBERTDAVD,ALBERT DAVID LIMITED,278,4.34,,,ALBERTDAVD,ALBERT DAVID LIMITED,278,4.34
ALEMBICLTD,ALEMBIC LIMITED,2637605,3468.90,,,ALEMBICLTD,ALEMBIC LIMITED,2777127,3656.61
ALICON,ALICON CASTALLOY LIMITED,12806,139.95,,,ALICON,ALICON CASTALLOY LIMITED,13130,143.49
ALIVUS,ALIVUS LIFE SCIENCES LTD,225033,2553.81,,,ALIVUS,ALIVUS LIFE SCIENCES LTD,304633,2894.54
ALKALI,ALKALI METALS LTD,858,1.13,,,ALKALI,ALKALI METALS LTD,858,1.13
ALKEM,ALKEM LABORATORIES LTD.,46843,2360.54,,,ALKEM,ALKEM LABORATORIES LTD.,51525,2613.06
ALKYLAMINE,ALKYL AMINES CHEM. LTD,149059,2865.30,,,ALKYLAMINE,ALKYL AMINES CHEM. LTD,166360,3256.67
ALLCARGO,ALLCARGO LOGISTICS LTD,8696794,4626.57,,,ALLCARGO,ALLCARGO LOGISTICS LTD,9618561,5156.46
ALLDIGI,ALLDIGI TECH LIMITED,34379,256.15,,,ALLDIGI,ALLDIGI TECH LIMITED,34379,256.15
ALOKINDS,ALOK INDUSTRIES LIMITED,4969429,1089.00,,,ALOKINDS,ALOK INDUSTRIES LIMITED,4969429,1089.00
ALPA,ALPA LABORATORIES LTD,1000,1.19,,,ALPA,ALPA LABORATORIES LTD,1000,1.19
ALPHA,KOTAKMAMC - KOTAKALPHA,1618736,752.34,,,ALPHA,KOTAKMAMC - KOTAKALPHA,3190969,1584.10
ALPHAETF,MIRAEAMC - ALPHAETF,1308042,308.33,,,ALPHAETF,MIRAEAMC - ALPHAETF,2353835,587.39
ALPHAGEO,ALPHAGEO (INDIA) LIMITED,20463,81.86,,,ALPHAGEO,ALPHAGEO (INDIA) LIMITED,20463,81.86
ALPL30IETF,ICICIPRAMC - ICICIALPLV,496061,114.08,,,ALPL30IETF,ICICIPRAMC - ICICIALPLV,974741,258.95
AMBER,AMBER ENTERPRISES (I) LTD,115221,7152.92,,,AMBER,AMBER ENTERPRISES (I) LTD,136643,8597.95
AMBIKCO,AMBIKA COTTON MILL LTD.,15791,214.95,,,AMBIKCO,AMBIKA COTTON MILL LTD.,15994,218.24
AMBUJACEM,AMBUJA CEMENTS LTD,1866357,9699.45,,,AMBUJACEM,AMBUJA CEMENTS LTD,2153340,11369.14
AMDIND,AMD INDUSTRIES LIMITED,12872,7.85,,,AMDIND,AMD INDUSTRIES LIMITED,12872,7.85
AMIORG,AMI ORGANICS LIMITED,126672,2181.84,,,AMIORG,AMI ORGANICS LIMITED,143840,2553.82
AMJLAND,AMJ LAND HOLDINGS LIMITED,10083,6.58,,,AMJLAND,AMJ LAND HOLDINGS LIMITED,10083,6.58
AMNPLST,AMINES & PLASTICIZERS LTD,4747,15.17,,,AMNPLST,AMINES & PLASTICIZERS LTD,4747,15.17
AMRUTANJAN,AMRUTAJAN HEALTH LTD,45071,330.21,,,AMRUTANJAN,AMRUTAJAN HEALTH LTD,46073,337.76
ANANDRATHI,ANAND RATHI WEALTH LTD,65933,2345.39,,,ANANDRATHI,ANAND RATHI WEALTH LTD,69343,2472.13
ANANTRAJ,ANANT RAJ LIMITED,2938636,12604.23,,,ANANTRAJ,ANANT RAJ LIMITED,3107927,13677.80
ANDHRAPAP,ANDHRA PAPER LIMITED,336021,314.33,,,ANDHRAPAP,ANDHRA PAPER LIMITED,407935,394.60
ANDHRSUGAR,ANDHRA SUGARS LTD,828884,909.82,,,ANDHRSUGAR,ANDHRA SUGARS LTD,907976,998.19
ANGELONE,ANGEL ONE LIMITED,872084,21985.63,,,ANGELONE,ANGEL ONE LIMITED,1008289,25814.93
ANMOL,ANMOL INDIA LIMITED,821,0.25,,,ANMOL,ANMOL INDIA LIMITED,821,0.25
ANUP,THE ANUP ENGINEERING LTD,18905,508.26,,,ANUP,THE ANUP ENGINEERING LTD,19614,523.61
ANURAS,ANUPAM RASAYAN INDIA LTD,1659619,12640.79,,,ANURAS,ANUPAM RASAYAN INDIA LTD,1686341,12835.00
APARINDS,APAR INDUSTRIES LTD.,45988,3156.65,,,APARINDS,APAR INDUSTRIES LTD.,52647,3690.69
APCL,ANJANI PORTLAND CEM LTD,92018,141.52,,,APCL,ANJANI PORTLAND CEM LTD,92018,141.52
APCOTEXIND,APCOTEX INDUSTRIES LIMITE,44351,184.39,,,APCOTEXIND,APCOTEX INDUSTRIES LIMITE,45692,189.94
APEX,APEX FROZEN FOODS LIMITED,190956,416.96,,,APEX,APEX FROZEN FOODS LIMITED,201384,445.51
APLAPOLLO,APL APOLLO TUBES LTD,408065,6159.16,,,APLAPOLLO,APL APOLLO TUBES LTD,431484,6518.13
APLLTD,ALEMBIC PHARMA LTD,154489,1462.54,,,APLLTD,ALEMBIC PHARMA LTD,166946,1591.64
APOLLO,APOLLO MICRO SYSTEMS LTD,2485781,2775.65,,,APOLLO,APOLLO MICRO SYSTEMS LTD,2736298,3110.38
APOLLOHOSP,APOLLO HOSPITALS ENTER. L,75157,4407.20,,,APOLLOHOSP,APOLLO HOSPITALS ENTER. L,87365,5238.56
APOLLOPIPE,APOLLO PIPES LIMITED,267902,1502.34,,,APOLLOPIPE,APOLLO PIPES LIMITED,269704,1511.00
APOLLOTYRE,APOLLO TYRES LTD,758760,3422.30,,,APOLLOTYRE,APOLLO TYRES LTD,825482,3742.13
APOLSINHOT,APOLLO SINDOORI HOTEL LTD,500,9.01,,,APOLSINHOT,APOLLO SINDOORI HOTEL LTD,500,9.01
APTECHT,APTECH LIMITED,722495,1557.78,,,APTECHT,APTECH LIMITED,948575,2003.59
APTUS,APTUS VALUE HSG FIN I LTD,664602,2059.65,,,APTUS,APTUS VALUE HSG FIN I LTD,813964,2536.78
ARE&M,AMARA RAJA ENERGY MOB LTD,988224,10846.22,,,ARE&M,AMARA RAJA ENERGY MOB LTD,1156693,12944.04
ARIES,ARIES AGRO LTD.,3421,10.90,,,ARIES,ARIES AGRO LTD.,3421,10.90
ARIHANTCAP,ARIHANT CAPITAL MKTS LTD,319304,270.47,,,ARIHANTCAP,ARIHANT CAPITAL MKTS LTD,319304,270.47
ARIHANTSUP,ARIHANT SUPERSTRUCT LTD,195517,868.03,,,ARIHANTSUP,ARIHANT SUPERSTRUCT LTD,195517,868.03
ARKADE,ARKADE DEVELOPERS LIMITED,1731900,2646.02,,,ARKADE,ARKADE DEVELOPERS LIMITED,1823364,2802.65
ARMANFIN,ARMAN FIN SERV LTD,38893,535.87,,,ARMANFIN,ARMAN FIN SERV LTD,45381,629.61
AROGRANITE,ARO GRANITE IND. LTD.,1645,1.00,,,AROGRANITE,ARO GRANITE IND. LTD.,1645,1.00
ARROWGREEN,ARROW GREENTECH LIMITED,2850,22.74,,,ARROWGREEN,ARROW GREENTECH LIMITED,2850,22.74
ARTEMISMED,ARTEMIS MED SERVICE LTD,48549,133.19,,,ARTEMISMED,ARTEMIS MED SERVICE LTD,48549,133.19
ARVIND,ARVIND LIMITED,382878,1232.21,,,ARVIND,ARVIND LIMITED,493770,1675.74
ARVINDFASN,ARVIND FASHIONS LIMITED,464621,2336.75,,,ARVINDFASN,ARVIND FASHIONS LIMITED,539992,2759.22
ARVSMART,ARVIND SMARTSPACES LTD,41967,336.95,,,ARVSMART,ARVIND SMARTSPACES LTD,46482,374.84
ASAHIINDIA,ASAHI INDIA GLASS LIMITED,95825,620.81,,,ASAHIINDIA,ASAHI INDIA GLASS LIMITED,112465,735.66
ASAHISONG,ASAHI SONGWON COLOR LTD,51,0.14,,,ASAHISONG,ASAHI SONGWON COLOR LTD,51,0.14
ASAL,AUTOMOTIVE STAMPINGS & AS,48868,344.43,,,ASAL,AUTOMOTIVE STAMPINGS & AS,48868,344.43
ASALCBR,ASSO ALCOHOLS & BREW LTD,41859,362.43,,,ASALCBR,ASSO ALCOHOLS & BREW LTD,64313,514.08
ASHAPURMIN,ASHAPURA MINECHEM LTD,780378,2835.86,,,ASHAPURMIN,ASHAPURA MINECHEM LTD,795021,2904.60
ASHIANA,ASHIANA HOUSING LTD,143869,436.81,,,ASHIANA,ASHIANA HOUSING LTD,146775,447.71
ASHIMASYN,ASHIMA LTD,57000,16.40,,,ASHIMASYN,ASHIMA LTD,57000,16.40
ASHOKA,ASHOKA BUILDCON LTD,3635585,8632.44,,,ASHOKA,ASHOKA BUILDCON LTD,4048383,9638.61
ASHOKLEY,ASHOK LEYLAND LTD,3701000,7674.86,,,ASHOKLEY,ASHOK LEYLAND LTD,4484264,9382.69
ASIANENE,ASIAN ENERGY SERVICES LTD,418507,1582.44,,,ASIANENE,ASIAN ENERGY SERVICES LTD,418507,1582.44
ASIANPAINT,ASIAN PAINTS LIMITED,1004422,22908.21,,,ASIANPAINT,ASIAN PAINTS LIMITED,1172431,27101.06
ASIANTILES,ASIAN GRANITO IND. LTD.,954990,713.47,,,ASIANTILES,ASIAN GRANITO IND. LTD.,1114681,839.92
ASKAUTOLTD,ASK AUTOMOTIVE LIMITED,135804,557.53,,,ASKAUTOLTD,ASK AUTOMOTIVE LIMITED,195004,823.94
ASMS,BARTRONICS INDIA LIMITED,321371,66.55,,,ASMS,BARTRONICS INDIA LIMITED,321371,66.55
ASPINWALL,ASPINWALL & CO LTD,95,0.30,,,ASPINWALL,ASPINWALL & CO LTD,95,0.30
ASTEC,ASTEC LIFESCIENCES LTD,67516,685.51,,,ASTEC,ASTEC LIFESCIENCES LTD,243881,2695.10
ASTERDM,ASTER DM HEALTHCARE LTD.,382477,1746.66,,,ASTERDM,ASTER DM HEALTHCARE LTD.,463448,2135.22
ASTRAL,ASTRAL LIMITED,531876,8818.10,,,ASTRAL,ASTRAL LIMITED,583806,9714.47
ASTRAMICRO,ASTRA MICROWAVE LTD,1235284,7633.00,,,ASTRAMICRO,ASTRA MICROWAVE LTD,1266864,7906.16
ASTRAZEN,ASTRAZENECA PHARMA IND LT,7417,474.69,,,ASTRAZEN,ASTRAZENECA PHARMA IND LT,26178,1728.23
ATAM,ATAM VALVES LIMITED,784,1.02,,,ATAM,ATAM VALVES LIMITED,784,1.02
ATFL,AGRO TECH FOODS LIMITED,81102,648.36,,,ATFL,AGRO TECH FOODS LIMITED,89097,726.02
ATGL,ADANI TOTAL GAS LIMITED,801898,5117.82,,,ATGL,ADANI TOTAL GAS LIMITED,801898,5117.82
ATL,ALLCARGO TERMINALS LTD,1048376,531.30,,,ATL,ALLCARGO TERMINALS LTD,1048376,531.30
ATUL,ATUL LTD,31370,2076.22,,,ATUL,ATUL LTD,43678,2981.82
ATULAUTO,ATUL AUTO LIMITED,43418,245.01,,,ATULAUTO,ATUL AUTO LIMITED,43418,245.01
AUBANK,AU SMALL FINANCE BANK LTD,881685,4885.37,,,AUBANK,AU SMALL FINANCE BANK LTD,958834,5368.43
AURIONPRO,AURIONPRO SOLN LTD,19079,267.97,,,AURIONPRO,AURIONPRO SOLN LTD,19079,267.97
AUROPHARMA,AUROBINDO PHARMA LTD,493695,6015.32,,,AUROPHARMA,AUROBINDO PHARMA LTD,534483,6543.26
AURUM,AURUM PROPTECH LIMITED,584,1.35,,,AURUM,AURUM PROPTECH LIMITED,584,1.35
AUTOAXLES,AUTOMOTIVE AXLES LIMITED,26641,460.42,,,AUTOAXLES,AUTOMOTIVE AXLES LIMITED,26936,466.01
AUTOBEES,NIPPONAMC - NETFAUTO,194969,400.67,,,AUTOBEES,NIPPONAMC - NETFAUTO,257653,557.81
AUTOIETF,ICICIPRAMC - ICICIAUTO,936236,189.37,,,AUTOIETF,ICICIPRAMC - ICICIAUTO,1275021,276.43
AUTOIND,AUTOLINE INDUSTRIES LTD,105351,123.89,,,AUTOIND,AUTOLINE INDUSTRIES LTD,105351,123.89
AVADHSUGAR,AVADH SUG & ENERGY LTD,131427,694.29,,,AVADHSUGAR,AVADH SUG & ENERGY LTD,143808,755.15
AVALON,AVALON TECHNOLOGIES LTD,331083,2371.34,,,AVALON,AVALON TECHNOLOGIES LTD,361316,2614.09
AVANTEL,AVANTEL LIMITED,868257,1172.04,,,AVANTEL,AVANTEL LIMITED,1064833,1449.36
AVANTIFEED,AVANTI FEEDS LIMITED,527650,3308.90,,,AVANTIFEED,AVANTI FEEDS LIMITED,653028,4190.46
AVG,AVG LOGISTICS LIMITED,1000,5.21,,,AVG,AVG LOGISTICS LIMITED,1000,5.21
AVL,ADITYA VISION LIMITED,21573,91.67,,,AVL,ADITYA VISION LIMITED,21573,91.67
AVONMORE,AVONMORE CAP&MGT SERV LTD,6676,1.64,,,AVONMORE,AVONMORE CAP&MGT SERV LTD,6676,1.64
AVROIND,AVRO INDIA LIMITED,44,0.07,,,AVROIND,AVRO INDIA LIMITED,44,0.07
AVTNPL,AVT NATURAL PRODUCTS LTD,154979,99.30,,,AVTNPL,AVT NATURAL PRODUCTS LTD,154979,99.30
AWFIS,AWFIS SPACE SOLUTIONS LTD,261240,1749.46,,,AWFIS,AWFIS SPACE SOLUTIONS LTD,261240,1749.46
AWHCL,ANTONY WASTE HDG CELL LTD,247047,1548.53,,,AWHCL,ANTONY WASTE HDG CELL LTD,267876,1695.32
AWL,ADANI WILMAR LIMITED,3122385,8652.32,,,AWL,ADANI WILMAR LIMITED,3457226,9710.63
AXISBANK,AXIS BANK LIMITED,2550582,24571.00,,,AXISBANK,AXIS BANK LIMITED,3044728,29963.22
AXISBNKETF,AXISAMC - AXISBNKETF,347,1.82,,,AXISBNKETF,AXISAMC - AXISBNKETF,363,1.90
AXISBPSETF,AXISAMC - AXISBPSETF,14023,1.67,,,AXISBPSETF,AXISAMC - AXISBPSETF,14023,1.67
AXISCADES,AXISCADES TECH LTD,10860,53.71,,,AXISCADES,AXISCADES TECH LTD,10860,53.71
AXISCETF,AXISAMC - AXISCETF,1802,2.10,,,AXISCETF,AXISAMC - AXISCETF,14682,18.34
AXISGOLD,AXIS MF - AXIS GOLD ETF,125678,82.07,,,AXISGOLD,AXIS MF - AXIS GOLD ETF,132380,86.58
AXISHCETF,AXISAMC - AXISHCETF,1032,1.48,,,AXISHCETF,AXISAMC - AXISHCETF,2391,3.48
AXISILVER,AXISAMC - AXISILVER,42357,37.08,,,AXISILVER,AXISAMC - AXISILVER,42357,37.08
AXISNIFTY,AXISAMC - AXISNIFTY,3528,8.30,,,AXISNIFTY,AXISAMC - AXISNIFTY,20341,53.93
AXISTECETF,AXISAMC - AXISTECETF,483,2.16,,,AXISTECETF,AXISAMC - AXISTECETF,484,2.16
AXITA,AXITA COTTON LIMITED,150376,18.22,,,AXITA,AXITA COTTON LIMITED,150376,18.22
AXSENSEX,AXISAMC - AXSENSEX,2171,1.78,,,AXSENSEX,AXISAMC - AXSENSEX,3702,3.05
AZAD,AZAD ENGINEERING LIMITED,157094,2246.13,,,AZAD,AZAD ENGINEERING LIMITED,163358,2351.54
BAIDFIN,BAID FINSERV LIMITED,40961,5.34,,,BAIDFIN,BAID FINSERV LIMITED,40961,5.34
BAJAJ-AUTO,BAJAJ AUTO LIMITED,249304,21146.52,,,BAJAJ-AUTO,BAJAJ AUTO LIMITED,285310,24536.89
BAJAJCON,BAJAJ CONSUMER CARE LTD,1151539,2218.15,,,BAJAJCON,BAJAJ CONSUMER CARE LTD,1259109,2464.78
BAJAJELEC,BAJAJ ELECT.LTD,79494,663.96,,,BAJAJELEC,BAJAJ ELECT.LTD,81981,685.35
BAJAJFINSV,BAJAJ FINSERV LTD.,545452,9201.33,,,BAJAJFINSV,BAJAJ FINSERV LTD.,623363,10543.21
BAJAJHCARE,BAJAJ HEALTHCARE LIMITED,317922,1495.06,,,BAJAJHCARE,BAJAJ HEALTHCARE LIMITED,329760,1561.41
BAJAJHFL,BAJAJ HOUSING FINANCE LTD,10611217,12136.40,,,BAJAJHFL,BAJAJ HOUSING FINANCE LTD,12696816,14777.65
BAJAJHIND,BAJAJ HINDUSTHAN SUGAR LT,7307233,2343.40,,,BAJAJHIND,BAJAJ HINDUSTHAN SUGAR LT,11891200,4010.74
BAJAJHLDNG,BAJAJ HOLDINGS & INVS LTD,9589,960.47,,,BAJAJHLDNG,BAJAJ HOLDINGS & INVS LTD,11142,1136.09
BAJEL,BAJEL PROJECTS LIMITED,226058,505.20,,,BAJEL,BAJEL PROJECTS LIMITED,226058,505.20
BAJFINANCE,BAJAJ FINANCE LIMITED,153151,10526.34,,,BAJFINANCE,BAJAJ FINANCE LIMITED,206088,14395.39
BALAJEE,SHREE TIRUPATI BALAJEE L,46399,33.34,,,BALAJEE,SHREE TIRUPATI BALAJEE L,46399,33.34
BALAJITELE,BALAJI TELEFILMS LIMITED.,8912,7.00,,,BALAJITELE,BALAJI TELEFILMS LIMITED.,8912,7.00
BALAMINES,BALAJI AMINES LIMITED,194593,3782.75,,,BALAMINES,BALAJI AMINES LIMITED,220666,4313.89
BALAXI,BALAXI PHARMA LTD,3855,3.18,,,BALAXI,BALAXI PHARMA LTD,3855,3.18
BALKRISIND,BALKRISHNA IND. LTD,80052,2169.29,,,BALKRISIND,BALKRISHNA IND. LTD,92109,2518.33
