ABSLAMC,ADIT BIRL SUN LIF AMC LTD,648015,4794.65,,,ABSLAMC,ADIT BIRL SUN LIF AMC LTD,648015,4794.65
ABSLBANETF,BIRLASLAMC - ABSLBANETF,15459,6.75,,,ABSLBANETF,BIRLASLAMC - ABSLBANETF,15459,6.75
ABSLLIQUID,BIRLASLAMC - ABSLLIQUID,31,0.26,,,ABSLLIQUID,BIRLASLAMC - ABSLLIQUID,31,0.26
ABSLNN50ET,BIRLASLAMC - ABSLNN50ET,194025,147.48,,,ABSLNN50ET,BIRLASLAMC - ABSLNN50ET,194025,147.48
ABSLPSE,BIRLASLAMC-ABSLPSE,293803,23.31,,,ABSLPSE,BIRLASLAMC-ABSLPSE,293803,23.31
ACC,ACC LIMITED,368483,7686.81,,,ACC,ACC LIMITED,368483,7686.81
ACCELYA,ACCELYA SOLN INDIA LTD,253186,3838.36,,,ACCELYA,ACCELYA SOLN INDIA LTD,253186,3838.36
ACE,ACTION CONST EQUIP LTD,408286,4891.99,,,ACE,ACTION CONST EQUIP LTD,408286,4891.99
ACI,ARCHEAN CHEMICAL IND LTD,961354,5255.12,,,ACI,ARCHEAN CHEMICAL IND LTD,961354,5255.12
ACL,ANDHRA CEMENTS LIMITED,106386,93.36,,,ACL,ANDHRA CEMENTS LIMITED,106386,93.36
ACLGATI,ALLCARGO GATI LIMITED,1472839,1405.34,,,ACLGATI,ALLCARGO GATI LIMITED,1472839,1405.34
ACMESOLAR,ACME SOLAR HOLDINGS LTD,467961,956.82,,,ACMESOLAR,ACME SOLAR HOLDINGS LTD,467961,956.82
ADANIENSOL,ADANI ENERGY SOLUTION LTD,1933493,14515.22,,,ADANIENSOL,ADANI ENERGY SOLUTION LTD,1933493,14515.22
ADANIENT,ADANI ENTERPRISES LIMITED,1382577,31029.56,,,ADANIENT,ADANI ENTERPRISES LIMITED,1383077,31045.08
ADANIGREEN,ADANI GREEN ENERGY LTD,1532287,16136.79,,,ADANIGREEN,ADANI GREEN ENERGY LTD,1532287,16136.79
ADANIPORTS,ADANI PORT & SEZ LTD,2568371,28820.07,,,ADANIPORTS,ADANI PORT & SEZ LTD,2568371,28820.07
ADANIPOWER,ADANI POWER LTD,3672869,18545.27,,,ADANIPOWER,ADANI POWER LTD,3672869,18545.27
ADFFOODS,ADF FOODS LIMITED,603208,1613.69,,,ADFFOODS,ADF FOODS LIMITED,603208,1613.69
ADORWELD,ADOR WELDING LTD,35241,410.33,,,ADORWELD,ADOR WELDING LTD,35241,410.33
ADSL,ALLIED DIGITAL SERV. LTD,95199,212.37,,,ADSL,ALLIED DIGITAL SERV. LTD,95199,212.37
ADVANIHOTR,ADVANI HOT.& RES.(I) LTD,52909,31.87,,,ADVANIHOTR,ADVANI HOT.& RES.(I) LTD,52909,31.87
ADVENZYMES,ADVANCED ENZYME TECH LTD,404229,1610.89,,,ADVENZYMES,ADVANCED ENZYME TECH LTD,404229,1610.89
AEGISLOG,AEGIS LOGISTICS LIMITED,454886,3114.76,,,AEGISLOG,AEGIS LOGISTICS LIMITED,454886,3114.76
AEROFLEX,AEROFLEX INDUSTRIES LTD,976306,1804.45,,,AEROFLEX,AEROFLEX INDUSTRIES LTD,976306,1804.45
AETHER,AETHER INDUSTRIES LIMITED,86248,710.89,,,AETHER,AETHER INDUSTRIES LIMITED,86248,710.89
AFCONS,AFCONS INFRASTRUCTURE LTD,897885,4218.77,,,AFCONS,AFCONS INFRASTRUCTURE LTD,897885,4218.77
AFFLE,AFFLE (INDIA) LIMITED,268011,4036.19,,,AFFLE,AFFLE (INDIA) LIMITED,268011,4036.19
AFFORDABLE,AFFORD ROBO & AUTO LTD,600,3.62,,,AFFORDABLE,AFFORD ROBO & AUTO LTD,600,3.62
AFIL,AKME FINTRADE (INDIA) LTD,45025,39.92,,,AFIL,AKME FINTRADE (INDIA) LTD,45025,39.92
AGARIND,AGARWAL INDS CORP LTD.,43946,468.20,,,AGARIND,AGARWAL INDS CORP LTD.,43946,468.20
AGI,AGI GREENPAC LIMITED,642736,5231.69,,,AGI,AGI GREENPAC LIMITED,642736,5231.69
AGIIL,AGI INFRA LIMITED,11687,191.57,,,AGIIL,AGI INFRA LIMITED,11687,191.57
AGRITECH,AGRI-TECH (INDIA) LIMITED,2312,4.82,,,AGRITECH,AGRI-TECH (INDIA) LIMITED,2312,4.82
AGROPHOS,AGRO PHOS INDIA LIMITED,2664,1.22,,,AGROPHOS,AGRO PHOS INDIA LIMITED,2664,1.22
AGSTRA,AGS TRANSACT TECH LTD,498915,489.53,,,AGSTRA,AGS TRANSACT TECH LTD,498915,489.53
AHL,ABANS HOLDINGS LIMITED,103665,363.00,,,AHL,ABANS HOLDINGS LIMITED,103665,363.00
AHLADA,AHLADA ENGINEERS LIMITED,4532,5.17,,,AHLADA,AHLADA ENGINEERS LIMITED,4532,5.17
AHLEAST,ASIAN HOTELS (EAST) LTD,825,1.31,,,AHLEAST,ASIAN HOTELS (EAST) LTD,825,1.31
AHLUCONT,AHLUWALIA CONT IND LTD,317901,3375.12,,,AHLUCONT,AHLUWALIA CONT IND LTD,317901,3375.12
AIAENG,AIA ENGINEERING LIMITED,29828,1076.47,,,AIAENG,AIA ENGINEERING LIMITED,29828,1076.47
AIIL,AUTHUM INVEST & INFRA LTD,41744,700.92,,,AIIL,AUTHUM INVEST & INFRA LTD,41744,700.92
AIRAN,AIRAN LIMITED,18552,6.57,,,AIRAN,AIRAN LIMITED,18552,6.57
AIROLAM,AIRO LAM LIMITED,1014,1.52,,,AIROLAM,AIRO LAM LIMITED,1014,1.52
AJANTPHARM,AJANTA PHARMA LIMITED,53504,1488.56,,,AJANTPHARM,AJANTA PHARMA LIMITED,53504,1488.56
AJMERA,AJMERA REALTY & INF I LTD,84967,846.06,,,AJMERA,AJMERA REALTY & INF I LTD,84967,846.06
AKASH,AKASH INFRA-PROJECTS LTD,288,0.10,,,AKASH,AKASH INFRA-PROJECTS LTD,288,0.10
AKG,AKG EXIM LIMITED,5100,1.09,,,AKG,AKG EXIM LIMITED,5100,1.09
AKSHARCHEM,AKSHARCHEM INDIA LIMITED,250,0.77,,,AKSHARCHEM,AKSHARCHEM INDIA LIMITED,250,0.77
AKSHOPTFBR,AKSH OPTIFIBRE LIMITED,11893,1.44,,,AKSHOPTFBR,AKSH OPTIFIBRE LIMITED,11893,1.44
AKUMS,AKUMS DRUGS AND PHARMA L,119339,707.52,,,AKUMS,AKUMS DRUGS AND PHARMA L,119339,707.52
AKZOINDIA,AKZO NOBEL INDIA LIMITED,10851,401.10,,,AKZOINDIA,AKZO NOBEL INDIA LIMITED,10851,401.10
ALANKIT,ALANKIT LIMITED,11547,3.02,,,ALANKIT,ALANKIT LIMITED,11547,3.02
ALBERTDAVD,ALBERT DAVID LIMITED,288,4.48,,,ALBERTDAVD,ALBERT DAVID LIMITED,288,4.48
ALEMBICLTD,ALEMBIC LIMITED,2768802,3665.39,,,ALEMBICLTD,ALEMBIC LIMITED,2768802,3665.39
ALICON,ALICON CASTALLOY LIMITED,13165,143.96,,,ALICON,ALICON CASTALLOY LIMITED,13165,143.96
ALIVUS,ALIVUS LIFE SCIENCES LTD,316191,2954.38,,,ALIVUS,ALIVUS LIFE SCIENCES LTD,316191,2954.38
ALKALI,ALKALI METALS LTD,858,1.13,,,ALKALI,ALKALI METALS LTD,858,1.13
ALKEM,ALKEM LABORATORIES LTD.,39039,2061.36,,,ALKEM,ALKEM LABORATORIES LTD.,39039,2061.36
ALKYLAMINE,ALKYL AMINES CHEM. LTD,179320,3522.03,,,ALKYLAMINE,ALKYL AMINES CHEM. LTD,179320,3522.03
ALLCARGO,ALLCARGO LOGISTICS LTD,9209670,5051.38,,,ALLCARGO,ALLCARGO LOGISTICS LTD,9209670,5051.38
ALLDIGI,ALLDIGI TECH LIMITED,34518,257.41,,,ALLDIGI,ALLDIGI TECH LIMITED,34518,257.41
ALOKINDS,ALOK INDUSTRIES LIMITED,4661924,1036.36,,,ALOKINDS,ALOK INDUSTRIES LIMITED,4661924,1036.36
ALPA,ALPA LABORATORIES LTD,1107,1.32,,,ALPA,ALPA LABORATORIES LTD,1107,1.32
ALPHA,KOTAKMAMC - KOTAKALPHA,2880335,1447.46,,,ALPHA,KOTAKMAMC - KOTAKALPHA,2880335,1447.46
ALPHAETF,MIRAEAMC - ALPHAETF,2244652,562.05,,,ALPHAETF,MIRAEAMC - ALPHAETF,2244652,562.05
ALPHAGEO,ALPHAGEO (INDIA) LIMITED,16188,65.07,,,ALPHAGEO,ALPHAGEO (INDIA) LIMITED,16188,65.07
ALPL30IETF,ICICIPRAMC - ICICIALPLV,1008746,268.23,,,ALPL30IETF,ICICIPRAMC - ICICIALPLV,1008746,268.23
AMBER,AMBER ENTERPRISES (I) LTD,156571,9420.01,,,AMBER,AMBER ENTERPRISES (I) LTD,156571,9420.01
AMBIKCO,AMBIKA COTTON MILL LTD.,16512,212.56,,,AMBIKCO,AMBIKA COTTON MILL LTD.,16512,212.56
AMBUJACEM,AMBUJA CEMENTS LTD,2285851,11958.94,,,AMBUJACEM,AMBUJA CEMENTS LTD,2287851,11972.05
AMDIND,AMD INDUSTRIES LIMITED,11872,7.29,,,AMDIND,AMD INDUSTRIES LIMITED,11872,7.29
AMIORG,AMI ORGANICS LIMITED,162539,2688.79,,,AMIORG,AMI ORGANICS LIMITED,162539,2688.79
AMJLAND,AMJ LAND HOLDINGS LIMITED,10083,6.58,,,AMJLAND,AMJ LAND HOLDINGS LIMITED,10083,6.58
AMNPLST,AMINES & PLASTICIZERS LTD,4674,14.96,,,AMNPLST,AMINES & PLASTICIZERS LTD,4674,14.96
AMRUTANJAN,AMRUTAJAN HEALTH LTD,48865,362.21,,,AMRUTANJAN,AMRUTAJAN HEALTH LTD,48865,362.21
ANANDRATHI,ANAND RATHI WEALTH LTD,54168,1895.25,,,ANANDRATHI,ANAND RATHI WEALTH LTD,54168,1895.25
ANANTRAJ,ANANT RAJ LIMITED,3013137,13206.96,,,ANANTRAJ,ANANT RAJ LIMITED,3013137,13206.96
ANDHRAPAP,ANDHRA PAPER LIMITED,412446,399.63,,,ANDHRAPAP,ANDHRA PAPER LIMITED,412446,399.63
ANDHRSUGAR,ANDHRA SUGARS LTD,926196,1017.16,,,ANDHRSUGAR,ANDHRA SUGARS LTD,926196,1017.16
ANGELONE,ANGEL ONE LIMITED,1008427,25947.34,,,ANGELONE,ANGEL ONE LIMITED,1008427,25947.34
ANMOL,ANMOL INDIA LIMITED,721,0.23,,,ANMOL,ANMOL INDIA LIMITED,721,0.23
ANUP,THE ANUP ENGINEERING LTD,20817,554.95,,,ANUP,THE ANUP ENGINEERING LTD,20817,554.95
ANURAS,ANUPAM RASAYAN INDIA LTD,1685102,12841.39,,,ANURAS,ANUPAM RASAYAN INDIA LTD,1685102,12841.39
APARINDS,APAR INDUSTRIES LTD.,48146,3596.06,,,APARINDS,APAR INDUSTRIES LTD.,48146,3596.06
APCL,ANJANI PORTLAND CEM LTD,92290,141.85,,,APCL,ANJANI PORTLAND CEM LTD,92290,141.85
APCOTEXIND,APCOTEX INDUSTRIES LIMITE,48782,201.83,,,APCOTEXIND,APCOTEX INDUSTRIES LIMITE,48782,201.83
APEX,APEX FROZEN FOODS LIMITED,207779,462.03,,,APEX,APEX FROZEN FOODS LIMITED,207779,462.03
APLAPOLLO,APL APOLLO TUBES LTD,387929,5954.79,,,APLAPOLLO,APL APOLLO TUBES LTD,387929,5954.79
APLLTD,ALEMBIC PHARMA LTD,168759,1581.71,,,APLLTD,ALEMBIC PHARMA LTD,168759,1581.71
APOLLO,APOLLO MICRO SYSTEMS LTD,2884364,3242.45,,,APOLLO,APOLLO MICRO SYSTEMS LTD,2884364,3242.45
APOLLOHOSP,APOLLO HOSPITALS ENTER. L,79158,4708.34,,,APOLLOHOSP,APOLLO HOSPITALS ENTER. L,79158,4708.34
APOLLOPIPE,APOLLO PIPES LIMITED,259529,1477.70,,,APOLLOPIPE,APOLLO PIPES LIMITED,259529,1477.70
APOLLOTYRE,APOLLO TYRES LTD,812256,3750.76,,,APOLLOTYRE,APOLLO TYRES LTD,812256,3750.76
APOLSINHOT,APOLLO SINDOORI HOTEL LTD,500,9.01,,,APOLSINHOT,APOLLO SINDOORI HOTEL LTD,500,9.01
APTECHT,APTECH LIMITED,965470,2052.88,,,APTECHT,APTECH LIMITED,965470,2052.88
APTUS,APTUS VALUE HSG FIN I LTD,898503,2792.12,,,APTUS,APTUS VALUE HSG FIN I LTD,898503,2792.12
ARCHIES,ARCHIES LTD,9673,2.19,,,ARCHIES,ARCHIES LTD,9673,2.19
ARE&M,AMARA RAJA ENERGY MOB LTD,1088219,12307.00,,,ARE&M,AMARA RAJA ENERGY MOB LTD,1088219,12307.00
ARIES,ARIES AGRO LTD.,3421,10.90,,,ARIES,ARIES AGRO LTD.,3421,10.90
ARIHANTCAP,ARIHANT CAPITAL MKTS LTD,357836,303.16,,,ARIHANTCAP,ARIHANT CAPITAL MKTS LTD,357836,303.16
ARIHANTSUP,ARIHANT SUPERSTRUCT LTD,178596,809.50,,,ARIHANTSUP,ARIHANT SUPERSTRUCT LTD,178596,809.50
ARKADE,ARKADE DEVELOPERS LIMITED,1809188,2903.13,,,ARKADE,ARKADE DEVELOPERS LIMITED,1809188,2903.13
ARMANFIN,ARMAN FIN SERV LTD,43545,609.93,,,ARMANFIN,ARMAN FIN SERV LTD,43545,609.93
AROGRANITE,ARO GRANITE IND. LTD.,1645,1.00,,,AROGRANITE,ARO GRANITE IND. LTD.,1645,1.00
ARROWGREEN,ARROW GREENTECH LIMITED,1998,16.54,,,ARROWGREEN,ARROW GREENTECH LIMITED,1998,16.54
ARTEMISMED,ARTEMIS MED SERVICE LTD,55683,150.09,,,ARTEMISMED,ARTEMIS MED SERVICE LTD,55683,150.09
ARVIND,ARVIND LIMITED,496951,1682.47,,,ARVIND,ARVIND LIMITED,496951,1682.47
ARVINDFASN,ARVIND FASHIONS LIMITED,520949,2679.50,,,ARVINDFASN,ARVIND FASHIONS LIMITED,520949,2679.50
ARVSMART,ARVIND SMARTSPACES LTD,48240,382.14,,,ARVSMART,ARVIND SMARTSPACES LTD,48240,382.14
ASAHIINDIA,ASAHI INDIA GLASS LIMITED,112581,737.59,,,ASAHIINDIA,ASAHI INDIA GLASS LIMITED,112581,737.59
ASAHISONG,ASAHI SONGWON COLOR LTD,278,0.95,,,ASAHISONG,ASAHI SONGWON COLOR LTD,278,0.95
ASAL,AUTOMOTIVE STAMPINGS & AS,49328,345.86,,,ASAL,AUTOMOTIVE STAMPINGS & AS,49328,345.86
ASALCBR,ASSO ALCOHOLS & BREW LTD,74284,549.22,,,ASALCBR,ASSO ALCOHOLS & BREW LTD,74284,549.22
ASHAPURMIN,ASHAPURA MINECHEM LTD,830026,3066.24,,,ASHAPURMIN,ASHAPURA MINECHEM LTD,830026,3066.24
ASHIANA,ASHIANA HOUSING LTD,148689,458.05,,,ASHIANA,ASHIANA HOUSING LTD,148689,458.05
ASHOKA,ASHOKA BUILDCON LTD,3992170,9584.11,,,ASHOKA,ASHOKA BUILDCON LTD,3992170,9584.11
ASHOKLEY,ASHOK LEYLAND LTD,4543804,9501.62,,,ASHOKLEY,ASHOK LEYLAND LTD,4543804,9501.62
ASIANENE,ASIAN ENERGY SERVICES LTD,427127,1602.77,,,ASIANENE,ASIAN ENERGY SERVICES LTD,427127,1602.77
ASIANPAINT,ASIAN PAINTS LIMITED,1013694,23636.37,,,ASIANPAINT,ASIAN PAINTS LIMITED,1013694,23636.37
ASIANTILES,ASIAN GRANITO IND. LTD.,1121546,847.11,,,ASIANTILES,ASIAN GRANITO IND. LTD.,1121546,847.11
ASKAUTOLTD,ASK AUTOMOTIVE LIMITED,190925,813.93,,,ASKAUTOLTD,ASK AUTOMOTIVE LIMITED,190925,813.93
ASMS,BARTRONICS INDIA LIMITED,329531,68.51,,,ASMS,BARTRONICS INDIA LIMITED,329531,68.51
ASPINWALL,ASPINWALL & CO LTD,100,0.32,,,ASPINWALL,ASPINWALL & CO LTD,100,0.32
ASTEC,ASTEC LIFESCIENCES LTD,239196,2653.61,,,ASTEC,ASTEC LIFESCIENCES LTD,239196,2653.61
ASTERDM,ASTER DM HEALTHCARE LTD.,470397,2180.34,,,ASTERDM,ASTER DM HEALTHCARE LTD.,470397,2180.34
ASTRAL,ASTRAL LIMITED,578387,9730.46,,,ASTRAL,ASTRAL LIMITED,578387,9730.46
ASTRAMICRO,ASTRA MICROWAVE LTD,1176833,7738.64,,,ASTRAMICRO,ASTRA MICROWAVE LTD,1176833,7738.64
ASTRAZEN,ASTRAZENECA PHARMA IND LT,26327,1729.74,,,ASTRAZEN,ASTRAZENECA PHARMA IND LT,26327,1729.74
ATAM,ATAM VALVES LIMITED,243,0.35,,,ATAM,ATAM VALVES LIMITED,243,0.35
ATFL,AGRO TECH FOODS LIMITED,92505,759.13,,,ATFL,AGRO TECH FOODS LIMITED,92505,759.13
ATGL,ADANI TOTAL GAS LIMITED,799868,5107.28,,,ATGL,ADANI TOTAL GAS LIMITED,799868,5107.28
ATL,ALLCARGO TERMINALS LTD,1098235,562.20,,,ATL,ALLCARGO TERMINALS LTD,1098235,562.20
ATUL,ATUL LTD,40276,2779.88,,,ATUL,ATUL LTD,40276,2779.88
ATULAUTO,ATUL AUTO LIMITED,48323,273.68,,,ATULAUTO,ATUL AUTO LIMITED,48323,273.68
AUBANK,AU SMALL FINANCE BANK LTD,853833,4797.15,,,AUBANK,AU SMALL FINANCE BANK LTD,853833,4797.15
AURIONPRO,AURIONPRO SOLN LTD,19867,281.86,,,AURIONPRO,AURIONPRO SOLN LTD,19867,281.86
AUROPHARMA,AUROBINDO PHARMA LTD,535718,6528.68,,,AUROPHARMA,AUROBINDO PHARMA LTD,535718,6528.68
AURUM,AURUM PROPTECH LIMITED,494,1.16,,,AURUM,AURUM PROPTECH LIMITED,494,1.16
AUTOAXLES,AUTOMOTIVE AXLES LIMITED,33820,603.75,,,AUTOAXLES,AUTOMOTIVE AXLES LIMITED,33820,603.75
AUTOBEES,NIPPONAMC - NETFAUTO,234340,500.57,,,AUTOBEES,NIPPONAMC - NETFAUTO,234340,500.57
AUTOIETF,ICICIPRAMC - ICICIAUTO,1477403,325.84,,,AUTOIETF,ICICIPRAMC - ICICIAUTO,1477403,325.84
AUTOIND,AUTOLINE INDUSTRIES LTD,104988,123.84,,,AUTOIND,AUTOLINE INDUSTRIES LTD,104988,123.84
AVADHSUGAR,AVADH SUG & ENERGY LTD,154021,814.33,,,AVADHSUGAR,AVADH SUG & ENERGY LTD,154021,814.33
AVALON,AVALON TECHNOLOGIES LTD,366612,2711.36,,,AVALON,AVALON TECHNOLOGIES LTD,366612,2711.36
AVANTEL,AVANTEL LIMITED,1046244,1434.72,,,AVANTEL,AVANTEL LIMITED,1046244,1434.72
AVANTIFEED,AVANTI FEEDS LIMITED,741433,4631.50,,,AVANTIFEED,AVANTI FEEDS LIMITED,741433,4631.50
AVG,AVG LOGISTICS LIMITED,1000,5.21,,,AVG,AVG LOGISTICS LIMITED,1000,5.21
AVL,ADITYA VISION LIMITED,24743,105.17,,,AVL,ADITYA VISION LIMITED,24743,105.17
AVONMORE,AVONMORE CAP&MGT SERV LTD,3056,0.77,,,AVONMORE,AVONMORE CAP&MGT SERV LTD,3056,0.77
AVROIND,AVRO INDIA LIMITED,44,0.07,,,AVROIND,AVRO INDIA LIMITED,44,0.07
AVTNPL,AVT NATURAL PRODUCTS LTD,155617,99.11,,,AVTNPL,AVT NATURAL PRODUCTS LTD,155617,99.11
AWFIS,AWFIS SPACE SOLUTIONS LTD,245420,1632.08,,,AWFIS,AWFIS SPACE SOLUTIONS LTD,245420,1632.08
AWHCL,ANTONY WASTE HDG CELL LTD,240965,1552.11,,,AWHCL,ANTONY WASTE HDG CELL LTD,240965,1552.11
AWL,ADANI WILMAR LIMITED,3655233,10151.16,,,AWL,ADANI WILMAR LIMITED,3655233,10151.16
AXISBANK,AXIS BANK LIMITED,3248082,31670.73,,,AXISBANK,AXIS BANK LIMITED,3248082,31670.73
AXISBNKETF,AXISAMC - AXISBNKETF,323,1.70,,,AXISBNKETF,AXISAMC - AXISBNKETF,323,1.70
AXISBPSETF,AXISAMC - AXISBPSETF,28185,3.42,,,AXISBPSETF,AXISAMC - AXISBPSETF,28185,3.42
AXISCADES,AXISCADES TECH LTD,10860,53.71,,,AXISCADES,AXISCADES TECH LTD,10860,53.71
AXISCETF,AXISAMC - AXISCETF,13151,16.56,,,AXISCETF,AXISAMC - AXISCETF,13151,16.56
AXISGOLD,AXIS MF - AXIS GOLD ETF,77590,49.93,,,AXISGOLD,AXIS MF - AXIS GOLD ETF,77590,49.93
AXISHCETF,AXISAMC - AXISHCETF,2094,3.05,,,AXISHCETF,AXISAMC - AXISHCETF,2094,3.05
AXISILVER,AXISAMC - AXISILVER,44003,37.21,,,AXISILVER,AXISAMC - AXISILVER,44003,37.21
AXISNIFTY,AXISAMC - AXISNIFTY,19941,52.92,,,AXISNIFTY,AXISAMC - AXISNIFTY,19941,52.92
AXISTECETF,AXISAMC - AXISTECETF,484,2.16,,,AXISTECETF,AXISAMC - AXISTECETF,484,2.16
AXITA,AXITA COTTON LIMITED,146170,17.77,,,AXITA,AXITA COTTON LIMITED,146170,17.77
AXSENSEX,AXISAMC - AXSENSEX,3702,3.05,,,AXSENSEX,AXISAMC - AXSENSEX,3702,3.05
AZAD,AZAD ENGINEERING LIMITED,128004,1858.00,,,AZAD,AZAD ENGINEERING LIMITED,128004,1858.00
BAIDFIN,BAID FINSERV LIMITED,40961,5.34,,,BAIDFIN,BAID FINSERV LIMITED,40961,5.34
BAJAJ-AUTO,BAJAJ AUTO LIMITED,285207,24609.95,,,BAJAJ-AUTO,BAJAJ AUTO LIMITED,285207,24609.95
BAJAJCON,BAJAJ CONSUMER CARE LTD,1179131,2366.39,,,BAJAJCON,BAJAJ CONSUMER CARE LTD,1179131,2366.39
BAJAJELEC,BAJAJ ELECT.LTD,86296,702.58,,,BAJAJELEC,BAJAJ ELECT.LTD,86296,702.58
BAJAJFINSV,BAJAJ FINSERV LTD.,679711,11434.34,,,BAJAJFINSV,BAJAJ FINSERV LTD.,679711,11434.34
BAJAJHCARE,BAJAJ HEALTHCARE LIMITED,338710,1484.16,,,BAJAJHCARE,BAJAJ HEALTHCARE LIMITED,338710,1484.16
BAJAJHFL,BAJAJ HOUSING FINANCE LTD,13026843,15046.19,,,BAJAJHFL,BAJAJ HOUSING FINANCE LTD,13026843,15046.19
BAJAJHIND,BAJAJ HINDUSTHAN SUGAR LT,11786295,3993.60,,,BAJAJHIND,BAJAJ HINDUSTHAN SUGAR LT,11786295,3993.60
BAJAJHLDNG,BAJAJ HOLDINGS & INVS LTD,11130,1073.18,,,BAJAJHLDNG,BAJAJ HOLDINGS & INVS LTD,11130,1073.18
BAJEL,BAJEL PROJECTS LIMITED,202556,455.48,,,BAJEL,BAJEL PROJECTS LIMITED,202556,455.48
BAJFINANCE,BAJAJ FINANCE LIMITED,261683,17893.55,,,BAJFINANCE,BAJAJ FINANCE LIMITED,261683,17893.55
BALAJEE,SHREE TIRUPATI BALAJEE L,48781,34.45,,,BALAJEE,SHREE TIRUPATI BALAJEE L,48781,34.45
BALAJITELE,BALAJI TELEFILMS LIMITED.,8912,7.00,,,BALAJITELE,BALAJI TELEFILMS LIMITED.,8912,7.00
BALAMINES,BALAJI AMINES LIMITED,213567,4199.86,,,BALAMINES,BALAJI AMINES LIMITED,213567,4199.86
BALAXI,BALAXI PHARMA LTD,4230,3.45,,,BALAXI,BALAXI PHARMA LTD,4230,3.45
BALKRISIND,BALKRISHNA IND. LTD,90659,2482.09,,,BALKRISIND,BALKRISHNA IND. LTD,90659,2482.09
