ABCAPITAL,ADITYA BIRLA CAPITAL LTD.,9356496,19205.12,,,ABCAPITAL,ADITYA BIRLA CAPITAL LTD.,9356496,19205.12
ABDL,ALLIED BLEND N DISTILS L,941384,2772.59,,,ABDL,ALLIED BLEND N DISTILS L,941384,2772.59
ABFRL,ADITYA BIRLA FASHION & RT,6460030,19670.00,,,ABFRL,ADITYA BIRLA FASHION & RT,6460030,19670.00
ABREL,ADITYA BIRLA REAL EST LTD,314705,7061.45,,,ABREL,ADITYA BIRLA REAL EST LTD,314705,7061.45
ABSLAMC,ADIT BIRL SUN LIF AMC LTD,344511,2341.07,,,ABSLAMC,ADIT BIRL SUN LIF AMC LTD,344531,2341.22
ABSLBANETF,BIRLASLAMC - ABSLBANETF,46691,22.55,,,ABSLBANETF,BIRLASLAMC - ABSLBANETF,46691,22.55
ABSLLIQUID,BIRLASLAMC - ABSLLIQUID,10,0.10,,,ABSLLIQUID,BIRLASLAMC - ABSLLIQUID,10,0.10
ABSLNN50ET,BIRLASLAMC - ABSLNN50ET,250111,193.08,,,ABSLNN50ET,BIRLASLAMC - ABSLNN50ET,250111,193.08
ABSLPSE,BIRLASLAMC-ABSLPSE,259868,21.29,,,ABSLPSE,BIRLASLAMC-ABSLPSE,259868,21.29
ACC,ACC LIMITED,372387,8328.40,,,ACC,ACC LIMITED,372387,8328.40
ACCELYA,ACCELYA SOLN INDIA LTD,163112,2518.16,,,ACCELYA,ACCELYA SOLN INDIA LTD,163112,2518.16
ACE,ACTION CONST EQUIP LTD,486646,5834.58,,,ACE,ACTION CONST EQUIP LTD,486646,5834.58
ACI,ARCHEAN CHEMICAL IND LTD,984529,5586.61,,,ACI,ARCHEAN CHEMICAL IND LTD,984529,5586.61
ACL,ANDHRA CEMENTS LIMITED,112157,98.42,,,ACL,ANDHRA CEMENTS LIMITED,112157,98.42
ACLGATI,ALLCARGO GATI LIMITED,1749365,1711.59,,,ACLGATI,ALLCARGO GATI LIMITED,1749365,1711.59
ADANIENSOL,ADANI ENERGY SOLUTION LTD,1847297,16834.95,,,ADANIENSOL,ADANI ENERGY SOLUTION LTD,1847297,16834.95
ADANIENT,ADANI ENTERPRISES LIMITED,928653,25221.49,,,ADANIENT,ADANI ENTERPRISES LIMITED,928653,25221.49
ADANIGREEN,ADANI GREEN ENERGY LTD,695852,11411.59,,,ADANIGREEN,ADANI GREEN ENERGY LTD,695852,11411.59
ADANIPORTS,ADANI PORT & SEZ LTD,1902643,22984.66,,,ADANIPORTS,ADANI PORT & SEZ LTD,1902643,22984.66
ADANIPOWER,ADANI POWER LTD,2585250,14561.62,,,ADANIPOWER,ADANI POWER LTD,2585250,14561.62
ADFFOODS,ADF FOODS LIMITED,594528,1592.93,,,ADFFOODS,ADF FOODS LIMITED,594528,1592.93
ADORWELD,ADOR WELDING LTD,31931,391.22,,,ADORWELD,ADOR WELDING LTD,31931,391.22
ADSL,ALLIED DIGITAL SERV. LTD,112242,237.59,,,ADSL,ALLIED DIGITAL SERV. LTD,112242,237.59
ADVANIHOTR,ADVANI HOT.& RES.(I) LTD,46119,26.88,,,ADVANIHOTR,ADVANI HOT.& RES.(I) LTD,46119,26.88
ADVENZYMES,ADVANCED ENZYME TECH LTD,359203,1570.03,,,ADVENZYMES,ADVANCED ENZYME TECH LTD,359203,1570.03
AEGISLOG,AEGIS LOGISTICS LIMITED,180403,935.68,,,AEGISLOG,AEGIS LOGISTICS LIMITED,180403,935.68
AEROFLEX,AEROFLEX INDUSTRIES LTD,1451595,2239.33,,,AEROFLEX,AEROFLEX INDUSTRIES LTD,1451595,2239.33
AETHER,AETHER INDUSTRIES LIMITED,77663,666.46,,,AETHER,AETHER INDUSTRIES LIMITED,77663,666.46
AFFLE,AFFLE (INDIA) LIMITED,274746,3921.88,,,AFFLE,AFFLE (INDIA) LIMITED,274746,3921.88
AFIL,AKME FINTRADE (INDIA) LTD,14256,15.06,,,AFIL,AKME FINTRADE (INDIA) LTD,14256,15.06
AGARIND,AGARWAL INDS CORP LTD.,72023,723.43,,,AGARIND,AGARWAL INDS CORP LTD.,72023,723.43
AGI,AGI GREENPAC LIMITED,662911,5504.70,,,AGI,AGI GREENPAC LIMITED,662911,5504.70
AGIIL,AGI INFRA LIMITED,400,5.59,,,AGIIL,AGI INFRA LIMITED,400,5.59
AGRITECH,AGRI-TECH (INDIA) LIMITED,1187,2.53,,,AGRITECH,AGRI-TECH (INDIA) LIMITED,1187,2.53
AGROPHOS,AGRO PHOS INDIA LIMITED,3550,1.61,,,AGROPHOS,AGRO PHOS INDIA LIMITED,3550,1.61
AGSTRA,AGS TRANSACT TECH LTD,808924,780.88,,,AGSTRA,AGS TRANSACT TECH LTD,808924,780.88
AHL,ABANS HOLDINGS LIMITED,314030,1523.49,,,AHL,ABANS HOLDINGS LIMITED,314030,1523.49
AHLADA,AHLADA ENGINEERS LIMITED,3050,3.74,,,AHLADA,AHLADA ENGINEERS LIMITED,3050,3.74
AHLEAST,ASIAN HOTELS (EAST) LTD,1712,2.92,,,AHLEAST,ASIAN HOTELS (EAST) LTD,1712,2.92
AHLUCONT,AHLUWALIA CONT IND LTD,302124,3378.63,,,AHLUCONT,AHLUWALIA CONT IND LTD,302124,3378.63
AIAENG,AIA ENGINEERING LIMITED,32517,1217.25,,,AIAENG,AIA ENGINEERING LIMITED,32517,1217.25
AIIL,AUTHUM INVEST & INFRA LTD,7117,119.11,,,AIIL,AUTHUM INVEST & INFRA LTD,7117,119.11
AIROLAM,AIRO LAM LIMITED,1014,1.52,,,AIROLAM,AIRO LAM LIMITED,1014,1.52
AJANTPHARM,AJANTA PHARMA LIMITED,45725,1334.63,,,AJANTPHARM,AJANTA PHARMA LIMITED,45725,1334.63
AJMERA,AJMERA REALTY & INF I LTD,32065,242.54,,,AJMERA,AJMERA REALTY & INF I LTD,32065,242.54
AKASH,AKASH INFRA-PROJECTS LTD,225,0.08,,,AKASH,AKASH INFRA-PROJECTS LTD,225,0.08
AKG,AKG EXIM LIMITED,1000,0.22,,,AKG,AKG EXIM LIMITED,1000,0.22
AKSHARCHEM,AKSHARCHEM INDIA LIMITED,2950,10.12,,,AKSHARCHEM,AKSHARCHEM INDIA LIMITED,2950,10.12
AKSHOPTFBR,AKSH OPTIFIBRE LIMITED,46583,4.96,,,AKSHOPTFBR,AKSH OPTIFIBRE LIMITED,46583,4.96
AKUMS,AKUMS DRUGS AND PHARMA L,114109,886.24,,,AKUMS,AKUMS DRUGS AND PHARMA L,114109,886.24
AKZOINDIA,AKZO NOBEL INDIA LIMITED,15699,595.46,,,AKZOINDIA,AKZO NOBEL INDIA LIMITED,15699,595.46
ALANKIT,ALANKIT LIMITED,12625,3.36,,,ALANKIT,ALANKIT LIMITED,12625,3.36
ALBERTDAVD,ALBERT DAVID LIMITED,314,5.15,,,ALBERTDAVD,ALBERT DAVID LIMITED,314,5.15
ALEMBICLTD,ALEMBIC LIMITED,2845152,3792.20,,,ALEMBICLTD,ALEMBIC LIMITED,2845152,3792.20
ALICON,ALICON CASTALLOY LIMITED,10120,113.76,,,ALICON,ALICON CASTALLOY LIMITED,10120,113.76
ALKALI,ALKALI METALS LTD,3330,4.25,,,ALKALI,ALKALI METALS LTD,3330,4.25
ALKEM,ALKEM LABORATORIES LTD.,37498,2093.56,,,ALKEM,ALKEM LABORATORIES LTD.,37498,2093.56
ALKYLAMINE,ALKYL AMINES CHEM. LTD,206350,4257.06,,,ALKYLAMINE,ALKYL AMINES CHEM. LTD,206350,4257.06
ALLCARGO,ALLCARGO LOGISTICS LTD,8579863,5365.48,,,ALLCARGO,ALLCARGO LOGISTICS LTD,8579863,5365.48
ALLDIGI,ALLDIGI TECH LIMITED,43833,342.61,,,ALLDIGI,ALLDIGI TECH LIMITED,43833,342.61
ALMONDZ,ALMONDZ GLOBAL SEC LTD,100,0.12,,,ALMONDZ,ALMONDZ GLOBAL SEC LTD,100,0.12
ALOKINDS,ALOK INDUSTRIES LIMITED,3009350,757.84,,,ALOKINDS,ALOK INDUSTRIES LIMITED,3009350,757.84
ALPA,ALPA LABORATORIES LTD,1000,1.19,,,ALPA,ALPA LABORATORIES LTD,1000,1.19
ALPHA,KOTAKMAMC - KOTAKALPHA,2867129,1479.70,,,ALPHA,KOTAKMAMC - KOTAKALPHA,2867129,1479.70
ALPHAETF,MIRAEAMC - ALPHAETF,2728236,701.32,,,ALPHAETF,MIRAEAMC - ALPHAETF,2728236,701.32
ALPHAGEO,ALPHAGEO (INDIA) LIMITED,283,1.09,,,ALPHAGEO,ALPHAGEO (INDIA) LIMITED,283,1.09
ALPL30IETF,ICICIPRAMC - ICICIALPLV,801262,224.32,,,ALPL30IETF,ICICIPRAMC - ICICIALPLV,801262,224.32
AMBER,AMBER ENTERPRISES (I) LTD,139809,7220.02,,,AMBER,AMBER ENTERPRISES (I) LTD,139809,7220.02
AMBIKCO,AMBIKA COTTON MILL LTD.,20811,288.51,,,AMBIKCO,AMBIKA COTTON MILL LTD.,20811,288.51
AMBUJACEM,AMBUJA CEMENTS LTD,2178618,12245.56,,,AMBUJACEM,AMBUJA CEMENTS LTD,2178618,12245.56
AMDIND,AMD INDUSTRIES LIMITED,2539,1.70,,,AMDIND,AMD INDUSTRIES LIMITED,2539,1.70
AMIORG,AMI ORGANICS LIMITED,237751,3616.27,,,AMIORG,AMI ORGANICS LIMITED,237751,3616.27
AMNPLST,AMINES & PLASTICIZERS LTD,8716,23.08,,,AMNPLST,AMINES & PLASTICIZERS LTD,8716,23.08
AMRUTANJAN,AMRUTAJAN HEALTH LTD,64202,461.95,,,AMRUTANJAN,AMRUTAJAN HEALTH LTD,64202,461.95
ANANDRATHI,ANAND RATHI WEALTH LTD,43727,1438.36,,,ANANDRATHI,ANAND RATHI WEALTH LTD,43727,1438.36
ANANTRAJ,ANANT RAJ LIMITED,2048101,13289.45,,,ANANTRAJ,ANANT RAJ LIMITED,2048101,13289.45
ANDHRAPAP,ANDHRA PAPER LIMITED,361170,366.47,,,ANDHRAPAP,ANDHRA PAPER LIMITED,361170,366.47
ANDHRSUGAR,ANDHRA SUGARS LTD,1284100,1364.79,,,ANDHRSUGAR,ANDHRA SUGARS LTD,1284100,1364.79
ANGELONE,ANGEL ONE LIMITED,914363,23524.74,,,ANGELONE,ANGEL ONE LIMITED,914363,23524.74
ANMOL,ANMOL INDIA LIMITED,3195,1.50,,,ANMOL,ANMOL INDIA LIMITED,3195,1.50
ANUP,THE ANUP ENGINEERING LTD,28964,761.24,,,ANUP,THE ANUP ENGINEERING LTD,28964,761.24
ANURAS,ANUPAM RASAYAN INDIA LTD,1745426,13393.95,,,ANURAS,ANUPAM RASAYAN INDIA LTD,1746426,13401.87
APARINDS,APAR INDUSTRIES LTD.,70382,5628.14,,,APARINDS,APAR INDUSTRIES LTD.,70382,5628.14
APCL,ANJANI PORTLAND CEM LTD,40612,51.15,,,APCL,ANJANI PORTLAND CEM LTD,40612,51.15
APCOTEXIND,APCOTEX INDUSTRIES LIMITE,74355,319.21,,,APCOTEXIND,APCOTEX INDUSTRIES LIMITE,74355,319.21
APEX,APEX FROZEN FOODS LIMITED,198909,458.96,,,APEX,APEX FROZEN FOODS LIMITED,198909,458.96
APLAPOLLO,APL APOLLO TUBES LTD,297861,4223.49,,,APLAPOLLO,APL APOLLO TUBES LTD,297861,4223.49
APLLTD,ALEMBIC PHARMA LTD,199214,1899.62,,,APLLTD,ALEMBIC PHARMA LTD,199214,1899.62
APOLLO,APOLLO MICRO SYSTEMS LTD,1383412,1279.96,,,APOLLO,APOLLO MICRO SYSTEMS LTD,1383412,1279.96
APOLLOHOSP,APOLLO HOSPITALS ENTER. L,43412,2807.50,,,APOLLOHOSP,APOLLO HOSPITALS ENTER. L,43412,2807.50
APOLLOPIPE,APOLLO PIPES LIMITED,246369,1480.81,,,APOLLOPIPE,APOLLO PIPES LIMITED,246369,1480.81
APOLLOTYRE,APOLLO TYRES LTD,886778,4168.45,,,APOLLOTYRE,APOLLO TYRES LTD,886778,4168.45
APOLSINHOT,APOLLO SINDOORI HOTEL LTD,520,9.41,,,APOLSINHOT,APOLLO SINDOORI HOTEL LTD,520,9.41
APTECHT,APTECH LIMITED,1047103,2345.29,,,APTECHT,APTECH LIMITED,1047103,2345.29
APTUS,APTUS VALUE HSG FIN I LTD,1304391,4382.28,,,APTUS,APTUS VALUE HSG FIN I LTD,1304391,4382.28
ARE&M,AMARA RAJA ENERGY MOB LTD,759916,9348.96,,,ARE&M,AMARA RAJA ENERGY MOB LTD,759916,9348.96
ARIES,ARIES AGRO LTD.,56973,158.85,,,ARIES,ARIES AGRO LTD.,56973,158.85
ARIHANTCAP,ARIHANT CAPITAL MKTS LTD,448921,371.12,,,ARIHANTCAP,ARIHANT CAPITAL MKTS LTD,448921,371.12
ARIHANTSUP,ARIHANT SUPERSTRUCT LTD,38511,121.56,,,ARIHANTSUP,ARIHANT SUPERSTRUCT LTD,38511,121.56
ARKADE,ARKADE DEVELOPERS LIMITED,74403,106.35,,,ARKADE,ARKADE DEVELOPERS LIMITED,74403,106.35
ARMANFIN,ARMAN FIN SERV LTD,37510,582.70,,,ARMANFIN,ARMAN FIN SERV LTD,37510,582.70
AROGRANITE,ARO GRANITE IND. LTD.,1645,1.00,,,AROGRANITE,ARO GRANITE IND. LTD.,1645,1.00
ARROWGREEN,ARROW GREENTECH LIMITED,1441,11.74,,,ARROWGREEN,ARROW GREENTECH LIMITED,1441,11.74
ARTEMISMED,ARTEMIS MED SERVICE LTD,25170,64.64,,,ARTEMISMED,ARTEMIS MED SERVICE LTD,25170,64.64
ARVIND,ARVIND LIMITED,548946,1802.72,,,ARVIND,ARVIND LIMITED,548946,1802.72
ARVINDFASN,ARVIND FASHIONS LIMITED,545754,2933.34,,,ARVINDFASN,ARVIND FASHIONS LIMITED,545754,2933.34
ARVSMART,ARVIND SMARTSPACES LTD,42678,336.42,,,ARVSMART,ARVIND SMARTSPACES LTD,42678,336.42
ASAHIINDIA,ASAHI INDIA GLASS LIMITED,166440,1129.15,,,ASAHIINDIA,ASAHI INDIA GLASS LIMITED,166440,1129.15
ASAL,AUTOMOTIVE STAMPINGS & AS,67708,470.74,,,ASAL,AUTOMOTIVE STAMPINGS & AS,67708,470.74
ASALCBR,ASSO ALCOHOLS & BREW LTD,131320,945.33,,,ASALCBR,ASSO ALCOHOLS & BREW LTD,131320,945.33
ASHAPURMIN,ASHAPURA MINECHEM LTD,477259,1575.00,,,ASHAPURMIN,ASHAPURA MINECHEM LTD,477259,1575.00
ASHIANA,ASHIANA HOUSING LTD,141343,425.43,,,ASHIANA,ASHIANA HOUSING LTD,141343,425.43
ASHOKA,ASHOKA BUILDCON LTD,3848076,8088.71,,,ASHOKA,ASHOKA BUILDCON LTD,3848076,8088.71
ASHOKLEY,ASHOK LEYLAND LTD,5399967,11371.14,,,ASHOKLEY,ASHOK LEYLAND LTD,5399967,11371.14
ASIANENE,ASIAN ENERGY SERVICES LTD,50377,165.53,,,ASIANENE,ASIAN ENERGY SERVICES LTD,50377,165.53
ASIANPAINT,ASIAN PAINTS LIMITED,791959,20767.84,,,ASIANPAINT,ASIAN PAINTS LIMITED,791959,20767.84
ASIANTILES,ASIAN GRANITO IND. LTD.,1376278,1019.76,,,ASIANTILES,ASIAN GRANITO IND. LTD.,1376278,1019.76
ASKAUTOLTD,ASK AUTOMOTIVE LIMITED,247931,922.98,,,ASKAUTOLTD,ASK AUTOMOTIVE LIMITED,247931,922.98
ASMS,BARTRONICS INDIA LIMITED,303122,63.33,,,ASMS,BARTRONICS INDIA LIMITED,303122,63.33
ASPINWALL,ASPINWALL & CO LTD,447,1.35,,,ASPINWALL,ASPINWALL & CO LTD,447,1.35
ASTEC,ASTEC LIFESCIENCES LTD,142653,1487.11,,,ASTEC,ASTEC LIFESCIENCES LTD,142653,1487.11
ASTERDM,ASTER DM HEALTHCARE LTD.,868022,3845.15,,,ASTERDM,ASTER DM HEALTHCARE LTD.,868022,3845.15
ASTRAL,ASTRAL LIMITED,470531,8773.98,,,ASTRAL,ASTRAL LIMITED,470531,8773.98
ASTRAMICRO,ASTRA MICROWAVE LTD,1242515,8395.86,,,ASTRAMICRO,ASTRA MICROWAVE LTD,1242515,8395.86
ASTRAZEN,ASTRAZENECA PHARMA IND LT,22447,1487.57,,,ASTRAZEN,ASTRAZENECA PHARMA IND LT,22447,1487.57
ATAM,ATAM VALVES LIMITED,2267,3.38,,,ATAM,ATAM VALVES LIMITED,2267,3.38
ATFL,AGRO TECH FOODS LIMITED,115931,1014.87,,,ATFL,AGRO TECH FOODS LIMITED,115931,1014.87
ATGL,ADANI TOTAL GAS LIMITED,928119,6267.11,,,ATGL,ADANI TOTAL GAS LIMITED,928119,6267.11
ATL,ALLCARGO TERMINALS LTD,1639201,728.24,,,ATL,ALLCARGO TERMINALS LTD,1639201,728.24
ATUL,ATUL LTD,34382,2478.39,,,ATUL,ATUL LTD,34382,2478.39
ATULAUTO,ATUL AUTO LIMITED,30720,182.21,,,ATULAUTO,ATUL AUTO LIMITED,30720,182.21
AUBANK,AU SMALL FINANCE BANK LTD,1180804,6953.65,,,AUBANK,AU SMALL FINANCE BANK LTD,1180804,6953.65
AURIONPRO,AURIONPRO SOLN LTD,3006,38.22,,,AURIONPRO,AURIONPRO SOLN LTD,3006,38.22
AUROPHARMA,AUROBINDO PHARMA LTD,263308,3392.08,,,AUROPHARMA,AUROBINDO PHARMA LTD,263308,3392.08
AURUM,AURUM PROPTECH LIMITED,115,0.22,,,AURUM,AURUM PROPTECH LIMITED,115,0.22
AUTOAXLES,AUTOMOTIVE AXLES LIMITED,55740,1054.44,,,AUTOAXLES,AUTOMOTIVE AXLES LIMITED,55740,1054.44
AUTOBEES,NIPPONAMC - NETFAUTO,254497,554.22,,,AUTOBEES,NIPPONAMC - NETFAUTO,254497,554.22
AUTOIETF,ICICIPRAMC - ICICIAUTO,1631916,364.10,,,AUTOIETF,ICICIPRAMC - ICICIAUTO,1631916,364.10
AUTOIND,AUTOLINE INDUSTRIES LTD,64888,78.41,,,AUTOIND,AUTOLINE INDUSTRIES LTD,64888,78.41
AVADHSUGAR,AVADH SUG & ENERGY LTD,303720,2034.62,,,AVADHSUGAR,AVADH SUG & ENERGY LTD,303720,2034.62
AVALON,AVALON TECHNOLOGIES LTD,258618,1541.35,,,AVALON,AVALON TECHNOLOGIES LTD,258618,1541.35
AVANTEL,AVANTEL LIMITED,390866,536.71,,,AVANTEL,AVANTEL LIMITED,390866,536.71
AVANTIFEED,AVANTI FEEDS LIMITED,886621,5378.06,,,AVANTIFEED,AVANTI FEEDS LIMITED,886621,5378.06
AVG,AVG LOGISTICS LIMITED,8268,35.81,,,AVG,AVG LOGISTICS LIMITED,8268,35.81
AVONMORE,AVONMORE CAP&MGT SERV LTD,15001,1.61,,,AVONMORE,AVONMORE CAP&MGT SERV LTD,15001,1.61
AVROIND,AVRO INDIA LIMITED,759,1.13,,,AVROIND,AVRO INDIA LIMITED,759,1.13
AVTNPL,AVT NATURAL PRODUCTS LTD,204168,143.72,,,AVTNPL,AVT NATURAL PRODUCTS LTD,204168,143.72
AWFIS,AWFIS SPACE SOLUTIONS LTD,130293,850.18,,,AWFIS,AWFIS SPACE SOLUTIONS LTD,130293,850.18
AWHCL,ANTONY WASTE HDG CELL LTD,251931,1737.17,,,AWHCL,ANTONY WASTE HDG CELL LTD,251931,1737.17
AWL,ADANI WILMAR LIMITED,3394578,10520.61,,,AWL,ADANI WILMAR LIMITED,3394578,10520.61
AXISBANK,AXIS BANK LIMITED,1494979,16365.99,,,AXISBANK,AXIS BANK LIMITED,1494979,16365.99
AXISBNKETF,AXISAMC - AXISBNKETF,536,2.83,,,AXISBNKETF,AXISAMC - AXISBNKETF,536,2.83
AXISBPSETF,AXISAMC - AXISBPSETF,14022,1.70,,,AXISBPSETF,AXISAMC - AXISBPSETF,14022,1.70
AXISCADES,AXISCADES TECH LTD,429394,2378.75,,,AXISCADES,AXISCADES TECH LTD,429394,2378.75
AXISCETF,AXISAMC - AXISCETF,15311,19.29,,,AXISCETF,AXISAMC - AXISCETF,15311,19.29
AXISGOLD,AXIS MF - AXIS GOLD ETF,25460,15.18,,,AXISGOLD,AXIS MF - AXIS GOLD ETF,25460,15.18
AXISHCETF,AXISAMC - AXISHCETF,16910,24.84,,,AXISHCETF,AXISAMC - AXISHCETF,16910,24.84
AXISILVER,AXISAMC - AXISILVER,33729,28.93,,,AXISILVER,AXISAMC - AXISILVER,33729,28.93
AXISNIFTY,AXISAMC - AXISNIFTY,21496,56.08,,,AXISNIFTY,AXISAMC - AXISNIFTY,21496,56.08
AXISTECETF,AXISAMC - AXISTECETF,11317,48.84,,,AXISTECETF,AXISAMC - AXISTECETF,11317,48.84
AXITA,AXITA COTTON LIMITED,50972,8.43,,,AXITA,AXITA COTTON LIMITED,50972,8.43
AXSENSEX,AXISAMC - AXSENSEX,5583,4.67,,,AXSENSEX,AXISAMC - AXSENSEX,5583,4.67
AYMSYNTEX,AYM SYNTEX LIMITED,23,0.02,,,AYMSYNTEX,AYM SYNTEX LIMITED,23,0.02
AZAD,AZAD ENGINEERING LIMITED,134289,1832.90,,,AZAD,AZAD ENGINEERING LIMITED,134289,1832.90
BAIDFIN,BAID FINSERV LIMITED,5000,0.85,,,BAIDFIN,BAID FINSERV LIMITED,5000,0.85
BAJAJ-AUTO,BAJAJ AUTO LIMITED,188483,18034.15,,,BAJAJ-AUTO,BAJAJ AUTO LIMITED,188483,18034.15
BAJAJCON,BAJAJ CONSUMER CARE LTD,707943,1676.02,,,BAJAJCON,BAJAJ CONSUMER CARE LTD,707943,1676.02
BAJAJELEC,BAJAJ ELECT.LTD,87590,747.71,,,BAJAJELEC,BAJAJ ELECT.LTD,87590,747.71
BAJAJFINSV,BAJAJ FINSERV LTD.,621119,10538.11,,,BAJAJFINSV,BAJAJ FINSERV LTD.,621119,10538.11
BAJAJHCARE,BAJAJ HEALTHCARE LIMITED,360367,1362.03,,,BAJAJHCARE,BAJAJ HEALTHCARE LIMITED,360367,1362.03
BAJAJHFL,BAJAJ HOUSING FINANCE LTD,4861843,6032.39,,,BAJAJHFL,BAJAJ HOUSING FINANCE LTD,4861843,6032.39
BAJAJHIND,BAJAJ HINDUSTHAN SUGAR LT,11280324,4122.59,,,BAJAJHIND,BAJAJ HINDUSTHAN SUGAR LT,11280324,4122.59
BAJAJHLDNG,BAJAJ HOLDINGS & INVS LTD,10508,961.22,,,BAJAJHLDNG,BAJAJ HOLDINGS & INVS LTD,10508,961.22
BAJEL,BAJEL PROJECTS LIMITED,90146,191.70,,,BAJEL,BAJEL PROJECTS LIMITED,90146,191.70
BAJFINANCE,BAJAJ FINANCE LIMITED,759572,49353.81,,,BAJFINANCE,BAJAJ FINANCE LIMITED,759572,49353.81
BALAJEE,SHREE TIRUPATI BALAJEE L,30878,21.33,,,BALAJEE,SHREE TIRUPATI BALAJEE L,30878,21.33
BALAJITELE,BALAJI TELEFILMS LTD.,246639,189.59,,,BALAJITELE,BALAJI TELEFILMS LTD.,246639,189.59
BALAMINES,BALAJI AMINES LIMITED,173716,3759.25,,,BALAMINES,BALAJI AMINES LIMITED,173716,3759.25
BALAXI,BALAXI PHARMA LTD,7433,6.30,,,BALAXI,BALAXI PHARMA LTD,7433,6.30
BALKRISIND,BALKRISHNA IND. LTD,90446,2538.42,,,BALKRISIND,BALKRISHNA IND. LTD,90446,2538.42
BALMLAWRIE,BALMER LAWRIE & CO LTD,1602494,3904.12,,,BALMLAWRIE,BALMER LAWRIE & CO LTD,1602494,3904.12
BALPHARMA,BAL PHARMA LTD.,8101,12.18,,,BALPHARMA,BAL PHARMA LTD.,8101,12.18
BALRAMCHIN,BALRAMPUR CHINI MILLS LTD,1231911,6898.72,,,BALRAMCHIN,BALRAMPUR CHINI MILLS LTD,1231911,6898.72
BALUFORGE,BALU FORGE INDUSTRIES LTD,204241,1355.93,,,BALUFORGE,BALU FORGE INDUSTRIES LTD,204241,1355.93
BANARBEADS,BANARAS BEADS LTD,1052,1.44,,,BANARBEADS,BANARAS BEADS LTD,1052,1.44
BANARISUG,BANNARI AMMAN SUGARS LTD,373,12.21,,,BANARISUG,BANNARI AMMAN SUGARS LTD,373,12.21
BANCOINDIA,BANCO PRODUCTS (I) LTD,171241,1076.77,,,BANCOINDIA,BANCO PRODUCTS (I) LTD,171241,1076.77
BANDHANBNK,BANDHAN BANK LIMITED,22592335,40471.05,,,BANDHANBNK,BANDHAN BANK LIMITED,22592335,40471.05
