AMBIKCO,AMBIKA COTTON MILL LTD.,20523,283.36,,,AMBIKCO,AMBIKA COTTON MILL LTD.,20523,283.36
AMBUJACEM,AMBUJA CEMENTS LTD,2177867,12245.87,,,AMBUJACEM,AMBUJA CEMENTS LTD,2178117,12247.58
AMDIND,AMD INDUSTRIES LIMITED,2539,1.70,,,AMDIND,AMD INDUSTRIES LIMITED,2539,1.70
AMIORG,AMI ORGANICS LIMITED,238792,3565.20,,,AMIORG,AMI ORGANICS LIMITED,238792,3565.20
AMNPLST,AMINES & PLASTICIZERS LTD,8716,23.09,,,AMNPLST,AMINES & PLASTICIZERS LTD,8716,23.09
AMRUTANJAN,AMRUTAJAN HEALTH LTD,65624,475.53,,,AMRUTANJAN,AMRUTAJAN HEALTH LTD,65624,475.53
ANANDRATHI,ANAND RATHI WEALTH LTD,38350,1259.70,,,ANANDRATHI,ANAND RATHI WEALTH LTD,38350,1259.70
ANANTRAJ,ANANT RAJ LIMITED,2066017,13496.28,,,ANANTRAJ,ANANT RAJ LIMITED,2066017,13496.28
ANDHRAPAP,ANDHRA PAPER LIMITED,361119,369.28,,,ANDHRAPAP,ANDHRA PAPER LIMITED,361119,369.28
ANDHRSUGAR,ANDHRA SUGARS LTD,1366282,1460.16,,,ANDHRSUGAR,ANDHRA SUGARS LTD,1366282,1460.16
ANGELONE,ANGEL ONE LIMITED,835319,21687.13,,,ANGELONE,ANGEL ONE LIMITED,835319,21687.13
ANMOL,ANMOL INDIA LIMITED,3195,1.50,,,ANMOL,ANMOL INDIA LIMITED,3195,1.50
ANUP,THE ANUP ENGINEERING LTD,33870,872.24,,,ANUP,THE ANUP ENGINEERING LTD,33870,872.24
ANURAS,ANUPAM RASAYAN INDIA LTD,1750006,13413.98,,,ANURAS,ANUPAM RASAYAN INDIA LTD,1750006,13413.98
APARINDS,APAR INDUSTRIES LTD.,63926,5202.07,,,APARINDS,APAR INDUSTRIES LTD.,63926,5202.07
APCL,ANJANI PORTLAND CEM LTD,40612,51.24,,,APCL,ANJANI PORTLAND CEM LTD,40612,51.24
APCOTEXIND,APCOTEX INDUSTRIES LIMITE,74632,321.22,,,APCOTEXIND,APCOTEX INDUSTRIES LIMITE,74632,321.22
APEX,APEX FROZEN FOODS LIMITED,196962,455.64,,,APEX,APEX FROZEN FOODS LIMITED,197962,458.57
APLAPOLLO,APL APOLLO TUBES LTD,304518,4319.21,,,APLAPOLLO,APL APOLLO TUBES LTD,304518,4319.21
APLLTD,ALEMBIC PHARMA LTD,193221,1864.39,,,APLLTD,ALEMBIC PHARMA LTD,193221,1864.39
APOLLO,APOLLO MICRO SYSTEMS LTD,1424056,1309.72,,,APOLLO,APOLLO MICRO SYSTEMS LTD,1424356,1310.04
APOLLOHOSP,APOLLO HOSPITALS ENTER. L,43060,2856.63,,,APOLLOHOSP,APOLLO HOSPITALS ENTER. L,43060,2856.63
APOLLOPIPE,APOLLO PIPES LIMITED,246338,1481.55,,,APOLLOPIPE,APOLLO PIPES LIMITED,246338,1481.55
APOLLOTYRE,APOLLO TYRES LTD,856191,4071.32,,,APOLLOTYRE,APOLLO TYRES LTD,856191,4071.32
APOLSINHOT,APOLLO SINDOORI HOTEL LTD,520,9.41,,,APOLSINHOT,APOLLO SINDOORI HOTEL LTD,520,9.41
APTECHT,APTECH LIMITED,1016505,2313.63,,,APTECHT,APTECH LIMITED,1016505,2313.63
APTUS,APTUS VALUE HSG FIN I LTD,1321493,4426.70,,,APTUS,APTUS VALUE HSG FIN I LTD,1321493,4426.70
ARE&M,AMARA RAJA ENERGY MOB LTD,744586,9314.19,,,ARE&M,AMARA RAJA ENERGY MOB LTD,744586,9314.19
ARIES,ARIES AGRO LTD.,63089,173.89,,,ARIES,ARIES AGRO LTD.,63089,173.89
ARIHANTCAP,ARIHANT CAPITAL MKTS LTD,597355,533.44,,,ARIHANTCAP,ARIHANT CAPITAL MKTS LTD,597355,533.44
ARIHANTSUP,ARIHANT SUPERSTRUCT LTD,39228,123.71,,,ARIHANTSUP,ARIHANT SUPERSTRUCT LTD,39228,123.71
ARKADE,ARKADE DEVELOPERS LIMITED,69320,98.51,,,ARKADE,ARKADE DEVELOPERS LIMITED,69320,98.51
ARMANFIN,ARMAN FIN SERV LTD,37741,586.58,,,ARMANFIN,ARMAN FIN SERV LTD,37741,586.58
AROGRANITE,ARO GRANITE IND. LTD.,3072,1.90,,,AROGRANITE,ARO GRANITE IND. LTD.,3072,1.90
ARROWGREEN,ARROW GREENTECH LIMITED,1603,13.13,,,ARROWGREEN,ARROW GREENTECH LIMITED,1603,13.13
ARTEMISMED,ARTEMIS MED SERVICE LTD,26983,68.63,,,ARTEMISMED,ARTEMIS MED SERVICE LTD,26983,68.63
ARVIND,ARVIND LIMITED,564640,1894.26,,,ARVIND,ARVIND LIMITED,564640,1894.26
ARVINDFASN,ARVIND FASHIONS LIMITED,584663,3146.96,,,ARVINDFASN,ARVIND FASHIONS LIMITED,584663,3146.96
ARVSMART,ARVIND SMARTSPACES LTD,51473,419.21,,,ARVSMART,ARVIND SMARTSPACES LTD,51473,419.21
ASAHIINDIA,ASAHI INDIA GLASS LIMITED,172787,1177.41,,,ASAHIINDIA,ASAHI INDIA GLASS LIMITED,172787,1177.41
ASAHISONG,ASAHI SONGWON COLOR LTD,0,0.00,,,ASAHISONG,ASAHI SONGWON COLOR LTD,0,0.00
ASAL,AUTOMOTIVE STAMPINGS & AS,66076,463.10,,,ASAL,AUTOMOTIVE STAMPINGS & AS,66076,463.10
ASALCBR,ASSO ALCOHOLS & BREW LTD,128277,930.79,,,ASALCBR,ASSO ALCOHOLS & BREW LTD,128277,930.79
ASHAPURMIN,ASHAPURA MINECHEM LTD,506011,1665.36,,,ASHAPURMIN,ASHAPURA MINECHEM LTD,506011,1665.36
ASHIANA,ASHIANA HOUSING LTD,159626,465.85,,,ASHIANA,ASHIANA HOUSING LTD,159626,465.85
ASHOKA,ASHOKA BUILDCON LTD,3864499,8189.63,,,ASHOKA,ASHOKA BUILDCON LTD,3864499,8189.63
ASHOKLEY,ASHOK LEYLAND LTD,5709968,12001.78,,,ASHOKLEY,ASHOK LEYLAND LTD,5710268,12002.54
ASIANENE,ASIAN ENERGY SERVICES LTD,46598,163.03,,,ASIANENE,ASIAN ENERGY SERVICES LTD,46598,163.03
ASIANPAINT,ASIAN PAINTS LIMITED,494772,14054.71,,,ASIANPAINT,ASIAN PAINTS LIMITED,494772,14054.71
ASIANTILES,ASIAN GRANITO IND. LTD.,1359554,1015.93,,,ASIANTILES,ASIAN GRANITO IND. LTD.,1360554,1016.90
ASKAUTOLTD,ASK AUTOMOTIVE LIMITED,306327,1185.99,,,ASKAUTOLTD,ASK AUTOMOTIVE LIMITED,306327,1185.99
ASMS,BARTRONICS INDIA LIMITED,287062,60.12,,,ASMS,BARTRONICS INDIA LIMITED,287062,60.12
ASPINWALL,ASPINWALL & CO LTD,447,1.35,,,ASPINWALL,ASPINWALL & CO LTD,447,1.35
ASTEC,ASTEC LIFESCIENCES LTD,141036,1468.26,,,ASTEC,ASTEC LIFESCIENCES LTD,141036,1468.26
ASTERDM,ASTER DM HEALTHCARE LTD.,911313,4018.85,,,ASTERDM,ASTER DM HEALTHCARE LTD.,911813,4021.47
ASTRAL,ASTRAL LIMITED,473852,8843.14,,,ASTRAL,ASTRAL LIMITED,473852,8843.14
ASTRAMICRO,ASTRA MICROWAVE LTD,1249200,8456.27,,,ASTRAMICRO,ASTRA MICROWAVE LTD,1249200,8456.27
ASTRAZEN,ASTRAZENECA PHARMA IND LT,23626,1579.00,,,ASTRAZEN,ASTRAZENECA PHARMA IND LT,23626,1579.00
ATAM,ATAM VALVES LIMITED,230,0.35,,,ATAM,ATAM VALVES LIMITED,230,0.35
ATFL,AGRO TECH FOODS LIMITED,85017,670.70,,,ATFL,AGRO TECH FOODS LIMITED,85017,670.70
ATGL,ADANI TOTAL GAS LIMITED,931715,6301.36,,,ATGL,ADANI TOTAL GAS LIMITED,932215,6306.13
ATL,ALLCARGO TERMINALS LTD,1647799,732.73,,,ATL,ALLCARGO TERMINALS LTD,1647799,732.73
ATUL,ATUL LTD,32666,2365.53,,,ATUL,ATUL LTD,32666,2365.53
ATULAUTO,ATUL AUTO LIMITED,23843,152.59,,,ATULAUTO,ATUL AUTO LIMITED,23843,152.59
AUBANK,AU SMALL FINANCE BANK LTD,1204510,7201.18,,,AUBANK,AU SMALL FINANCE BANK LTD,1204510,7201.18
AURIONPRO,AURIONPRO SOLN LTD,2899,36.66,,,AURIONPRO,AURIONPRO SOLN LTD,2899,36.66
AUROPHARMA,AUROBINDO PHARMA LTD,239996,3085.72,,,AUROPHARMA,AUROBINDO PHARMA LTD,239996,3085.72
AURUM,AURUM PROPTECH LIMITED,115,0.22,,,AURUM,AURUM PROPTECH LIMITED,115,0.22
AUTOAXLES,AUTOMOTIVE AXLES LIMITED,54528,1035.78,,,AUTOAXLES,AUTOMOTIVE AXLES LIMITED,54528,1035.78
AUTOBEES,NIPPONAMC - NETFAUTO,251905,547.79,,,AUTOBEES,NIPPONAMC - NETFAUTO,251905,547.79
AUTOIETF,ICICIPRAMC - ICICIAUTO,1596000,356.67,,,AUTOIETF,ICICIPRAMC - ICICIAUTO,1596000,356.67
AUTOIND,AUTOLINE INDUSTRIES LTD,64565,78.05,,,AUTOIND,AUTOLINE INDUSTRIES LTD,64565,78.05
AVADHSUGAR,AVADH SUG & ENERGY LTD,312406,2086.65,,,AVADHSUGAR,AVADH SUG & ENERGY LTD,312406,2086.65
AVALON,AVALON TECHNOLOGIES LTD,192044,1045.84,,,AVALON,AVALON TECHNOLOGIES LTD,192044,1045.84
AVANTEL,AVANTEL LIMITED,370973,507.76,,,AVANTEL,AVANTEL LIMITED,370973,507.76
AVANTIFEED,AVANTI FEEDS LIMITED,888447,5398.17,,,AVANTIFEED,AVANTI FEEDS LIMITED,888447,5398.17
AVG,AVG LOGISTICS LIMITED,8412,36.50,,,AVG,AVG LOGISTICS LIMITED,8412,36.50
AVONMORE,AVONMORE CAP&MGT SERV LTD,15000,1.61,,,AVONMORE,AVONMORE CAP&MGT SERV LTD,15000,1.61
AVROIND,AVRO INDIA LIMITED,759,1.13,,,AVROIND,AVRO INDIA LIMITED,759,1.13
AVTNPL,AVT NATURAL PRODUCTS LTD,205184,143.88,,,AVTNPL,AVT NATURAL PRODUCTS LTD,205184,143.88
AWFIS,AWFIS SPACE SOLUTIONS LTD,148507,993.91,,,AWFIS,AWFIS SPACE SOLUTIONS LTD,148507,993.91
AWHCL,ANTONY WASTE HDG CELL LTD,236610,1663.05,,,AWHCL,ANTONY WASTE HDG CELL LTD,236610,1663.05
AWL,ADANI WILMAR LIMITED,3407484,10617.48,,,AWL,ADANI WILMAR LIMITED,3407484,10617.48
AXISBANK,AXIS BANK LIMITED,1538608,16796.38,,,AXISBANK,AXIS BANK LIMITED,1538608,16796.38
AXISBNKETF,AXISAMC - AXISBNKETF,536,2.83,,,AXISBNKETF,AXISAMC - AXISBNKETF,536,2.83
AXISBPSETF,AXISAMC - AXISBPSETF,14013,1.70,,,AXISBPSETF,AXISAMC - AXISBPSETF,14013,1.70
AXISCADES,AXISCADES TECH LTD,436689,2419.91,,,AXISCADES,AXISCADES TECH LTD,436689,2419.91
AXISCETF,AXISAMC - AXISCETF,15311,19.29,,,AXISCETF,AXISAMC - AXISCETF,15311,19.29
AXISGOLD,AXIS MF - AXIS GOLD ETF,27585,16.01,,,AXISGOLD,AXIS MF - AXIS GOLD ETF,27585,16.01
AXISHCETF,AXISAMC - AXISHCETF,16800,24.68,,,AXISHCETF,AXISAMC - AXISHCETF,16800,24.68
AXISILVER,AXISAMC - AXISILVER,32829,28.54,,,AXISILVER,AXISAMC - AXISILVER,32829,28.54
AXISNIFTY,AXISAMC - AXISNIFTY,21529,56.22,,,AXISNIFTY,AXISAMC - AXISNIFTY,21529,56.22
AXISTECETF,AXISAMC - AXISTECETF,13134,54.46,,,AXISTECETF,AXISAMC - AXISTECETF,13134,54.46
AXITA,AXITA COTTON LIMITED,48570,8.22,,,AXITA,AXITA COTTON LIMITED,48570,8.22
AXSENSEX,AXISAMC - AXSENSEX,5583,4.67,,,AXSENSEX,AXISAMC - AXSENSEX,5583,4.67
AYMSYNTEX,AYM SYNTEX LIMITED,200,0.20,,,AYMSYNTEX,AYM SYNTEX LIMITED,200,0.20
AZAD,AZAD ENGINEERING LIMITED,123837,1760.56,,,AZAD,AZAD ENGINEERING LIMITED,123837,1760.56
BAIDFIN,BAID FINSERV LIMITED,5000,0.85,,,BAIDFIN,BAID FINSERV LIMITED,5000,0.85
BAJAJ-AUTO,BAJAJ AUTO LIMITED,191958,18392.74,,,BAJAJ-AUTO,BAJAJ AUTO LIMITED,191958,18392.74
BAJAJCON,BAJAJ CONSUMER CARE LTD,729655,1746.25,,,BAJAJCON,BAJAJ CONSUMER CARE LTD,729655,1746.25
BAJAJELEC,BAJAJ ELECT.LTD,78150,683.59,,,BAJAJELEC,BAJAJ ELECT.LTD,78150,683.59
BAJAJFINSV,BAJAJ FINSERV LTD.,618759,10526.07,,,BAJAJFINSV,BAJAJ FINSERV LTD.,618759,10526.07
BAJAJHCARE,BAJAJ HEALTHCARE LIMITED,368686,1386.11,,,BAJAJHCARE,BAJAJ HEALTHCARE LIMITED,368686,1386.11
BAJAJHFL,BAJAJ HOUSING FINANCE LTD,4332790,5375.92,,,BAJAJHFL,BAJAJ HOUSING FINANCE LTD,4332790,5375.92
BAJAJHIND,BAJAJ HINDUSTHAN SUGAR LT,11138136,4114.00,,,BAJAJHIND,BAJAJ HINDUSTHAN SUGAR LT,11138136,4114.00
BAJAJHLDNG,BAJAJ HOLDINGS & INVS LTD,11540,1072.41,,,BAJAJHLDNG,BAJAJ HOLDINGS & INVS LTD,11540,1072.41
BAJEL,BAJEL PROJECTS LIMITED,97835,217.36,,,BAJEL,BAJEL PROJECTS LIMITED,97835,217.36
BAJFINANCE,BAJAJ FINANCE LIMITED,674143,44525.87,,,BAJFINANCE,BAJAJ FINANCE LIMITED,674143,44525.87
BALAJEE,SHREE TIRUPATI BALAJEE L,30764,21.27,,,BALAJEE,SHREE TIRUPATI BALAJEE L,30764,21.27
BALAJITELE,BALAJI TELEFILMS LTD.,246639,189.59,,,BALAJITELE,BALAJI TELEFILMS LTD.,246639,189.59
BALAMINES,BALAJI AMINES LIMITED,173108,3759.13,,,BALAMINES,BALAJI AMINES LIMITED,173108,3759.13
BALAXI,BALAXI PHARMA LTD,6538,5.59,,,BALAXI,BALAXI PHARMA LTD,6538,5.59
BALKRISIND,BALKRISHNA IND. LTD,89576,2526.76,,,BALKRISIND,BALKRISHNA IND. LTD,89576,2526.76
BALMLAWRIE,BALMER LAWRIE & CO LTD,1620488,3970.02,,,BALMLAWRIE,BALMER LAWRIE & CO LTD,1620488,3970.02
BALPHARMA,BAL PHARMA LTD.,8101,12.18,,,BALPHARMA,BAL PHARMA LTD.,8101,12.18
BALRAMCHIN,BALRAMPUR CHINI MILLS LTD,1252474,7036.25,,,BALRAMCHIN,BALRAMPUR CHINI MILLS LTD,1252474,7036.25
BALUFORGE,BALU FORGE INDUSTRIES LTD,208999,1375.51,,,BALUFORGE,BALU FORGE INDUSTRIES LTD,208999,1375.51
BANARBEADS,BANARAS BEADS LTD,1432,1.97,,,BANARBEADS,BANARAS BEADS LTD,1432,1.97
BANARISUG,BANNARI AMMAN SUGARS LTD,373,12.21,,,BANARISUG,BANNARI AMMAN SUGARS LTD,373,12.21
BANCOINDIA,BANCO PRODUCTS (I) LTD,166768,1052.16,,,BANCOINDIA,BANCO PRODUCTS (I) LTD,166768,1052.16
BANDHANBNK,BANDHAN BANK LIMITED,22048722,39840.09,,,BANDHANBNK,BANDHAN BANK LIMITED,22048722,39840.09
