ACE,ACTION CONST EQUIP LTD,518009,6350.33,,,ACE,ACTION CONST EQUIP LTD,518009,6350.33
ACI,ARCHEAN CHEMICAL IND LTD,1396998,8971.75,,,ACI,ARCHEAN CHEMICAL IND LTD,1396998,8971.75
ACL,ANDHRA CEMENTS LIMITED,116323,101.97,,,ACL,ANDHRA CEMENTS LIMITED,116323,101.97
ACLGATI,ALLCARGO GATI LIMITED,1948239,1958.74,,,ACLGATI,ALLCARGO GATI LIMITED,1948239,1958.74
ADANIENSOL,ADANI ENERGY SOLUTION LTD,1764025,17258.76,,,ADANIENSOL,ADANI ENERGY SOLUTION LTD,1764025,17258.76
ADANIENT,ADANI ENTERPRISES LIMITED,996606,28071.94,,,ADANIENT,ADANI ENTERPRISES LIMITED,996606,28071.94
ADANIGREEN,ADANI GREEN ENERGY LTD,494505,8774.89,,,ADANIGREEN,ADANI GREEN ENERGY LTD,494505,8774.89
ADANIPORTS,ADANI PORT & SEZ LTD,1827401,23424.09,,,ADANIPORTS,ADANI PORT & SEZ LTD,1827401,23424.09
ADANIPOWER,ADANI POWER LTD,2188202,12820.23,,,ADANIPOWER,ADANI POWER LTD,2188202,12820.23
ADFFOODS,ADF FOODS LIMITED,917471,2358.54,,,ADFFOODS,ADF FOODS LIMITED,917471,2358.54
ADORWELD,ADOR WELDING LTD,37509,483.43,,,ADORWELD,ADOR WELDING LTD,37509,483.43
ADSL,ALLIED DIGITAL SERV. LTD,147866,379.57,,,ADSL,ALLIED DIGITAL SERV. LTD,147866,379.57
ADVANIHOTR,ADVANI HOT.& RES.(I) LTD,55199,32.82,,,ADVANIHOTR,ADVANI HOT.& RES.(I) LTD,55199,32.82
ADVENZYMES,ADVANCED ENZYME TECH LTD,410138,1805.64,,,ADVENZYMES,ADVANCED ENZYME TECH LTD,410138,1805.64
AEGISLOG,AEGIS LOGISTICS LIMITED,224898,1508.26,,,AEGISLOG,AEGIS LOGISTICS LIMITED,224898,1508.26
AEROFLEX,AEROFLEX INDUSTRIES LTD,981065,1660.26,,,AEROFLEX,AEROFLEX INDUSTRIES LTD,981065,1660.26
AETHER,AETHER INDUSTRIES LIMITED,267227,2368.33,,,AETHER,AETHER INDUSTRIES LIMITED,267227,2368.33
AFFLE,AFFLE (INDIA) LIMITED,386906,5694.21,,,AFFLE,AFFLE (INDIA) LIMITED,386906,5694.21
AFIL,AKME FINTRADE (INDIA) LTD,3306,3.41,,,AFIL,AKME FINTRADE (INDIA) LTD,3306,3.41
AGARIND,AGARWAL INDS CORP LTD.,68462,670.37,,,AGARIND,AGARWAL INDS CORP LTD.,68462,670.37
AGI,AGI GREENPAC LIMITED,653511,5355.07,,,AGI,AGI GREENPAC LIMITED,653511,5355.07
AGRITECH,AGRI-TECH (INDIA) LIMITED,1155,2.43,,,AGRITECH,AGRI-TECH (INDIA) LIMITED,1155,2.43
AGROPHOS,AGRO PHOS INDIA LIMITED,5050,2.33,,,AGROPHOS,AGRO PHOS INDIA LIMITED,5050,2.33
AGSTRA,AGS TRANSACT TECH LTD,593150,591.30,,,AGSTRA,AGS TRANSACT TECH LTD,593150,591.30
AHL,ABANS HOLDINGS LIMITED,428826,2083.90,,,AHL,ABANS HOLDINGS LIMITED,428826,2083.90
AHLADA,AHLADA ENGINEERS LIMITED,6320,7.79,,,AHLADA,AHLADA ENGINEERS LIMITED,6320,7.79
AHLEAST,ASIAN HOTELS (EAST) LTD,2562,3.60,,,AHLEAST,ASIAN HOTELS (EAST) LTD,2562,3.60
AHLUCONT,AHLUWALIA CONT IND LTD,224849,2619.06,,,AHLUCONT,AHLUWALIA CONT IND LTD,224849,2619.06
AIAENG,AIA ENGINEERING LIMITED,21758,876.66,,,AIAENG,AIA ENGINEERING LIMITED,21758,876.66
AIIL,AUTHUM INVEST & INFRA LTD,7119,86.27,,,AIIL,AUTHUM INVEST & INFRA LTD,7119,86.27
AIRAN,AIRAN LIMITED,21034,8.74,,,AIRAN,AIRAN LIMITED,21034,8.74
AIROLAM,AIRO LAM LIMITED,14,0.02,,,AIROLAM,AIRO LAM LIMITED,14,0.02
AJANTPHARM,AJANTA PHARMA LIMITED,41476,1251.91,,,AJANTPHARM,AJANTA PHARMA LIMITED,41476,1251.91
AJMERA,AJMERA REALTY & INF I LTD,27133,156.28,,,AJMERA,AJMERA REALTY & INF I LTD,27133,156.28
AKG,AKG EXIM LIMITED,3500,0.74,,,AKG,AKG EXIM LIMITED,3500,0.74
AKSHARCHEM,AKSHARCHEM INDIA LIMITED,2456,8.57,,,AKSHARCHEM,AKSHARCHEM INDIA LIMITED,2456,8.57
AKSHOPTFBR,AKSH OPTIFIBRE LIMITED,33183,3.34,,,AKSHOPTFBR,AKSH OPTIFIBRE LIMITED,33183,3.34
AKUMS,AKUMS DRUGS AND PHARMA L,286081,2315.65,,,AKUMS,AKUMS DRUGS AND PHARMA L,286081,2315.65
AKZOINDIA,AKZO NOBEL INDIA LIMITED,6050,203.02,,,AKZOINDIA,AKZO NOBEL INDIA LIMITED,6050,203.02
ALANKIT,ALANKIT LIMITED,9410,2.66,,,ALANKIT,ALANKIT LIMITED,9410,2.66
ALBERTDAVD,ALBERT DAVID LIMITED,666,10.86,,,ALBERTDAVD,ALBERT DAVID LIMITED,666,10.86
ALEMBICLTD,ALEMBIC LIMITED,2777335,3821.10,,,ALEMBICLTD,ALEMBIC LIMITED,2777335,3821.10
ALICON,ALICON CASTALLOY LIMITED,9574,98.25,,,ALICON,ALICON CASTALLOY LIMITED,9574,98.25
ALKALI,ALKALI METALS LTD,1407,1.86,,,ALKALI,ALKALI METALS LTD,1407,1.86
ALKEM,ALKEM LABORATORIES LTD.,24283,1438.36,,,ALKEM,ALKEM LABORATORIES LTD.,24283,1438.36
ALKYLAMINE,ALKYL AMINES CHEM. LTD,187658,4086.78,,,ALKYLAMINE,ALKYL AMINES CHEM. LTD,187658,4086.78
ALLCARGO,ALLCARGO LOGISTICS LTD,9282285,6206.40,,,ALLCARGO,ALLCARGO LOGISTICS LTD,9282285,6206.40
ALLSEC,ALLSEC TECHNOLOGIES LTD,32255,241.18,,,ALLSEC,ALLSEC TECHNOLOGIES LTD,32255,241.18
ALMONDZ,ALMONDZ GLOBAL SEC LTD,100,0.12,,,ALMONDZ,ALMONDZ GLOBAL SEC LTD,100,0.12
ALOKINDS,ALOK INDUSTRIES LIMITED,3896687,1052.64,,,ALOKINDS,ALOK INDUSTRIES LIMITED,3896687,1052.64
ALPA,ALPA LABORATORIES LTD,11361,13.18,,,ALPA,ALPA LABORATORIES LTD,11361,13.18
ALPHA,KOTAKMAMC - KOTAKALPHA,1915203,974.56,,,ALPHA,KOTAKMAMC - KOTAKALPHA,1915203,974.56
ALPHAETF,MIRAEAMC - ALPHAETF,1758148,449.87,,,ALPHAETF,MIRAEAMC - ALPHAETF,1758148,449.87
ALPHAGEO,ALPHAGEO (INDIA) LIMITED,1075,4.22,,,ALPHAGEO,ALPHAGEO (INDIA) LIMITED,1075,4.22
ALPL30IETF,ICICIPRAMC - ICICIALPLV,165396,44.79,,,ALPL30IETF,ICICIPRAMC - ICICIALPLV,165396,44.79
AMBER,AMBER ENTERPRISES (I) LTD,167254,7189.53,,,AMBER,AMBER ENTERPRISES (I) LTD,167254,7189.53
AMBIKCO,AMBIKA COTTON MILL LTD.,20824,310.12,,,AMBIKCO,AMBIKA COTTON MILL LTD.,20824,310.12
AMBUJACEM,AMBUJA CEMENTS LTD,2015564,11876.74,,,AMBUJACEM,AMBUJA CEMENTS LTD,2015564,11876.74
AMIORG,AMI ORGANICS LIMITED,210444,2799.30,,,AMIORG,AMI ORGANICS LIMITED,210444,2799.30
AMJLAND,AMJ LAND HOLDINGS LIMITED,413,0.24,,,AMJLAND,AMJ LAND HOLDINGS LIMITED,413,0.24
AMNPLST,AMINES & PLASTICIZERS LTD,13945,34.02,,,AMNPLST,AMINES & PLASTICIZERS LTD,13945,34.02
AMRUTANJAN,AMRUTAJAN HEALTH LTD,76215,560.10,,,AMRUTANJAN,AMRUTAJAN HEALTH LTD,76215,560.10
ANANDRATHI,ANAND RATHI WEALTH LTD,33875,1180.20,,,ANANDRATHI,ANAND RATHI WEALTH LTD,33875,1180.20
ANANTRAJ,ANANT RAJ LIMITED,2388220,14883.22,,,ANANTRAJ,ANANT RAJ LIMITED,2388220,14883.22
ANDHRAPAP,ANDHRA PAPER LIMITED,353541,424.24,,,ANDHRAPAP,ANDHRA PAPER LIMITED,353541,424.24
ANDHRAPET,ANDHRA PETROCHEMICALS LTD,500,0.50,,,ANDHRAPET,ANDHRA PETROCHEMICALS LTD,500,0.50
ANDHRSUGAR,ANDHRA SUGARS LTD,1572359,1816.49,,,ANDHRSUGAR,ANDHRA SUGARS LTD,1572359,1816.49
ANGELONE,ANGEL ONE LIMITED,940005,22846.94,,,ANGELONE,ANGEL ONE LIMITED,940005,22846.94
ANMOL,ANMOL INDIA LIMITED,3195,1.50,,,ANMOL,ANMOL INDIA LIMITED,3195,1.50
ANUP,THE ANUP ENGINEERING LTD,17996,334.80,,,ANUP,THE ANUP ENGINEERING LTD,17996,334.80
ANURAS,ANUPAM RASAYAN INDIA LTD,1714747,13379.93,,,ANURAS,ANUPAM RASAYAN INDIA LTD,1714747,13379.93
APARINDS,APAR INDUSTRIES LTD.,51925,3922.25,,,APARINDS,APAR INDUSTRIES LTD.,51925,3922.25
APCL,ANJANI PORTLAND CEM LTD,45280,59.57,,,APCL,ANJANI PORTLAND CEM LTD,45280,59.57
APCOTEXIND,APCOTEX INDUSTRIES LIMITE,90625,391.04,,,APCOTEXIND,APCOTEX INDUSTRIES LIMITE,90625,391.04
APEX,APEX FROZEN FOODS LIMITED,230298,561.81,,,APEX,APEX FROZEN FOODS LIMITED,230298,561.81
APLAPOLLO,APL APOLLO TUBES LTD,479501,6779.58,,,APLAPOLLO,APL APOLLO TUBES LTD,479501,6779.58
APLLTD,ALEMBIC PHARMA LTD,197270,1900.39,,,APLLTD,ALEMBIC PHARMA LTD,197270,1900.39
APOLLO,APOLLO MICRO SYSTEMS LTD,1635774,1623.17,,,APOLLO,APOLLO MICRO SYSTEMS LTD,1635774,1623.17
APOLLOHOSP,APOLLO HOSPITALS ENTER. L,42084,2642.91,,,APOLLOHOSP,APOLLO HOSPITALS ENTER. L,42084,2642.91
APOLLOPIPE,APOLLO PIPES LIMITED,294118,1802.77,,,APOLLOPIPE,APOLLO PIPES LIMITED,294118,1802.77
APOLLOTYRE,APOLLO TYRES LTD,891575,4237.02,,,APOLLOTYRE,APOLLO TYRES LTD,891575,4237.02
APOLSINHOT,APOLLO SINDOORI HOTEL LTD,616,11.24,,,APOLSINHOT,APOLLO SINDOORI HOTEL LTD,616,11.24
APTECHT,APTECH LIMITED,1222598,2929.61,,,APTECHT,APTECH LIMITED,1222598,2929.61
APTUS,APTUS VALUE HSG FIN I LTD,882598,2893.98,,,APTUS,APTUS VALUE HSG FIN I LTD,882598,2893.98
ARE&M,AMARA RAJA ENERGY MOB LTD,677277,8897.42,,,ARE&M,AMARA RAJA ENERGY MOB LTD,677277,8897.42
ARIES,ARIES AGRO LTD.,46838,134.38,,,ARIES,ARIES AGRO LTD.,46838,134.38
ARIHANTCAP,ARIHANT CAPITAL MKTS LTD,322389,277.21,,,ARIHANTCAP,ARIHANT CAPITAL MKTS LTD,322389,277.21
ARIHANTSUP,ARIHANT SUPERSTRUCT LTD,39305,119.99,,,ARIHANTSUP,ARIHANT SUPERSTRUCT LTD,39305,119.99
ARMANFIN,ARMAN FIN SERV LTD,33934,554.77,,,ARMANFIN,ARMAN FIN SERV LTD,33934,554.77
AROGRANITE,ARO GRANITE IND. LTD.,5172,3.22,,,AROGRANITE,ARO GRANITE IND. LTD.,5172,3.22
ARROWGREEN,ARROW GREENTECH LIMITED,7103,60.88,,,ARROWGREEN,ARROW GREENTECH LIMITED,7103,60.88
ARTEMISMED,ARTEMIS MED SERVICE LTD,42028,108.68,,,ARTEMISMED,ARTEMIS MED SERVICE LTD,42028,108.68
ARVIND,ARVIND LIMITED,550212,1938.40,,,ARVIND,ARVIND LIMITED,550212,1938.40
ARVINDFASN,ARVIND FASHIONS LIMITED,651418,3379.04,,,ARVINDFASN,ARVIND FASHIONS LIMITED,651418,3379.04
ARVSMART,ARVIND SMARTSPACES LTD,85306,656.52,,,ARVSMART,ARVIND SMARTSPACES LTD,85306,656.52
ASAHIINDIA,ASAHI INDIA GLASS LIMITED,187583,1222.21,,,ASAHIINDIA,ASAHI INDIA GLASS LIMITED,187583,1222.21
ASAHISONG,ASAHI SONGWON COLOR LTD,201,0.95,,,ASAHISONG,ASAHI SONGWON COLOR LTD,201,0.95
ASAL,AUTOMOTIVE STAMPINGS & AS,57660,430.05,,,ASAL,AUTOMOTIVE STAMPINGS & AS,57660,430.05
ASALCBR,ASSO ALCOHOLS & BREW LTD,119760,863.13,,,ASALCBR,ASSO ALCOHOLS & BREW LTD,119760,863.13
ASHAPURMIN,ASHAPURA MINECHEM LTD,517206,1709.28,,,ASHAPURMIN,ASHAPURA MINECHEM LTD,517206,1709.28
ASHIANA,ASHIANA HOUSING LTD,168374,515.77,,,ASHIANA,ASHIANA HOUSING LTD,168374,515.77
ASHOKA,ASHOKA BUILDCON LTD,3662806,7949.62,,,ASHOKA,ASHOKA BUILDCON LTD,3662806,7949.62
ASHOKLEY,ASHOK LEYLAND LTD,5416804,12086.14,,,ASHOKLEY,ASHOK LEYLAND LTD,5416804,12086.14
ASIANENE,ASIAN ENERGY SERVICES LTD,31579,113.12,,,ASIANENE,ASIAN ENERGY SERVICES LTD,31579,113.12
ASIANPAINT,ASIAN PAINTS LIMITED,333685,9774.92,,,ASIANPAINT,ASIAN PAINTS LIMITED,333685,9774.92
ASIANTILES,ASIAN GRANITO IND. LTD.,1275026,1076.69,,,ASIANTILES,ASIAN GRANITO IND. LTD.,1275026,1076.69
ASKAUTOLTD,ASK AUTOMOTIVE LIMITED,168637,651.31,,,ASKAUTOLTD,ASK AUTOMOTIVE LIMITED,168637,651.31
ASMS,BARTRONICS INDIA LIMITED,182219,35.51,,,ASMS,BARTRONICS INDIA LIMITED,182219,35.51
ASPINWALL,ASPINWALL & CO LTD,942,2.92,,,ASPINWALL,ASPINWALL & CO LTD,942,2.92
ASTEC,ASTEC LIFESCIENCES LTD,140412,1581.92,,,ASTEC,ASTEC LIFESCIENCES LTD,140412,1581.92
ASTERDM,ASTER DM HEALTHCARE LTD.,1944399,8015.36,,,ASTERDM,ASTER DM HEALTHCARE LTD.,1944399,8015.36
ASTRAL,ASTRAL LIMITED,442514,8633.46,,,ASTRAL,ASTRAL LIMITED,442514,8633.46
ASTRAMICRO,ASTRA MICROWAVE LTD,1207814,8515.29,,,ASTRAMICRO,ASTRA MICROWAVE LTD,1207814,8515.29
ASTRAZEN,ASTRAZENECA PHARMA IND LT,25266,1670.06,,,ASTRAZEN,ASTRAZENECA PHARMA IND LT,25266,1670.06
ATAM,ATAM VALVES LIMITED,508,0.84,,,ATAM,ATAM VALVES LIMITED,508,0.84
ATFL,AGRO TECH FOODS LIMITED,132159,973.59,,,ATFL,AGRO TECH FOODS LIMITED,132159,973.59
ATGL,ADANI TOTAL GAS LIMITED,970030,7119.75,,,ATGL,ADANI TOTAL GAS LIMITED,970030,7119.75
ATL,ALLCARGO TERMINALS LTD,2120639,1018.23,,,ATL,ALLCARGO TERMINALS LTD,2120639,1018.23
ATUL,ATUL LTD,37350,2621.68,,,ATUL,ATUL LTD,37350,2621.68
ATULAUTO,ATUL AUTO LIMITED,3379,25.19,,,ATULAUTO,ATUL AUTO LIMITED,3379,25.19
AUBANK,AU SMALL FINANCE BANK LTD,696861,4576.06,,,AUBANK,AU SMALL FINANCE BANK LTD,696861,4576.06
AUROPHARMA,AUROBINDO PHARMA LTD,184894,2424.89,,,AUROPHARMA,AUROBINDO PHARMA LTD,184894,2424.89
AURUM,AURUM PROPTECH LIMITED,215,0.40,,,AURUM,AURUM PROPTECH LIMITED,215,0.40
AUTOAXLES,AUTOMOTIVE AXLES LIMITED,58800,1132.07,,,AUTOAXLES,AUTOMOTIVE AXLES LIMITED,58800,1132.07
AUTOBEES,NIPPONAMC - NETFAUTO,106477,223.98,,,AUTOBEES,NIPPONAMC - NETFAUTO,106477,223.98
AUTOIETF,ICICIPRAMC - ICICIAUTO,577442,136.44,,,AUTOIETF,ICICIPRAMC - ICICIAUTO,577442,136.44
AUTOIND,AUTOLINE INDUSTRIES LTD,84309,105.83,,,AUTOIND,AUTOLINE INDUSTRIES LTD,84309,105.83
AVADHSUGAR,AVADH SUG & ENERGY LTD,266467,1808.81,,,AVADHSUGAR,AVADH SUG & ENERGY LTD,266467,1808.81
AVALON,AVALON TECHNOLOGIES LTD,156227,777.03,,,AVALON,AVALON TECHNOLOGIES LTD,156227,777.03
AVANTEL,AVANTEL LIMITED,78916,105.26,,,AVANTEL,AVANTEL LIMITED,78916,105.26
AVANTIFEED,AVANTI FEEDS LIMITED,906920,5778.14,,,AVANTIFEED,AVANTI FEEDS LIMITED,906920,5778.14
AVG,AVG LOGISTICS LIMITED,6589,29.22,,,AVG,AVG LOGISTICS LIMITED,6589,29.22
AVONMORE,AVONMORE CAP&MGT SERV LTD,15680,1.68,,,AVONMORE,AVONMORE CAP&MGT SERV LTD,15680,1.68
AVROIND,AVRO INDIA LIMITED,759,1.13,,,AVROIND,AVRO INDIA LIMITED,759,1.13
AVTNPL,AVT NATURAL PRODUCTS LTD,211339,165.90,,,AVTNPL,AVT NATURAL PRODUCTS LTD,211339,165.90
AWFIS,AWFIS SPACE SOLUTIONS LTD,186728,1156.67,,,AWFIS,AWFIS SPACE SOLUTIONS LTD,186728,1156.67
AWHCL,ANTONY WASTE HDG CELL LTD,246368,1670.11,,,AWHCL,ANTONY WASTE HDG CELL LTD,246368,1670.11
AWL,ADANI WILMAR LIMITED,3918310,13071.93,,,AWL,ADANI WILMAR LIMITED,3918310,13071.93
AXISBANK,AXIS BANK LIMITED,1127051,12459.51,,,AXISBANK,AXIS BANK LIMITED,1127051,12459.51
AXISBNKETF,AXISAMC - AXISBNKETF,1573,8.46,,,AXISBNKETF,AXISAMC - AXISBNKETF,1573,8.46
AXISBPSETF,AXISAMC - AXISBPSETF,114,0.01,,,AXISBPSETF,AXISAMC - AXISBPSETF,114,0.01
AXISCADES,AXISCADES TECH LTD,469167,2638.88,,,AXISCADES,AXISCADES TECH LTD,469167,2638.88
AXISCETF,AXISAMC - AXISCETF,4298,5.47,,,AXISCETF,AXISAMC - AXISCETF,4298,5.47
AXISGOLD,AXIS MF - AXIS GOLD ETF,8850,3.87,,,AXISGOLD,AXIS MF - AXIS GOLD ETF,8850,3.87
AXISHCETF,AXISAMC - AXISHCETF,5913,8.57,,,AXISHCETF,AXISAMC - AXISHCETF,5913,8.57
AXISILVER,AXISAMC - AXISILVER,3939,2.65,,,AXISILVER,AXISAMC - AXISILVER,3939,2.65
AXISNIFTY,AXISAMC - AXISNIFTY,9923,26.80,,,AXISNIFTY,AXISAMC - AXISNIFTY,9923,26.80
AXISTECETF,AXISAMC - AXISTECETF,14075,59.75,,,AXISTECETF,AXISAMC - AXISTECETF,14075,59.75
AXITA,AXITA COTTON LIMITED,139251,29.63,,,AXITA,AXITA COTTON LIMITED,139251,29.63
AXSENSEX,AXISAMC - AXSENSEX,6915,5.85,,,AXSENSEX,AXISAMC - AXSENSEX,6915,5.85
AYMSYNTEX,AYM SYNTEX LIMITED,500,0.51,,,AYMSYNTEX,AYM SYNTEX LIMITED,500,0.51
AZAD,AZAD ENGINEERING LIMITED,147129,2070.58,,,AZAD,AZAD ENGINEERING LIMITED,147129,2070.58
BAIDFIN,BAID FINSERV LIMITED,5000,0.85,,,BAIDFIN,BAID FINSERV LIMITED,5000,0.85
BAJAJ-AUTO,BAJAJ AUTO LIMITED,63505,6897.02,,,BAJAJ-AUTO,BAJAJ AUTO LIMITED,63505,6897.02
BAJAJCON,BAJAJ CONSUMER CARE LTD,671998,1664.23,,,BAJAJCON,BAJAJ CONSUMER CARE LTD,671998,1664.23
BAJAJELEC,BAJAJ ELECT.LTD,70315,653.92,,,BAJAJELEC,BAJAJ ELECT.LTD,70315,653.92
BAJAJFINSV,BAJAJ FINSERV LTD.,552150,9073.77,,,BAJAJFINSV,BAJAJ FINSERV LTD.,552150,9073.77
BAJAJHCARE,BAJAJ HEALTHCARE LIMITED,514190,1990.36,,,BAJAJHCARE,BAJAJ HEALTHCARE LIMITED,514190,1990.36
BAJAJHIND,BAJAJ HINDUSTHAN SUGAR LT,11884169,4609.87,,,BAJAJHIND,BAJAJ HINDUSTHAN SUGAR LT,11884169,4609.87
BAJAJHLDNG,BAJAJ HOLDINGS & INVS LTD,16593,1598.13,,,BAJAJHLDNG,BAJAJ HOLDINGS & INVS LTD,16593,1598.13
BAJEL,BAJEL PROJECTS LIMITED,56500,127.98,,,BAJEL,BAJEL PROJECTS LIMITED,56500,127.98
BAJFINANCE,BAJAJ FINANCE LIMITED,550121,37272.23,,,BAJFINANCE,BAJAJ FINANCE LIMITED,550121,37272.23
BALAJITELE,BALAJI TELEFILMS LTD.,247689,190.33,,,BALAJITELE,BALAJI TELEFILMS LTD.,247689,190.33
BALAMINES,BALAJI AMINES LIMITED,174795,3921.70,,,BALAMINES,BALAJI AMINES LIMITED,174795,3921.70
BALAXI,BALAXI PHARMA LTD,10737,9.90,,,BALAXI,BALAXI PHARMA LTD,10737,9.90
BALKRISIND,BALKRISHNA IND. LTD,96163,2822.43,,,BALKRISIND,BALKRISHNA IND. LTD,96163,2822.43
BALMLAWRIE,BALMER LAWRIE & CO LTD,1806367,4600.44,,,BALMLAWRIE,BALMER LAWRIE & CO LTD,1806367,4600.44
BALPHARMA,BAL PHARMA LTD.,8101,12.18,,,BALPHARMA,BAL PHARMA LTD.,8101,12.18
BALRAMCHIN,BALRAMPUR CHINI MILLS LTD,1395894,6821.97,,,BALRAMCHIN,BALRAMPUR CHINI MILLS LTD,1395894,6821.97
BALUFORGE,BALU FORGE INDUSTRIES LTD,260582,1917.25,,,BALUFORGE,BALU FORGE INDUSTRIES LTD,260582,1917.25
BANARBEADS,BANARAS BEADS LTD,664,0.70,,,BANARBEADS,BANARAS BEADS LTD,664,0.70
BANARISUG,BANNARI AMMAN SUGARS LTD,577,18.83,,,BANARISUG,BANNARI AMMAN SUGARS LTD,577,18.83
BANCOINDIA,BANCO PRODUCTS (I) LTD,209802,1321.84,,,BANCOINDIA,BANCO PRODUCTS (I) LTD,209802,1321.84
BANDHANBNK,BANDHAN BANK LIMITED,16060973,30788.41,,,BANDHANBNK,BANDHAN BANK LIMITED,16060973,30788.41
BANKBARODA,BANK OF BARODA,20318033,47631.04,,,BANKBARODA,BANK OF BARODA,20318033,47631.04
BANKBEES,NIP IND ETF BANK BEES,254026,1235.03,,,BANKBEES,NIP IND ETF BANK BEES,254026,1235.03
BANKBETF,BFAM - BANKBETF,20095,10.38,,,BANKBETF,BFAM - BANKBETF,20095,10.38
BANKETF,MIRAEAMC - BANKETF,2386,12.74,,,BANKETF,MIRAEAMC - BANKETF,2386,12.74
BANKETFADD,DSPAMC - DSPBANKETF,8681,4.57,,,BANKETFADD,DSPAMC - DSPBANKETF,8681,4.57
BANKIETF,ICICIPRAMC - IPRU5008,113313,47.65,,,BANKIETF,ICICIPRAMC - IPRU5008,113313,47.65
