AARTIPHARM,AARTI PHARMALABS LIMITED,205662,1214.87,,,AARTIPHARM,AARTI PHARMALABS LIMITED,205662,1214.87
AARTISURF,AARTI SURFACTANTS LIMITED,32036,214.20,,,AARTISURF,AARTI SURFACTANTS LIMITED,32036,214.20
AARVI,AARVI ENCON LIMITED,281,0.44,,,AARVI,AARVI ENCON LIMITED,281,0.44
AAVAS,AAVAS FINANCIERS LIMITED,228304,3798.64,,,AAVAS,AAVAS FINANCIERS LIMITED,228304,3798.64
ABAN,ABAN OFFSHORE LTD.,6592,5.66,,,ABAN,ABAN OFFSHORE LTD.,6592,5.66
ABB,ABB INDIA LIMITED,229773,17200.33,,,ABB,ABB INDIA LIMITED,229773,17200.33
ABBOTINDIA,ABBOTT INDIA LIMITED,6348,1709.66,,,ABBOTINDIA,ABBOTT INDIA LIMITED,6348,1709.66
ABCAPITAL,ADITYA BIRLA CAPITAL LTD.,7264625,15628.73,,,ABCAPITAL,ADITYA BIRLA CAPITAL LTD.,7264625,15628.73
ABDL,ALLIED BLEND N DISTILS L,704288,2124.63,,,ABDL,ALLIED BLEND N DISTILS L,704288,2124.63
ABFRL,ADITYA BIRLA FASHION & RT,3349855,10024.78,,,ABFRL,ADITYA BIRLA FASHION & RT,3349855,10024.78
ABSLAMC,ADIT BIRL SUN LIF AMC LTD,290089,1824.03,,,ABSLAMC,ADIT BIRL SUN LIF AMC LTD,290089,1824.03
ABSLBANETF,BIRLASLAMC - ABSLBANETF,31938,12.28,,,ABSLBANETF,BIRLASLAMC - ABSLBANETF,31938,12.28
ABSLNN50ET,BIRLASLAMC - ABSLNN50ET,212425,163.63,,,ABSLNN50ET,BIRLASLAMC - ABSLNN50ET,212425,163.63
ABSLPSE,BIRLASLAMC-ABSLPSE,100977,8.50,,,ABSLPSE,BIRLASLAMC-ABSLPSE,100977,8.50
ACC,ACC LIMITED,381628,8818.98,,,ACC,ACC LIMITED,381628,8818.98
ACCELYA,ACCELYA SOLN INDIA LTD,120377,1840.99,,,ACCELYA,ACCELYA SOLN INDIA LTD,120377,1840.99
ACE,ACTION CONST EQUIP LTD,503236,6202.69,,,ACE,ACTION CONST EQUIP LTD,503236,6202.69
ACI,ARCHEAN CHEMICAL IND LTD,1353837,8703.08,,,ACI,ARCHEAN CHEMICAL IND LTD,1353837,8703.08
ACL,ANDHRA CEMENTS LIMITED,115823,101.93,,,ACL,ANDHRA CEMENTS LIMITED,115823,101.93
ACLGATI,ALLCARGO GATI LIMITED,1957257,1885.88,,,ACLGATI,ALLCARGO GATI LIMITED,1957257,1885.88
ADANIENSOL,ADANI ENERGY SOLUTION LTD,1817949,17542.29,,,ADANIENSOL,ADANI ENERGY SOLUTION LTD,1817949,17542.29
ADANIENT,ADANI ENTERPRISES LIMITED,1119695,31203.88,,,ADANIENT,ADANI ENTERPRISES LIMITED,1119695,31203.88
ADANIGREEN,ADANI GREEN ENERGY LTD,427955,7119.83,,,ADANIGREEN,ADANI GREEN ENERGY LTD,427955,7119.83
ADANIPORTS,ADANI PORT & SEZ LTD,1886318,23845.85,,,ADANIPORTS,ADANI PORT & SEZ LTD,1886318,23845.85
ADANIPOWER,ADANI POWER LTD,2340221,13812.60,,,ADANIPOWER,ADANI POWER LTD,2340221,13812.60
ADFFOODS,ADF FOODS LIMITED,904739,2349.65,,,ADFFOODS,ADF FOODS LIMITED,904739,2349.65
ADORWELD,ADOR WELDING LTD,36938,486.37,,,ADORWELD,ADOR WELDING LTD,36938,486.37
ADSL,ALLIED DIGITAL SERV. LTD,172931,447.65,,,ADSL,ALLIED DIGITAL SERV. LTD,172931,447.65
ADVANIHOTR,ADVANI HOT.& RES.(I) LTD,56303,36.00,,,ADVANIHOTR,ADVANI HOT.& RES.(I) LTD,56303,36.00
ADVENZYMES,ADVANCED ENZYME TECH LTD,378581,1630.93,,,ADVENZYMES,ADVANCED ENZYME TECH LTD,378581,1630.93
AEGISLOG,AEGIS LOGISTICS LIMITED,212580,1409.72,,,AEGISLOG,AEGIS LOGISTICS LIMITED,212580,1409.72
AEROFLEX,AEROFLEX INDUSTRIES LTD,887181,1507.81,,,AEROFLEX,AEROFLEX INDUSTRIES LTD,887181,1507.81
AETHER,AETHER INDUSTRIES LIMITED,248573,2275.27,,,AETHER,AETHER INDUSTRIES LIMITED,248573,2275.27
AFFLE,AFFLE (INDIA) LIMITED,374699,5500.13,,,AFFLE,AFFLE (INDIA) LIMITED,374699,5500.13
AFIL,AKME FINTRADE (INDIA) LTD,5451,6.29,,,AFIL,AKME FINTRADE (INDIA) LTD,5451,6.29
AGARIND,AGARWAL INDS CORP LTD.,60700,636.51,,,AGARIND,AGARWAL INDS CORP LTD.,60700,636.51
AGI,AGI GREENPAC LIMITED,685548,5558.80,,,AGI,AGI GREENPAC LIMITED,685548,5558.80
AGRITECH,AGRI-TECH (INDIA) LIMITED,1190,2.51,,,AGRITECH,AGRI-TECH (INDIA) LIMITED,1190,2.51
AGROPHOS,AGRO PHOS INDIA LIMITED,4800,2.23,,,AGROPHOS,AGRO PHOS INDIA LIMITED,4800,2.23
AGSTRA,AGS TRANSACT TECH LTD,596556,599.24,,,AGSTRA,AGS TRANSACT TECH LTD,596556,599.24
AHL,ABANS HOLDINGS LIMITED,471901,2244.70,,,AHL,ABANS HOLDINGS LIMITED,471901,2244.70
AHLADA,AHLADA ENGINEERS LIMITED,6120,7.56,,,AHLADA,AHLADA ENGINEERS LIMITED,6120,7.56
AHLEAST,ASIAN HOTELS (EAST) LTD,2562,3.60,,,AHLEAST,ASIAN HOTELS (EAST) LTD,2562,3.60
AHLUCONT,AHLUWALIA CONT IND LTD,205922,2426.96,,,AHLUCONT,AHLUWALIA CONT IND LTD,205922,2426.96
AIAENG,AIA ENGINEERING LIMITED,21265,866.42,,,AIAENG,AIA ENGINEERING LIMITED,21265,866.42
AIIL,AUTHUM INVEST & INFRA LTD,10097,121.59,,,AIIL,AUTHUM INVEST & INFRA LTD,10097,121.59
AIRAN,AIRAN LIMITED,18534,7.75,,,AIRAN,AIRAN LIMITED,18534,7.75
AIROLAM,AIRO LAM LIMITED,14,0.02,,,AIROLAM,AIRO LAM LIMITED,14,0.02
AJANTPHARM,AJANTA PHARMA LIMITED,42745,1276.23,,,AJANTPHARM,AJANTA PHARMA LIMITED,42745,1276.23
AJMERA,AJMERA REALTY & INF I LTD,24459,154.04,,,AJMERA,AJMERA REALTY & INF I LTD,24459,154.04
AKSHARCHEM,AKSHARCHEM INDIA LIMITED,2456,8.57,,,AKSHARCHEM,AKSHARCHEM INDIA LIMITED,2456,8.57
AKSHOPTFBR,AKSH OPTIFIBRE LIMITED,28184,2.92,,,AKSHOPTFBR,AKSH OPTIFIBRE LIMITED,28184,2.92
AKUMS,AKUMS DRUGS AND PHARMA L,281235,2388.47,,,AKUMS,AKUMS DRUGS AND PHARMA L,281235,2388.47
AKZOINDIA,AKZO NOBEL INDIA LIMITED,7385,248.24,,,AKZOINDIA,AKZO NOBEL INDIA LIMITED,7385,248.24
ALANKIT,ALANKIT LIMITED,9410,2.66,,,ALANKIT,ALANKIT LIMITED,9410,2.66
ALBERTDAVD,ALBERT DAVID LIMITED,2127,35.64,,,ALBERTDAVD,ALBERT DAVID LIMITED,2127,35.64
ALEMBICLTD,ALEMBIC LIMITED,2694904,3749.65,,,ALEMBICLTD,ALEMBIC LIMITED,2694904,3749.65
ALICON,ALICON CASTALLOY LIMITED,9559,100.13,,,ALICON,ALICON CASTALLOY LIMITED,9559,100.13
ALKALI,ALKALI METALS LTD,6405,8.08,,,ALKALI,ALKALI METALS LTD,6405,8.08
ALKEM,ALKEM LABORATORIES LTD.,23973,1412.89,,,ALKEM,ALKEM LABORATORIES LTD.,23973,1412.89
ALKYLAMINE,ALKYL AMINES CHEM. LTD,139450,2956.03,,,ALKYLAMINE,ALKYL AMINES CHEM. LTD,139450,2956.03
ALLCARGO,ALLCARGO LOGISTICS LTD,8292792,5525.85,,,ALLCARGO,ALLCARGO LOGISTICS LTD,8292792,5525.85
ALLSEC,ALLSEC TECHNOLOGIES LTD,32038,235.74,,,ALLSEC,ALLSEC TECHNOLOGIES LTD,32038,235.74
ALMONDZ,ALMONDZ GLOBAL SEC LTD,100,0.12,,,ALMONDZ,ALMONDZ GLOBAL SEC LTD,100,0.12
ALOKINDS,ALOK INDUSTRIES LIMITED,3978443,1079.78,,,ALOKINDS,ALOK INDUSTRIES LIMITED,3978443,1079.78
ALPA,ALPA LABORATORIES LTD,10821,12.56,,,ALPA,ALPA LABORATORIES LTD,10821,12.56
ALPHA,KOTAKMAMC - KOTAKALPHA,1506173,758.83,,,ALPHA,KOTAKMAMC - KOTAKALPHA,1506173,758.83
ALPHAETF,MIRAEAMC - ALPHAETF,1004268,260.50,,,ALPHAETF,MIRAEAMC - ALPHAETF,1004268,260.50
ALPHAGEO,ALPHAGEO (INDIA) LIMITED,1075,4.22,,,ALPHAGEO,ALPHAGEO (INDIA) LIMITED,1075,4.22
ALPL30IETF,ICICIPRAMC - ICICIALPLV,159104,42.91,,,ALPL30IETF,ICICIPRAMC - ICICIALPLV,159104,42.91
AMBER,AMBER ENTERPRISES (I) LTD,95441,3958.84,,,AMBER,AMBER ENTERPRISES (I) LTD,95441,3958.84
AMBIKCO,AMBIKA COTTON MILL LTD.,22352,328.44,,,AMBIKCO,AMBIKA COTTON MILL LTD.,22352,328.44
AMBUJACEM,AMBUJA CEMENTS LTD,1925581,11413.78,,,AMBUJACEM,AMBUJA CEMENTS LTD,1925581,11413.78
AMIORG,AMI ORGANICS LIMITED,260393,3355.51,,,AMIORG,AMI ORGANICS LIMITED,260393,3355.51
AMJLAND,AMJ LAND HOLDINGS LIMITED,2000,1.16,,,AMJLAND,AMJ LAND HOLDINGS LIMITED,2000,1.16
AMNPLST,AMINES & PLASTICIZERS LTD,12830,30.68,,,AMNPLST,AMINES & PLASTICIZERS LTD,12830,30.68
AMRUTANJAN,AMRUTAJAN HEALTH LTD,77343,577.59,,,AMRUTANJAN,AMRUTAJAN HEALTH LTD,77343,577.59
ANANDRATHI,ANAND RATHI WEALTH LTD,33130,1155.24,,,ANANDRATHI,ANAND RATHI WEALTH LTD,33130,1155.24
ANANTRAJ,ANANT RAJ LIMITED,1986271,10358.98,,,ANANTRAJ,ANANT RAJ LIMITED,1986271,10358.98
ANDHRAPAP,ANDHRA PAPER LIMITED,289997,358.44,,,ANDHRAPAP,ANDHRA PAPER LIMITED,289997,358.44
ANDHRSUGAR,ANDHRA SUGARS LTD,1571685,1824.40,,,ANDHRSUGAR,ANDHRA SUGARS LTD,1571685,1824.40
ANGELONE,ANGEL ONE LIMITED,846034,20242.84,,,ANGELONE,ANGEL ONE LIMITED,846034,20242.84
ANMOL,ANMOL INDIA LIMITED,3195,1.50,,,ANMOL,ANMOL INDIA LIMITED,3195,1.50
ANUP,THE ANUP ENGINEERING LTD,18015,338.26,,,ANUP,THE ANUP ENGINEERING LTD,18015,338.26
ANURAS,ANUPAM RASAYAN INDIA LTD,1676703,13114.04,,,ANURAS,ANUPAM RASAYAN INDIA LTD,1676703,13114.04
APARINDS,APAR INDUSTRIES LTD.,41024,2970.70,,,APARINDS,APAR INDUSTRIES LTD.,41024,2970.70
APCL,ANJANI PORTLAND CEM LTD,41337,56.70,,,APCL,ANJANI PORTLAND CEM LTD,41337,56.70
APCOTEXIND,APCOTEX INDUSTRIES LIMITE,95878,409.86,,,APCOTEXIND,APCOTEX INDUSTRIES LIMITE,95878,409.86
APEX,APEX FROZEN FOODS LIMITED,233863,574.10,,,APEX,APEX FROZEN FOODS LIMITED,233863,574.10
APLAPOLLO,APL APOLLO TUBES LTD,563479,7949.33,,,APLAPOLLO,APL APOLLO TUBES LTD,563479,7949.33
APLLTD,ALEMBIC PHARMA LTD,196139,1873.79,,,APLLTD,ALEMBIC PHARMA LTD,196139,1873.79
APOLLO,APOLLO MICRO SYSTEMS LTD,1599473,1591.09,,,APOLLO,APOLLO MICRO SYSTEMS LTD,1599473,1591.09
APOLLOHOSP,APOLLO HOSPITALS ENTER. L,39021,2364.25,,,APOLLOHOSP,APOLLO HOSPITALS ENTER. L,39021,2364.25
APOLLOPIPE,APOLLO PIPES LIMITED,298765,1827.33,,,APOLLOPIPE,APOLLO PIPES LIMITED,298765,1827.33
APOLLOTYRE,APOLLO TYRES LTD,1448729,6574.93,,,APOLLOTYRE,APOLLO TYRES LTD,1448729,6574.93
APOLSINHOT,APOLLO SINDOORI HOTEL LTD,550,9.38,,,APOLSINHOT,APOLLO SINDOORI HOTEL LTD,550,9.38
APTECHT,APTECH LIMITED,1272706,3082.09,,,APTECHT,APTECH LIMITED,1272706,3082.09
APTUS,APTUS VALUE HSG FIN I LTD,1009065,3241.99,,,APTUS,APTUS VALUE HSG FIN I LTD,1009065,3241.99
ARE&M,AMARA RAJA ENERGY MOB LTD,661245,8742.77,,,ARE&M,AMARA RAJA ENERGY MOB LTD,661245,8742.77
ARIES,ARIES AGRO LTD.,47036,134.97,,,ARIES,ARIES AGRO LTD.,47036,134.97
ARIHANTCAP,ARIHANT CAPITAL MKTS LTD,276815,237.98,,,ARIHANTCAP,ARIHANT CAPITAL MKTS LTD,276815,237.98
ARIHANTSUP,ARIHANT SUPERSTRUCT LTD,44306,129.75,,,ARIHANTSUP,ARIHANT SUPERSTRUCT LTD,44306,129.75
ARMANFIN,ARMAN FIN SERV LTD,42335,702.27,,,ARMANFIN,ARMAN FIN SERV LTD,42335,702.27
AROGRANITE,ARO GRANITE IND. LTD.,5172,3.22,,,AROGRANITE,ARO GRANITE IND. LTD.,5172,3.22
ARROWGREEN,ARROW GREENTECH LIMITED,7577,64.99,,,ARROWGREEN,ARROW GREENTECH LIMITED,7577,64.99
ARTEMISMED,ARTEMIS MED SERVICE LTD,35532,89.76,,,ARTEMISMED,ARTEMIS MED SERVICE LTD,35532,89.76
ARVIND,ARVIND LIMITED,525546,1850.94,,,ARVIND,ARVIND LIMITED,525546,1850.94
ARVINDFASN,ARVIND FASHIONS LIMITED,843293,4341.33,,,ARVINDFASN,ARVIND FASHIONS LIMITED,843293,4341.33
ARVSMART,ARVIND SMARTSPACES LTD,55147,300.79,,,ARVSMART,ARVIND SMARTSPACES LTD,55147,300.79
ASAHIINDIA,ASAHI INDIA GLASS LIMITED,139459,884.45,,,ASAHIINDIA,ASAHI INDIA GLASS LIMITED,139459,884.45
ASAHISONG,ASAHI SONGWON COLOR LTD,1,0.00,,,ASAHISONG,ASAHI SONGWON COLOR LTD,1,0.00
ASAL,AUTOMOTIVE STAMPINGS & AS,58308,433.64,,,ASAL,AUTOMOTIVE STAMPINGS & AS,58308,433.64
ASALCBR,ASSO ALCOHOLS & BREW LTD,131487,958.41,,,ASALCBR,ASSO ALCOHOLS & BREW LTD,131487,958.41
ASHAPURMIN,ASHAPURA MINECHEM LTD,520634,1714.47,,,ASHAPURMIN,ASHAPURA MINECHEM LTD,520634,1714.47
ASHIANA,ASHIANA HOUSING LTD,173953,522.46,,,ASHIANA,ASHIANA HOUSING LTD,173953,522.46
ASHIMASYN,ASHIMA LTD,9050,4.26,,,ASHIMASYN,ASHIMA LTD,9050,4.26
ASHOKA,ASHOKA BUILDCON LTD,3152131,6683.81,,,ASHOKA,ASHOKA BUILDCON LTD,3152131,6683.81
ASHOKLEY,ASHOK LEYLAND LTD,5184886,11629.21,,,ASHOKLEY,ASHOK LEYLAND LTD,5184886,11629.21
ASIANENE,ASIAN ENERGY SERVICES LTD,13617,48.48,,,ASIANENE,ASIAN ENERGY SERVICES LTD,13617,48.48
ASIANPAINT,ASIAN PAINTS LIMITED,286300,8350.85,,,ASIANPAINT,ASIAN PAINTS LIMITED,286300,8350.85
ASIANTILES,ASIAN GRANITO IND. LTD.,1307324,1106.33,,,ASIANTILES,ASIAN GRANITO IND. LTD.,1307324,1106.33
ASKAUTOLTD,ASK AUTOMOTIVE LIMITED,172865,667.78,,,ASKAUTOLTD,ASK AUTOMOTIVE LIMITED,172865,667.78
ASMS,BARTRONICS INDIA LIMITED,142610,26.22,,,ASMS,BARTRONICS INDIA LIMITED,142610,26.22
ASPINWALL,ASPINWALL & CO LTD,1042,3.22,,,ASPINWALL,ASPINWALL & CO LTD,1042,3.22
ASTEC,ASTEC LIFESCIENCES LTD,112954,1304.71,,,ASTEC,ASTEC LIFESCIENCES LTD,112954,1304.71
ASTERDM,ASTER DM HEALTHCARE LTD.,2013422,8312.54,,,ASTERDM,ASTER DM HEALTHCARE LTD.,2013422,8312.54
ASTRAL,ASTRAL LIMITED,530722,10256.68,,,ASTRAL,ASTRAL LIMITED,530722,10256.68
ASTRAMICRO,ASTRA MICROWAVE LTD,1238902,8732.79,,,ASTRAMICRO,ASTRA MICROWAVE LTD,1238902,8732.79
ASTRAZEN,ASTRAZENECA PHARMA IND LT,22620,1388.85,,,ASTRAZEN,ASTRAZENECA PHARMA IND LT,22620,1388.85
ATAM,ATAM VALVES LIMITED,440,0.74,,,ATAM,ATAM VALVES LIMITED,440,0.74
ATFL,AGRO TECH FOODS LIMITED,138157,1034.74,,,ATFL,AGRO TECH FOODS LIMITED,138157,1034.74
ATGL,ADANI TOTAL GAS LIMITED,959731,7010.23,,,ATGL,ADANI TOTAL GAS LIMITED,959731,7010.23
ATL,ALLCARGO TERMINALS LTD,2193892,1050.12,,,ATL,ALLCARGO TERMINALS LTD,2193892,1050.12
ATUL,ATUL LTD,31644,2244.00,,,ATUL,ATUL LTD,31644,2244.00
ATULAUTO,ATUL AUTO LIMITED,5969,44.65,,,ATULAUTO,ATUL AUTO LIMITED,5969,44.65
AUBANK,AU SMALL FINANCE BANK LTD,593898,3817.05,,,AUBANK,AU SMALL FINANCE BANK LTD,593898,3817.05
AUROPHARMA,AUROBINDO PHARMA LTD,156055,2012.19,,,AUROPHARMA,AUROBINDO PHARMA LTD,156055,2012.19
AURUM,AURUM PROPTECH LIMITED,365,0.70,,,AURUM,AURUM PROPTECH LIMITED,365,0.70
AUTOAXLES,AUTOMOTIVE AXLES LIMITED,57583,1111.97,,,AUTOAXLES,AUTOMOTIVE AXLES LIMITED,57583,1111.97
AUTOBEES,NIPPONAMC - NETFAUTO,153020,322.14,,,AUTOBEES,NIPPONAMC - NETFAUTO,153020,322.14
AUTOIETF,ICICIPRAMC - ICICIAUTO,1076738,257.49,,,AUTOIETF,ICICIPRAMC - ICICIAUTO,1076738,257.49
AUTOIND,AUTOLINE INDUSTRIES LTD,56876,72.14,,,AUTOIND,AUTOLINE INDUSTRIES LTD,56876,72.14
AVADHSUGAR,AVADH SUG & ENERGY LTD,269984,1843.49,,,AVADHSUGAR,AVADH SUG & ENERGY LTD,269984,1843.49
AVALON,AVALON TECHNOLOGIES LTD,173133,817.19,,,AVALON,AVALON TECHNOLOGIES LTD,173133,817.19
AVANTEL,AVANTEL LIMITED,36828,45.55,,,AVANTEL,AVANTEL LIMITED,36828,45.55
AVANTIFEED,AVANTI FEEDS LIMITED,886614,5648.95,,,AVANTIFEED,AVANTI FEEDS LIMITED,886614,5648.95
AVG,AVG LOGISTICS LIMITED,2085,9.67,,,AVG,AVG LOGISTICS LIMITED,2085,9.67
AVONMORE,AVONMORE CAP&MGT SERV LTD,15680,1.68,,,AVONMORE,AVONMORE CAP&MGT SERV LTD,15680,1.68
AVROIND,AVRO INDIA LIMITED,759,1.13,,,AVROIND,AVRO INDIA LIMITED,759,1.13
AVTNPL,AVT NATURAL PRODUCTS LTD,189565,153.10,,,AVTNPL,AVT NATURAL PRODUCTS LTD,189565,153.10
AWFIS,AWFIS SPACE SOLUTIONS LTD,184314,1152.63,,,AWFIS,AWFIS SPACE SOLUTIONS LTD,184314,1152.63
AWHCL,ANTONY WASTE HDG CELL LTD,265064,1818.65,,,AWHCL,ANTONY WASTE HDG CELL LTD,265064,1818.65
AWL,ADANI WILMAR LIMITED,3869406,13075.14,,,AWL,ADANI WILMAR LIMITED,3869406,13075.14
AXISBANK,AXIS BANK LIMITED,1369146,15096.69,,,AXISBANK,AXIS BANK LIMITED,1369146,15096.69
AXISBNKETF,AXISAMC - AXISBNKETF,2172,9.35,,,AXISBNKETF,AXISAMC - AXISBNKETF,2172,9.35
AXISBPSETF,AXISAMC - AXISBPSETF,1614,0.13,,,AXISBPSETF,AXISAMC - AXISBPSETF,1614,0.13
AXISCADES,AXISCADES TECH LTD,462123,2630.13,,,AXISCADES,AXISCADES TECH LTD,462123,2630.13
AXISCETF,AXISAMC - AXISCETF,3934,4.98,,,AXISCETF,AXISAMC - AXISCETF,3934,4.98
AXISGOLD,AXIS MF - AXIS GOLD ETF,39510,16.61,,,AXISGOLD,AXIS MF - AXIS GOLD ETF,39510,16.61
AXISHCETF,AXISAMC - AXISHCETF,5028,7.27,,,AXISHCETF,AXISAMC - AXISHCETF,5028,7.27
AXISILVER,AXISAMC - AXISILVER,6544,4.24,,,AXISILVER,AXISAMC - AXISILVER,6544,4.24
AXISNIFTY,AXISAMC - AXISNIFTY,9433,25.66,,,AXISNIFTY,AXISAMC - AXISNIFTY,9433,25.66
AXISTECETF,AXISAMC - AXISTECETF,9074,39.95,,,AXISTECETF,AXISAMC - AXISTECETF,9074,39.95
AXITA,AXITA COTTON LIMITED,309487,70.94,,,AXITA,AXITA COTTON LIMITED,309487,70.94
AXSENSEX,AXISAMC - AXSENSEX,5973,5.05,,,AXSENSEX,AXISAMC - AXSENSEX,5973,5.05
AYMSYNTEX,AYM SYNTEX LIMITED,750,0.76,,,AYMSYNTEX,AYM SYNTEX LIMITED,750,0.76
AZAD,AZAD ENGINEERING LIMITED,154651,2115.55,,,AZAD,AZAD ENGINEERING LIMITED,154651,2115.55
BAIDFIN,BAID FINSERV LIMITED,5000,0.85,,,BAIDFIN,BAID FINSERV LIMITED,5000,0.85
BAJAJ-AUTO,BAJAJ AUTO LIMITED,38311,3657.48,,,BAJAJ-AUTO,BAJAJ AUTO LIMITED,38311,3657.48
BAJAJCON,BAJAJ CONSUMER CARE LTD,658992,1623.20,,,BAJAJCON,BAJAJ CONSUMER CARE LTD,658992,1623.20
BAJAJELEC,BAJAJ ELECT.LTD,69850,657.76,,,BAJAJELEC,BAJAJ ELECT.LTD,69850,657.76
BAJAJFINSV,BAJAJ FINSERV LTD.,863395,14377.12,,,BAJAJFINSV,BAJAJ FINSERV LTD.,863395,14377.12
BAJAJHCARE,BAJAJ HEALTHCARE LIMITED,422449,1646.27,,,BAJAJHCARE,BAJAJ HEALTHCARE LIMITED,422449,1646.27
BAJAJHIND,BAJAJ HINDUSTHAN SUGAR LT,11736392,4554.87,,,BAJAJHIND,BAJAJ HINDUSTHAN SUGAR LT,11736392,4554.87
BAJAJHLDNG,BAJAJ HOLDINGS & INVS LTD,18255,1706.19,,,BAJAJHLDNG,BAJAJ HOLDINGS & INVS LTD,18255,1706.19
BAJEL,BAJEL PROJECTS LIMITED,42684,97.59,,,BAJEL,BAJEL PROJECTS LIMITED,42684,97.59
BAJFINANCE,BAJAJ FINANCE LIMITED,808136,54327.33,,,BAJFINANCE,BAJAJ FINANCE LIMITED,808136,54327.33
BALAJITELE,BALAJI TELEFILMS LTD.,250822,192.61,,,BALAJITELE,BALAJI TELEFILMS LTD.,250822,192.61
BALAMINES,BALAJI AMINES LIMITED,161738,3598.53,,,BALAMINES,BALAJI AMINES LIMITED,161738,3598.53
BALAXI,BALAXI PHARMA LTD,10975,9.87,,,BALAXI,BALAXI PHARMA LTD,10975,9.87
BALKRISIND,BALKRISHNA IND. LTD,99208,2905.37,,,BALKRISIND,BALKRISHNA IND. LTD,99208,2905.37
BALMLAWRIE,BALMER LAWRIE & CO LTD,1761117,4519.77,,,BALMLAWRIE,BALMER LAWRIE & CO LTD,1761117,4519.77
BALPHARMA,BAL PHARMA LTD.,8601,12.88,,,BALPHARMA,BAL PHARMA LTD.,8601,12.88
BALRAMCHIN,BALRAMPUR CHINI MILLS LTD,1622667,7935.03,,,BALRAMCHIN,BALRAMPUR CHINI MILLS LTD,1622667,7935.03
BALUFORGE,BALU FORGE INDUSTRIES LTD,227063,1635.88,,,BALUFORGE,BALU FORGE INDUSTRIES LTD,227063,1635.88
BANARBEADS,BANARAS BEADS LTD,1107,1.17,,,BANARBEADS,BANARAS BEADS LTD,1107,1.17
BANARISUG,BANNARI AMMAN SUGARS LTD,444,12.28,,,BANARISUG,BANNARI AMMAN SUGARS LTD,444,12.28
BANCOINDIA,BANCO PRODUCTS (I) LTD,202247,1261.65,,,BANCOINDIA,BANCO PRODUCTS (I) LTD,202247,1261.65
BANDHANBNK,BANDHAN BANK LIMITED,18812486,35854.68,,,BANDHANBNK,BANDHAN BANK LIMITED,18812486,35854.68
BANKBARODA,BANK OF BARODA,20892205,48826.80,,,BANKBARODA,BANK OF BARODA,20892205,48826.80
BANKBEES,NIP IND ETF BANK BEES,535502,2330.76,,,BANKBEES,NIP IND ETF BANK BEES,535502,2330.76
BANKBETF,BFAM - BANKBETF,22783,11.53,,,BANKBETF,BFAM - BANKBETF,22783,11.53
BANKETF,MIRAEAMC - BANKETF,2675,11.28,,,BANKETF,MIRAEAMC - BANKETF,2675,11.28
BANKETFADD,DSPAMC - DSPBANKETF,9821,4.77,,,BANKETFADD,DSPAMC - DSPBANKETF,9821,4.77
BANKIETF,ICICIPRAMC - IPRU5008,165207,68.00,,,BANKIETF,ICICIPRAMC - IPRU5008,165207,68.00
BANKINDIA,BANK OF INDIA,29707749,34687.60,,,BANKINDIA,BANK OF INDIA,29707749,34687.60
