ACI,ARCHEAN CHEMICAL IND LTD,1130844,6741.60,,,ACI,ARCHEAN CHEMICAL IND LTD,1130844,6741.60
ACL,ANDHRA CEMENTS LIMITED,112841,99.10,,,ACL,ANDHRA CEMENTS LIMITED,112841,99.10
ACLGATI,ALLCARGO GATI LIMITED,1891461,1861.14,,,ACLGATI,ALLCARGO GATI LIMITED,1891461,1861.14
ADANIENSOL,ADANI ENERGY SOLUTION LTD,1636388,15476.70,,,ADANIENSOL,ADANI ENERGY SOLUTION LTD,1636388,15476.70
ADANIENT,ADANI ENTERPRISES LIMITED,911978,25477.72,,,ADANIENT,ADANI ENTERPRISES LIMITED,911978,25477.72
ADANIGREEN,ADANI GREEN ENERGY LTD,696506,11188.35,,,ADANIGREEN,ADANI GREEN ENERGY LTD,696506,11188.35
ADANIPORTS,ADANI PORT & SEZ LTD,1825390,22959.63,,,ADANIPORTS,ADANI PORT & SEZ LTD,1825390,22959.63
ADANIPOWER,ADANI POWER LTD,2406484,13776.40,,,ADANIPOWER,ADANI POWER LTD,2406484,13776.40
ADFFOODS,ADF FOODS LIMITED,631572,1647.90,,,ADFFOODS,ADF FOODS LIMITED,631572,1647.90
ADORWELD,ADOR WELDING LTD,31492,391.41,,,ADORWELD,ADOR WELDING LTD,31492,391.41
ADSL,ALLIED DIGITAL SERV. LTD,113166,233.42,,,ADSL,ALLIED DIGITAL SERV. LTD,113166,233.42
ADVANIHOTR,ADVANI HOT.& RES.(I) LTD,47082,28.02,,,ADVANIHOTR,ADVANI HOT.& RES.(I) LTD,47082,28.02
ADVENZYMES,ADVANCED ENZYME TECH LTD,376714,1646.30,,,ADVENZYMES,ADVANCED ENZYME TECH LTD,376714,1646.30
AEGISLOG,AEGIS LOGISTICS LIMITED,201182,940.44,,,AEGISLOG,AEGIS LOGISTICS LIMITED,201182,940.44
AEROFLEX,AEROFLEX INDUSTRIES LTD,1434475,2178.25,,,AEROFLEX,AEROFLEX INDUSTRIES LTD,1434475,2178.25
AETHER,AETHER INDUSTRIES LIMITED,159386,1424.05,,,AETHER,AETHER INDUSTRIES LIMITED,159386,1424.05
AFFLE,AFFLE (INDIA) LIMITED,365348,5356.17,,,AFFLE,AFFLE (INDIA) LIMITED,365348,5356.17
AFIL,AKME FINTRADE (INDIA) LTD,18839,21.03,,,AFIL,AKME FINTRADE (INDIA) LTD,18839,21.03
AGARIND,AGARWAL INDS CORP LTD.,81646,810.91,,,AGARIND,AGARWAL INDS CORP LTD.,81646,810.91
AGI,AGI GREENPAC LIMITED,625174,5263.12,,,AGI,AGI GREENPAC LIMITED,625174,5263.12
AGRITECH,AGRI-TECH (INDIA) LIMITED,1197,2.55,,,AGRITECH,AGRI-TECH (INDIA) LIMITED,1197,2.55
AGROPHOS,AGRO PHOS INDIA LIMITED,3550,1.61,,,AGROPHOS,AGRO PHOS INDIA LIMITED,3550,1.61
AGSTRA,AGS TRANSACT TECH LTD,747573,737.84,,,AGSTRA,AGS TRANSACT TECH LTD,747573,737.84
AHL,ABANS HOLDINGS LIMITED,388615,1817.45,,,AHL,ABANS HOLDINGS LIMITED,388615,1817.45
AHLADA,AHLADA ENGINEERS LIMITED,6050,7.42,,,AHLADA,AHLADA ENGINEERS LIMITED,6050,7.42
AHLEAST,ASIAN HOTELS (EAST) LTD,2400,4.13,,,AHLEAST,ASIAN HOTELS (EAST) LTD,2400,4.13
AHLUCONT,AHLUWALIA CONT IND LTD,269234,3049.32,,,AHLUCONT,AHLUWALIA CONT IND LTD,269234,3049.32
AIAENG,AIA ENGINEERING LIMITED,25934,1024.63,,,AIAENG,AIA ENGINEERING LIMITED,25934,1024.63
AIIL,AUTHUM INVEST & INFRA LTD,6039,69.58,,,AIIL,AUTHUM INVEST & INFRA LTD,6039,69.58
AIRAN,AIRAN LIMITED,9807,4.22,,,AIRAN,AIRAN LIMITED,9807,4.22
AIROLAM,AIRO LAM LIMITED,1014,1.52,,,AIROLAM,AIRO LAM LIMITED,1014,1.52
AJANTPHARM,AJANTA PHARMA LIMITED,32100,964.85,,,AJANTPHARM,AJANTA PHARMA LIMITED,32100,964.85
AJMERA,AJMERA REALTY & INF I LTD,27463,202.16,,,AJMERA,AJMERA REALTY & INF I LTD,27463,202.16
AKG,AKG EXIM LIMITED,3500,0.72,,,AKG,AKG EXIM LIMITED,3500,0.72
AKSHARCHEM,AKSHARCHEM INDIA LIMITED,2450,8.55,,,AKSHARCHEM,AKSHARCHEM INDIA LIMITED,2450,8.55
AKSHOPTFBR,AKSH OPTIFIBRE LIMITED,52172,5.49,,,AKSHOPTFBR,AKSH OPTIFIBRE LIMITED,52172,5.49
AKUMS,AKUMS DRUGS AND PHARMA L,244740,1805.58,,,AKUMS,AKUMS DRUGS AND PHARMA L,244740,1805.58
AKZOINDIA,AKZO NOBEL INDIA LIMITED,7330,272.00,,,AKZOINDIA,AKZO NOBEL INDIA LIMITED,7330,272.00
ALANKIT,ALANKIT LIMITED,9410,2.66,,,ALANKIT,ALANKIT LIMITED,9410,2.66
ALBERTDAVD,ALBERT DAVID LIMITED,314,5.15,,,ALBERTDAVD,ALBERT DAVID LIMITED,314,5.15
ALEMBICLTD,ALEMBIC LIMITED,2849312,3857.84,,,ALEMBICLTD,ALEMBIC LIMITED,2849312,3857.84
ALICON,ALICON CASTALLOY LIMITED,12521,134.83,,,ALICON,ALICON CASTALLOY LIMITED,12521,134.83
ALKALI,ALKALI METALS LTD,1330,1.75,,,ALKALI,ALKALI METALS LTD,1330,1.75
ALKEM,ALKEM LABORATORIES LTD.,20114,1161.81,,,ALKEM,ALKEM LABORATORIES LTD.,20114,1161.81
ALKYLAMINE,ALKYL AMINES CHEM. LTD,204441,4256.55,,,ALKYLAMINE,ALKYL AMINES CHEM. LTD,204441,4256.55
ALLCARGO,ALLCARGO LOGISTICS LTD,9006684,5793.46,,,ALLCARGO,ALLCARGO LOGISTICS LTD,9006684,5793.46
ALLDIGI,ALLDIGI TECH LIMITED,29834,213.21,,,ALLDIGI,ALLDIGI TECH LIMITED,29834,213.21
ALMONDZ,ALMONDZ GLOBAL SEC LTD,100,0.12,,,ALMONDZ,ALMONDZ GLOBAL SEC LTD,100,0.12
ALOKINDS,ALOK INDUSTRIES LIMITED,4490140,1186.49,,,ALOKINDS,ALOK INDUSTRIES LIMITED,4490140,1186.49
ALPA,ALPA LABORATORIES LTD,2000,1.98,,,ALPA,ALPA LABORATORIES LTD,2000,1.98
ALPHA,KOTAKMAMC - KOTAKALPHA,2530416,1325.56,,,ALPHA,KOTAKMAMC - KOTAKALPHA,2530416,1325.56
ALPHAETF,MIRAEAMC - ALPHAETF,2084827,550.72,,,ALPHAETF,MIRAEAMC - ALPHAETF,2084827,550.72
ALPHAGEO,ALPHAGEO (INDIA) LIMITED,1075,4.22,,,ALPHAGEO,ALPHAGEO (INDIA) LIMITED,1075,4.22
ALPL30IETF,ICICIPRAMC - ICICIALPLV,708069,206.78,,,ALPL30IETF,ICICIPRAMC - ICICIALPLV,708069,206.78
AMBER,AMBER ENTERPRISES (I) LTD,90625,4086.99,,,AMBER,AMBER ENTERPRISES (I) LTD,90625,4086.99
AMBIKCO,AMBIKA COTTON MILL LTD.,18750,266.50,,,AMBIKCO,AMBIKA COTTON MILL LTD.,18750,266.50
AMBUJACEM,AMBUJA CEMENTS LTD,2252985,12798.81,,,AMBUJACEM,AMBUJA CEMENTS LTD,2252985,12798.81
AMDIND,AMD INDUSTRIES LIMITED,4,0.00,,,AMDIND,AMD INDUSTRIES LIMITED,4,0.00
AMIORG,AMI ORGANICS LIMITED,216404,2804.26,,,AMIORG,AMI ORGANICS LIMITED,216404,2804.26
AMJLAND,AMJ LAND HOLDINGS LIMITED,413,0.24,,,AMJLAND,AMJ LAND HOLDINGS LIMITED,413,0.24
AMNPLST,AMINES & PLASTICIZERS LTD,8220,22.27,,,AMNPLST,AMINES & PLASTICIZERS LTD,8220,22.27
AMRUTANJAN,AMRUTAJAN HEALTH LTD,75172,544.55,,,AMRUTANJAN,AMRUTAJAN HEALTH LTD,75172,544.55
ANANDRATHI,ANAND RATHI WEALTH LTD,40452,1415.49,,,ANANDRATHI,ANAND RATHI WEALTH LTD,40452,1415.49
ANANTRAJ,ANANT RAJ LIMITED,2171548,13989.72,,,ANANTRAJ,ANANT RAJ LIMITED,2171548,13989.72
ANDHRAPAP,ANDHRA PAPER LIMITED,456969,461.77,,,ANDHRAPAP,ANDHRA PAPER LIMITED,456969,461.77
ANDHRSUGAR,ANDHRA SUGARS LTD,1539166,1630.06,,,ANDHRSUGAR,ANDHRA SUGARS LTD,1539166,1630.06
ANGELONE,ANGEL ONE LIMITED,693766,18163.65,,,ANGELONE,ANGEL ONE LIMITED,693766,18163.65
ANMOL,ANMOL INDIA LIMITED,3283,1.52,,,ANMOL,ANMOL INDIA LIMITED,3283,1.52
ANUP,THE ANUP ENGINEERING LTD,18206,364.24,,,ANUP,THE ANUP ENGINEERING LTD,18206,364.24
ANURAS,ANUPAM RASAYAN INDIA LTD,1742300,13383.19,,,ANURAS,ANUPAM RASAYAN INDIA LTD,1742300,13383.19
APARINDS,APAR INDUSTRIES LTD.,42644,3379.50,,,APARINDS,APAR INDUSTRIES LTD.,42644,3379.50
APCL,ANJANI PORTLAND CEM LTD,56124,69.97,,,APCL,ANJANI PORTLAND CEM LTD,56124,69.97
APCOTEXIND,APCOTEX INDUSTRIES LIMITE,83941,361.00,,,APCOTEXIND,APCOTEX INDUSTRIES LIMITE,83941,361.00
APEX,APEX FROZEN FOODS LIMITED,211019,491.90,,,APEX,APEX FROZEN FOODS LIMITED,211019,491.90
APLAPOLLO,APL APOLLO TUBES LTD,275739,3979.51,,,APLAPOLLO,APL APOLLO TUBES LTD,275739,3979.51
APLLTD,ALEMBIC PHARMA LTD,193038,1889.36,,,APLLTD,ALEMBIC PHARMA LTD,193038,1889.36
APOLLO,APOLLO MICRO SYSTEMS LTD,1341319,1238.44,,,APOLLO,APOLLO MICRO SYSTEMS LTD,1341319,1238.44
APOLLOHOSP,APOLLO HOSPITALS ENTER. L,51583,3355.37,,,APOLLOHOSP,APOLLO HOSPITALS ENTER. L,51583,3355.37
APOLLOPIPE,APOLLO PIPES LIMITED,289814,1744.44,,,APOLLOPIPE,APOLLO PIPES LIMITED,289814,1744.44
APOLLOTYRE,APOLLO TYRES LTD,888136,4288.34,,,APOLLOTYRE,APOLLO TYRES LTD,888136,4288.34
APOLSINHOT,APOLLO SINDOORI HOTEL LTD,578,10.60,,,APOLSINHOT,APOLLO SINDOORI HOTEL LTD,578,10.60
APTECHT,APTECH LIMITED,1123387,2631.26,,,APTECHT,APTECH LIMITED,1123387,2631.26
APTUS,APTUS VALUE HSG FIN I LTD,1139691,3845.45,,,APTUS,APTUS VALUE HSG FIN I LTD,1139691,3845.45
ARE&M,AMARA RAJA ENERGY MOB LTD,736745,9299.43,,,ARE&M,AMARA RAJA ENERGY MOB LTD,736745,9299.43
ARIES,ARIES AGRO LTD.,54165,152.96,,,ARIES,ARIES AGRO LTD.,54165,152.96
ARIHANTCAP,ARIHANT CAPITAL MKTS LTD,333936,292.50,,,ARIHANTCAP,ARIHANT CAPITAL MKTS LTD,333936,292.50
ARIHANTSUP,ARIHANT SUPERSTRUCT LTD,40092,126.22,,,ARIHANTSUP,ARIHANT SUPERSTRUCT LTD,40092,126.22
ARMANFIN,ARMAN FIN SERV LTD,35454,569.24,,,ARMANFIN,ARMAN FIN SERV LTD,35454,569.24
AROGRANITE,ARO GRANITE IND. LTD.,5072,3.16,,,AROGRANITE,ARO GRANITE IND. LTD.,5072,3.16
ARROWGREEN,ARROW GREENTECH LIMITED,6285,54.22,,,ARROWGREEN,ARROW GREENTECH LIMITED,6285,54.22
ARTEMISMED,ARTEMIS MED SERVICE LTD,31758,80.94,,,ARTEMISMED,ARTEMIS MED SERVICE LTD,31758,80.94
ARVIND,ARVIND LIMITED,630049,2133.39,,,ARVIND,ARVIND LIMITED,630049,2133.39
ARVINDFASN,ARVIND FASHIONS LIMITED,497227,2631.21,,,ARVINDFASN,ARVIND FASHIONS LIMITED,497227,2631.21
ARVSMART,ARVIND SMARTSPACES LTD,40261,249.89,,,ARVSMART,ARVIND SMARTSPACES LTD,40261,249.89
ASAHIINDIA,ASAHI INDIA GLASS LIMITED,161584,1116.68,,,ASAHIINDIA,ASAHI INDIA GLASS LIMITED,161584,1116.68
ASAHISONG,ASAHI SONGWON COLOR LTD,1,0.00,,,ASAHISONG,ASAHI SONGWON COLOR LTD,1,0.00
ASAL,AUTOMOTIVE STAMPINGS & AS,64660,465.34,,,ASAL,AUTOMOTIVE STAMPINGS & AS,64660,465.34
ASALCBR,ASSO ALCOHOLS & BREW LTD,125514,924.82,,,ASALCBR,ASSO ALCOHOLS & BREW LTD,125514,924.82
ASHAPURMIN,ASHAPURA MINECHEM LTD,553595,1826.14,,,ASHAPURMIN,ASHAPURA MINECHEM LTD,553595,1826.14
ASHIANA,ASHIANA HOUSING LTD,181896,536.40,,,ASHIANA,ASHIANA HOUSING LTD,181896,536.40
ASHOKA,ASHOKA BUILDCON LTD,3769351,8054.70,,,ASHOKA,ASHOKA BUILDCON LTD,3769351,8054.70
ASHOKLEY,ASHOK LEYLAND LTD,5901866,12666.16,,,ASHOKLEY,ASHOK LEYLAND LTD,5902016,12666.56
ASIANENE,ASIAN ENERGY SERVICES LTD,66781,241.48,,,ASIANENE,ASIAN ENERGY SERVICES LTD,66781,241.48
ASIANPAINT,ASIAN PAINTS LIMITED,465586,13362.57,,,ASIANPAINT,ASIAN PAINTS LIMITED,465586,13362.57
ASIANTILES,ASIAN GRANITO IND. LTD.,1230839,941.72,,,ASIANTILES,ASIAN GRANITO IND. LTD.,1230839,941.72
ASKAUTOLTD,ASK AUTOMOTIVE LIMITED,281576,1029.24,,,ASKAUTOLTD,ASK AUTOMOTIVE LIMITED,281576,1029.24
ASMS,BARTRONICS INDIA LIMITED,286972,60.12,,,ASMS,BARTRONICS INDIA LIMITED,286972,60.12
ASPINWALL,ASPINWALL & CO LTD,647,1.98,,,ASPINWALL,ASPINWALL & CO LTD,647,1.98
ASTEC,ASTEC LIFESCIENCES LTD,146229,1534.41,,,ASTEC,ASTEC LIFESCIENCES LTD,146229,1534.41
ASTERDM,ASTER DM HEALTHCARE LTD.,1722270,6981.04,,,ASTERDM,ASTER DM HEALTHCARE LTD.,1722270,6981.04
ASTRAL,ASTRAL LIMITED,440114,8423.91,,,ASTRAL,ASTRAL LIMITED,440114,8423.91
ASTRAMICRO,ASTRA MICROWAVE LTD,1299679,8991.09,,,ASTRAMICRO,ASTRA MICROWAVE LTD,1299679,8991.09
ASTRAZEN,ASTRAZENECA PHARMA IND LT,21124,1404.57,,,ASTRAZEN,ASTRAZENECA PHARMA IND LT,21124,1404.57
ATAM,ATAM VALVES LIMITED,195,0.30,,,ATAM,ATAM VALVES LIMITED,195,0.30
ATFL,AGRO TECH FOODS LIMITED,105537,824.79,,,ATFL,AGRO TECH FOODS LIMITED,105537,824.79
ATGL,ADANI TOTAL GAS LIMITED,965901,6704.77,,,ATGL,ADANI TOTAL GAS LIMITED,965901,6704.77
ATL,ALLCARGO TERMINALS LTD,1829661,819.19,,,ATL,ALLCARGO TERMINALS LTD,1829661,819.19
ATUL,ATUL LTD,35937,2591.26,,,ATUL,ATUL LTD,35937,2591.26
ATULAUTO,ATUL AUTO LIMITED,14048,94.33,,,ATULAUTO,ATUL AUTO LIMITED,14048,94.33
AUBANK,AU SMALL FINANCE BANK LTD,725664,4721.32,,,AUBANK,AU SMALL FINANCE BANK LTD,725719,4721.70
AURIONPRO,AURIONPRO SOLN LTD,1907,29.00,,,AURIONPRO,AURIONPRO SOLN LTD,1907,29.00
AUROPHARMA,AUROBINDO PHARMA LTD,185791,2440.32,,,AUROPHARMA,AUROBINDO PHARMA LTD,185791,2440.32
AURUM,AURUM PROPTECH LIMITED,115,0.22,,,AURUM,AURUM PROPTECH LIMITED,115,0.22
AUTOAXLES,AUTOMOTIVE AXLES LIMITED,56736,1078.35,,,AUTOAXLES,AUTOMOTIVE AXLES LIMITED,56736,1078.35
AUTOBEES,NIPPONAMC - NETFAUTO,247475,557.52,,,AUTOBEES,NIPPONAMC - NETFAUTO,247475,557.52
AUTOIETF,ICICIPRAMC - ICICIAUTO,1145391,260.89,,,AUTOIETF,ICICIPRAMC - ICICIAUTO,1145391,260.89
AUTOIND,AUTOLINE INDUSTRIES LTD,73356,87.17,,,AUTOIND,AUTOLINE INDUSTRIES LTD,73356,87.17
AVADHSUGAR,AVADH SUG & ENERGY LTD,309722,2114.56,,,AVADHSUGAR,AVADH SUG & ENERGY LTD,309722,2114.56
AVALON,AVALON TECHNOLOGIES LTD,192765,950.29,,,AVALON,AVALON TECHNOLOGIES LTD,192765,950.29
AVANTEL,AVANTEL LIMITED,293389,410.07,,,AVANTEL,AVANTEL LIMITED,293389,410.07
AVANTIFEED,AVANTI FEEDS LIMITED,952300,5890.08,,,AVANTIFEED,AVANTI FEEDS LIMITED,952300,5890.08
AVG,AVG LOGISTICS LIMITED,8895,38.53,,,AVG,AVG LOGISTICS LIMITED,8895,38.53
AVONMORE,AVONMORE CAP&MGT SERV LTD,15680,1.68,,,AVONMORE,AVONMORE CAP&MGT SERV LTD,15680,1.68
AVROIND,AVRO INDIA LIMITED,759,1.13,,,AVROIND,AVRO INDIA LIMITED,759,1.13
AVTNPL,AVT NATURAL PRODUCTS LTD,215502,150.72,,,AVTNPL,AVT NATURAL PRODUCTS LTD,215502,150.72
AWFIS,AWFIS SPACE SOLUTIONS LTD,151434,970.57,,,AWFIS,AWFIS SPACE SOLUTIONS LTD,151434,970.57
AWHCL,ANTONY WASTE HDG CELL LTD,215029,1472.24,,,AWHCL,ANTONY WASTE HDG CELL LTD,215029,1472.24
AWL,ADANI WILMAR LIMITED,3873434,12375.35,,,AWL,ADANI WILMAR LIMITED,3873434,12375.35
AXISBANK,AXIS BANK LIMITED,1274069,13850.40,,,AXISBANK,AXIS BANK LIMITED,1274069,13850.40
AXISBNKETF,AXISAMC - AXISBNKETF,1364,7.16,,,AXISBNKETF,AXISAMC - AXISBNKETF,1364,7.16
AXISBPSETF,AXISAMC - AXISBPSETF,4513,0.52,,,AXISBPSETF,AXISAMC - AXISBPSETF,4513,0.52
AXISCADES,AXISCADES TECH LTD,462331,2582.28,,,AXISCADES,AXISCADES TECH LTD,462331,2582.28
AXISCETF,AXISAMC - AXISCETF,13066,16.66,,,AXISCETF,AXISAMC - AXISCETF,13066,16.66
AXISGOLD,AXIS MF - AXIS GOLD ETF,27871,14.80,,,AXISGOLD,AXIS MF - AXIS GOLD ETF,27871,14.80
AXISHCETF,AXISAMC - AXISHCETF,4504,6.54,,,AXISHCETF,AXISAMC - AXISHCETF,4504,6.54
AXISILVER,AXISAMC - AXISILVER,8661,5.98,,,AXISILVER,AXISAMC - AXISILVER,8661,5.98
AXISNIFTY,AXISAMC - AXISNIFTY,15811,40.79,,,AXISNIFTY,AXISAMC - AXISNIFTY,15811,40.79
AXISTECETF,AXISAMC - AXISTECETF,14403,58.66,,,AXISTECETF,AXISAMC - AXISTECETF,14403,58.66
AXITA,AXITA COTTON LIMITED,71144,12.86,,,AXITA,AXITA COTTON LIMITED,71144,12.86
AXSENSEX,AXISAMC - AXSENSEX,19175,16.15,,,AXSENSEX,AXISAMC - AXSENSEX,19175,16.15
AYMSYNTEX,AYM SYNTEX LIMITED,500,0.51,,,AYMSYNTEX,AYM SYNTEX LIMITED,500,0.51
AZAD,AZAD ENGINEERING LIMITED,132838,1864.60,,,AZAD,AZAD ENGINEERING LIMITED,132838,1864.60
BAIDFIN,BAID FINSERV LIMITED,5000,0.85,,,BAIDFIN,BAID FINSERV LIMITED,5000,0.85
BAJAJ-AUTO,BAJAJ AUTO LIMITED,236488,23298.57,,,BAJAJ-AUTO,BAJAJ AUTO LIMITED,236488,23298.57
BAJAJCON,BAJAJ CONSUMER CARE LTD,768458,1837.07,,,BAJAJCON,BAJAJ CONSUMER CARE LTD,768458,1837.07
BAJAJELEC,BAJAJ ELECT.LTD,87276,778.63,,,BAJAJELEC,BAJAJ ELECT.LTD,87276,778.63
BAJAJFINSV,BAJAJ FINSERV LTD.,563320,9542.65,,,BAJAJFINSV,BAJAJ FINSERV LTD.,563320,9542.65
BAJAJHCARE,BAJAJ HEALTHCARE LIMITED,445333,1704.57,,,BAJAJHCARE,BAJAJ HEALTHCARE LIMITED,445333,1704.57
BAJAJHFL,BAJAJ HOUSING FINANCE LTD,3415329,4153.00,,,BAJAJHFL,BAJAJ HOUSING FINANCE LTD,3415329,4153.00
BAJAJHIND,BAJAJ HINDUSTHAN SUGAR LT,11659761,4405.40,,,BAJAJHIND,BAJAJ HINDUSTHAN SUGAR LT,11659761,4405.40
BAJAJHLDNG,BAJAJ HOLDINGS & INVS LTD,15457,1466.01,,,BAJAJHLDNG,BAJAJ HOLDINGS & INVS LTD,15457,1466.01
BAJEL,BAJEL PROJECTS LIMITED,96866,211.53,,,BAJEL,BAJEL PROJECTS LIMITED,96866,211.53
BAJFINANCE,BAJAJ FINANCE LIMITED,663936,44173.59,,,BAJFINANCE,BAJAJ FINANCE LIMITED,663936,44173.59
BALAJEE,SHREE TIRUPATI BALAJEE L,5530,3.49,,,BALAJEE,SHREE TIRUPATI BALAJEE L,5530,3.49
BALAJITELE,BALAJI TELEFILMS LTD.,247639,190.29,,,BALAJITELE,BALAJI TELEFILMS LTD.,247639,190.29
BALAMINES,BALAJI AMINES LIMITED,171990,3777.89,,,BALAMINES,BALAJI AMINES LIMITED,171990,3777.89
BALAXI,BALAXI PHARMA LTD,8487,6.75,,,BALAXI,BALAXI PHARMA LTD,8487,6.75
BALKRISIND,BALKRISHNA IND. LTD,96141,2750.98,,,BALKRISIND,BALKRISHNA IND. LTD,96141,2750.98
BALMLAWRIE,BALMER LAWRIE & CO LTD,1651351,4149.57,,,BALMLAWRIE,BALMER LAWRIE & CO LTD,1651351,4149.57
BALPHARMA,BAL PHARMA LTD.,8101,12.18,,,BALPHARMA,BAL PHARMA LTD.,8101,12.18
BALRAMCHIN,BALRAMPUR CHINI MILLS LTD,1496134,7658.59,,,BALRAMCHIN,BALRAMPUR CHINI MILLS LTD,1496134,7658.59
BALUFORGE,BALU FORGE INDUSTRIES LTD,231186,1108.50,,,BALUFORGE,BALU FORGE INDUSTRIES LTD,231186,1108.50
BANARBEADS,BANARAS BEADS LTD,1307,1.75,,,BANARBEADS,BANARAS BEADS LTD,1307,1.75
BANARISUG,BANNARI AMMAN SUGARS LTD,577,19.41,,,BANARISUG,BANNARI AMMAN SUGARS LTD,577,19.41
BANCOINDIA,BANCO PRODUCTS (I) LTD,196389,1238.24,,,BANCOINDIA,BANCO PRODUCTS (I) LTD,196389,1238.24
BANDHANBNK,BANDHAN BANK LIMITED,21255238,39327.31,,,BANDHANBNK,BANDHAN BANK LIMITED,21255238,39327.31
BANKBARODA,BANK OF BARODA,15896686,36534.85,,,BANKBARODA,BANK OF BARODA,15896686,36534.85
