AETHER,AETHER INDUSTRIES LIMITED,23320,195.03,,,AETHER,AETHER INDUSTRIES LIMITED,23320,195.03
AFFLE,AFFLE (INDIA) LIMITED,386043,3851.18,,,AFFLE,AFFLE (INDIA) LIMITED,386043,3851.18
AGARIND,AGARWAL INDS CORP LTD.,35646,194.98,,,AGARIND,AGARWAL INDS CORP LTD.,35646,194.98
AGI,AGI GREENPAC LIMITED,226186,705.81,,,AGI,AGI GREENPAC LIMITED,226186,705.81
AGSTRA,AGS TRANSACT TECH LTD,330625,196.72,,,AGSTRA,AGS TRANSACT TECH LTD,330625,196.72
AHL,ABANS HOLDINGS LIMITED,2172,4.50,,,AHL,ABANS HOLDINGS LIMITED,2172,4.50
AHLUCONT,AHLUWALIA CONT IND LTD,46556,208.91,,,AHLUCONT,AHLUWALIA CONT IND LTD,46556,208.91
AIAENG,AIA ENGINEERING LIMITED,17320,429.13,,,AIAENG,AIA ENGINEERING LIMITED,17320,429.13
AIRAN,AIRAN LIMITED,15076,2.74,,,AIRAN,AIRAN LIMITED,15076,2.74
AIROLAM,AIRO LAM LIMITED,3375,2.70,,,AIROLAM,AIRO LAM LIMITED,3375,2.70
AJANTPHARM,AJANTA PHARMA LIMITED,23375,259.69,,,AJANTPHARM,AJANTA PHARMA LIMITED,23375,259.69
AJMERA,AJMERA REALTY & INF I LTD,23597,62.83,,,AJMERA,AJMERA REALTY & INF I LTD,23597,62.83
AJOONI,AJOONI BIOTECH LIMITED,75767,6.34,,,AJOONI,AJOONI BIOTECH LIMITED,75767,6.34
AKSHARCHEM,AKSHARCHEM INDIA LIMITED,2775,9.69,,,AKSHARCHEM,AKSHARCHEM INDIA LIMITED,2775,9.69
AKSHOPTFBR,AKSH OPTIFIBRE LIMITED,44871,4.98,,,AKSHOPTFBR,AKSH OPTIFIBRE LIMITED,44871,4.98
AKZOINDIA,AKZO NOBEL INDIA LIMITED,7327,155.16,,,AKZOINDIA,AKZO NOBEL INDIA LIMITED,7327,155.16
ALANKIT,ALANKIT LIMITED,264372,22.99,,,ALANKIT,ALANKIT LIMITED,264372,22.99
ALBERTDAVD,ALBERT DAVID LIMITED,40563,240.12,,,ALBERTDAVD,ALBERT DAVID LIMITED,40563,240.12
ALEMBICLTD,ALEMBIC LIMITED,577854,378.94,,,ALEMBICLTD,ALEMBIC LIMITED,577854,378.94
ALICON,ALICON CASTALLOY LIMITED,19416,105.73,,,ALICON,ALICON CASTALLOY LIMITED,19416,105.73
ALKALI,ALKALI METALS LTD,3977,4.79,,,ALKALI,ALKALI METALS LTD,3977,4.79
ALKEM,ALKEM LABORATORIES LTD.,14252,453.82,,,ALKEM,ALKEM LABORATORIES LTD.,14252,453.82
ALKYLAMINE,ALKYL AMINES CHEM. LTD,43778,1071.87,,,ALKYLAMINE,ALKYL AMINES CHEM. LTD,43778,1071.87
ALLCARGO,ALLCARGO LOGISTICS LTD,1726784,4053.15,,,ALLCARGO,ALLCARGO LOGISTICS LTD,1726784,4053.15
ALLSEC,ALLSEC TECHNOLOGIES LTD,49357,251.35,,,ALLSEC,ALLSEC TECHNOLOGIES LTD,49357,251.35
ALOKINDS,ALOK INDUSTRIES LIMITED,139013,32.61,,,ALOKINDS,ALOK INDUSTRIES LIMITED,139013,32.61
ALPA,ALPA LABORATORIES LTD,18712,16.19,,,ALPA,ALPA LABORATORIES LTD,18712,16.19
ALPHAGEO,ALPHAGEO (INDIA) LIMITED,2750,7.99,,,ALPHAGEO,ALPHAGEO (INDIA) LIMITED,2750,7.99
AMARAJABAT,AMARA RAJA BATTERIES LTD.,802010,4686.69,,,AMARAJABAT,AMARA RAJA BATTERIES LTD.,802010,4686.69
AMBER,AMBER ENTERPRISES (I) LTD,118955,2105.05,,,AMBER,AMBER ENTERPRISES (I) LTD,118955,2105.05
AMBIKCO,AMBIKA COTTON MILL LTD.,11948,149.34,,,AMBIKCO,AMBIKA COTTON MILL LTD.,11948,149.34
AMBUJACEM,AMBUJA CEMENTS LTD,5913467,20380.85,,,AMBUJACEM,AMBUJA CEMENTS LTD,5916825,20392.68
AMIORG,AMI ORGANICS LIMITED,76184,644.50,,,AMIORG,AMI ORGANICS LIMITED,76184,644.50
AMJLAND,AMJ LAND HOLDINGS LIMITED,500,0.14,,,AMJLAND,AMJ LAND HOLDINGS LIMITED,500,0.14
AMRUTANJAN,AMRUTAJAN HEALTH LTD,33796,212.13,,,AMRUTANJAN,AMRUTAJAN HEALTH LTD,33796,212.13
ANANDRATHI,ANAND RATHI WEALTH LTD,9562,65.39,,,ANANDRATHI,ANAND RATHI WEALTH LTD,9562,65.39
ANANTRAJ,ANANT RAJ LIMITED,1395129,1141.52,,,ANANTRAJ,ANANT RAJ LIMITED,1395129,1141.52
ANDHRAPAP,ANDHRA PAPER LIMITED,81800,313.53,,,ANDHRAPAP,ANDHRA PAPER LIMITED,81800,313.53
ANDHRSUGAR,ANDHRA SUGARS LTD,328166,374.92,,,ANDHRSUGAR,ANDHRA SUGARS LTD,328166,374.92
ANDREWYU,ANDREW YULE & CO LTD,399504,106.17,,,ANDREWYU,ANDREW YULE & CO LTD,399504,106.17
ANGELONE,ANGEL ONE LIMITED,730599,9610.44,,,ANGELONE,ANGEL ONE LIMITED,730599,9610.44
ANIKINDS,ANIK INDUSTRIES LTD,10052,3.66,,,ANIKINDS,ANIK INDUSTRIES LTD,10052,3.66
ANMOL,ANMOL INDIA LIMITED,15000,23.53,,,ANMOL,ANMOL INDIA LIMITED,15000,23.53
ANUP,THE ANUP ENGINEERING LTD,9542,87.59,,,ANUP,THE ANUP ENGINEERING LTD,9542,87.59
ANURAS,ANUPAM RASAYAN INDIA LTD,550290,3512.86,,,ANURAS,ANUPAM RASAYAN INDIA LTD,550290,3512.86
APARINDS,APAR INDUSTRIES LTD.,86095,1588.27,,,APARINDS,APAR INDUSTRIES LTD.,86095,1588.27
APCL,ANJANI PORTLAND CEM LTD,14219,19.54,,,APCL,ANJANI PORTLAND CEM LTD,14219,19.54
APCOTEXIND,APCOTEX INDUSTRIES LIMITE,88230,386.69,,,APCOTEXIND,APCOTEX INDUSTRIES LIMITE,88280,386.92
APEX,APEX FROZEN FOODS LIMITED,131722,284.72,,,APEX,APEX FROZEN FOODS LIMITED,131722,284.72
APLAPOLLO,APL APOLLO TUBES LTD,295574,3157.00,,,APLAPOLLO,APL APOLLO TUBES LTD,295574,3157.00
APLLTD,ALEMBIC PHARMA LTD,179968,861.64,,,APLLTD,ALEMBIC PHARMA LTD,179968,861.64
APOLLO,APOLLO MICRO SYSTEMS LTD,209888,554.49,,,APOLLO,APOLLO MICRO SYSTEMS LTD,209888,554.49
APOLLOHOSP,APOLLO HOSPITALS ENTER. L,100753,4050.35,,,APOLLOHOSP,APOLLO HOSPITALS ENTER. L,100760,4050.57
APOLLOPIPE,APOLLO PIPES LIMITED,116606,542.34,,,APOLLOPIPE,APOLLO PIPES LIMITED,116606,542.34
APOLLOTYRE,APOLLO TYRES LTD,374879,1048.72,,,APOLLOTYRE,APOLLO TYRES LTD,374879,1048.72
APOLSINHOT,APOLLO SINDOORI HOTEL LTD,5,0.07,,,APOLSINHOT,APOLLO SINDOORI HOTEL LTD,5,0.07
APTECHT,APTECH LIMITED,437907,1141.47,,,APTECHT,APTECH LIMITED,437907,1141.47
APTUS,APTUS VALUE HSG FIN I LTD,146148,412.08,,,APTUS,APTUS VALUE HSG FIN I LTD,146148,412.08
ARCHIDPLY,ARCHIDPLY IND. LTD,8774,5.49,,,ARCHIDPLY,ARCHIDPLY IND. LTD,8774,5.49
ARIES,ARIES AGRO LTD.,19195,37.81,,,ARIES,ARIES AGRO LTD.,19195,37.81
ARIHANTCAP,ARIHANT CAPITAL MKTS LTD,18140,8.22,,,ARIHANTCAP,ARIHANT CAPITAL MKTS LTD,18140,8.22
ARIHANTSUP,ARIHANT SUPERSTRUCT LTD,35840,47.75,,,ARIHANTSUP,ARIHANT SUPERSTRUCT LTD,35840,47.75
ARMANFIN,ARMAN FIN SERV LTD,29091,259.15,,,ARMANFIN,ARMAN FIN SERV LTD,29091,259.15
AROGRANITE,ARO GRANITE IND. LTD.,3634,2.21,,,AROGRANITE,ARO GRANITE IND. LTD.,3634,2.21
ARSHIYA,ARSHIYA LIMITED,5000,1.06,,,ARSHIYA,ARSHIYA LIMITED,5000,1.06
ARTEMISMED,ARTEMIS MED SERVICE LTD,187207,94.85,,,ARTEMISMED,ARTEMIS MED SERVICE LTD,187207,94.85
ARVIND,ARVIND LIMITED,2022703,1644.80,,,ARVIND,ARVIND LIMITED,2022703,1644.80
ARVINDFASN,ARVIND FASHIONS LIMITED,243387,638.51,,,ARVINDFASN,ARVIND FASHIONS LIMITED,243387,638.51
ARVSMART,ARVIND SMARTSPACES LTD,48157,121.76,,,ARVSMART,ARVIND SMARTSPACES LTD,48157,121.76
ASAHIINDIA,ASAHI INDIA GLASS LIMITED,118097,534.19,,,ASAHIINDIA,ASAHI INDIA GLASS LIMITED,118097,534.19
ASAHISONG,ASAHI SONGWON COLOR LTD,2577,6.80,,,ASAHISONG,ASAHI SONGWON COLOR LTD,2577,6.80
ASAL,AUTOMOTIVE STAMPINGS & AS,4389,13.75,,,ASAL,AUTOMOTIVE STAMPINGS & AS,4389,13.75
ASALCBR,ASSO ALCOHOLS & BREW LTD,48319,167.15,,,ASALCBR,ASSO ALCOHOLS & BREW LTD,48319,167.15
ASHAPURMIN,ASHAPURA MINECHEM LTD,530745,400.03,,,ASHAPURMIN,ASHAPURA MINECHEM LTD,530745,400.03
ASHIANA,ASHIANA HOUSING LTD,46165,58.89,,,ASHIANA,ASHIANA HOUSING LTD,46165,58.89
ASHOKA,ASHOKA BUILDCON LTD,1903006,1446.41,,,ASHOKA,ASHOKA BUILDCON LTD,1903006,1446.41
ASHOKLEY,ASHOK LEYLAND LTD,4498504,5748.84,,,ASHOKLEY,ASHOK LEYLAND LTD,4498504,5748.84
ASIANENE,ASIAN ENERGY SERVICES LTD,24453,25.13,,,ASIANENE,ASIAN ENERGY SERVICES LTD,24453,25.13
ASIANHOTNR,ASIAN HOTELS (NORTH) LTD,1050,0.85,,,ASIANHOTNR,ASIAN HOTELS (NORTH) LTD,1050,0.85
ASIANPAINT,ASIAN PAINTS LIMITED,922954,23261.32,,,ASIANPAINT,ASIAN PAINTS LIMITED,923217,23268.87
ASIANTILES,ASIAN GRANITO IND. LTD.,1185541,668.83,,,ASIANTILES,ASIAN GRANITO IND. LTD.,1185541,668.83
ASPINWALL,ASPINWALL & CO LTD,100,0.22,,,ASPINWALL,ASPINWALL & CO LTD,100,0.22
ASTEC,ASTEC LIFESCIENCES LTD,17653,280.08,,,ASTEC,ASTEC LIFESCIENCES LTD,17653,280.08
ASTERDM,ASTER DM HEALTHCARE LTD.,286009,575.79,,,ASTERDM,ASTER DM HEALTHCARE LTD.,286009,575.79
ASTRAL,ASTRAL LIMITED,248260,4299.10,,,ASTRAL,ASTRAL LIMITED,248260,4299.10
ASTRAMICRO,ASTRA MICROWAVE LTD,1019547,2739.94,,,ASTRAMICRO,ASTRA MICROWAVE LTD,1019547,2739.94
ASTRAZEN,ASTRAZENECA PHARMA IND LT,13458,455.25,,,ASTRAZEN,ASTRAZENECA PHARMA IND LT,13458,455.25
ASTRON,ASTRON PAPER BORD MIL LTD,19211,6.37,,,ASTRON,ASTRON PAPER BORD MIL LTD,19211,6.37
ATFL,AGRO TECH FOODS LIMITED,764,5.71,,,ATFL,AGRO TECH FOODS LIMITED,764,5.71
ATGL,ADANI TOTAL GAS LIMITED,96403,901.13,,,ATGL,ADANI TOTAL GAS LIMITED,96403,901.13
ATUL,ATUL LTD,24756,1784.91,,,ATUL,ATUL LTD,24756,1784.91
ATULAUTO,ATUL AUTO LIMITED,206598,561.27,,,ATULAUTO,ATUL AUTO LIMITED,206598,561.27
AUBANK,AU SMALL FINANCE BANK LTD,750168,4453.17,,,AUBANK,AU SMALL FINANCE BANK LTD,750168,4453.17
AURIONPRO,AURIONPRO SOLN LTD,168993,556.48,,,AURIONPRO,AURIONPRO SOLN LTD,168993,556.48
AUROPHARMA,AUROBINDO PHARMA LTD,1106090,4854.87,,,AUROPHARMA,AUROBINDO PHARMA LTD,1106160,4855.35
AURUM,AURUM PROPTECH LIMITED,700,0.93,,,AURUM,AURUM PROPTECH LIMITED,700,0.93
AUTOAXLES,AUTOMOTIVE AXLES LIMITED,15622,329.23,,,AUTOAXLES,AUTOMOTIVE AXLES LIMITED,15622,329.23
AUTOBEES,NIPPONAMC - NETFAUTO,15976,16.00,,,AUTOBEES,NIPPONAMC - NETFAUTO,15976,16.00
AUTOIND,AUTOLINE INDUSTRIES LTD,89962,67.64,,,AUTOIND,AUTOLINE INDUSTRIES LTD,89962,67.64
AVADHSUGAR,AVADH SUG & ENERGY LTD,127163,536.73,,,AVADHSUGAR,AVADH SUG & ENERGY LTD,127163,536.73
AVANTIFEED,AVANTI FEEDS LIMITED,337839,1279.72,,,AVANTIFEED,AVANTI FEEDS LIMITED,337839,1279.72
AVTNPL,AVT NATURAL PRODUCTS LTD,177147,113.90,,,AVTNPL,AVT NATURAL PRODUCTS LTD,178547,115.37
AWHCL,ANTONY WASTE HDG CELL LTD,127193,311.79,,,AWHCL,ANTONY WASTE HDG CELL LTD,127193,311.79
AWL,ADANI WILMAR LIMITED,1114157,4739.14,,,AWL,ADANI WILMAR LIMITED,1114767,4741.80
AXISBANK,AXIS BANK LIMITED,1956839,14934.62,,,AXISBANK,AXIS BANK LIMITED,1956839,14934.62
AXISBNKETF,AXISAMC - AXISBNKETF,15,0.05,,,AXISBNKETF,AXISAMC - AXISBNKETF,15,0.05
AXISBPSETF,AXISAMC - AXISBPSETF,2539,0.27,,,AXISBPSETF,AXISAMC - AXISBPSETF,2539,0.27
AXISGOLD,AXIS MF - AXIS GOLD ETF,568,0.26,,,AXISGOLD,AXIS MF - AXIS GOLD ETF,568,0.26
AXISHCETF,AXISAMC - AXISHCETF,610,0.49,,,AXISHCETF,AXISAMC - AXISHCETF,610,0.49
AXISNIFTY,AXISAMC - AXISNIFTY,256,0.42,,,AXISNIFTY,AXISAMC - AXISNIFTY,256,0.42
AXISTECETF,AXISAMC - AXISTECETF,1,0.00,,,AXISTECETF,AXISAMC - AXISTECETF,1,0.00
AXITA,AXITA COTTON LIMITED,28276,15.14,,,AXITA,AXITA COTTON LIMITED,28276,15.14
AYMSYNTEX,AYM SYNTEX LIMITED,11293,7.72,,,AYMSYNTEX,AYM SYNTEX LIMITED,11293,7.72
BAJAJ-AUTO,BAJAJ AUTO LIMITED,78603,2770.58,,,BAJAJ-AUTO,BAJAJ AUTO LIMITED,78603,2770.58
BAJAJCON,BAJAJ CONSUMER CARE LTD,628910,1063.87,,,BAJAJCON,BAJAJ CONSUMER CARE LTD,628910,1063.87
BAJAJELEC,BAJAJ ELECT.LTD,61779,652.40,,,BAJAJELEC,BAJAJ ELECT.LTD,61779,652.40
BAJAJFINSV,BAJAJ FINSERV LTD.,2825685,40797.84,,,BAJAJFINSV,BAJAJ FINSERV LTD.,2825688,40797.89
BAJAJHCARE,BAJAJ HEALTHCARE LIMITED,28171,69.83,,,BAJAJHCARE,BAJAJ HEALTHCARE LIMITED,28171,69.83
BAJAJHIND,BAJAJ HINDUSTHAN SUGAR LT,4231318,634.89,,,BAJAJHIND,BAJAJ HINDUSTHAN SUGAR LT,4231318,634.89
BAJAJHLDNG,BAJAJ HOLDINGS & INVS LTD,19069,1078.08,,,BAJAJHLDNG,BAJAJ HOLDINGS & INVS LTD,19071,1078.20
BAJFINANCE,BAJAJ FINANCE LIMITED,1120034,62994.43,,,BAJFINANCE,BAJAJ FINANCE LIMITED,1120034,62994.43
BALAJITELE,BALAJI TELEFILMS LIMITED.,225657,114.74,,,BALAJITELE,BALAJI TELEFILMS LIMITED.,225657,114.74
BALAMINES,BALAJI AMINES LIMITED,115248,2640.96,,,BALAMINES,BALAJI AMINES LIMITED,115283,2641.84
BALAXI,BALAXI PHARMA LTD,25,0.13,,,BALAXI,BALAXI PHARMA LTD,25,0.13
BALKRISIND,BALKRISHNA IND. LTD,89040,1457.70,,,BALKRISIND,BALKRISHNA IND. LTD,89040,1457.70
BALMLAWRIE,BALMER LAWRIE & CO LTD,676771,706.89,,,BALMLAWRIE,BALMER LAWRIE & CO LTD,676771,706.89
BALPHARMA,BAL PHARMA LTD.,2408,2.50,,,BALPHARMA,BAL PHARMA LTD.,2408,2.50
BALRAMCHIN,BALRAMPUR CHINI MILLS LTD,1161803,4005.89,,,BALRAMCHIN,BALRAMPUR CHINI MILLS LTD,1161803,4005.89
BANARISUG,BANNARI AMMAN SUGARS LTD,372,6.61,,,BANARISUG,BANNARI AMMAN SUGARS LTD,372,6.61
BANCOINDIA,BANCO PRODUCTS (I) LTD,152469,277.83,,,BANCOINDIA,BANCO PRODUCTS (I) LTD,152469,277.83
BANDHANBNK,BANDHAN BANK LIMITED,3522791,7261.16,,,BANDHANBNK,BANDHAN BANK LIMITED,3522791,7261.16
BANKBARODA,BANK OF BARODA,15737692,24330.90,,,BANKBARODA,BANK OF BARODA,15837693,24519.20
BANKBEES,NIP IND ETF BANK BEES,190116,647.04,,,BANKBEES,NIP IND ETF BANK BEES,190116,647.04
BANKINDIA,BANK OF INDIA,10761175,7490.04,,,BANKINDIA,BANK OF INDIA,10761175,7490.04
BANSWRAS,BANSWARA SYNTEX LIMITED,1535,2.14,,,BANSWRAS,BANSWARA SYNTEX LIMITED,1535,2.14
BARBEQUE,BARBEQUE NATION HOSP. LTD,61867,520.05,,,BARBEQUE,BARBEQUE NATION HOSP. LTD,61867,520.05
BASF,BASF INDIA LTD,32664,777.51,,,BASF,BASF INDIA LTD,32664,777.51
BASML,BANNARI AM SPIN MILL LTD.,48522,24.23,,,BASML,BANNARI AM SPIN MILL LTD.,48522,24.23
BATAINDIA,BATA INDIA LTD,388675,5475.71,,,BATAINDIA,BATA INDIA LTD,388976,5480.10
BAYERCROP,BAYER CROPSCIENCE LTD,9817,442.93,,,BAYERCROP,BAYER CROPSCIENCE LTD,9817,442.93
BBETF0432,EDELAMC - BBETF0432,2055,19.41,,,BBETF0432,EDELAMC - BBETF0432,2055,19.41
BBL,BHARAT BIJLEE LTD,22142,434.11,,,BBL,BHARAT BIJLEE LTD,22142,434.11
BBOX,BLACK BOX LIMITED,5362,7.65,,,BBOX,BLACK BOX LIMITED,5362,7.65
BBTC,BOMBAY BURMAH TRADING COR,72626,681.00,,,BBTC,BOMBAY BURMAH TRADING COR,72626,681.00
BBTCL,B&B TRIPLEWALL CONT LTD,73,0.19,,,BBTCL,B&B TRIPLEWALL CONT LTD,73,0.19
BCG,BRIGHTCOM GROUP LIMITED,596963,150.20,,,BCG,BRIGHTCOM GROUP LIMITED,596963,150.20
BCLIND,BCL INDUSTRIES LIMITED,132766,483.38,,,BCLIND,BCL INDUSTRIES LIMITED,132766,483.38
BDL,BHARAT DYNAMICS LIMITED,468215,3354.72,,,BDL,BHARAT DYNAMICS LIMITED,468380,3355.28
BECTORFOOD,MRS BECTORS FOOD SPE LTD,54115,223.41,,,BECTORFOOD,MRS BECTORS FOOD SPE LTD,54115,223.41
BEL,BHARAT ELECTRONICS LTD,16300306,14557.15,,,BEL,BHARAT ELECTRONICS LTD,16300356,14557.20
BEML,BEML LIMITED,163823,2120.17,,,BEML,BEML LIMITED,163823,2120.17
BEPL,BHANSALI ENG. POLYMERS LT,538905,609.20,,,BEPL,BHANSALI ENG. POLYMERS LT,538905,609.20
BERGEPAINT,BERGER PAINTS (I) LTD,517280,2776.41,,,BERGEPAINT,BERGER PAINTS (I) LTD,517280,2776.41
BESTAGRO,BEST AGROLIFE LIMITED,90183,1071.72,,,BESTAGRO,BEST AGROLIFE LIMITED,90183,1071.72
BFINVEST,BF INVESTMENT LIMITED,18521,63.74,,,BFINVEST,BF INVESTMENT LIMITED,18521,63.74
BFUTILITIE,BF UTILITIES LIMITED,376726,1284.47,,,BFUTILITIE,BF UTILITIES LIMITED,376826,1284.90
BGRENERGY,BGR ENERGY SYSTEMS LTD,108017,69.69,,,BGRENERGY,BGR ENERGY SYSTEMS LTD,108017,69.69
BHAGCHEM,BHAGIRADHA CHEM & INDS L,2761,31.06,,,BHAGCHEM,BHAGIRADHA CHEM & INDS L,2761,31.06
BHAGERIA,BHAGERIA INDUSTRIES LTD,26979,34.30,,,BHAGERIA,BHAGERIA INDUSTRIES LTD,26979,34.30
BHAGYANGR,BHAGYANAGAR INDIA LIMITED,500,0.25,,,BHAGYANGR,BHAGYANAGAR INDIA LIMITED,500,0.25
BHANDARI,BHANDARI HOSIERY EXP LTD,13000,0.77,,,BHANDARI,BHANDARI HOSIERY EXP LTD,13000,0.77
BHARATFORG,BHARAT FORGE LTD,398360,3032.73,,,BHARATFORG,BHARAT FORGE LTD,398360,3032.73
BHARATGEAR,BHARAT GEARS LTD.,17194,24.23,,,BHARATGEAR,BHARAT GEARS LTD.,17194,24.23
BHARATRAS,BHARAT RASAYAN LTD,1435,119.49,,,BHARATRAS,BHARAT RASAYAN LTD,1435,119.49
BHARATWIRE,BHARAT WIRE ROPES LTD.,126244,144.18,,,BHARATWIRE,BHARAT WIRE ROPES LTD.,126244,144.18
BHARTIARTL,BHARTI AIRTEL LIMITED,1680103,11792.40,,,BHARTIARTL,BHARTI AIRTEL LIMITED,1680103,11792.40
BHEL,BHEL,17273710,11172.24,,,BHEL,BHEL,17274210,11172.63
BIKAJI,BIKAJI FOODS INTERN LTD,34048,115.56,,,BIKAJI,BIKAJI FOODS INTERN LTD,34048,115.56
BINDALAGRO,OSWAL CHEM. & FERT. LTD.,59482,16.56,,,BINDALAGRO,OSWAL CHEM. & FERT. LTD.,59482,16.56
