AGI,AGI GREENPAC LIMITED,940978,6376.86,,,AGI,AGI GREENPAC LIMITED,940978,6376.86
AGIIL,AGI INFRA LIMITED,69139,573.65,,,AGIIL,AGI INFRA LIMITED,69139,573.65
AGRITECH,AGRI-TECH (INDIA) LIMITED,3072,5.81,,,AGRITECH,AGRI-TECH (INDIA) LIMITED,3072,5.81
AGROPHOS,AGRO PHOS INDIA LIMITED,2654,1.20,,,AGROPHOS,AGRO PHOS INDIA LIMITED,2654,1.20
AGSTRA,AGS TRANSACT TECH LTD,31513,24.15,,,AGSTRA,AGS TRANSACT TECH LTD,31513,24.15
AHLADA,AHLADA ENGINEERS LIMITED,14181,10.76,,,AHLADA,AHLADA ENGINEERS LIMITED,14181,10.76
AHLEAST,ASIAN HOTELS (EAST) LTD,500,0.79,,,AHLEAST,ASIAN HOTELS (EAST) LTD,500,0.79
AHLUCONT,AHLUWALIA CONT IND LTD,284901,2904.60,,,AHLUCONT,AHLUWALIA CONT IND LTD,284901,2904.60
AIAENG,AIA ENGINEERING LIMITED,25838,808.81,,,AIAENG,AIA ENGINEERING LIMITED,25838,808.81
AIIL,AUTHUM INVEST & INFRA LTD,107310,1716.06,,,AIIL,AUTHUM INVEST & INFRA LTD,107310,1716.06
AIRAN,AIRAN LIMITED,19381,5.36,,,AIRAN,AIRAN LIMITED,19381,5.36
AIROLAM,AIRO LAM LIMITED,370,0.47,,,AIROLAM,AIRO LAM LIMITED,370,0.47
AJANTPHARM,AJANTA PHARMA LIMITED,49113,1296.75,,,AJANTPHARM,AJANTA PHARMA LIMITED,49113,1296.75
AJAXENGG,AJAX ENGINEERING LIMITED,1382,8.26,,,AJAXENGG,AJAX ENGINEERING LIMITED,1382,8.26
AJMERA,AJMERA REALTY & INF I LTD,81699,775.25,,,AJMERA,AJMERA REALTY & INF I LTD,81699,775.25
AKG,AKG EXIM LIMITED,1000,0.22,,,AKG,AKG EXIM LIMITED,1000,0.22
AKSHARCHEM,AKSHARCHEM INDIA LIMITED,250,0.77,,,AKSHARCHEM,AKSHARCHEM INDIA LIMITED,250,0.77
AKSHOPTFBR,AKSH OPTIFIBRE LIMITED,3690,0.49,,,AKSHOPTFBR,AKSH OPTIFIBRE LIMITED,3690,0.49
AKUMS,AKUMS DRUGS AND PHARMA L,197260,912.76,,,AKUMS,AKUMS DRUGS AND PHARMA L,197260,912.76
AKZOINDIA,AKZO NOBEL INDIA LIMITED,9258,325.41,,,AKZOINDIA,AKZO NOBEL INDIA LIMITED,9258,325.41
ALANKIT,ALANKIT LIMITED,104912,18.53,,,ALANKIT,ALANKIT LIMITED,104912,18.53
ALBERTDAVD,ALBERT DAVID LIMITED,3863,33.13,,,ALBERTDAVD,ALBERT DAVID LIMITED,3863,33.13
ALEMBICLTD,ALEMBIC LIMITED,2347308,2847.97,,,ALEMBICLTD,ALEMBIC LIMITED,2347308,2847.97
ALICON,ALICON CASTALLOY LIMITED,10524,116.66,,,ALICON,ALICON CASTALLOY LIMITED,10524,116.66
ALIVUS,ALIVUS LIFE SCIENCES LTD,224924,1895.60,,,ALIVUS,ALIVUS LIFE SCIENCES LTD,224924,1895.60
ALKALI,ALKALI METALS LTD,1608,1.57,,,ALKALI,ALKALI METALS LTD,1608,1.57
ALKEM,ALKEM LABORATORIES LTD.,33021,1671.50,,,ALKEM,ALKEM LABORATORIES LTD.,33021,1671.50
ALKYLAMINE,ALKYL AMINES CHEM. LTD,138688,2354.35,,,ALKYLAMINE,ALKYL AMINES CHEM. LTD,138688,2354.35
ALLCARGO,ALLCARGO LOGISTICS LTD,10133010,4107.55,,,ALLCARGO,ALLCARGO LOGISTICS LTD,10133010,4107.55
ALLDIGI,ALLDIGI TECH LIMITED,31590,224.46,,,ALLDIGI,ALLDIGI TECH LIMITED,31590,224.46
ALOKINDS,ALOK INDUSTRIES LIMITED,6164188,1204.45,,,ALOKINDS,ALOK INDUSTRIES LIMITED,6164188,1204.45
ALPA,ALPA LABORATORIES LTD,3353,3.83,,,ALPA,ALPA LABORATORIES LTD,3353,3.83
ALPHA,KOTAKMAMC - KOTAKALPHA,4018964,1830.77,,,ALPHA,KOTAKMAMC - KOTAKALPHA,4018964,1830.77
ALPHAETF,MIRAEAMC - ALPHAETF,7185379,1632.46,,,ALPHAETF,MIRAEAMC - ALPHAETF,7185379,1632.46
ALPL30IETF,ICICIPRAMC - ICICIALPLV,1021846,261.51,,,ALPL30IETF,ICICIPRAMC - ICICIALPLV,1021846,261.51
AMBER,AMBER ENTERPRISES (I) LTD,163415,9814.72,,,AMBER,AMBER ENTERPRISES (I) LTD,163415,9814.72
AMBIKCO,AMBIKA COTTON MILL LTD.,11473,150.94,,,AMBIKCO,AMBIKA COTTON MILL LTD.,11473,150.94
AMBUJACEM,AMBUJA CEMENTS LTD,1516598,7882.28,,,AMBUJACEM,AMBUJA CEMENTS LTD,1516598,7882.28
AMDIND,AMD INDUSTRIES LIMITED,37853,19.34,,,AMDIND,AMD INDUSTRIES LIMITED,37853,19.34
AMIORG,AMI ORGANICS LIMITED,156304,3000.49,,,AMIORG,AMI ORGANICS LIMITED,156304,3000.49
AMJLAND,AMJ LAND HOLDINGS LIMITED,10527,6.79,,,AMJLAND,AMJ LAND HOLDINGS LIMITED,10527,6.79
AMNPLST,AMINES & PLASTICIZERS LTD,3109,9.56,,,AMNPLST,AMINES & PLASTICIZERS LTD,3109,9.56
AMRUTANJAN,AMRUTAJAN HEALTH LTD,40805,293.06,,,AMRUTANJAN,AMRUTAJAN HEALTH LTD,40805,293.06
ANANDRATHI,ANAND RATHI WEALTH LTD,63067,1059.10,,,ANANDRATHI,ANAND RATHI WEALTH LTD,63067,1059.10
ANANTRAJ,ANANT RAJ LIMITED,2786885,11540.82,,,ANANTRAJ,ANANT RAJ LIMITED,2786885,11540.82
ANDHRAPAP,ANDHRA PAPER LIMITED,669088,551.48,,,ANDHRAPAP,ANDHRA PAPER LIMITED,669088,551.48
ANDHRAPET,ANDHRA PETROCHEMICALS LTD,10000,5.27,,,ANDHRAPET,ANDHRA PETROCHEMICALS LTD,10000,5.27
ANDHRSUGAR,ANDHRA SUGARS LTD,646479,665.19,,,ANDHRSUGAR,ANDHRA SUGARS LTD,646479,665.19
ANDREWYU,ANDREW YULE & CO LTD,9750,2.67,,,ANDREWYU,ANDREW YULE & CO LTD,9750,2.67
ANGELONE,ANGEL ONE LIMITED,791555,19046.56,,,ANGELONE,ANGEL ONE LIMITED,791555,19046.56
ANMOL,ANMOL INDIA LIMITED,550,0.13,,,ANMOL,ANMOL INDIA LIMITED,550,0.13
ANUHPHR,ANUH PHARMA LIMITED,306,0.49,,,ANUHPHR,ANUH PHARMA LIMITED,306,0.49
ANUP,THE ANUP ENGINEERING LTD,17183,459.80,,,ANUP,THE ANUP ENGINEERING LTD,17183,459.80
ANURAS,ANUPAM RASAYAN INDIA LTD,1635525,12490.74,,,ANURAS,ANUPAM RASAYAN INDIA LTD,1635525,12490.74
AONETOTAL,AONEAMC - AONETOTAL,3000,0.32,,,AONETOTAL,AONEAMC - AONETOTAL,3000,0.32
APARINDS,APAR INDUSTRIES LTD.,104396,5848.14,,,APARINDS,APAR INDUSTRIES LTD.,104396,5848.14
APCL,ANJANI PORTLAND CEM LTD,78468,121.71,,,APCL,ANJANI PORTLAND CEM LTD,78468,121.71
APCOTEXIND,APCOTEX INDUSTRIES LIMITE,66333,239.30,,,APCOTEXIND,APCOTEX INDUSTRIES LIMITE,66333,239.30
APEX,APEX FROZEN FOODS LIMITED,157103,344.06,,,APEX,APEX FROZEN FOODS LIMITED,157103,344.06
APLAPOLLO,APL APOLLO TUBES LTD,303283,4576.29,,,APLAPOLLO,APL APOLLO TUBES LTD,303283,4576.29
APLLTD,ALEMBIC PHARMA LTD,137343,1255.38,,,APLLTD,ALEMBIC PHARMA LTD,137343,1255.38
APOLLO,APOLLO MICRO SYSTEMS LTD,3844157,4118.68,,,APOLLO,APOLLO MICRO SYSTEMS LTD,3844157,4118.68
APOLLOHOSP,APOLLO HOSPITALS ENTER. L,69827,4289.59,,,APOLLOHOSP,APOLLO HOSPITALS ENTER. L,69827,4289.59
APOLLOPIPE,APOLLO PIPES LIMITED,226468,1009.27,,,APOLLOPIPE,APOLLO PIPES LIMITED,226468,1009.27
APOLLOTYRE,APOLLO TYRES LTD,732389,3225.54,,,APOLLOTYRE,APOLLO TYRES LTD,732389,3225.54
APOLSINHOT,APOLLO SINDOORI HOTEL LTD,677,10.45,,,APOLSINHOT,APOLLO SINDOORI HOTEL LTD,677,10.45
APTECHT,APTECH LIMITED,715415,1302.29,,,APTECHT,APTECH LIMITED,715415,1302.29
APTUS,APTUS VALUE HSG FIN I LTD,866841,2602.24,,,APTUS,APTUS VALUE HSG FIN I LTD,866841,2602.24
ARE&M,AMARA RAJA ENERGY MOB LTD,1242170,13075.35,,,ARE&M,AMARA RAJA ENERGY MOB LTD,1242170,13075.35
ARIES,ARIES AGRO LTD.,3071,9.73,,,ARIES,ARIES AGRO LTD.,3071,9.73
ARIHANTCAP,ARIHANT CAPITAL MKTS LTD,235238,171.51,,,ARIHANTCAP,ARIHANT CAPITAL MKTS LTD,235238,171.51
ARIHANTSUP,ARIHANT SUPERSTRUCT LTD,168647,745.18,,,ARIHANTSUP,ARIHANT SUPERSTRUCT LTD,168647,745.18
ARKADE,ARKADE DEVELOPERS LIMITED,1831183,2641.41,,,ARKADE,ARKADE DEVELOPERS LIMITED,1831183,2641.41
ARMANFIN,ARMAN FIN SERV LTD,51321,678.48,,,ARMANFIN,ARMAN FIN SERV LTD,51321,678.48
AROGRANITE,ARO GRANITE IND. LTD.,450,0.18,,,AROGRANITE,ARO GRANITE IND. LTD.,450,0.18
ARROWGREEN,ARROW GREENTECH LIMITED,528,4.48,,,ARROWGREEN,ARROW GREENTECH LIMITED,528,4.48
ARTEMISMED,ARTEMIS MED SERVICE LTD,41803,115.08,,,ARTEMISMED,ARTEMIS MED SERVICE LTD,41803,115.08
ARVIND,ARVIND LIMITED,586466,1793.80,,,ARVIND,ARVIND LIMITED,586466,1793.80
ARVINDFASN,ARVIND FASHIONS LIMITED,601362,2682.95,,,ARVINDFASN,ARVIND FASHIONS LIMITED,601362,2682.95
ARVSMART,ARVIND SMARTSPACES LTD,94268,619.55,,,ARVSMART,ARVIND SMARTSPACES LTD,94268,619.55
ASAHIINDIA,ASAHI INDIA GLASS LIMITED,159581,1013.84,,,ASAHIINDIA,ASAHI INDIA GLASS LIMITED,159581,1013.84
ASAL,AUTOMOTIVE STAMPINGS & AS,40840,281.52,,,ASAL,AUTOMOTIVE STAMPINGS & AS,40840,281.52
ASALCBR,ASSO ALCOHOLS & BREW LTD,48877,371.39,,,ASALCBR,ASSO ALCOHOLS & BREW LTD,48877,371.39
ASHAPURMIN,ASHAPURA MINECHEM LTD,852600,2948.72,,,ASHAPURMIN,ASHAPURA MINECHEM LTD,852600,2948.72
ASHIANA,ASHIANA HOUSING LTD,124140,356.90,,,ASHIANA,ASHIANA HOUSING LTD,124140,356.90
ASHIMASYN,ASHIMA LTD,189928,44.79,,,ASHIMASYN,ASHIMA LTD,189928,44.79
ASHOKA,ASHOKA BUILDCON LTD,4593288,9203.98,,,ASHOKA,ASHOKA BUILDCON LTD,4593288,9203.98
ASHOKLEY,ASHOK LEYLAND LTD,4533665,9086.34,,,ASHOKLEY,ASHOK LEYLAND LTD,4533665,9086.34
ASIANENE,ASIAN ENERGY SERVICES LTD,394457,1085.00,,,ASIANENE,ASIAN ENERGY SERVICES LTD,394457,1085.00
ASIANPAINT,ASIAN PAINTS LIMITED,809522,18714.26,,,ASIANPAINT,ASIAN PAINTS LIMITED,809637,18717.59
ASIANTILES,ASIAN GRANITO IND. LTD.,1084118,686.79,,,ASIANTILES,ASIAN GRANITO IND. LTD.,1084118,686.79
ASKAUTOLTD,ASK AUTOMOTIVE LIMITED,174435,718.51,,,ASKAUTOLTD,ASK AUTOMOTIVE LIMITED,174435,718.51
ASMS,BARTRONICS INDIA LIMITED,431655,80.26,,,ASMS,BARTRONICS INDIA LIMITED,431655,80.26
ASPINWALL,ASPINWALL & CO LTD,100,0.28,,,ASPINWALL,ASPINWALL & CO LTD,100,0.28
ASTEC,ASTEC LIFESCIENCES LTD,314979,3137.39,,,ASTEC,ASTEC LIFESCIENCES LTD,314979,3137.39
ASTERDM,ASTER DM HEALTHCARE LTD.,465192,2096.34,,,ASTERDM,ASTER DM HEALTHCARE LTD.,465192,2096.34
ASTRAL,ASTRAL LIMITED,602097,8940.65,,,ASTRAL,ASTRAL LIMITED,602097,8940.65
ASTRAMICRO,ASTRA MICROWAVE LTD,1159180,6968.50,,,ASTRAMICRO,ASTRA MICROWAVE LTD,1159180,6968.50
ASTRAZEN,ASTRAZENECA PHARMA IND LT,36031,2577.14,,,ASTRAZEN,ASTRAZENECA PHARMA IND LT,36031,2577.14
ATAM,ATAM VALVES LIMITED,984,1.18,,,ATAM,ATAM VALVES LIMITED,984,1.18
ATGL,ADANI TOTAL GAS LIMITED,757288,4583.60,,,ATGL,ADANI TOTAL GAS LIMITED,757314,4583.79
ATL,ALLCARGO TERMINALS LTD,801762,400.81,,,ATL,ALLCARGO TERMINALS LTD,801762,400.81
ATUL,ATUL LTD,216828,12288.08,,,ATUL,ATUL LTD,216828,12288.08
ATULAUTO,ATUL AUTO LIMITED,54073,233.47,,,ATULAUTO,ATUL AUTO LIMITED,54073,233.47
AUBANK,AU SMALL FINANCE BANK LTD,1270351,6639.69,,,AUBANK,AU SMALL FINANCE BANK LTD,1270351,6639.69
AURIONPRO,AURIONPRO SOLN LTD,20828,276.14,,,AURIONPRO,AURIONPRO SOLN LTD,20828,276.14
AUROPHARMA,AUROBINDO PHARMA LTD,516408,6156.24,,,AUROPHARMA,AUROBINDO PHARMA LTD,516408,6156.24
AURUM,AURUM PROPTECH LIMITED,532,1.23,,,AURUM,AURUM PROPTECH LIMITED,532,1.23
AUTOAXLES,AUTOMOTIVE AXLES LIMITED,18987,310.85,,,AUTOAXLES,AUTOMOTIVE AXLES LIMITED,18987,310.85
AUTOBEES,NIPPONAMC - NETFAUTO,247523,509.39,,,AUTOBEES,NIPPONAMC - NETFAUTO,247523,509.39
AUTOIETF,ICICIPRAMC - ICICIAUTO,1236235,265.60,,,AUTOIETF,ICICIPRAMC - ICICIAUTO,1236235,265.60
AUTOIND,AUTOLINE INDUSTRIES LTD,77795,63.08,,,AUTOIND,AUTOLINE INDUSTRIES LTD,77795,63.08
AVADHSUGAR,AVADH SUG & ENERGY LTD,128415,609.90,,,AVADHSUGAR,AVADH SUG & ENERGY LTD,128415,609.90
AVALON,AVALON TECHNOLOGIES LTD,333519,2390.25,,,AVALON,AVALON TECHNOLOGIES LTD,333519,2390.25
AVANTEL,AVANTEL LIMITED,1212524,1415.30,,,AVANTEL,AVANTEL LIMITED,1212524,1415.30
AVANTIFEED,AVANTI FEEDS LIMITED,525750,3688.40,,,AVANTIFEED,AVANTI FEEDS LIMITED,525750,3688.40
AVL,ADITYA VISION LIMITED,26513,104.16,,,AVL,ADITYA VISION LIMITED,26513,104.16
AVONMORE,AVONMORE CAP&MGT SERV LTD,4576,1.12,,,AVONMORE,AVONMORE CAP&MGT SERV LTD,4576,1.12
AVTNPL,AVT NATURAL PRODUCTS LTD,87271,59.94,,,AVTNPL,AVT NATURAL PRODUCTS LTD,87271,59.94
AWFIS,AWFIS SPACE SOLUTIONS LTD,151049,907.17,,,AWFIS,AWFIS SPACE SOLUTIONS LTD,151049,907.17
AWHCL,ANTONY WASTE HDG CELL LTD,288202,1710.14,,,AWHCL,ANTONY WASTE HDG CELL LTD,288202,1710.14
AWL,ADANI WILMAR LIMITED,2663520,7064.70,,,AWL,ADANI WILMAR LIMITED,2663520,7064.70
AXISBANK,AXIS BANK LIMITED,2131574,21414.93,,,AXISBANK,AXIS BANK LIMITED,2131574,21414.93
AXISBNKETF,AXISAMC - AXISBNKETF,883,3.82,,,AXISBNKETF,AXISAMC - AXISBNKETF,883,3.82
AXISBPSETF,AXISAMC - AXISBPSETF,279,0.03,,,AXISBPSETF,AXISAMC - AXISBPSETF,279,0.03
AXISCADES,AXISCADES TECH LTD,1,0.01,,,AXISCADES,AXISCADES TECH LTD,1,0.01
AXISCETF,AXISAMC - AXISCETF,14101,17.38,,,AXISCETF,AXISAMC - AXISCETF,14101,17.38
AXISGOLD,AXIS MF - AXIS GOLD ETF,74882,48.84,,,AXISGOLD,AXIS MF - AXIS GOLD ETF,74882,48.84
AXISHCETF,AXISAMC - AXISHCETF,2428,3.37,,,AXISHCETF,AXISAMC - AXISHCETF,2428,3.37
AXISILVER,AXISAMC - AXISILVER,23803,19.81,,,AXISILVER,AXISAMC - AXISILVER,23803,19.81
AXISNIFTY,AXISAMC - AXISNIFTY,20109,53.30,,,AXISNIFTY,AXISAMC - AXISNIFTY,20109,53.30
AXISTECETF,AXISAMC - AXISTECETF,1972,7.64,,,AXISTECETF,AXISAMC - AXISTECETF,1972,7.64
AXITA,AXITA COTTON LIMITED,96380,12.11,,,AXITA,AXITA COTTON LIMITED,96380,12.11
AXSENSEX,AXISAMC - AXSENSEX,2239,1.85,,,AXSENSEX,AXISAMC - AXSENSEX,2239,1.85
AZAD,AZAD ENGINEERING LIMITED,355192,4621.52,,,AZAD,AZAD ENGINEERING LIMITED,355192,4621.52
BAGFILMS,B.A.G FILMS AND MEDIA LTD,0,0.00,,,BAGFILMS,B.A.G FILMS AND MEDIA LTD,0,0.00
BAIDFIN,BAID FINSERV LIMITED,20000,2.06,,,BAIDFIN,BAID FINSERV LIMITED,20000,2.06
BAJAJ-AUTO,BAJAJ AUTO LIMITED,278216,22982.50,,,BAJAJ-AUTO,BAJAJ AUTO LIMITED,278216,22982.50
BAJAJCON,BAJAJ CONSUMER CARE LTD,1434009,2583.96,,,BAJAJCON,BAJAJ CONSUMER CARE LTD,1434009,2583.96
BAJAJELEC,BAJAJ ELECT.LTD,114210,696.71,,,BAJAJELEC,BAJAJ ELECT.LTD,114210,696.71
BAJAJFINSV,BAJAJ FINSERV LTD.,473335,8262.22,,,BAJAJFINSV,BAJAJ FINSERV LTD.,473335,8262.22
BAJAJHCARE,BAJAJ HEALTHCARE LIMITED,364718,1785.17,,,BAJAJHCARE,BAJAJ HEALTHCARE LIMITED,364718,1785.17
BAJAJHFL,BAJAJ HOUSING FINANCE LTD,10884685,12481.84,,,BAJAJHFL,BAJAJ HOUSING FINANCE LTD,10884685,12481.84
BAJAJHIND,BAJAJ HINDUSTHAN SUGAR LT,13885277,3521.78,,,BAJAJHIND,BAJAJ HINDUSTHAN SUGAR LT,13885277,3521.78
BAJAJHLDNG,BAJAJ HOLDINGS & INVS LTD,12438,1362.41,,,BAJAJHLDNG,BAJAJ HOLDINGS & INVS LTD,12438,1362.41
BAJEL,BAJEL PROJECTS LIMITED,294570,550.25,,,BAJEL,BAJEL PROJECTS LIMITED,294570,550.25
BAJFINANCE,BAJAJ FINANCE LIMITED,212173,16234.85,,,BAJFINANCE,BAJAJ FINANCE LIMITED,212173,16234.85
BALAJEE,SHREE TIRUPATI BALAJEE L,230109,109.97,,,BALAJEE,SHREE TIRUPATI BALAJEE L,230109,109.97
BALAJITELE,BALAJI TELEFILMS LIMITED.,4951,3.61,,,BALAJITELE,BALAJI TELEFILMS LIMITED.,4951,3.61
