ACE,ACTION CONST EQUIP LTD,493988,851.83,,,ACE,ACTION CONST EQUIP LTD,516032,893.02
ACRYSIL,ACRYSIL LIMITED,20214,124.22,,,ACRYSIL,ACRYSIL LIMITED,23179,138.73
ADANIENT,ADANI ENTERPRISES LIMITED,488326,6883.77,,,ADANIENT,ADANI ENTERPRISES LIMITED,499717,7024.37
ADANIGREEN,ADANI GREEN ENERGY LTD,218235,3137.42,,,ADANIGREEN,ADANI GREEN ENERGY LTD,223872,3215.79
ADANIPORTS,ADANI PORT & SEZ LTD,2470960,16743.69,,,ADANIPORTS,ADANI PORT & SEZ LTD,2563490,17281.65
ADANIPOWER,ADANI POWER LTD,582333,635.45,,,ADANIPOWER,ADANI POWER LTD,582333,635.45
ADANITRANS,ADANI TRANSMISSION LTD,2531,11.11,,,ADANITRANS,ADANI TRANSMISSION LTD,2531,11.11
ADFFOODS,ADF FOODS LIMITED,53459,432.97,,,ADFFOODS,ADF FOODS LIMITED,55005,443.67
ADORWELD,ADOR WELDING LTD,3143,10.83,,,ADORWELD,ADOR WELDING LTD,3143,10.83
ADSL,ALLIED DIGITAL SERV. LTD,48957,48.90,,,ADSL,ALLIED DIGITAL SERV. LTD,48957,48.90
ADVANIHOTR,ADVANI HOT.& RES.(I) LTD,1280,1.01,,,ADVANIHOTR,ADVANI HOT.& RES.(I) LTD,1280,1.01
ADVENZYMES,ADVANCED ENZYME TECH LTD,479238,1577.43,,,ADVENZYMES,ADVANCED ENZYME TECH LTD,494534,1616.69
AEGISCHEM,AEGIS LOGISTICS LIMITED,987688,2154.12,,,AEGISCHEM,AEGIS LOGISTICS LIMITED,1022169,2213.24
AFFLE,AFFLE (INDIA) LIMITED,20487,264.07,,,AFFLE,AFFLE (INDIA) LIMITED,40999,494.94
AGARIND,AGARWAL INDS CORP LTD.,20492,77.11,,,AGARIND,AGARWAL INDS CORP LTD.,20492,77.11
AHLADA,AHLADA ENGINEERS LIMITED,750,1.04,,,AHLADA,AHLADA ENGINEERS LIMITED,750,1.04
AHLEAST,ASIAN HOTELS (EAST) LTD,1206,2.31,,,AHLEAST,ASIAN HOTELS (EAST) LTD,1206,2.31
AHLUCONT,AHLUWALIA CONT IND LTD,11776,40.65,,,AHLUCONT,AHLUWALIA CONT IND LTD,11776,40.65
AIAENG,AIA ENGINEERING LIMITED,10665,188.02,,,AIAENG,AIA ENGINEERING LIMITED,11012,194.98
AJANTPHARM,AJANTA PHARMA LIMITED,23976,460.80,,,AJANTPHARM,AJANTA PHARMA LIMITED,25089,481.52
AJMERA,AJMERA REALTY & INF I LTD,908,2.87,,,AJMERA,AJMERA REALTY & INF I LTD,2068,7.69
AJOONI,AJOONI BIOTECH LIMITED,100,0.07,,,AJOONI,AJOONI BIOTECH LIMITED,100,0.07
AKSHARCHEM,AKSHARCHEM INDIA LIMITED,5587,25.53,,,AKSHARCHEM,AKSHARCHEM INDIA LIMITED,5587,25.53
AKZOINDIA,AKZO NOBEL INDIA LIMITED,10651,205.30,,,AKZOINDIA,AKZO NOBEL INDIA LIMITED,11647,222.65
ALANKIT,ALANKIT LIMITED,992720,157.22,,,ALANKIT,ALANKIT LIMITED,992720,157.22
ALBERTDAVD,ALBERT DAVID LIMITED,50261,301.51,,,ALBERTDAVD,ALBERT DAVID LIMITED,50261,301.51
ALEMBICLTD,ALEMBIC LIMITED,204287,183.42,,,ALEMBICLTD,ALEMBIC LIMITED,230821,201.66
ALICON,ALICON CASTALLOY LIMITED,8235,24.84,,,ALICON,ALICON CASTALLOY LIMITED,8235,24.84
ALKALI,ALKALI METALS LTD,5735,6.40,,,ALKALI,ALKALI METALS LTD,5735,6.40
ALKEM,ALKEM LABORATORIES LTD.,27051,958.13,,,ALKEM,ALKEM LABORATORIES LTD.,28716,1003.99
ALKYLAMINE,ALKYL AMINES CHEM. LTD,65055,1638.13,,,ALKYLAMINE,ALKYL AMINES CHEM. LTD,73183,1843.64
ALLCARGO,ALLCARGO LOGISTICS LTD,1556514,3250.41,,,ALLCARGO,ALLCARGO LOGISTICS LTD,1575169,3305.09
ALLSEC,ALLSEC TECHNOLOGIES LTD,3451,21.25,,,ALLSEC,ALLSEC TECHNOLOGIES LTD,8187,42.16
ALOKINDS,ALOK INDUSTRIES LIMITED,24275214,6465.96,,,ALOKINDS,ALOK INDUSTRIES LIMITED,24275214,6465.96
ALOKTEXT,ALOK INDUSTRIES LTD,69974,20.04,,,ALOKTEXT,ALOK INDUSTRIES LTD,69974,20.04
ALPA,ALPA LABORATORIES LTD,80054,73.17,,,ALPA,ALPA LABORATORIES LTD,80054,73.17
ALPHAGEO,ALPHAGEO (INDIA) LIMITED,6673,26.65,,,ALPHAGEO,ALPHAGEO (INDIA) LIMITED,6673,26.65
AMARAJABAT,AMARA RAJA BATTERIES LTD.,1111574,6935.64,,,AMARAJABAT,AMARA RAJA BATTERIES LTD.,1241333,7616.35
AMBER,AMBER ENTERPRISES (I) LTD,37565,1196.05,,,AMBER,AMBER ENTERPRISES (I) LTD,39680,1252.61
AMBIKCO,AMBIKA COTTON MILL LTD.,26168,359.19,,,AMBIKCO,AMBIKA COTTON MILL LTD.,27113,373.37
AMBUJACEM,AMBUJA CEMENTS LTD,962506,3277.72,,,AMBUJACEM,AMBUJA CEMENTS LTD,1063276,3627.24
AMIORG,AMI ORGANICS LIMITED,87041,745.78,,,AMIORG,AMI ORGANICS LIMITED,95779,822.10
AMJLAND,AMJ LAND HOLDINGS LIMITED,7432,2.72,,,AMJLAND,AMJ LAND HOLDINGS LIMITED,7432,2.72
AMRUTANJAN,AMRUTAJAN HEALTH LTD,21090,157.99,,,AMRUTANJAN,AMRUTAJAN HEALTH LTD,25579,195.13
ANANDRATHI,ANAND RATHI WEALTH LTD,3145,19.35,,,ANANDRATHI,ANAND RATHI WEALTH LTD,12589,71.93
ANANTRAJ,ANANT RAJ LIMITED,69568,48.94,,,ANANTRAJ,ANANT RAJ LIMITED,91839,65.15
ANDHRAPAP,ANDHRA PAPER LIMITED,18297,44.10,,,ANDHRAPAP,ANDHRA PAPER LIMITED,18297,44.10
ANDHRSUGAR,ANDHRA SUGARS LTD,162514,221.39,,,ANDHRSUGAR,ANDHRA SUGARS LTD,171708,231.64
ANDREWYU,ANDREW YULE & CO LTD,649909,171.32,,,ANDREWYU,ANDREW YULE & CO LTD,649909,171.32
ANGELONE,ANGEL ONE LIMITED,479195,5970.40,,,ANGELONE,ANGEL ONE LIMITED,479195,5970.40
ANMOL,ANMOL INDIA LIMITED,6999,8.12,,,ANMOL,ANMOL INDIA LIMITED,6999,8.12
ANSALAPI,ANSAL PROP & INFRA LTD,100,0.01,,,ANSALAPI,ANSAL PROP & INFRA LTD,100,0.01
ANUP,THE ANUP ENGINEERING LTD,14148,123.12,,,ANUP,THE ANUP ENGINEERING LTD,17010,148.39
ANURAS,ANUPAM RASAYAN INDIA LTD,43761,358.50,,,ANURAS,ANUPAM RASAYAN INDIA LTD,50371,411.87
APARINDS,APAR INDUSTRIES LTD.,52316,351.24,,,APARINDS,APAR INDUSTRIES LTD.,64061,441.13
APCL,ANJANI PORTLAND CEM LTD,25525,35.76,,,APCL,ANJANI PORTLAND CEM LTD,25525,35.76
APCOTEXIND,APCOTEX INDUSTRIES LIMITE,52909,164.00,,,APCOTEXIND,APCOTEX INDUSTRIES LIMITE,54689,170.04
APEX,APEX FROZEN FOODS LIMITED,132742,344.95,,,APEX,APEX FROZEN FOODS LIMITED,147179,383.31
APLAPOLLO,APL APOLLO TUBES LTD,250871,2418.57,,,APLAPOLLO,APL APOLLO TUBES LTD,273609,2595.13
APLLTD,ALEMBIC PHARMA LTD,433445,3371.16,,,APLLTD,ALEMBIC PHARMA LTD,446413,3458.56
APOLLO,APOLLO MICRO SYSTEMS LTD,31806,50.13,,,APOLLO,APOLLO MICRO SYSTEMS LTD,31806,50.13
APOLLOHOSP,APOLLO HOSPITALS ENTER. L,267993,11758.51,,,APOLLOHOSP,APOLLO HOSPITALS ENTER. L,290958,12565.32
APOLLOPIPE,APOLLO PIPES LIMITED,20096,103.18,,,APOLLOPIPE,APOLLO PIPES LIMITED,21794,112.92
APOLLOTYRE,APOLLO TYRES LTD,842405,1637.79,,,APOLLOTYRE,APOLLO TYRES LTD,879290,1715.33
APOLSINHOT,APOLLO SINDOORI HOTEL LTD,153,1.40,,,APOLSINHOT,APOLLO SINDOORI HOTEL LTD,153,1.40
APTECHT,APTECH LIMITED,195489,594.69,,,APTECHT,APTECH LIMITED,201531,617.27
APTUS,APTUS VALUE HSG FIN I LTD,331847,1138.01,,,APTUS,APTUS VALUE HSG FIN I LTD,338330,1156.66
ARCHIES,ARCHIES LTD,600,0.10,,,ARCHIES,ARCHIES LTD,600,0.10
ARCOTECH,ARCOTECH LIMITED,200,0.00,,,ARCOTECH,ARCOTECH LIMITED,200,0.00
ARIES,ARIES AGRO LTD.,14610,24.33,,,ARIES,ARIES AGRO LTD.,14610,24.33
ARIHANTCAP,ARIHANT CAPITAL MKTS LTD,5191,12.52,,,ARIHANTCAP,ARIHANT CAPITAL MKTS LTD,5191,12.52
ARIHANTSUP,ARIHANT SUPERSTRUCT LTD,7342,11.14,,,ARIHANTSUP,ARIHANT SUPERSTRUCT LTD,7342,11.14
ARMANFIN,ARMAN FIN SERV LTD,4603,27.13,,,ARMANFIN,ARMAN FIN SERV LTD,4603,27.13
AROGRANITE,ARO GRANITE IND. LTD.,24421,19.88,,,AROGRANITE,ARO GRANITE IND. LTD.,24421,19.88
ARSHIYA,ARSHIYA LIMITED,1000,0.20,,,ARSHIYA,ARSHIYA LIMITED,1000,0.20
ARTEMISMED,ARTEMIS MED SERVICE LTD,280,0.06,,,ARTEMISMED,ARTEMIS MED SERVICE LTD,280,0.06
ARVIND,ARVIND LIMITED,964759,1167.29,,,ARVIND,ARVIND LIMITED,994366,1200.94
ARVINDFASN,ARVIND FASHIONS LIMITED,186583,365.37,,,ARVINDFASN,ARVIND FASHIONS LIMITED,284469,516.70
ARVSMART,ARVIND SMARTSPACES LTD,3180,5.59,,,ARVSMART,ARVIND SMARTSPACES LTD,3180,5.59
ASAHIINDIA,ASAHI INDIA GLASS LIMITED,94825,412.89,,,ASAHIINDIA,ASAHI INDIA GLASS LIMITED,98391,429.21
ASAHISONG,ASAHI SONGWON COLOR LTD,3091,11.75,,,ASAHISONG,ASAHI SONGWON COLOR LTD,3602,13.31
ASAL,AUTOMOTIVE STAMPINGS & AS,500,3.13,,,ASAL,AUTOMOTIVE STAMPINGS & AS,500,3.13
ASALCBR,ASSO ALCOHOLS & BREW LTD,77361,373.87,,,ASALCBR,ASSO ALCOHOLS & BREW LTD,77361,373.87
ASHAPURMIN,ASHAPURA MINECHEM LTD,23773,26.36,,,ASHAPURMIN,ASHAPURA MINECHEM LTD,23773,26.36
ASHIANA,ASHIANA HOUSING LTD,63004,70.35,,,ASHIANA,ASHIANA HOUSING LTD,66387,75.97
ASHOKA,ASHOKA BUILDCON LTD,1837390,1753.54,,,ASHOKA,ASHOKA BUILDCON LTD,2053932,1894.61
ASHOKLEY,ASHOK LEYLAND LTD,4441778,5272.93,,,ASHOKLEY,ASHOK LEYLAND LTD,4751919,5630.92
ASIANENE,ASIAN ENERGY SERVICES LTD,13975,22.09,,,ASIANENE,ASIAN ENERGY SERVICES LTD,13975,22.09
ASIANPAINT,ASIAN PAINTS LIMITED,197139,5756.49,,,ASIANPAINT,ASIAN PAINTS LIMITED,214024,6233.70
ASIANTILES,ASIAN GRANITO IND. LTD.,187640,264.65,,,ASIANTILES,ASIAN GRANITO IND. LTD.,296941,380.04
ASPINWALL,ASPINWALL & CO LTD,150,0.22,,,ASPINWALL,ASPINWALL & CO LTD,150,0.22
ASTEC,ASTEC LIFESCIENCES LTD,7561,88.48,,,ASTEC,ASTEC LIFESCIENCES LTD,9437,102.33
ASTERDM,ASTER DM HEALTHCARE LTD.,948394,1640.24,,,ASTERDM,ASTER DM HEALTHCARE LTD.,970472,1671.16
ASTRAL,ASTRAL LIMITED,59278,1193.97,,,ASTRAL,ASTRAL LIMITED,63842,1285.98
ASTRAMICRO,ASTRA MICROWAVE LTD,758820,1567.57,,,ASTRAMICRO,ASTRA MICROWAVE LTD,787174,1612.12
ASTRAZEN,ASTRAZENECA PHARMA IND LT,40740,1306.71,,,ASTRAZEN,ASTRAZENECA PHARMA IND LT,42384,1336.96
ASTRON,ASTRON PAPER BORD MIL LTD,24187,13.94,,,ASTRON,ASTRON PAPER BORD MIL LTD,24187,13.94
ATFL,AGRO TECH FOODS LIMITED,3355,30.64,,,ATFL,AGRO TECH FOODS LIMITED,4132,35.72
ATGL,ADANI TOTAL GAS LIMITED,3672,28.36,,,ATGL,ADANI TOTAL GAS LIMITED,3672,28.36
ATUL,ATUL LTD,11921,1011.51,,,ATUL,ATUL LTD,12295,1040.75
ATULAUTO,ATUL AUTO LIMITED,29727,57.90,,,ATULAUTO,ATUL AUTO LIMITED,33773,65.52
AUBANK,AU SMALL FINANCE BANK LTD,816837,10245.83,,,AUBANK,AU SMALL FINANCE BANK LTD,828226,10353.15
AURIONPRO,AURIONPRO SOLN LTD,166327,492.23,,,AURIONPRO,AURIONPRO SOLN LTD,166327,492.23
AUROPHARMA,AUROBINDO PHARMA LTD,2688460,19145.07,,,AUROPHARMA,AUROBINDO PHARMA LTD,2786471,19700.75
AURUM,AURUM PROPTECH LIMITED,17191,20.38,,,AURUM,AURUM PROPTECH LIMITED,17191,20.38
AUTOAXLES,AUTOMOTIVE AXLES LIMITED,11128,137.35,,,AUTOAXLES,AUTOMOTIVE AXLES LIMITED,12010,145.86
AVADHSUGAR,AVADH SUG & ENERGY LTD,59670,224.85,,,AVADHSUGAR,AVADH SUG & ENERGY LTD,59670,224.85
AVANTIFEED,AVANTI FEEDS LIMITED,206094,1079.13,,,AVANTIFEED,AVANTI FEEDS LIMITED,225651,1170.25
AVTNPL,AVT NATURAL PRODUCTS LTD,51912,34.41,,,AVTNPL,AVT NATURAL PRODUCTS LTD,51912,34.41
AWHCL,ANTONY WASTE HDG CELL LTD,220017,625.39,,,AWHCL,ANTONY WASTE HDG CELL LTD,236737,662.46
AXISBANK,AXIS BANK LIMITED,3814768,25153.51,,,AXISBANK,AXIS BANK LIMITED,3923999,25828.26
AXISBPSETF,AXISAMC - AXISBPSETF,796,0.08,,,AXISBPSETF,AXISAMC - AXISBPSETF,796,0.08
AXISCADES,AXISCADES TECH LTD,138,0.11,,,AXISCADES,AXISCADES TECH LTD,138,0.11
AXISGOLD,AXIS MF - AXIS GOLD ETF,1334,0.41,,,AXISGOLD,AXIS MF - AXIS GOLD ETF,1334,0.41
AXISHCETF,AXISAMC - AXISHCETF,13,0.01,,,AXISHCETF,AXISAMC - AXISHCETF,13,0.01
AXISNIFTY,AXISAMC - AXISNIFTY,1,0.00,,,AXISNIFTY,AXISAMC - AXISNIFTY,1,0.00
AXISTECETF,AXISAMC - AXISTECETF,2,0.01,,,AXISTECETF,AXISAMC - AXISTECETF,2,0.01
AYMSYNTEX,AYM SYNTEX LIMITED,9118,13.12,,,AYMSYNTEX,AYM SYNTEX LIMITED,9118,13.12
BAJAJ-AUTO,BAJAJ AUTO LIMITED,329883,11130.95,,,BAJAJ-AUTO,BAJAJ AUTO LIMITED,347245,11607.62
BAJAJCON,BAJAJ CONSUMER CARE LTD,1506334,2945.45,,,BAJAJCON,BAJAJ CONSUMER CARE LTD,1546399,3007.53
BAJAJELEC,BAJAJ ELECT.LTD,90144,1033.89,,,BAJAJELEC,BAJAJ ELECT.LTD,107091,1192.25
BAJAJFINSV,BAJAJ FINSERV LTD.,70452,10689.82,,,BAJAJFINSV,BAJAJ FINSERV LTD.,74302,11208.59
BAJAJHCARE,BAJAJ HEALTHCARE LIMITED,21792,99.26,,,BAJAJHCARE,BAJAJ HEALTHCARE LIMITED,21792,99.26
BAJAJHIND,BAJAJ HINDUSTHAN SUGAR LT,526866,74.05,,,BAJAJHIND,BAJAJ HINDUSTHAN SUGAR LT,526866,74.05
BAJAJHLDNG,BAJAJ HOLDINGS & INVS LTD,15612,656.09,,,BAJAJHLDNG,BAJAJ HOLDINGS & INVS LTD,15801,663.60
BAJFINANCE,BAJAJ FINANCE LIMITED,438768,27680.28,,,BAJFINANCE,BAJAJ FINANCE LIMITED,464592,29189.13
BALAJITELE,BALAJI TELEFILMS LIMITED.,414880,229.04,,,BALAJITELE,BALAJI TELEFILMS LIMITED.,478804,249.18
BALAMINES,BALAJI AMINES LIMITED,63410,1188.60,,,BALAMINES,BALAJI AMINES LIMITED,68696,1341.90
BALAXI,BALAXI PHARMA LTD,13,0.07,,,BALAXI,BALAXI PHARMA LTD,13,0.07
BALKRISIND,BALKRISHNA IND. LTD,60925,1280.99,,,BALKRISIND,BALKRISHNA IND. LTD,63552,1318.33
BALMLAWRIE,BALMER LAWRIE & CO LTD,860772,1123.55,,,BALMLAWRIE,BALMER LAWRIE & CO LTD,906566,1175.75
BALPHARMA,BAL PHARMA LTD.,15885,19.72,,,BALPHARMA,BAL PHARMA LTD.,15885,19.72
BALRAMCHIN,BALRAMPUR CHINI MILLS LTD,513070,1751.36,,,BALRAMCHIN,BALRAMPUR CHINI MILLS LTD,544658,1872.09
BANARBEADS,BANARAS BEADS LTD,4477,4.49,,,BANARBEADS,BANARAS BEADS LTD,4477,4.49
BANARISUG,BANNARI AMMAN SUGARS LTD,1053,23.90,,,BANARISUG,BANNARI AMMAN SUGARS LTD,1053,23.90
BANCOINDIA,BANCO PRODUCTS (I) LTD,113301,195.96,,,BANCOINDIA,BANCO PRODUCTS (I) LTD,125836,210.98
BANDHANBNK,BANDHAN BANK LIMITED,1885904,5020.98,,,BANDHANBNK,BANDHAN BANK LIMITED,1980175,5237.12
BANKBARODA,BANK OF BARODA,13394356,10489.25,,,BANKBARODA,BANK OF BARODA,13906277,10876.02
BANKBEES,NIP IND ETF BANK BEES,103164,292.08,,,BANKBEES,NIP IND ETF BANK BEES,103164,292.08
BANKINDIA,BANK OF INDIA,9904004,5313.67,,,BANKINDIA,BANK OF INDIA,10368064,5486.78
BANSWRAS,BANSWARA SYNTEX LIMITED,500,1.00,,,BANSWRAS,BANSWARA SYNTEX LIMITED,500,1.00
BARBEQUE,BARBEQUE NATION HOSP. LTD,15478,210.08,,,BARBEQUE,BARBEQUE NATION HOSP. LTD,17962,238.29
BASF,BASF INDIA LTD,87287,2672.51,,,BASF,BASF INDIA LTD,89594,2733.76
BASML,BANNARI AM SPIN MILL LTD.,150,0.14,,,BASML,BANNARI AM SPIN MILL LTD.,150,0.14
BATAINDIA,BATA INDIA LTD,64619,1116.77,,,BATAINDIA,BATA INDIA LTD,72885,1248.70
BAYERCROP,BAYER CROPSCIENCE LTD,13996,650.79,,,BAYERCROP,BAYER CROPSCIENCE LTD,14622,678.79
BBL,BHARAT BIJLEE LTD,18677,312.52,,,BBL,BHARAT BIJLEE LTD,19549,326.69
BBTC,BOMBAY BURMAH TRADING COR,134068,1472.89,,,BBTC,BOMBAY BURMAH TRADING COR,137803,1501.75
BCG,BRIGHTCOM GROUP LIMITED,9869,3.01,,,BCG,BRIGHTCOM GROUP LIMITED,9869,3.01
BCLIND,BCL INDUSTRIES LIMITED,5111,4.82,,,BCLIND,BCL INDUSTRIES LIMITED,5111,4.82
BDL,BHARAT DYNAMICS LIMITED,127996,484.94,,,BDL,BHARAT DYNAMICS LIMITED,138919,526.84
BECTORFOOD,MRS BECTORS FOOD SPE LTD,195942,691.58,,,BECTORFOOD,MRS BECTORS FOOD SPE LTD,204300,717.60
BEL,BHARAT ELECTRONICS LTD,2095073,3778.30,,,BEL,BHARAT ELECTRONICS LTD,2219174,3992.35
BEML,BEML LIMITED,151155,2303.74,,,BEML,BEML LIMITED,160183,2408.52
BEPL,BHANSALI ENG. POLYMERS LT,795952,1168.58,,,BEPL,BHANSALI ENG. POLYMERS LT,867393,1258.47
BERGEPAINT,BERGER PAINTS (I) LTD,302064,2032.40,,,BERGEPAINT,BERGER PAINTS (I) LTD,317161,2124.38
BESTAGRO,BEST AGROLIFE LIMITED,11546,122.71,,,BESTAGRO,BEST AGROLIFE LIMITED,12254,130.97
BFINVEST,BF INVESTMENT LIMITED,24436,81.49,,,BFINVEST,BF INVESTMENT LIMITED,31079,99.33
BFUTILITIE,BF UTILITIES LIMITED,279233,1058.83,,,BFUTILITIE,BF UTILITIES LIMITED,280488,1063.95
BGRENERGY,BGR ENERGY SYSTEMS LTD,52156,53.73,,,BGRENERGY,BGR ENERGY SYSTEMS LTD,103664,92.38
BHAGCHEM,BHAGIRADHA CHEM & INDS L,580,5.02,,,BHAGCHEM,BHAGIRADHA CHEM & INDS L,580,5.02
BHAGERIA,BHAGERIA INDUSTRIES LTD,37372,64.07,,,BHAGERIA,BHAGERIA INDUSTRIES LTD,39332,69.02
BHAGYANGR,BHAGYANAGAR INDIA LIMITED,24705,12.96,,,BHAGYANGR,BHAGYANAGAR INDIA LIMITED,24705,12.96
BHARATFORG,BHARAT FORGE LTD,290394,1904.33,,,BHARATFORG,BHARAT FORGE LTD,305423,1996.78
BHARATGEAR,BHARAT GEARS LTD.,6491,11.21,,,BHARATGEAR,BHARAT GEARS LTD.,6491,11.21
BHARATRAS,BHARAT RASAYAN LTD,2390,185.26,,,BHARATRAS,BHARAT RASAYAN LTD,2498,194.79
BHARTIARTL,BHARTI AIRTEL LIMITED,1963604,12682.99,,,BHARTIARTL,BHARTI AIRTEL LIMITED,2029647,13004.58
BHEL,BHEL,33577492,19612.88,,,BHEL,BHEL,35321219,20459.74
BIGBLOC,BIGBLOC CONSTRUCTION LTD,14866,10.16,,,BIGBLOC,BIGBLOC CONSTRUCTION LTD,14866,10.16
BIL,BHARTIYA INTERNATIONAL,558,1.95,,,BIL,BHARTIYA INTERNATIONAL,558,1.95
BINDALAGRO,OSWAL CHEM. & FERT. LTD.,15631,4.52,,,BINDALAGRO,OSWAL CHEM. & FERT. LTD.,15631,4.52
BIOCON,BIOCON LIMITED.,1101833,3753.61,,,BIOCON,BIOCON LIMITED.,1145572,3890.81
BIOFILCHEM,BIOFIL CHEM & PHARMA LTD,6118,5.47,,,BIOFILCHEM,BIOFIL CHEM & PHARMA LTD,6118,5.47
BIRLACABLE,BIRLA CABLE LIMITED,3020,3.12,,,BIRLACABLE,BIRLA CABLE LIMITED,3020,3.12
BIRLACORPN,BIRLA CORPORATION LTD,54321,638.92,,,BIRLACORPN,BIRLA CORPORATION LTD,56254,662.50
BIRLAMONEY,ADITYA BIRLA MONEY LTD,49000,35.09,,,BIRLAMONEY,ADITYA BIRLA MONEY LTD,49000,35.09
BIRLATYRE,BIRLA TYRES LIMITED,150684,38.84,,,BIRLATYRE,BIRLA TYRES LIMITED,150684,38.84
BLISSGVS,BLISS GVS PHARMA LTD,807187,834.49,,,BLISSGVS,BLISS GVS PHARMA LTD,836348,860.99
BLKASHYAP,B.L.KASHYAP & SON LTD,34700,10.03,,,BLKASHYAP,B.L.KASHYAP & SON LTD,34700,10.03
BLS,BLS INTL SERVS LTD,9361,22.13,,,BLS,BLS INTL SERVS LTD,9361,22.13
BLUEDART,BLUE DART EXPRESS LTD,11124,648.87,,,BLUEDART,BLUE DART EXPRESS LTD,11588,674.47
BLUESTARCO,BLUE STAR LIMITED,16114,134.11,,,BLUESTARCO,BLUE STAR LIMITED,16725,138.60
BODALCHEM,BODAL CHEMICALS LTD,612066,519.55,,,BODALCHEM,BODAL CHEMICALS LTD,654521,561.42
BOMDYEING,BOMBAY DYEING & MFG. CO L,2280165,2268.51,,,BOMDYEING,BOMBAY DYEING & MFG. CO L,2359399,2344.42
BOROLTD,BOROSIL LIMITED,31687,132.08,,,BOROLTD,BOROSIL LIMITED,31783,132.29
BORORENEW,BOROSIL RENEWABLES LTD,76334,328.33,,,BORORENEW,BOROSIL RENEWABLES LTD,116509,528.42
