APEX,APEX FROZEN FOODS LIMITED,202371,451.03,,,APEX,APEX FROZEN FOODS LIMITED,202371,451.03
APLAPOLLO,APL APOLLO TUBES LTD,509430,7799.86,,,APLAPOLLO,APL APOLLO TUBES LTD,510289,7813.01
APLLTD,ALEMBIC PHARMA LTD,189082,1840.58,,,APLLTD,ALEMBIC PHARMA LTD,190495,1857.88
APOLLO,APOLLO MICRO SYSTEMS LTD,1816053,1673.23,,,APOLLO,APOLLO MICRO SYSTEMS LTD,1816053,1673.23
APOLLOHOSP,APOLLO HOSPITALS ENTER. L,50828,3328.51,,,APOLLOHOSP,APOLLO HOSPITALS ENTER. L,50839,3329.14
APOLLOPIPE,APOLLO PIPES LIMITED,270779,1576.51,,,APOLLOPIPE,APOLLO PIPES LIMITED,270779,1576.51
APOLLOTYRE,APOLLO TYRES LTD,557401,2762.54,,,APOLLOTYRE,APOLLO TYRES LTD,558347,2767.62
APOLSINHOT,APOLLO SINDOORI HOTEL LTD,520,9.41,,,APOLSINHOT,APOLLO SINDOORI HOTEL LTD,520,9.41
APTECHT,APTECH LIMITED,1034276,2255.74,,,APTECHT,APTECH LIMITED,1034276,2255.74
APTUS,APTUS VALUE HSG FIN I LTD,1046148,3344.89,,,APTUS,APTUS VALUE HSG FIN I LTD,1051148,3364.08
ARE&M,AMARA RAJA ENERGY MOB LTD,947547,11475.78,,,ARE&M,AMARA RAJA ENERGY MOB LTD,947615,11476.89
ARIES,ARIES AGRO LTD.,4652,15.40,,,ARIES,ARIES AGRO LTD.,4652,15.40
ARIHANTCAP,ARIHANT CAPITAL MKTS LTD,449164,400.70,,,ARIHANTCAP,ARIHANT CAPITAL MKTS LTD,449164,400.70
ARIHANTSUP,ARIHANT SUPERSTRUCT LTD,142628,587.12,,,ARIHANTSUP,ARIHANT SUPERSTRUCT LTD,142628,587.12
ARKADE,ARKADE DEVELOPERS LIMITED,1468176,2065.48,,,ARKADE,ARKADE DEVELOPERS LIMITED,1478176,2082.88
ARMANFIN,ARMAN FIN SERV LTD,39492,572.65,,,ARMANFIN,ARMAN FIN SERV LTD,39492,572.65
AROGRANITE,ARO GRANITE IND. LTD.,1645,1.00,,,AROGRANITE,ARO GRANITE IND. LTD.,1645,1.00
ARROWGREEN,ARROW GREENTECH LIMITED,3433,29.15,,,ARROWGREEN,ARROW GREENTECH LIMITED,3433,29.15
ARTEMISMED,ARTEMIS MED SERVICE LTD,59239,146.48,,,ARTEMISMED,ARTEMIS MED SERVICE LTD,60739,151.42
ARVIND,ARVIND LIMITED,492912,1691.14,,,ARVIND,ARVIND LIMITED,493416,1693.25
ARVINDFASN,ARVIND FASHIONS LIMITED,699032,3628.35,,,ARVINDFASN,ARVIND FASHIONS LIMITED,699136,3628.89
ARVSMART,ARVIND SMARTSPACES LTD,55663,426.90,,,ARVSMART,ARVIND SMARTSPACES LTD,55663,426.90
ASAHIINDIA,ASAHI INDIA GLASS LIMITED,108088,742.83,,,ASAHIINDIA,ASAHI INDIA GLASS LIMITED,108088,742.83
ASAHISONG,ASAHI SONGWON COLOR LTD,229,0.85,,,ASAHISONG,ASAHI SONGWON COLOR LTD,229,0.85
ASAL,AUTOMOTIVE STAMPINGS & AS,58910,415.49,,,ASAL,AUTOMOTIVE STAMPINGS & AS,58910,415.49
ASALCBR,ASSO ALCOHOLS & BREW LTD,130920,1041.81,,,ASALCBR,ASSO ALCOHOLS & BREW LTD,130920,1041.81
ASHAPURMIN,ASHAPURA MINECHEM LTD,805881,2888.84,,,ASHAPURMIN,ASHAPURA MINECHEM LTD,805881,2888.84
ASHIANA,ASHIANA HOUSING LTD,131152,407.22,,,ASHIANA,ASHIANA HOUSING LTD,131152,407.22
ASHOKA,ASHOKA BUILDCON LTD,3473528,8211.96,,,ASHOKA,ASHOKA BUILDCON LTD,3479229,8220.83
ASHOKLEY,ASHOK LEYLAND LTD,5076732,10736.15,,,ASHOKLEY,ASHOK LEYLAND LTD,5082385,10748.11
ASIANENE,ASIAN ENERGY SERVICES LTD,384573,1479.60,,,ASIANENE,ASIAN ENERGY SERVICES LTD,384573,1479.60
ASIANPAINT,ASIAN PAINTS LIMITED,1289486,30534.98,,,ASIANPAINT,ASIAN PAINTS LIMITED,1289872,30544.89
ASIANTILES,ASIAN GRANITO IND. LTD.,1283027,1007.69,,,ASIANTILES,ASIAN GRANITO IND. LTD.,1283027,1007.69
ASKAUTOLTD,ASK AUTOMOTIVE LIMITED,176438,732.46,,,ASKAUTOLTD,ASK AUTOMOTIVE LIMITED,177201,735.75
ASMS,BARTRONICS INDIA LIMITED,273831,57.04,,,ASMS,BARTRONICS INDIA LIMITED,273831,57.04
ASPINWALL,ASPINWALL & CO LTD,970,2.99,,,ASPINWALL,ASPINWALL & CO LTD,970,2.99
ASTEC,ASTEC LIFESCIENCES LTD,114705,1205.35,,,ASTEC,ASTEC LIFESCIENCES LTD,114859,1207.58
ASTERDM,ASTER DM HEALTHCARE LTD.,810764,3714.52,,,ASTERDM,ASTER DM HEALTHCARE LTD.,846709,3892.50
ASTRAL,ASTRAL LIMITED,446604,8286.22,,,ASTRAL,ASTRAL LIMITED,446682,8287.99
ASTRAMICRO,ASTRA MICROWAVE LTD,1240537,8377.41,,,ASTRAMICRO,ASTRA MICROWAVE LTD,1240720,8378.82
ASTRAZEN,ASTRAZENECA PHARMA IND LT,28557,1843.29,,,ASTRAZEN,ASTRAZENECA PHARMA IND LT,28557,1843.29
ATAM,ATAM VALVES LIMITED,1425,1.99,,,ATAM,ATAM VALVES LIMITED,1425,1.99
ATFL,AGRO TECH FOODS LIMITED,90995,766.38,,,ATFL,AGRO TECH FOODS LIMITED,91245,768.70
ATGL,ADANI TOTAL GAS LIMITED,836067,5525.15,,,ATGL,ADANI TOTAL GAS LIMITED,838162,5541.41
ATL,ALLCARGO TERMINALS LTD,1649694,731.39,,,ATL,ALLCARGO TERMINALS LTD,1649694,731.39
ATUL,ATUL LTD,37890,2708.02,,,ATUL,ATUL LTD,37893,2708.23
ATULAUTO,ATUL AUTO LIMITED,44125,270.45,,,ATULAUTO,ATUL AUTO LIMITED,45125,276.67
AUBANK,AU SMALL FINANCE BANK LTD,1585721,8865.60,,,AUBANK,AU SMALL FINANCE BANK LTD,1586175,8868.50
AURIONPRO,AURIONPRO SOLN LTD,13139,184.67,,,AURIONPRO,AURIONPRO SOLN LTD,13139,184.67
AUROPHARMA,AUROBINDO PHARMA LTD,348873,4319.21,,,AUROPHARMA,AUROBINDO PHARMA LTD,348901,4319.51
AURUM,AURUM PROPTECH LIMITED,115,0.22,,,AURUM,AURUM PROPTECH LIMITED,115,0.22
AUTOAXLES,AUTOMOTIVE AXLES LIMITED,45331,846.06,,,AUTOAXLES,AUTOMOTIVE AXLES LIMITED,45333,846.10
AUTOBEES,NIPPONAMC - NETFAUTO,279295,608.64,,,AUTOBEES,NIPPONAMC - NETFAUTO,279295,608.64
AUTOIETF,ICICIPRAMC - ICICIAUTO,1660998,371.28,,,AUTOIETF,ICICIPRAMC - ICICIAUTO,1660998,371.28
AUTOIND,AUTOLINE INDUSTRIES LTD,116359,134.82,,,AUTOIND,AUTOLINE INDUSTRIES LTD,116359,134.82
AVADHSUGAR,AVADH SUG & ENERGY LTD,274248,1714.77,,,AVADHSUGAR,AVADH SUG & ENERGY LTD,274252,1714.80
AVALON,AVALON TECHNOLOGIES LTD,298109,2375.17,,,AVALON,AVALON TECHNOLOGIES LTD,298259,2376.11
AVANTEL,AVANTEL LIMITED,1000716,1493.49,,,AVANTEL,AVANTEL LIMITED,1000742,1493.54
AVANTIFEED,AVANTI FEEDS LIMITED,864459,5238.48,,,AVANTIFEED,AVANTI FEEDS LIMITED,864862,5241.15
AVG,AVG LOGISTICS LIMITED,29662,114.21,,,AVG,AVG LOGISTICS LIMITED,29662,114.21
AVL,ADITYA VISION LIMITED,44364,200.59,,,AVL,ADITYA VISION LIMITED,44364,200.59
AVONMORE,AVONMORE CAP&MGT SERV LTD,0,0.00,,,AVONMORE,AVONMORE CAP&MGT SERV LTD,0,0.00
AVROIND,AVRO INDIA LIMITED,59,0.09,,,AVROIND,AVRO INDIA LIMITED,59,0.09
AVTNPL,AVT NATURAL PRODUCTS LTD,179774,124.55,,,AVTNPL,AVT NATURAL PRODUCTS LTD,179774,124.55
AWFIS,AWFIS SPACE SOLUTIONS LTD,329947,2266.60,,,AWFIS,AWFIS SPACE SOLUTIONS LTD,330047,2267.35
AWHCL,ANTONY WASTE HDG CELL LTD,248230,1681.45,,,AWHCL,ANTONY WASTE HDG CELL LTD,248230,1681.45
AWL,ADANI WILMAR LIMITED,3221018,9709.25,,,AWL,ADANI WILMAR LIMITED,3226072,9726.79
AXISBANK,AXIS BANK LIMITED,2916336,29912.62,,,AXISBANK,AXIS BANK LIMITED,2917944,29931.16
AXISBNKETF,AXISAMC - AXISBNKETF,471,2.48,,,AXISBNKETF,AXISAMC - AXISBNKETF,471,2.48
AXISBPSETF,AXISAMC - AXISBPSETF,8051,0.91,,,AXISBPSETF,AXISAMC - AXISBPSETF,8051,0.91
AXISCADES,AXISCADES TECH LTD,367438,2062.56,,,AXISCADES,AXISCADES TECH LTD,367438,2062.56
AXISCETF,AXISAMC - AXISCETF,15269,19.16,,,AXISCETF,AXISAMC - AXISCETF,15269,19.16
AXISGOLD,AXIS MF - AXIS GOLD ETF,43572,19.77,,,AXISGOLD,AXIS MF - AXIS GOLD ETF,43572,19.77
AXISHCETF,AXISAMC - AXISHCETF,1433,2.10,,,AXISHCETF,AXISAMC - AXISHCETF,1433,2.10
AXISILVER,AXISAMC - AXISILVER,47037,37.87,,,AXISILVER,AXISAMC - AXISILVER,47037,37.87
AXISNIFTY,AXISAMC - AXISNIFTY,20476,53.74,,,AXISNIFTY,AXISAMC - AXISNIFTY,20476,53.74
AXISTECETF,AXISAMC - AXISTECETF,650,2.73,,,AXISTECETF,AXISAMC - AXISTECETF,650,2.73
AXITA,AXITA COTTON LIMITED,54859,8.34,,,AXITA,AXITA COTTON LIMITED,54859,8.34
AXSENSEX,AXISAMC - AXSENSEX,3822,3.18,,,AXSENSEX,AXISAMC - AXSENSEX,3822,3.18
AZAD,AZAD ENGINEERING LIMITED,202592,3110.13,,,AZAD,AZAD ENGINEERING LIMITED,202892,3115.52
BAIDFIN,BAID FINSERV LIMITED,6746,1.09,,,BAIDFIN,BAID FINSERV LIMITED,6746,1.09
BAJAJ-AUTO,BAJAJ AUTO LIMITED,355029,31069.64,,,BAJAJ-AUTO,BAJAJ AUTO LIMITED,355139,31080.49
BAJAJCON,BAJAJ CONSUMER CARE LTD,989778,2077.74,,,BAJAJCON,BAJAJ CONSUMER CARE LTD,990082,2078.37
BAJAJELEC,BAJAJ ELECT.LTD,91664,763.80,,,BAJAJELEC,BAJAJ ELECT.LTD,91671,763.86
BAJAJFINSV,BAJAJ FINSERV LTD.,918383,14954.75,,,BAJAJFINSV,BAJAJ FINSERV LTD.,918651,14959.45
BAJAJHCARE,BAJAJ HEALTHCARE LIMITED,456440,2020.97,,,BAJAJHCARE,BAJAJ HEALTHCARE LIMITED,456440,2020.97
BAJAJHFL,BAJAJ HOUSING FINANCE LTD,11811357,14658.62,,,BAJAJHFL,BAJAJ HOUSING FINANCE LTD,11822457,14673.56
BAJAJHIND,BAJAJ HINDUSTHAN SUGAR LT,11436096,4045.73,,,BAJAJHIND,BAJAJ HINDUSTHAN SUGAR LT,11436096,4045.73
BAJAJHLDNG,BAJAJ HOLDINGS & INVS LTD,11703,1119.79,,,BAJAJHLDNG,BAJAJ HOLDINGS & INVS LTD,11708,1120.35
BAJEL,BAJEL PROJECTS LIMITED,151314,355.66,,,BAJEL,BAJEL PROJECTS LIMITED,151418,355.95
BAJFINANCE,BAJAJ FINANCE LIMITED,647211,42433.90,,,BAJFINANCE,BAJAJ FINANCE LIMITED,650336,42663.30
BALAJEE,SHREE TIRUPATI BALAJEE L,40266,29.84,,,BALAJEE,SHREE TIRUPATI BALAJEE L,40266,29.84
BALAJITELE,BALAJI TELEFILMS LIMITED.,700395,552.94,,,BALAJITELE,BALAJI TELEFILMS LIMITED.,700395,552.94
BALAMINES,BALAJI AMINES LIMITED,187229,3964.33,,,BALAMINES,BALAJI AMINES LIMITED,188689,3993.80
BALAXI,BALAXI PHARMA LTD,4801,4.02,,,BALAXI,BALAXI PHARMA LTD,4801,4.02
BALKRISIND,BALKRISHNA IND. LTD,99920,2797.82,,,BALKRISIND,BALKRISHNA IND. LTD,100157,2804.69
BALMLAWRIE,BALMER LAWRIE & CO LTD,1596171,3820.54,,,BALMLAWRIE,BALMER LAWRIE & CO LTD,1599578,3829.62
BALPHARMA,BAL PHARMA LTD.,8100,12.18,,,BALPHARMA,BAL PHARMA LTD.,8100,12.18
