ARIES,ARIES AGRO LTD.,21324,65.85,,,ARIES,ARIES AGRO LTD.,21324,65.85
ARIHANTCAP,ARIHANT CAPITAL MKTS LTD,503889,429.44,,,ARIHANTCAP,ARIHANT CAPITAL MKTS LTD,503889,429.44
ARIHANTSUP,ARIHANT SUPERSTRUCT LTD,143784,589.86,,,ARIHANTSUP,ARIHANT SUPERSTRUCT LTD,143784,589.86
ARKADE,ARKADE DEVELOPERS LIMITED,1324848,1831.21,,,ARKADE,ARKADE DEVELOPERS LIMITED,1334848,1848.61
ARMANFIN,ARMAN FIN SERV LTD,40196,585.51,,,ARMANFIN,ARMAN FIN SERV LTD,40196,585.51
AROGRANITE,ARO GRANITE IND. LTD.,1645,1.00,,,AROGRANITE,ARO GRANITE IND. LTD.,1645,1.00
ARROWGREEN,ARROW GREENTECH LIMITED,3137,26.67,,,ARROWGREEN,ARROW GREENTECH LIMITED,3137,26.67
ARTEMISMED,ARTEMIS MED SERVICE LTD,35245,89.20,,,ARTEMISMED,ARTEMIS MED SERVICE LTD,35245,89.20
ARVIND,ARVIND LIMITED,489685,1671.38,,,ARVIND,ARVIND LIMITED,490189,1673.50
ARVINDFASN,ARVIND FASHIONS LIMITED,653038,3419.37,,,ARVINDFASN,ARVIND FASHIONS LIMITED,653142,3419.91
ARVSMART,ARVIND SMARTSPACES LTD,54009,418.08,,,ARVSMART,ARVIND SMARTSPACES LTD,54009,418.08
ASAHIINDIA,ASAHI INDIA GLASS LIMITED,112387,769.20,,,ASAHIINDIA,ASAHI INDIA GLASS LIMITED,112387,769.20
ASAHISONG,ASAHI SONGWON COLOR LTD,266,0.92,,,ASAHISONG,ASAHI SONGWON COLOR LTD,266,0.92
ASAL,AUTOMOTIVE STAMPINGS & AS,59216,419.36,,,ASAL,AUTOMOTIVE STAMPINGS & AS,59216,419.36
ASALCBR,ASSO ALCOHOLS & BREW LTD,131727,1036.28,,,ASALCBR,ASSO ALCOHOLS & BREW LTD,131727,1036.28
ASHAPURMIN,ASHAPURA MINECHEM LTD,828700,2959.21,,,ASHAPURMIN,ASHAPURA MINECHEM LTD,828700,2959.21
ASHIANA,ASHIANA HOUSING LTD,130133,407.16,,,ASHIANA,ASHIANA HOUSING LTD,130133,407.16
ASHOKA,ASHOKA BUILDCON LTD,3436285,7974.29,,,ASHOKA,ASHOKA BUILDCON LTD,3441986,7983.16
ASHOKLEY,ASHOK LEYLAND LTD,4784439,10204.68,,,ASHOKLEY,ASHOK LEYLAND LTD,4790092,10216.64
ASIANENE,ASIAN ENERGY SERVICES LTD,372417,1428.20,,,ASIANENE,ASIAN ENERGY SERVICES LTD,372417,1428.20
ASIANPAINT,ASIAN PAINTS LIMITED,1253192,30213.80,,,ASIANPAINT,ASIAN PAINTS LIMITED,1253578,30223.71
ASIANTILES,ASIAN GRANITO IND. LTD.,1274638,1000.75,,,ASIANTILES,ASIAN GRANITO IND. LTD.,1274638,1000.75
ASKAUTOLTD,ASK AUTOMOTIVE LIMITED,182111,761.76,,,ASKAUTOLTD,ASK AUTOMOTIVE LIMITED,182874,765.05
ASMS,BARTRONICS INDIA LIMITED,297481,62.21,,,ASMS,BARTRONICS INDIA LIMITED,297481,62.21
ASPINWALL,ASPINWALL & CO LTD,340,1.08,,,ASPINWALL,ASPINWALL & CO LTD,340,1.08
ASTEC,ASTEC LIFESCIENCES LTD,118486,1248.63,,,ASTEC,ASTEC LIFESCIENCES LTD,118640,1250.85
ASTERDM,ASTER DM HEALTHCARE LTD.,881771,4023.26,,,ASTERDM,ASTER DM HEALTHCARE LTD.,917716,4201.25
ASTRAL,ASTRAL LIMITED,448103,8322.27,,,ASTRAL,ASTRAL LIMITED,448181,8324.04
ASTRAMICRO,ASTRA MICROWAVE LTD,1292143,8813.29,,,ASTRAMICRO,ASTRA MICROWAVE LTD,1292326,8814.70
ASTRAZEN,ASTRAZENECA PHARMA IND LT,29330,1901.78,,,ASTRAZEN,ASTRAZENECA PHARMA IND LT,29330,1901.78
ATAM,ATAM VALVES LIMITED,275,0.40,,,ATAM,ATAM VALVES LIMITED,275,0.40
ATFL,AGRO TECH FOODS LIMITED,91362,772.84,,,ATFL,AGRO TECH FOODS LIMITED,91612,775.16
ATGL,ADANI TOTAL GAS LIMITED,835977,5540.69,,,ATGL,ADANI TOTAL GAS LIMITED,836312,5543.98
ATL,ALLCARGO TERMINALS LTD,1632478,723.40,,,ATL,ALLCARGO TERMINALS LTD,1632478,723.40
ATUL,ATUL LTD,38240,2732.99,,,ATUL,ATUL LTD,38243,2733.20
ATULAUTO,ATUL AUTO LIMITED,46749,288.50,,,ATULAUTO,ATUL AUTO LIMITED,46749,288.50
AUBANK,AU SMALL FINANCE BANK LTD,1619072,9201.66,,,AUBANK,AU SMALL FINANCE BANK LTD,1619526,9204.56
AURIONPRO,AURIONPRO SOLN LTD,8475,120.68,,,AURIONPRO,AURIONPRO SOLN LTD,8475,120.68
AUROPHARMA,AUROBINDO PHARMA LTD,395652,4878.18,,,AUROPHARMA,AUROBINDO PHARMA LTD,395680,4878.49
AURUM,AURUM PROPTECH LIMITED,115,0.22,,,AURUM,AURUM PROPTECH LIMITED,115,0.22
AUTOAXLES,AUTOMOTIVE AXLES LIMITED,47349,890.83,,,AUTOAXLES,AUTOMOTIVE AXLES LIMITED,47351,890.87
AUTOBEES,NIPPONAMC - NETFAUTO,267293,580.42,,,AUTOBEES,NIPPONAMC - NETFAUTO,267293,580.42
AUTOIETF,ICICIPRAMC - ICICIAUTO,1640546,368.21,,,AUTOIETF,ICICIPRAMC - ICICIAUTO,1640546,368.21
AUTOIND,AUTOLINE INDUSTRIES LTD,116638,135.27,,,AUTOIND,AUTOLINE INDUSTRIES LTD,116638,135.27
AVADHSUGAR,AVADH SUG & ENERGY LTD,284980,1780.96,,,AVADHSUGAR,AVADH SUG & ENERGY LTD,284984,1780.99
AVALON,AVALON TECHNOLOGIES LTD,212225,1459.02,,,AVALON,AVALON TECHNOLOGIES LTD,212375,1459.96
AVANTEL,AVANTEL LIMITED,790286,1154.18,,,AVANTEL,AVANTEL LIMITED,790312,1154.22
AVANTIFEED,AVANTI FEEDS LIMITED,873821,5308.52,,,AVANTIFEED,AVANTI FEEDS LIMITED,874224,5311.20
AVG,AVG LOGISTICS LIMITED,29106,111.78,,,AVG,AVG LOGISTICS LIMITED,29106,111.78
AVL,ADITYA VISION LIMITED,43665,202.30,,,AVL,ADITYA VISION LIMITED,43665,202.30
AVONMORE,AVONMORE CAP&MGT SERV LTD,15000,1.61,,,AVONMORE,AVONMORE CAP&MGT SERV LTD,15000,1.61
AVROIND,AVRO INDIA LIMITED,59,0.09,,,AVROIND,AVRO INDIA LIMITED,59,0.09
AVTNPL,AVT NATURAL PRODUCTS LTD,186421,130.22,,,AVTNPL,AVT NATURAL PRODUCTS LTD,186421,130.22
AWFIS,AWFIS SPACE SOLUTIONS LTD,304638,2096.09,,,AWFIS,AWFIS SPACE SOLUTIONS LTD,304738,2096.85
AWHCL,ANTONY WASTE HDG CELL LTD,261302,1783.57,,,AWHCL,ANTONY WASTE HDG CELL LTD,261302,1783.57
AWL,ADANI WILMAR LIMITED,3233386,9783.18,,,AWL,ADANI WILMAR LIMITED,3238240,9800.11
AXISBANK,AXIS BANK LIMITED,2657900,27400.98,,,AXISBANK,AXIS BANK LIMITED,2659458,27418.98
AXISBNKETF,AXISAMC - AXISBNKETF,361,1.91,,,AXISBNKETF,AXISAMC - AXISBNKETF,361,1.91
AXISBPSETF,AXISAMC - AXISBPSETF,4645,0.56,,,AXISBPSETF,AXISAMC - AXISBPSETF,4645,0.56
AXISCADES,AXISCADES TECH LTD,370727,2075.43,,,AXISCADES,AXISCADES TECH LTD,370727,2075.43
AXISCETF,AXISAMC - AXISCETF,15192,19.07,,,AXISCETF,AXISAMC - AXISCETF,15192,19.07
AXISGOLD,AXIS MF - AXIS GOLD ETF,40345,18.26,,,AXISGOLD,AXIS MF - AXIS GOLD ETF,40345,18.26
AXISHCETF,AXISAMC - AXISHCETF,2328,3.39,,,AXISHCETF,AXISAMC - AXISHCETF,2328,3.39
AXISILVER,AXISAMC - AXISILVER,44620,36.63,,,AXISILVER,AXISAMC - AXISILVER,44620,36.63
AXISNIFTY,AXISAMC - AXISNIFTY,20414,53.60,,,AXISNIFTY,AXISAMC - AXISNIFTY,20414,53.60
AXISTECETF,AXISAMC - AXISTECETF,635,2.66,,,AXISTECETF,AXISAMC - AXISTECETF,635,2.66
AXITA,AXITA COTTON LIMITED,54205,8.38,,,AXITA,AXITA COTTON LIMITED,54205,8.38
AXSENSEX,AXISAMC - AXSENSEX,3647,3.04,,,AXSENSEX,AXISAMC - AXSENSEX,3647,3.04
AZAD,AZAD ENGINEERING LIMITED,186734,2862.33,,,AZAD,AZAD ENGINEERING LIMITED,187034,2867.71
BAIDFIN,BAID FINSERV LIMITED,11750,1.89,,,BAIDFIN,BAID FINSERV LIMITED,11750,1.89
BAJAJ-AUTO,BAJAJ AUTO LIMITED,365285,32010.54,,,BAJAJ-AUTO,BAJAJ AUTO LIMITED,365395,32021.38
BAJAJCON,BAJAJ CONSUMER CARE LTD,964654,2052.55,,,BAJAJCON,BAJAJ CONSUMER CARE LTD,964958,2053.19
BAJAJELEC,BAJAJ ELECT.LTD,91803,766.50,,,BAJAJELEC,BAJAJ ELECT.LTD,91810,766.57
BAJAJFINSV,BAJAJ FINSERV LTD.,857654,14077.05,,,BAJAJFINSV,BAJAJ FINSERV LTD.,857922,14081.74
BAJAJHCARE,BAJAJ HEALTHCARE LIMITED,413836,1688.63,,,BAJAJHCARE,BAJAJ HEALTHCARE LIMITED,413836,1688.63
BAJAJHFL,BAJAJ HOUSING FINANCE LTD,11353403,14193.18,,,BAJAJHFL,BAJAJ HOUSING FINANCE LTD,11364503,14208.13
BAJAJHIND,BAJAJ HINDUSTHAN SUGAR LT,11369899,4019.16,,,BAJAJHIND,BAJAJ HINDUSTHAN SUGAR LT,11369899,4019.16
BAJAJHLDNG,BAJAJ HOLDINGS & INVS LTD,11725,1134.49,,,BAJAJHLDNG,BAJAJ HOLDINGS & INVS LTD,11725,1134.49
BAJEL,BAJEL PROJECTS LIMITED,155598,372.99,,,BAJEL,BAJEL PROJECTS LIMITED,155702,373.29
BAJFINANCE,BAJAJ FINANCE LIMITED,616401,40448.13,,,BAJFINANCE,BAJAJ FINANCE LIMITED,619526,40677.53
BALAJEE,SHREE TIRUPATI BALAJEE L,45143,32.62,,,BALAJEE,SHREE TIRUPATI BALAJEE L,45143,32.62
BALAJITELE,BALAJI TELEFILMS LIMITED.,701038,554.30,,,BALAJITELE,BALAJI TELEFILMS LIMITED.,701038,554.30
BALAMINES,BALAJI AMINES LIMITED,184193,3938.30,,,BALAMINES,BALAJI AMINES LIMITED,185653,3967.76
BALAXI,BALAXI PHARMA LTD,5053,4.27,,,BALAXI,BALAXI PHARMA LTD,5053,4.27
BALKRISIND,BALKRISHNA IND. LTD,101426,2841.43,,,BALKRISIND,BALKRISHNA IND. LTD,101663,2848.30
BALMLAWRIE,BALMER LAWRIE & CO LTD,1578922,3779.97,,,BALMLAWRIE,BALMER LAWRIE & CO LTD,1582329,3789.05
BALPHARMA,BAL PHARMA LTD.,8100,12.18,,,BALPHARMA,BAL PHARMA LTD.,8100,12.18
BALRAMCHIN,BALRAMPUR CHINI MILLS LTD,892264,4778.32,,,BALRAMCHIN,BALRAMPUR CHINI MILLS LTD,892501,4779.61
