ADVANIHOTR,ADVANI HOT.& RES.(I) LTD,42895,24.64,,,ADVANIHOTR,ADVANI HOT.& RES.(I) LTD,42895,24.64
ADVENZYMES,ADVANCED ENZYME TECH LTD,415223,1408.54,,,ADVENZYMES,ADVANCED ENZYME TECH LTD,415223,1408.54
AEGISLOG,AEGIS LOGISTICS LIMITED,413389,3118.19,,,AEGISLOG,AEGIS LOGISTICS LIMITED,413389,3118.19
AEROFLEX,AEROFLEX INDUSTRIES LTD,1482985,2161.34,,,AEROFLEX,AEROFLEX INDUSTRIES LTD,1482985,2161.34
AETHER,AETHER INDUSTRIES LIMITED,130729,996.95,,,AETHER,AETHER INDUSTRIES LIMITED,130729,996.95
AFCONS,AFCONS INFRASTRUCTURE LTD,659643,2660.82,,,AFCONS,AFCONS INFRASTRUCTURE LTD,659643,2660.82
AFFLE,AFFLE 3I LIMITED,215229,3198.60,,,AFFLE,AFFLE 3I LIMITED,215229,3198.60
AFIL,AKME FINTRADE (INDIA) LTD,419716,31.59,,,AFIL,AKME FINTRADE (INDIA) LTD,419716,31.59
AFSL,ABANS FINANCIAL SRVCS LTD,9555,17.12,,,AFSL,ABANS FINANCIAL SRVCS LTD,9555,17.12
AGARIND,AGARWAL INDS CORP LTD.,48604,476.27,,,AGARIND,AGARWAL INDS CORP LTD.,48604,476.27
AGARWALEYE,DR AGARWALS HEALTH CARE L,79285,259.78,,,AGARWALEYE,DR AGARWALS HEALTH CARE L,79285,259.78
AGI,AGI GREENPAC LIMITED,804653,5489.27,,,AGI,AGI GREENPAC LIMITED,804653,5489.27
AGIIL,AGI INFRA LIMITED,554224,4546.09,,,AGIIL,AGI INFRA LIMITED,554224,4546.09
AGRITECH,AGRI-TECH (INDIA) LIMITED,3589,6.78,,,AGRITECH,AGRI-TECH (INDIA) LIMITED,3589,6.78
AGROPHOS,AGRO PHOS INDIA LIMITED,4834,1.96,,,AGROPHOS,AGRO PHOS INDIA LIMITED,4834,1.96
AGSTRA,AGS TRANSACT TECH LTD,25491,21.23,,,AGSTRA,AGS TRANSACT TECH LTD,25491,21.23
AHLADA,AHLADA ENGINEERS LIMITED,17403,12.95,,,AHLADA,AHLADA ENGINEERS LIMITED,17403,12.95
AHLEAST,ASIAN HOTELS (EAST) LTD,700,1.08,,,AHLEAST,ASIAN HOTELS (EAST) LTD,700,1.08
AHLUCONT,AHLUWALIA CONT IND LTD,280642,2839.17,,,AHLUCONT,AHLUWALIA CONT IND LTD,280642,2839.17
AIAENG,AIA ENGINEERING LIMITED,29053,936.21,,,AIAENG,AIA ENGINEERING LIMITED,29053,936.21
AIIL,AUTHUM INVEST & INFRA LTD,37211,604.02,,,AIIL,AUTHUM INVEST & INFRA LTD,37211,604.02
AIRAN,AIRAN LIMITED,3601,1.10,,,AIRAN,AIRAN LIMITED,3601,1.10
AJANTPHARM,AJANTA PHARMA LIMITED,48969,1299.05,,,AJANTPHARM,AJANTA PHARMA LIMITED,48969,1299.05
AJAXENGG,AJAX ENGINEERING LIMITED,57830,361.50,,,AJAXENGG,AJAX ENGINEERING LIMITED,57830,361.50
AJMERA,AJMERA REALTY & INF I LTD,101841,912.19,,,AJMERA,AJMERA REALTY & INF I LTD,101841,912.19
AKSHARCHEM,AKSHARCHEM INDIA LIMITED,550,1.45,,,AKSHARCHEM,AKSHARCHEM INDIA LIMITED,550,1.45
AKSHOPTFBR,AKSH OPTIFIBRE LIMITED,1690,0.23,,,AKSHOPTFBR,AKSH OPTIFIBRE LIMITED,1690,0.23
AKUMS,AKUMS DRUGS AND PHARMA L,113131,569.62,,,AKUMS,AKUMS DRUGS AND PHARMA L,113131,569.62
AKZOINDIA,AKZO NOBEL INDIA LIMITED,10409,363.36,,,AKZOINDIA,AKZO NOBEL INDIA LIMITED,10409,363.36
ALANKIT,ALANKIT LIMITED,86008,15.42,,,ALANKIT,ALANKIT LIMITED,86008,15.42
ALBERTDAVD,ALBERT DAVID LIMITED,5091,43.82,,,ALBERTDAVD,ALBERT DAVID LIMITED,5091,43.82
ALEMBICLTD,ALEMBIC LIMITED,2206804,2638.90,,,ALEMBICLTD,ALEMBIC LIMITED,2206804,2638.90
ALICON,ALICON CASTALLOY LIMITED,8282,93.70,,,ALICON,ALICON CASTALLOY LIMITED,8282,93.70
ALIVUS,ALIVUS LIFE SCIENCES LTD,227033,1884.48,,,ALIVUS,ALIVUS LIFE SCIENCES LTD,227033,1884.48
ALKALI,ALKALI METALS LTD,1108,1.10,,,ALKALI,ALKALI METALS LTD,1108,1.10
ALKEM,ALKEM LABORATORIES LTD.,51624,2597.55,,,ALKEM,ALKEM LABORATORIES LTD.,51624,2597.55
ALKYLAMINE,ALKYL AMINES CHEM. LTD,115036,2093.10,,,ALKYLAMINE,ALKYL AMINES CHEM. LTD,115036,2093.10
ALLCARGO,ALLCARGO LOGISTICS LTD,11983343,4522.27,,,ALLCARGO,ALLCARGO LOGISTICS LTD,11983343,4522.27
ALLDIGI,ALLDIGI TECH LIMITED,30518,202.29,,,ALLDIGI,ALLDIGI TECH LIMITED,30518,202.29
ALMONDZ,ALMONDZ GLOBAL SEC LTD,450,0.10,,,ALMONDZ,ALMONDZ GLOBAL SEC LTD,450,0.10
ALOKINDS,ALOK INDUSTRIES LIMITED,8912095,1578.63,,,ALOKINDS,ALOK INDUSTRIES LIMITED,8912095,1578.63
ALPA,ALPA LABORATORIES LTD,3353,3.83,,,ALPA,ALPA LABORATORIES LTD,3353,3.83
ALPHA,KOTAKMAMC - KOTAKALPHA,3717711,1675.06,,,ALPHA,KOTAKMAMC - KOTAKALPHA,3717711,1675.06
ALPHAETF,MIRAEAMC - ALPHAETF,2471014,579.99,,,ALPHAETF,MIRAEAMC - ALPHAETF,2471014,579.99
ALPL30IETF,ICICIPRAMC - ICICIALPLV,905205,233.57,,,ALPL30IETF,ICICIPRAMC - ICICIALPLV,905205,233.57
AMBER,AMBER ENTERPRISES (I) LTD,342679,20605.43,,,AMBER,AMBER ENTERPRISES (I) LTD,342679,20605.43
AMBIKCO,AMBIKA COTTON MILL LTD.,9856,132.59,,,AMBIKCO,AMBIKA COTTON MILL LTD.,9856,132.59
AMBUJACEM,AMBUJA CEMENTS LTD,1510869,7917.78,,,AMBUJACEM,AMBUJA CEMENTS LTD,1510869,7917.78
AMIORG,AMI ORGANICS LIMITED,326510,3551.88,,,AMIORG,AMI ORGANICS LIMITED,326510,3551.88
AMJLAND,AMJ LAND HOLDINGS LIMITED,10527,6.79,,,AMJLAND,AMJ LAND HOLDINGS LIMITED,10527,6.79
AMNPLST,AMINES & PLASTICIZERS LTD,2609,8.41,,,AMNPLST,AMINES & PLASTICIZERS LTD,2609,8.41
AMRUTANJAN,AMRUTAJAN HEALTH LTD,45421,327.41,,,AMRUTANJAN,AMRUTAJAN HEALTH LTD,45421,327.41
ANANDRATHI,ANAND RATHI WEALTH LTD,81771,1424.70,,,ANANDRATHI,ANAND RATHI WEALTH LTD,81771,1424.70
ANANTRAJ,ANANT RAJ LIMITED,3677363,15503.22,,,ANANTRAJ,ANANT RAJ LIMITED,3677363,15503.22
ANDHRAPAP,ANDHRA PAPER LIMITED,762536,621.39,,,ANDHRAPAP,ANDHRA PAPER LIMITED,762536,621.39
ANDHRSUGAR,ANDHRA SUGARS LTD,589361,607.90,,,ANDHRSUGAR,ANDHRA SUGARS LTD,589361,607.90
ANDREWYU,ANDREW YULE & CO LTD,9750,2.67,,,ANDREWYU,ANDREW YULE & CO LTD,9750,2.67
ANGELONE,ANGEL ONE LIMITED,769782,18578.97,,,ANGELONE,ANGEL ONE LIMITED,769782,18578.97
ANMOL,ANMOL INDIA LIMITED,2300,0.36,,,ANMOL,ANMOL INDIA LIMITED,2300,0.36
ANUHPHR,ANUH PHARMA LIMITED,775,1.32,,,ANUHPHR,ANUH PHARMA LIMITED,775,1.32
ANUP,THE ANUP ENGINEERING LTD,26336,713.42,,,ANUP,THE ANUP ENGINEERING LTD,26336,713.42
ANURAS,ANUPAM RASAYAN INDIA LTD,1581420,12210.16,,,ANURAS,ANUPAM RASAYAN INDIA LTD,1581420,12210.16
AONETOTAL,AONEAMC - AONETOTAL,28255,3.09,,,AONETOTAL,AONEAMC - AONETOTAL,28255,3.09
APARINDS,APAR INDUSTRIES LTD.,64928,3733.78,,,APARINDS,APAR INDUSTRIES LTD.,64928,3733.78
APCL,ANJANI PORTLAND CEM LTD,9515,11.42,,,APCL,ANJANI PORTLAND CEM LTD,9515,11.42
APCOTEXIND,APCOTEX INDUSTRIES LIMITE,40179,163.43,,,APCOTEXIND,APCOTEX INDUSTRIES LIMITE,40179,163.43
APEX,APEX FROZEN FOODS LIMITED,211912,420.08,,,APEX,APEX FROZEN FOODS LIMITED,211912,420.08
APLAPOLLO,APL APOLLO TUBES LTD,412869,6361.96,,,APLAPOLLO,APL APOLLO TUBES LTD,412869,6361.96
APLLTD,ALEMBIC PHARMA LTD,129832,1143.89,,,APLLTD,ALEMBIC PHARMA LTD,129832,1143.89
APOLLO,APOLLO MICRO SYSTEMS LTD,4718593,5131.79,,,APOLLO,APOLLO MICRO SYSTEMS LTD,4718593,5131.79
APOLLOHOSP,APOLLO HOSPITALS ENTER. L,74426,4466.61,,,APOLLOHOSP,APOLLO HOSPITALS ENTER. L,74426,4466.61
APOLLOPIPE,APOLLO PIPES LIMITED,207532,916.83,,,APOLLOPIPE,APOLLO PIPES LIMITED,207532,916.83
APOLLOTYRE,APOLLO TYRES LTD,555142,2549.70,,,APOLLOTYRE,APOLLO TYRES LTD,555142,2549.70
APOLSINHOT,APOLLO SINDOORI HOTEL LTD,415,7.22,,,APOLSINHOT,APOLLO SINDOORI HOTEL LTD,415,7.22
APTECHT,APTECH LIMITED,643211,1200.43,,,APTECHT,APTECH LIMITED,643211,1200.43
APTUS,APTUS VALUE HSG FIN I LTD,606590,1878.68,,,APTUS,APTUS VALUE HSG FIN I LTD,606590,1878.68
ARE&M,AMARA RAJA ENERGY MOB LTD,1392638,14135.87,,,ARE&M,AMARA RAJA ENERGY MOB LTD,1392638,14135.87
ARIES,ARIES AGRO LTD.,9084,27.52,,,ARIES,ARIES AGRO LTD.,9084,27.52
ARIHANTCAP,ARIHANT CAPITAL MKTS LTD,188404,133.84,,,ARIHANTCAP,ARIHANT CAPITAL MKTS LTD,188404,133.84
ARIHANTSUP,ARIHANT SUPERSTRUCT LTD,210773,907.06,,,ARIHANTSUP,ARIHANT SUPERSTRUCT LTD,210773,907.06
ARKADE,ARKADE DEVELOPERS LIMITED,2206967,3218.54,,,ARKADE,ARKADE DEVELOPERS LIMITED,2206967,3218.54
ARMANFIN,ARMAN FIN SERV LTD,52945,731.01,,,ARMANFIN,ARMAN FIN SERV LTD,52945,731.01
ARROWGREEN,ARROW GREENTECH LIMITED,528,4.48,,,ARROWGREEN,ARROW GREENTECH LIMITED,528,4.48
ARTEMISMED,ARTEMIS MED SERVICE LTD,62534,172.00,,,ARTEMISMED,ARTEMIS MED SERVICE LTD,62534,172.00
ARVIND,ARVIND LIMITED,466628,1530.24,,,ARVIND,ARVIND LIMITED,466628,1530.24
ARVINDFASN,ARVIND FASHIONS LIMITED,502868,2324.00,,,ARVINDFASN,ARVIND FASHIONS LIMITED,502868,2324.00
ARVSMART,ARVIND SMARTSPACES LTD,105526,640.37,,,ARVSMART,ARVIND SMARTSPACES LTD,105526,640.37
ASAHIINDIA,ASAHI INDIA GLASS LIMITED,114498,749.61,,,ASAHIINDIA,ASAHI INDIA GLASS LIMITED,114498,749.61
ASAHISONG,ASAHI SONGWON COLOR LTD,1740,3.91,,,ASAHISONG,ASAHI SONGWON COLOR LTD,1740,3.91
ASAL,AUTOMOTIVE STAMPINGS & AS,35855,244.40,,,ASAL,AUTOMOTIVE STAMPINGS & AS,35855,244.40
ASALCBR,ASSO ALCOHOLS & BREW LTD,67429,605.69,,,ASALCBR,ASSO ALCOHOLS & BREW LTD,67429,605.69
ASHAPURMIN,ASHAPURA MINECHEM LTD,836839,2875.28,,,ASHAPURMIN,ASHAPURA MINECHEM LTD,836839,2875.28
ASHIANA,ASHIANA HOUSING LTD,174366,425.59,,,ASHIANA,ASHIANA HOUSING LTD,174366,425.59
ASHIMASYN,ASHIMA LTD,48101,11.16,,,ASHIMASYN,ASHIMA LTD,48101,11.16
ASHOKA,ASHOKA BUILDCON LTD,4846261,9280.48,,,ASHOKA,ASHOKA BUILDCON LTD,4846261,9280.48
ASHOKLEY,ASHOK LEYLAND LTD,2951657,6157.79,,,ASHOKLEY,ASHOK LEYLAND LTD,2951666,6157.81
ASIANENE,ASIAN ENERGY SERVICES LTD,373707,995.12,,,ASIANENE,ASIAN ENERGY SERVICES LTD,373707,995.12
ASIANPAINT,ASIAN PAINTS LIMITED,787796,18180.57,,,ASIANPAINT,ASIAN PAINTS LIMITED,787796,18180.57
ASIANTILES,ASIAN GRANITO IND. LTD.,1001854,585.70,,,ASIANTILES,ASIAN GRANITO IND. LTD.,1001854,585.70
ASKAUTOLTD,ASK AUTOMOTIVE LIMITED,148014,569.02,,,ASKAUTOLTD,ASK AUTOMOTIVE LIMITED,148014,569.02
ASMS,BARTRONICS INDIA LIMITED,443829,82.54,,,ASMS,BARTRONICS INDIA LIMITED,443829,82.54
ASPINWALL,ASPINWALL & CO LTD,100,0.28,,,ASPINWALL,ASPINWALL & CO LTD,100,0.28
ASTEC,ASTEC LIFESCIENCES LTD,316164,3105.10,,,ASTEC,ASTEC LIFESCIENCES LTD,316164,3105.10
ASTERDM,ASTER DM HEALTHCARE LTD.,346303,1603.75,,,ASTERDM,ASTER DM HEALTHCARE LTD.,346303,1603.75
ASTRAL,ASTRAL LIMITED,685619,9863.44,,,ASTRAL,ASTRAL LIMITED,685619,9863.44
ASTRAMICRO,ASTRA MICROWAVE LTD,1166711,7518.28,,,ASTRAMICRO,ASTRA MICROWAVE LTD,1166711,7518.28
ASTRAZEN,ASTRAZENECA PHARMA IND LT,30454,2158.66,,,ASTRAZEN,ASTRAZENECA PHARMA IND LT,30454,2158.66
ATAM,ATAM VALVES LIMITED,784,1.02,,,ATAM,ATAM VALVES LIMITED,784,1.02
ATGL,ADANI TOTAL GAS LIMITED,743984,4551.54,,,ATGL,ADANI TOTAL GAS LIMITED,743984,4551.54
ATL,ALLCARGO TERMINALS LTD,670086,324.03,,,ATL,ALLCARGO TERMINALS LTD,670086,324.03
ATUL,ATUL LTD,208224,11774.86,,,ATUL,ATUL LTD,208224,11774.86
ATULAUTO,ATUL AUTO LIMITED,63879,275.76,,,ATULAUTO,ATUL AUTO LIMITED,63879,275.76
AUBANK,AU SMALL FINANCE BANK LTD,524485,2789.55,,,AUBANK,AU SMALL FINANCE BANK LTD,524485,2789.55
AURIONPRO,AURIONPRO SOLN LTD,31795,435.67,,,AURIONPRO,AURIONPRO SOLN LTD,31795,435.67
AUROPHARMA,AUROBINDO PHARMA LTD,625126,7401.20,,,AUROPHARMA,AUROBINDO PHARMA LTD,625126,7401.20
AURUM,AURUM PROPTECH LIMITED,567,1.33,,,AURUM,AURUM PROPTECH LIMITED,567,1.33
AUTOAXLES,AUTOMOTIVE AXLES LIMITED,17014,273.97,,,AUTOAXLES,AUTOMOTIVE AXLES LIMITED,17014,273.97
AUTOBEES,NIPPONAMC - NETFAUTO,231949,470.14,,,AUTOBEES,NIPPONAMC - NETFAUTO,231949,470.14
AUTOIETF,ICICIPRAMC - ICICIAUTO,1110537,240.55,,,AUTOIETF,ICICIPRAMC - ICICIAUTO,1110537,240.55
AUTOIND,AUTOLINE INDUSTRIES LTD,84485,67.24,,,AUTOIND,AUTOLINE INDUSTRIES LTD,84485,67.24
AVADHSUGAR,AVADH SUG & ENERGY LTD,282155,1490.62,,,AVADHSUGAR,AVADH SUG & ENERGY LTD,282155,1490.62
AVALON,AVALON TECHNOLOGIES LTD,268786,2013.03,,,AVALON,AVALON TECHNOLOGIES LTD,268786,2013.03
AVANTEL,AVANTEL LIMITED,1479484,1735.82,,,AVANTEL,AVANTEL LIMITED,1479484,1735.82
AVANTIFEED,AVANTI FEEDS LIMITED,339982,2555.99,,,AVANTIFEED,AVANTI FEEDS LIMITED,339982,2555.99
AVL,ADITYA VISION LIMITED,48071,188.42,,,AVL,ADITYA VISION LIMITED,48071,188.42
AVTNPL,AVT NATURAL PRODUCTS LTD,98274,66.65,,,AVTNPL,AVT NATURAL PRODUCTS LTD,98274,66.65
AWFIS,AWFIS SPACE SOLUTIONS LTD,133224,832.59,,,AWFIS,AWFIS SPACE SOLUTIONS LTD,133224,832.59
AWHCL,ANTONY WASTE HDG CELL LTD,319379,1799.31,,,AWHCL,ANTONY WASTE HDG CELL LTD,319379,1799.31
AWL,AWL AGRI BUSINESS LIMITED,2655351,7091.46,,,AWL,AWL AGRI BUSINESS LIMITED,2655351,7091.46
AXISBANK,AXIS BANK LIMITED,1604629,16758.98,,,AXISBANK,AXIS BANK LIMITED,1604629,16758.98
AXISBNKETF,AXISAMC - AXISBNKETF,614,3.28,,,AXISBNKETF,AXISAMC - AXISBNKETF,614,3.28
AXISBPSETF,AXISAMC - AXISBPSETF,1094,0.14,,,AXISBPSETF,AXISAMC - AXISBPSETF,1094,0.14
AXISCADES,AXISCADES TECH LTD,1,0.01,,,AXISCADES,AXISCADES TECH LTD,1,0.01
AXISCETF,AXISAMC - AXISCETF,11403,14.44,,,AXISCETF,AXISAMC - AXISCETF,11403,14.44
AXISGOLD,AXIS MF - AXIS GOLD ETF,228830,148.10,,,AXISGOLD,AXIS MF - AXIS GOLD ETF,228830,148.10
AXISHCETF,AXISAMC - AXISHCETF,1198,1.70,,,AXISHCETF,AXISAMC - AXISHCETF,1198,1.70
AXISILVER,AXISAMC - AXISILVER,50556,44.65,,,AXISILVER,AXISAMC - AXISILVER,50556,44.65
AXISNIFTY,AXISAMC - AXISNIFTY,20107,53.54,,,AXISNIFTY,AXISAMC - AXISNIFTY,20107,53.54
AXISTECETF,AXISAMC - AXISTECETF,2156,8.03,,,AXISTECETF,AXISAMC - AXISTECETF,2156,8.03
AXISVALUE,AXISAMC - AXISVALUE,328,0.06,,,AXISVALUE,AXISAMC - AXISVALUE,328,0.06
AXITA,AXITA COTTON LIMITED,86049,10.81,,,AXITA,AXITA COTTON LIMITED,86049,10.81
AXSENSEX,AXISAMC - AXSENSEX,1783,1.48,,,AXSENSEX,AXISAMC - AXSENSEX,1783,1.48
AZAD,AZAD ENGINEERING LIMITED,436035,6185.96,,,AZAD,AZAD ENGINEERING LIMITED,436035,6185.96
BAIDFIN,BAID FINSERV LIMITED,25000,2.59,,,BAIDFIN,BAID FINSERV LIMITED,25000,2.59
BAJAJ-AUTO,BAJAJ AUTO LIMITED,370997,29400.94,,,BAJAJ-AUTO,BAJAJ AUTO LIMITED,370997,29400.94
BAJAJCON,BAJAJ CONSUMER CARE LTD,1321465,2379.29,,,BAJAJCON,BAJAJ CONSUMER CARE LTD,1321465,2379.29
BAJAJELEC,BAJAJ ELECT.LTD,124516,743.42,,,BAJAJELEC,BAJAJ ELECT.LTD,124516,743.42
BAJAJFINSV,BAJAJ FINSERV LTD.,502797,9191.67,,,BAJAJFINSV,BAJAJ FINSERV LTD.,502797,9191.67
BAJAJHCARE,BAJAJ HEALTHCARE LIMITED,377519,1851.32,,,BAJAJHCARE,BAJAJ HEALTHCARE LIMITED,377519,1851.32
BAJAJHFL,BAJAJ HOUSING FINANCE LTD,15559302,18313.96,,,BAJAJHFL,BAJAJ HOUSING FINANCE LTD,15559302,18313.96
BAJAJHIND,BAJAJ HINDUSTHAN SUGAR LT,13421827,3364.76,,,BAJAJHIND,BAJAJ HINDUSTHAN SUGAR LT,13421827,3364.76
BAJAJHLDNG,BAJAJ HOLDINGS & INVS LTD,17269,1862.59,,,BAJAJHLDNG,BAJAJ HOLDINGS & INVS LTD,17269,1862.59
BAJAJINDEF,INDEF MANUFACTURING LTD,3250,7.84,,,BAJAJINDEF,INDEF MANUFACTURING LTD,3250,7.84
BAJEL,BAJEL PROJECTS LIMITED,204896,377.41,,,BAJEL,BAJEL PROJECTS LIMITED,204896,377.41
BAJFINANCE,BAJAJ FINANCE LIMITED,524548,42945.57,,,BAJFINANCE,BAJAJ FINANCE LIMITED,524548,42945.57
BALAJEE,SHREE TIRUPATI BALAJEE L,198276,97.45,,,BALAJEE,SHREE TIRUPATI BALAJEE L,198276,97.45
BALAJITELE,BALAJI TELEFILMS LIMITED.,23801,18.40,,,BALAJITELE,BALAJI TELEFILMS LIMITED.,23801,18.40
BALAMINES,BALAJI AMINES LIMITED,260086,3888.90,,,BALAMINES,BALAJI AMINES LIMITED,260086,3888.90
BALAXI,BALAXI PHARMA LTD,55393,36.52,,,BALAXI,BALAXI PHARMA LTD,55393,36.52
BALKRISHNA,BALKRISHNA PAPER MILLS L,1000,0.17,,,BALKRISHNA,BALKRISHNA PAPER MILLS L,1000,0.17
BALKRISIND,BALKRISHNA IND. LTD,66600,1744.78,,,BALKRISIND,BALKRISHNA IND. LTD,66600,1744.78
