ABFRL,ADITYA BIRLA FASHION & RT,1143269,2769.58,,,ABFRL,ADITYA BIRLA FASHION & RT,1143269,2769.58
ABSLAMC,ADIT BIRL SUN LIF AMC LTD,62018,274.05,,,ABSLAMC,ADIT BIRL SUN LIF AMC LTD,62018,274.05
ACC,ACC LIMITED,95451,2012.34,,,ACC,ACC LIMITED,95451,2012.34
ACCELYA,ACCELYA SOLN INDIA LTD,54963,459.66,,,ACCELYA,ACCELYA SOLN INDIA LTD,54963,459.66
ACCURACY,ACCURACY SHIPPING LIMITED,45900,88.10,,,ACCURACY,ACCURACY SHIPPING LIMITED,45900,88.10
ACE,ACTION CONST EQUIP LTD,536881,886.15,,,ACE,ACTION CONST EQUIP LTD,536881,886.15
ACRYSIL,ACRYSIL LIMITED,23452,145.84,,,ACRYSIL,ACRYSIL LIMITED,23452,145.84
ADANIENT,ADANI ENTERPRISES LIMITED,413772,5365.49,,,ADANIENT,ADANI ENTERPRISES LIMITED,413772,5365.49
ADANIGREEN,ADANI GREEN ENERGY LTD,177394,2248.59,,,ADANIGREEN,ADANI GREEN ENERGY LTD,177394,2248.59
ADANIPORTS,ADANI PORT & SEZ LTD,2172614,14074.48,,,ADANIPORTS,ADANI PORT & SEZ LTD,2172614,14074.48
ADANIPOWER,ADANI POWER LTD,377681,392.60,,,ADANIPOWER,ADANI POWER LTD,377681,392.60
ADANITRANS,ADANI TRANSMISSION LTD,3505,14.03,,,ADANITRANS,ADANI TRANSMISSION LTD,3505,14.03
ADFFOODS,ADF FOODS LIMITED,54186,434.01,,,ADFFOODS,ADF FOODS LIMITED,54186,434.01
ADORWELD,ADOR WELDING LTD,3653,9.40,,,ADORWELD,ADOR WELDING LTD,3653,9.40
ADSL,ALLIED DIGITAL SERV. LTD,52847,52.48,,,ADSL,ALLIED DIGITAL SERV. LTD,52847,52.48
ADVANIHOTR,ADVANI HOT.& RES.(I) LTD,1000,0.79,,,ADVANIHOTR,ADVANI HOT.& RES.(I) LTD,1000,0.79
ADVENZYMES,ADVANCED ENZYME TECH LTD,414662,1350.32,,,ADVENZYMES,ADVANCED ENZYME TECH LTD,414662,1350.32
AEGISCHEM,AEGIS LOGISTICS LIMITED,886830,1972.37,,,AEGISCHEM,AEGIS LOGISTICS LIMITED,886830,1972.37
AFFLE,AFFLE (INDIA) LIMITED,30459,326.01,,,AFFLE,AFFLE (INDIA) LIMITED,30459,326.01
AGARIND,AGARWAL INDS CORP LTD.,27614,94.20,,,AGARIND,AGARWAL INDS CORP LTD.,27614,94.20
AHLEAST,ASIAN HOTELS (EAST) LTD,2181,4.10,,,AHLEAST,ASIAN HOTELS (EAST) LTD,2181,4.10
AHLUCONT,AHLUWALIA CONT IND LTD,8901,31.55,,,AHLUCONT,AHLUWALIA CONT IND LTD,8901,31.55
AIAENG,AIA ENGINEERING LIMITED,14253,240.32,,,AIAENG,AIA ENGINEERING LIMITED,14253,240.32
AJANTPHARM,AJANTA PHARMA LIMITED,31452,588.20,,,AJANTPHARM,AJANTA PHARMA LIMITED,31452,588.20
AJMERA,AJMERA REALTY & INF I LTD,3034,7.97,,,AJMERA,AJMERA REALTY & INF I LTD,3034,7.97
AKSHARCHEM,AKSHARCHEM INDIA LIMITED,5910,27.99,,,AKSHARCHEM,AKSHARCHEM INDIA LIMITED,5910,27.99
AKSHOPTFBR,AKSH OPTIFIBRE LIMITED,2000,0.05,,,AKSHOPTFBR,AKSH OPTIFIBRE LIMITED,2000,0.05
AKZOINDIA,AKZO NOBEL INDIA LIMITED,10335,199.33,,,AKZOINDIA,AKZO NOBEL INDIA LIMITED,10335,199.33
ALANKIT,ALANKIT LIMITED,944224,145.99,,,ALANKIT,ALANKIT LIMITED,944224,145.99
ALBERTDAVD,ALBERT DAVID LIMITED,49841,297.28,,,ALBERTDAVD,ALBERT DAVID LIMITED,49841,297.28
ALCHEM,ALCHEMIST LTD,3963,0.04,,,ALCHEM,ALCHEMIST LTD,3963,0.04
ALEMBICLTD,ALEMBIC LIMITED,341538,317.88,,,ALEMBICLTD,ALEMBIC LIMITED,341538,317.88
ALICON,ALICON CASTALLOY LIMITED,9514,33.68,,,ALICON,ALICON CASTALLOY LIMITED,9514,33.68
ALKALI,ALKALI METALS LTD,900,0.94,,,ALKALI,ALKALI METALS LTD,900,0.94
ALKEM,ALKEM LABORATORIES LTD.,18013,626.73,,,ALKEM,ALKEM LABORATORIES LTD.,18013,626.73
ALKYLAMINE,ALKYL AMINES CHEM. LTD,71727,1681.42,,,ALKYLAMINE,ALKYL AMINES CHEM. LTD,71727,1681.42
ALLCARGO,ALLCARGO LOGISTICS LTD,1619967,3338.55,,,ALLCARGO,ALLCARGO LOGISTICS LTD,1619967,3338.55
ALLSEC,ALLSEC TECHNOLOGIES LTD,7161,41.76,,,ALLSEC,ALLSEC TECHNOLOGIES LTD,7161,41.76
ALOKINDS,ALOK INDUSTRIES LIMITED,26159305,6726.51,,,ALOKINDS,ALOK INDUSTRIES LIMITED,26159305,6726.51
ALOKTEXT,ALOK INDUSTRIES LTD,39274,10.31,,,ALOKTEXT,ALOK INDUSTRIES LTD,39274,10.31
ALPA,ALPA LABORATORIES LTD,53963,47.04,,,ALPA,ALPA LABORATORIES LTD,53963,47.04
ALPHAGEO,ALPHAGEO (INDIA) LIMITED,8226,32.23,,,ALPHAGEO,ALPHAGEO (INDIA) LIMITED,8226,32.23
AMARAJABAT,AMARA RAJA BATTERIES LTD.,1229846,7494.67,,,AMARAJABAT,AMARA RAJA BATTERIES LTD.,1229846,7494.67
AMBER,AMBER ENTERPRISES (I) LTD,42833,1310.31,,,AMBER,AMBER ENTERPRISES (I) LTD,42833,1310.31
AMBIKCO,AMBIKA COTTON MILL LTD.,28977,394.28,,,AMBIKCO,AMBIKA COTTON MILL LTD.,28977,394.28
AMBUJACEM,AMBUJA CEMENTS LTD,586156,1857.69,,,AMBUJACEM,AMBUJA CEMENTS LTD,586156,1857.69
AMIORG,AMI ORGANICS LIMITED,57479,496.27,,,AMIORG,AMI ORGANICS LIMITED,57479,496.27
AMJLAND,AMJ LAND HOLDINGS LIMITED,500,0.17,,,AMJLAND,AMJ LAND HOLDINGS LIMITED,500,0.17
AMRUTANJAN,AMRUTAJAN HEALTH LTD,22731,171.02,,,AMRUTANJAN,AMRUTAJAN HEALTH LTD,22731,171.02
ANANDRATHI,ANAND RATHI WEALTH LTD,3412,21.19,,,ANANDRATHI,ANAND RATHI WEALTH LTD,3412,21.19
ANANTRAJ,ANANT RAJ LIMITED,74736,51.94,,,ANANTRAJ,ANANT RAJ LIMITED,74736,51.94
ANDHRAPAP,ANDHRA PAPER LIMITED,18047,43.55,,,ANDHRAPAP,ANDHRA PAPER LIMITED,18047,43.55
ANDHRSUGAR,ANDHRA SUGARS LTD,96353,130.60,,,ANDHRSUGAR,ANDHRA SUGARS LTD,96353,130.60
ANDREWYU,ANDREW YULE & CO LTD,312793,83.12,,,ANDREWYU,ANDREW YULE & CO LTD,312793,83.12
ANGELONE,ANGEL ONE LIMITED,243419,2749.24,,,ANGELONE,ANGEL ONE LIMITED,243419,2749.24
ANMOL,ANMOL INDIA LIMITED,7102,7.48,,,ANMOL,ANMOL INDIA LIMITED,7102,7.48
ANSALAPI,ANSAL PROP & INFRA LTD,10100,0.79,,,ANSALAPI,ANSAL PROP & INFRA LTD,10100,0.79
ANUP,THE ANUP ENGINEERING LTD,12883,96.29,,,ANUP,THE ANUP ENGINEERING LTD,12883,96.29
ANURAS,ANUPAM RASAYAN INDIA LTD,60195,475.01,,,ANURAS,ANUPAM RASAYAN INDIA LTD,60195,475.01
APARINDS,APAR INDUSTRIES LTD.,81682,569.27,,,APARINDS,APAR INDUSTRIES LTD.,81682,569.27
APCL,ANJANI PORTLAND CEM LTD,32043,56.43,,,APCL,ANJANI PORTLAND CEM LTD,32043,56.43
APCOTEXIND,APCOTEX INDUSTRIES LIMITE,37895,112.16,,,APCOTEXIND,APCOTEX INDUSTRIES LIMITE,37895,112.16
APEX,APEX FROZEN FOODS LIMITED,120569,293.07,,,APEX,APEX FROZEN FOODS LIMITED,120569,293.07
APLAPOLLO,APL APOLLO TUBES LTD,315154,3059.56,,,APLAPOLLO,APL APOLLO TUBES LTD,315154,3059.56
APLLTD,ALEMBIC PHARMA LTD,429818,3330.04,,,APLLTD,ALEMBIC PHARMA LTD,429818,3330.04
APOLLO,APOLLO MICRO SYSTEMS LTD,75108,118.87,,,APOLLO,APOLLO MICRO SYSTEMS LTD,75108,118.87
APOLLOHOSP,APOLLO HOSPITALS ENTER. L,165183,7167.90,,,APOLLOHOSP,APOLLO HOSPITALS ENTER. L,165183,7167.90
APOLLOPIPE,APOLLO PIPES LIMITED,18946,108.29,,,APOLLOPIPE,APOLLO PIPES LIMITED,18946,108.29
APOLLOTYRE,APOLLO TYRES LTD,1198403,2285.40,,,APOLLOTYRE,APOLLO TYRES LTD,1198403,2285.40
APOLSINHOT,APOLLO SINDOORI HOTEL LTD,153,1.40,,,APOLSINHOT,APOLLO SINDOORI HOTEL LTD,153,1.40
APTECHT,APTECH LIMITED,181819,532.00,,,APTECHT,APTECH LIMITED,181819,532.00
APTUS,APTUS VALUE HSG FIN I LTD,270199,912.24,,,APTUS,APTUS VALUE HSG FIN I LTD,270199,912.24
ARCHIES,ARCHIES LTD,600,0.06,,,ARCHIES,ARCHIES LTD,600,0.06
ARCOTECH,ARCOTECH LIMITED,200,0.00,,,ARCOTECH,ARCOTECH LIMITED,200,0.00
ARIES,ARIES AGRO LTD.,8305,13.48,,,ARIES,ARIES AGRO LTD.,8305,13.48
ARIHANTCAP,ARIHANT CAPITAL MKTS LTD,3185,6.69,,,ARIHANTCAP,ARIHANT CAPITAL MKTS LTD,3185,6.69
ARIHANTSUP,ARIHANT SUPERSTRUCT LTD,6479,9.65,,,ARIHANTSUP,ARIHANT SUPERSTRUCT LTD,6479,9.65
ARMANFIN,ARMAN FIN SERV LTD,3592,22.45,,,ARMANFIN,ARMAN FIN SERV LTD,3592,22.45
AROGRANITE,ARO GRANITE IND. LTD.,12935,10.08,,,AROGRANITE,ARO GRANITE IND. LTD.,12935,10.08
ARSHIYA,ARSHIYA LIMITED,2000,0.50,,,ARSHIYA,ARSHIYA LIMITED,2000,0.50
ARTEMISMED,ARTEMIS MED SERVICE LTD,780,0.22,,,ARTEMISMED,ARTEMIS MED SERVICE LTD,780,0.22
ARVIND,ARVIND LIMITED,1153953,1224.14,,,ARVIND,ARVIND LIMITED,1153953,1224.14
ARVINDFASN,ARVIND FASHIONS LIMITED,134557,221.80,,,ARVINDFASN,ARVIND FASHIONS LIMITED,134557,221.80
ARVSMART,ARVIND SMARTSPACES LTD,2510,3.91,,,ARVSMART,ARVIND SMARTSPACES LTD,2510,3.91
ASAHIINDIA,ASAHI INDIA GLASS LIMITED,123800,531.78,,,ASAHIINDIA,ASAHI INDIA GLASS LIMITED,123800,531.78
ASAHISONG,ASAHI SONGWON COLOR LTD,3630,13.50,,,ASAHISONG,ASAHI SONGWON COLOR LTD,3630,13.50
ASAL,AUTOMOTIVE STAMPINGS & AS,500,3.13,,,ASAL,AUTOMOTIVE STAMPINGS & AS,500,3.13
ASALCBR,ASSO ALCOHOLS & BREW LTD,76679,365.00,,,ASALCBR,ASSO ALCOHOLS & BREW LTD,76679,365.00
ASHAPURMIN,ASHAPURA MINECHEM LTD,90302,82.58,,,ASHAPURMIN,ASHAPURA MINECHEM LTD,90302,82.58
ASHIANA,ASHIANA HOUSING LTD,70074,84.12,,,ASHIANA,ASHIANA HOUSING LTD,70074,84.12
ASHIMASYN,ASHIMA LTD,500,0.10,,,ASHIMASYN,ASHIMA LTD,500,0.10
ASHOKA,ASHOKA BUILDCON LTD,1702524,1614.71,,,ASHOKA,ASHOKA BUILDCON LTD,1702524,1614.71
ASHOKLEY,ASHOK LEYLAND LTD,4810354,5539.59,,,ASHOKLEY,ASHOK LEYLAND LTD,4810354,5539.59
ASIANENE,ASIAN ENERGY SERVICES LTD,1056,0.72,,,ASIANENE,ASIAN ENERGY SERVICES LTD,1056,0.72
ASIANPAINT,ASIAN PAINTS LIMITED,101382,2829.19,,,ASIANPAINT,ASIAN PAINTS LIMITED,101382,2829.19
ASIANTILES,ASIAN GRANITO IND. LTD.,954620,1491.42,,,ASIANTILES,ASIAN GRANITO IND. LTD.,954620,1491.42
ASPINWALL,ASPINWALL & CO LTD,150,0.22,,,ASPINWALL,ASPINWALL & CO LTD,150,0.22
ASTEC,ASTEC LIFESCIENCES LTD,11143,115.13,,,ASTEC,ASTEC LIFESCIENCES LTD,11143,115.13
ASTERDM,ASTER DM HEALTHCARE LTD.,848028,1450.62,,,ASTERDM,ASTER DM HEALTHCARE LTD.,848028,1450.62
ASTRAL,ASTRAL LIMITED,84606,1699.13,,,ASTRAL,ASTRAL LIMITED,84606,1699.13
ASTRAMICRO,ASTRA MICROWAVE LTD,816902,1681.96,,,ASTRAMICRO,ASTRA MICROWAVE LTD,816902,1681.96
ASTRAZEN,ASTRAZENECA PHARMA IND LT,44228,1377.93,,,ASTRAZEN,ASTRAZENECA PHARMA IND LT,44228,1377.93
ASTRON,ASTRON PAPER BORD MIL LTD,24118,13.72,,,ASTRON,ASTRON PAPER BORD MIL LTD,24118,13.72
ATFL,AGRO TECH FOODS LIMITED,2923,25.24,,,ATFL,AGRO TECH FOODS LIMITED,2923,25.24
ATGL,ADANI TOTAL GAS LIMITED,3673,28.34,,,ATGL,ADANI TOTAL GAS LIMITED,3673,28.34
ATUL,ATUL LTD,13629,1093.60,,,ATUL,ATUL LTD,13629,1093.60
ATULAUTO,ATUL AUTO LIMITED,40841,76.21,,,ATULAUTO,ATUL AUTO LIMITED,40841,76.21
AUBANK,AU SMALL FINANCE BANK LTD,315694,3429.04,,,AUBANK,AU SMALL FINANCE BANK LTD,315694,3429.04
AURIONPRO,AURIONPRO SOLN LTD,112887,299.43,,,AURIONPRO,AURIONPRO SOLN LTD,112887,299.43
AUROPHARMA,AUROBINDO PHARMA LTD,3003963,23515.57,,,AUROPHARMA,AUROBINDO PHARMA LTD,3003963,23515.57
AURUM,AURUM PROPTECH LIMITED,17571,21.64,,,AURUM,AURUM PROPTECH LIMITED,17571,21.64
AUTOAXLES,AUTOMOTIVE AXLES LIMITED,17534,220.76,,,AUTOAXLES,AUTOMOTIVE AXLES LIMITED,17534,220.76
AVADHSUGAR,AVADH SUG & ENERGY LTD,58255,188.99,,,AVADHSUGAR,AVADH SUG & ENERGY LTD,58255,188.99
AVANTIFEED,AVANTI FEEDS LIMITED,242750,1233.84,,,AVANTIFEED,AVANTI FEEDS LIMITED,242750,1233.84
AVTNPL,AVT NATURAL PRODUCTS LTD,70542,43.69,,,AVTNPL,AVT NATURAL PRODUCTS LTD,70542,43.69
AWHCL,ANTONY WASTE HDG CELL LTD,205884,555.68,,,AWHCL,ANTONY WASTE HDG CELL LTD,205884,555.68
AXISBANK,AXIS BANK LIMITED,3406374,21774.10,,,AXISBANK,AXIS BANK LIMITED,3407374,21781.60
AXISBNKETF,AXISAMC - AXISBNKETF,0,0.00,,,AXISBNKETF,AXISAMC - AXISBNKETF,0,0.00
AXISBPSETF,AXISAMC - AXISBPSETF,625,0.07,,,AXISBPSETF,AXISAMC - AXISBPSETF,625,0.07
AXISCADES,AXISCADES TECH LTD,188,0.15,,,AXISCADES,AXISCADES TECH LTD,188,0.15
AXISGOLD,AXIS MF - AXIS GOLD ETF,1605,0.52,,,AXISGOLD,AXIS MF - AXIS GOLD ETF,1605,0.52
AXISTECETF,AXISAMC - AXISTECETF,1,0.00,,,AXISTECETF,AXISAMC - AXISTECETF,1,0.00
AYMSYNTEX,AYM SYNTEX LIMITED,2493,2.62,,,AYMSYNTEX,AYM SYNTEX LIMITED,2493,2.62
BAJAJ-AUTO,BAJAJ AUTO LIMITED,349436,11492.28,,,BAJAJ-AUTO,BAJAJ AUTO LIMITED,349436,11492.28
BAJAJCON,BAJAJ CONSUMER CARE LTD,1490258,2938.81,,,BAJAJCON,BAJAJ CONSUMER CARE LTD,1490258,2938.81
BAJAJELEC,BAJAJ ELECT.LTD,93239,1042.13,,,BAJAJELEC,BAJAJ ELECT.LTD,93239,1042.13
BAJAJFINSV,BAJAJ FINSERV LTD.,66894,10160.21,,,BAJAJFINSV,BAJAJ FINSERV LTD.,66894,10160.21
BAJAJHCARE,BAJAJ HEALTHCARE LIMITED,549,4.25,,,BAJAJHCARE,BAJAJ HEALTHCARE LIMITED,549,4.25
BAJAJHIND,BAJAJ HINDUSTHAN SUGAR LT,246447,35.93,,,BAJAJHIND,BAJAJ HINDUSTHAN SUGAR LT,246447,35.93
BAJAJHLDNG,BAJAJ HOLDINGS & INVS LTD,15545,674.95,,,BAJAJHLDNG,BAJAJ HOLDINGS & INVS LTD,15545,674.95
BAJFINANCE,BAJAJ FINANCE LIMITED,471759,28263.81,,,BAJFINANCE,BAJAJ FINANCE LIMITED,471759,28263.81
BALAJITELE,BALAJI TELEFILMS LIMITED.,472197,242.38,,,BALAJITELE,BALAJI TELEFILMS LIMITED.,472197,242.38
BALAMINES,BALAJI AMINES LIMITED,73296,1481.36,,,BALAMINES,BALAJI AMINES LIMITED,73296,1481.36
BALKRISIND,BALKRISHNA IND. LTD,89760,1822.00,,,BALKRISIND,BALKRISHNA IND. LTD,89760,1822.00
BALMLAWRIE,BALMER LAWRIE & CO LTD,1013306,1317.25,,,BALMLAWRIE,BALMER LAWRIE & CO LTD,1013306,1317.25
BALPHARMA,BAL PHARMA LTD.,15560,19.01,,,BALPHARMA,BAL PHARMA LTD.,15560,19.01
BALRAMCHIN,BALRAMPUR CHINI MILLS LTD,497273,1446.47,,,BALRAMCHIN,BALRAMPUR CHINI MILLS LTD,497273,1446.47
BANARBEADS,BANARAS BEADS LTD,1919,1.89,,,BANARBEADS,BANARAS BEADS LTD,1919,1.89
BANARISUG,BANNARI AMMAN SUGARS LTD,1755,45.21,,,BANARISUG,BANNARI AMMAN SUGARS LTD,1755,45.21
BANCOINDIA,BANCO PRODUCTS (I) LTD,146866,227.00,,,BANCOINDIA,BANCO PRODUCTS (I) LTD,146866,227.00
BANDHANBNK,BANDHAN BANK LIMITED,3123241,7710.47,,,BANDHANBNK,BANDHAN BANK LIMITED,3123241,7710.47
BANKBARODA,BANK OF BARODA,17335412,13218.29,,,BANKBARODA,BANK OF BARODA,17341412,13224.25
BANKBEES,NIP IND ETF BANK BEES,139134,389.68,,,BANKBEES,NIP IND ETF BANK BEES,139134,389.68
BANKINDIA,BANK OF INDIA,9595398,5158.18,,,BANKINDIA,BANK OF INDIA,9603398,5163.01
BANSWRAS,BANSWARA SYNTEX LIMITED,500,1.00,,,BANSWRAS,BANSWARA SYNTEX LIMITED,500,1.00
BARBEQUE,BARBEQUE NATION HOSP. LTD,19887,238.50,,,BARBEQUE,BARBEQUE NATION HOSP. LTD,19887,238.50
BASF,BASF INDIA LTD,88996,2672.39,,,BASF,BASF INDIA LTD,88996,2672.39
BATAINDIA,BATA INDIA LTD,124997,2103.67,,,BATAINDIA,BATA INDIA LTD,124997,2103.67
BAYERCROP,BAYER CROPSCIENCE LTD,18060,852.45,,,BAYERCROP,BAYER CROPSCIENCE LTD,18060,852.45
BBL,BHARAT BIJLEE LTD,21874,359.20,,,BBL,BHARAT BIJLEE LTD,21874,359.20
BBTC,BOMBAY BURMAH TRADING COR,151705,1649.45,,,BBTC,BOMBAY BURMAH TRADING COR,151705,1649.45
BCG,BRIGHTCOM GROUP LIMITED,9869,5.20,,,BCG,BRIGHTCOM GROUP LIMITED,9869,5.20
BCLIND,BCL INDUSTRIES LIMITED,13195,29.82,,,BCLIND,BCL INDUSTRIES LIMITED,13195,29.82
BDL,BHARAT DYNAMICS LIMITED,138670,460.26,,,BDL,BHARAT DYNAMICS LIMITED,138670,460.26
BECTORFOOD,MRS BECTORS FOOD SPE LTD,198399,702.92,,,BECTORFOOD,MRS BECTORS FOOD SPE LTD,198399,702.92
BEL,BHARAT ELECTRONICS LTD,1522138,2724.93,,,BEL,BHARAT ELECTRONICS LTD,1522138,2724.93
BEML,BEML LIMITED,169044,2430.24,,,BEML,BEML LIMITED,169044,2430.24
BEPL,BHANSALI ENG. POLYMERS LT,836060,1266.53,,,BEPL,BHANSALI ENG. POLYMERS LT,836060,1266.53
BERGEPAINT,BERGER PAINTS (I) LTD,300569,2005.26,,,BERGEPAINT,BERGER PAINTS (I) LTD,300569,2005.26
BESTAGRO,BEST AGROLIFE LIMITED,35781,433.14,,,BESTAGRO,BEST AGROLIFE LIMITED,35781,433.14
BFINVEST,BF INVESTMENT LIMITED,26873,84.09,,,BFINVEST,BF INVESTMENT LIMITED,26873,84.09
BFUTILITIE,BF UTILITIES LIMITED,275661,1011.67,,,BFUTILITIE,BF UTILITIES LIMITED,275661,1011.67
BGRENERGY,BGR ENERGY SYSTEMS LTD,56226,47.06,,,BGRENERGY,BGR ENERGY SYSTEMS LTD,56226,47.06
BHAGCHEM,BHAGIRADHA CHEM & INDS L,413,2.83,,,BHAGCHEM,BHAGIRADHA CHEM & INDS L,413,2.83
BHAGERIA,BHAGERIA INDUSTRIES LTD,37411,65.76,,,BHAGERIA,BHAGERIA INDUSTRIES LTD,37411,65.76
BHAGYANGR,BHAGYANAGAR INDIA LIMITED,4646,2.38,,,BHAGYANGR,BHAGYANAGAR INDIA LIMITED,4646,2.38
BHARATFORG,BHARAT FORGE LTD,394428,2519.18,,,BHARATFORG,BHARAT FORGE LTD,394428,2519.18
BHARATGEAR,BHARAT GEARS LTD.,6478,9.85,,,BHARATGEAR,BHARAT GEARS LTD.,6478,9.85
BHARATRAS,BHARAT RASAYAN LTD,2519,198.18,,,BHARATRAS,BHARAT RASAYAN LTD,2519,198.18
BHARTIARTL,BHARTI AIRTEL LIMITED,2098088,12916.60,,,BHARTIARTL,BHARTI AIRTEL LIMITED,2098088,12916.60
BHEL,BHEL,34609995,20035.70,,,BHEL,BHEL,34614995,20039.51
BIGBLOC,BIGBLOC CONSTRUCTION LTD,2150,1.18,,,BIGBLOC,BIGBLOC CONSTRUCTION LTD,2150,1.18
BIL,BHARTIYA INTERNATIONAL,502,1.77,,,BIL,BHARTIYA INTERNATIONAL,502,1.77
BINDALAGRO,OSWAL CHEM. & FERT. LTD.,17478,5.13,,,BINDALAGRO,OSWAL CHEM. & FERT. LTD.,17478,5.13
BIOCON,BIOCON LIMITED.,1214082,4069.19,,,BIOCON,BIOCON LIMITED.,1214082,4069.19
BIOFILCHEM,BIOFIL CHEM & PHARMA LTD,1057,0.66,,,BIOFILCHEM,BIOFIL CHEM & PHARMA LTD,1057,0.66
BIRLACABLE,BIRLA CABLE LIMITED,4618,4.77,,,BIRLACABLE,BIRLA CABLE LIMITED,4618,4.77
BIRLACORPN,BIRLA CORPORATION LTD,106604,1348.16,,,BIRLACORPN,BIRLA CORPORATION LTD,106604,1348.16
BIRLAMONEY,ADITYA BIRLA MONEY LTD,28390,18.47,,,BIRLAMONEY,ADITYA BIRLA MONEY LTD,28390,18.47
BIRLATYRE,BIRLA TYRES LIMITED,148003,36.20,,,BIRLATYRE,BIRLA TYRES LIMITED,148003,36.20
BLISSGVS,BLISS GVS PHARMA LTD,866925,896.49,,,BLISSGVS,BLISS GVS PHARMA LTD,866925,896.49
BLKASHYAP,B.L.KASHYAP & SON LTD,39168,11.62,,,BLKASHYAP,B.L.KASHYAP & SON LTD,39168,11.62
BLS,BLS INTL SERVS LTD,9262,21.89,,,BLS,BLS INTL SERVS LTD,9262,21.89
BLUEDART,BLUE DART EXPRESS LTD,13866,758.18,,,BLUEDART,BLUE DART EXPRESS LTD,13866,758.18
BLUESTARCO,BLUE STAR LIMITED,15228,128.57,,,BLUESTARCO,BLUE STAR LIMITED,15228,128.57
BODALCHEM,BODAL CHEMICALS LTD,630273,509.41,,,BODALCHEM,BODAL CHEMICALS LTD,630273,509.41
BOMDYEING,BOMBAY DYEING & MFG. CO L,2620298,2527.53,,,BOMDYEING,BOMBAY DYEING & MFG. CO L,2620298,2527.53
BOROLTD,BOROSIL LIMITED,70346,263.99,,,BOROLTD,BOROSIL LIMITED,70346,263.99
BORORENEW,BOROSIL RENEWABLES LTD,135077,637.42,,,BORORENEW,BOROSIL RENEWABLES LTD,135077,637.42
BOSCHLTD,BOSCH LIMITED,18872,2913.76,,,BOSCHLTD,BOSCH LIMITED,18872,2913.76
BPCL,BHARAT PETROLEUM CORP  LT,6359455,23918.44,,,BPCL,BHARAT PETROLEUM CORP  LT,6359455,23918.44
BRIGADE,BRIGADE ENTER. LTD,181900,678.44,,,BRIGADE,BRIGADE ENTER. LTD,181900,678.44
