AARTIDRUGS,AARTI DRUGS LTD.,268620,1137.65,,,AARTIDRUGS,AARTI DRUGS LTD.,268726,1138.04
AARTIIND,AARTI INDUSTRIES LTD,2511562,11520.17,,,AARTIIND,AARTI INDUSTRIES LTD,2514829,11537.91
AARTIPHARM,AARTI PHARMALABS LIMITED,443049,3029.52,,,AARTIPHARM,AARTI PHARMALABS LIMITED,443049,3029.52
AARTISURF,AARTI SURFACTANTS LIMITED,3677,20.13,,,AARTISURF,AARTI SURFACTANTS LIMITED,3677,20.13
AARVI,AARVI ENCON LIMITED,25,0.03,,,AARVI,AARVI ENCON LIMITED,25,0.03
AAVAS,AAVAS FINANCIERS LIMITED,115278,1831.42,,,AAVAS,AAVAS FINANCIERS LIMITED,115278,1831.42
ABAN,ABAN OFFSHORE LTD.,1000,0.69,,,ABAN,ABAN OFFSHORE LTD.,1000,0.69
ABB,ABB INDIA LIMITED,229160,13303.74,,,ABB,ABB INDIA LIMITED,229167,13304.12
ABBOTINDIA,ABBOTT INDIA LIMITED,5038,1217.98,,,ABBOTINDIA,ABBOTT INDIA LIMITED,5038,1217.98
ABCAPITAL,ADITYA BIRLA CAPITAL LTD.,7201037,12722.95,,,ABCAPITAL,ADITYA BIRLA CAPITAL LTD.,7202783,12726.47
ABDL,ALLIED BLEND N DISTILS L,882108,2571.64,,,ABDL,ALLIED BLEND N DISTILS L,882108,2571.64
ABFRL,ADITYA BIRLA FASHION & RT,10433415,29407.53,,,ABFRL,ADITYA BIRLA FASHION & RT,10433415,29407.53
ABGSEC,BIRLASLAMC - ABGSEC,12,0.01,,,ABGSEC,BIRLASLAMC - ABGSEC,12,0.01
ABREL,ADITYA BIRLA REAL EST LTD,337674,7085.08,,,ABREL,ADITYA BIRLA REAL EST LTD,337674,7085.08
ABSLAMC,ADIT BIRL SUN LIF AMC LTD,328798,2333.00,,,ABSLAMC,ADIT BIRL SUN LIF AMC LTD,328798,2333.00
ABSLBANETF,BIRLASLAMC - ABSLBANETF,13182,5.63,,,ABSLBANETF,BIRLASLAMC - ABSLBANETF,13182,5.63
ABSLLIQUID,BIRLASLAMC - ABSLLIQUID,31,0.27,,,ABSLLIQUID,BIRLASLAMC - ABSLLIQUID,31,0.27
ABSLNN50ET,BIRLASLAMC - ABSLNN50ET,184690,139.83,,,ABSLNN50ET,BIRLASLAMC - ABSLNN50ET,184690,139.83
ABSLPSE,BIRLASLAMC-ABSLPSE,296569,23.58,,,ABSLPSE,BIRLASLAMC-ABSLPSE,296569,23.58
ACC,ACC LIMITED,338541,6748.65,,,ACC,ACC LIMITED,338547,6748.80
ACCELYA,ACCELYA SOLN INDIA LTD,233190,3539.37,,,ACCELYA,ACCELYA SOLN INDIA LTD,233190,3539.37
ACE,ACTION CONST EQUIP LTD,380439,4396.64,,,ACE,ACTION CONST EQUIP LTD,380739,4401.16
ACI,ARCHEAN CHEMICAL IND LTD,1060167,5103.06,,,ACI,ARCHEAN CHEMICAL IND LTD,1060567,5105.99
ACL,ANDHRA CEMENTS LIMITED,104475,91.83,,,ACL,ANDHRA CEMENTS LIMITED,104475,91.83
ACLGATI,ALLCARGO GATI LIMITED,1069973,956.50,,,ACLGATI,ALLCARGO GATI LIMITED,1076213,964.07
ACMESOLAR,ACME SOLAR HOLDINGS LTD,469778,922.17,,,ACMESOLAR,ACME SOLAR HOLDINGS LTD,469778,922.17
ADANIENSOL,ADANI ENERGY SOLUTION LTD,1656007,12157.58,,,ADANIENSOL,ADANI ENERGY SOLUTION LTD,1656507,12161.74
ADANIENT,ADANI ENTERPRISES LIMITED,1188088,26279.00,,,ADANIENT,ADANI ENTERPRISES LIMITED,1188634,26294.22
ADANIGREEN,ADANI GREEN ENERGY LTD,1663622,16153.22,,,ADANIGREEN,ADANI GREEN ENERGY LTD,1663822,16155.04
ADANIPORTS,ADANI PORT & SEZ LTD,1773567,19955.28,,,ADANIPORTS,ADANI PORT & SEZ LTD,1773567,19955.28
ADANIPOWER,ADANI POWER LTD,3636381,17700.51,,,ADANIPOWER,ADANI POWER LTD,3636926,17704.05
ADFFOODS,ADF FOODS LIMITED,525579,1408.60,,,ADFFOODS,ADF FOODS LIMITED,526079,1410.08
ADORWELD,ADOR WELDING LTD,33662,362.90,,,ADORWELD,ADOR WELDING LTD,33662,362.90
ADSL,ALLIED DIGITAL SERV. LTD,188520,389.74,,,ADSL,ALLIED DIGITAL SERV. LTD,188720,390.27
ADVANIHOTR,ADVANI HOT.& RES.(I) LTD,48403,28.13,,,ADVANIHOTR,ADVANI HOT.& RES.(I) LTD,48403,28.13
ADVENZYMES,ADVANCED ENZYME TECH LTD,372444,1350.96,,,ADVENZYMES,ADVANCED ENZYME TECH LTD,372444,1350.96
AEGISLOG,AEGIS LOGISTICS LIMITED,347952,2499.14,,,AEGISLOG,AEGIS LOGISTICS LIMITED,347952,2499.14
AEROFLEX,AEROFLEX INDUSTRIES LTD,1158079,1972.58,,,AEROFLEX,AEROFLEX INDUSTRIES LTD,1158079,1972.58
AETHER,AETHER INDUSTRIES LIMITED,250231,2174.29,,,AETHER,AETHER INDUSTRIES LIMITED,250231,2174.29
AFCONS,AFCONS INFRASTRUCTURE LTD,493850,2134.13,,,AFCONS,AFCONS INFRASTRUCTURE LTD,493850,2134.13
AFFLE,AFFLE (INDIA) LIMITED,252292,3630.14,,,AFFLE,AFFLE (INDIA) LIMITED,252292,3630.14
AFFORDABLE,AFFORD ROBO & AUTO LTD,600,3.62,,,AFFORDABLE,AFFORD ROBO & AUTO LTD,600,3.62
AFIL,AKME FINTRADE (INDIA) LTD,70750,53.37,,,AFIL,AKME FINTRADE (INDIA) LTD,70750,53.37
AGARIND,AGARWAL INDS CORP LTD.,41234,429.83,,,AGARIND,AGARWAL INDS CORP LTD.,41234,429.83
AGARWALEYE,DR AGARWALS HEALTH CARE L,10992,45.39,,,AGARWALEYE,DR AGARWALS HEALTH CARE L,10992,45.39
AGI,AGI GREENPAC LIMITED,917737,6239.49,,,AGI,AGI GREENPAC LIMITED,917787,6240.00
AGIIL,AGI INFRA LIMITED,37032,299.62,,,AGIIL,AGI INFRA LIMITED,64518,526.70
AGRITECH,AGRI-TECH (INDIA) LIMITED,2472,4.99,,,AGRITECH,AGRI-TECH (INDIA) LIMITED,2472,4.99
AGROPHOS,AGRO PHOS INDIA LIMITED,2654,1.21,,,AGROPHOS,AGRO PHOS INDIA LIMITED,2654,1.21
AGSTRA,AGS TRANSACT TECH LTD,32010,25.06,,,AGSTRA,AGS TRANSACT TECH LTD,34010,26.55
AHL,ABANS HOLDINGS LIMITED,20988,48.83,,,AHL,ABANS HOLDINGS LIMITED,20988,48.83
AHLADA,AHLADA ENGINEERS LIMITED,13932,10.60,,,AHLADA,AHLADA ENGINEERS LIMITED,13932,10.60
AHLEAST,ASIAN HOTELS (EAST) LTD,525,0.83,,,AHLEAST,ASIAN HOTELS (EAST) LTD,525,0.83
AHLUCONT,AHLUWALIA CONT IND LTD,291719,2947.76,,,AHLUCONT,AHLUWALIA CONT IND LTD,291719,2947.76
AIAENG,AIA ENGINEERING LIMITED,22767,761.04,,,AIAENG,AIA ENGINEERING LIMITED,22767,761.04
AIIL,AUTHUM INVEST & INFRA LTD,202951,3169.78,,,AIIL,AUTHUM INVEST & INFRA LTD,202951,3169.78
AIRAN,AIRAN LIMITED,11762,3.76,,,AIRAN,AIRAN LIMITED,11762,3.76
AIROLAM,AIRO LAM LIMITED,1070,1.57,,,AIROLAM,AIRO LAM LIMITED,1070,1.57
AJANTPHARM,AJANTA PHARMA LIMITED,51008,1391.07,,,AJANTPHARM,AJANTA PHARMA LIMITED,51008,1391.07
AJMERA,AJMERA REALTY & INF I LTD,72057,697.52,,,AJMERA,AJMERA REALTY & INF I LTD,72057,697.52
AKG,AKG EXIM LIMITED,5100,1.09,,,AKG,AKG EXIM LIMITED,5100,1.09
AKSHARCHEM,AKSHARCHEM INDIA LIMITED,250,0.77,,,AKSHARCHEM,AKSHARCHEM INDIA LIMITED,250,0.77
AKSHOPTFBR,AKSH OPTIFIBRE LIMITED,3690,0.49,,,AKSHOPTFBR,AKSH OPTIFIBRE LIMITED,3690,0.49
AKUMS,AKUMS DRUGS AND PHARMA L,101041,528.15,,,AKUMS,AKUMS DRUGS AND PHARMA L,101541,532.75
AKZOINDIA,AKZO NOBEL INDIA LIMITED,9701,347.81,,,AKZOINDIA,AKZO NOBEL INDIA LIMITED,9701,347.81
ALANKIT,ALANKIT LIMITED,65550,12.63,,,ALANKIT,ALANKIT LIMITED,65550,12.63
ALBERTDAVD,ALBERT DAVID LIMITED,3622,29.51,,,ALBERTDAVD,ALBERT DAVID LIMITED,3822,32.79
ALEMBICLTD,ALEMBIC LIMITED,2402136,2969.36,,,ALEMBICLTD,ALEMBIC LIMITED,2402837,2970.20
ALICON,ALICON CASTALLOY LIMITED,10272,113.88,,,ALICON,ALICON CASTALLOY LIMITED,10557,116.63
ALIVUS,ALIVUS LIFE SCIENCES LTD,229762,1953.93,,,ALIVUS,ALIVUS LIFE SCIENCES LTD,229762,1953.93
ALKALI,ALKALI METALS LTD,108,0.15,,,ALKALI,ALKALI METALS LTD,108,0.15
ALKEM,ALKEM LABORATORIES LTD.,40368,2017.11,,,ALKEM,ALKEM LABORATORIES LTD.,40368,2017.11
ALKYLAMINE,ALKYL AMINES CHEM. LTD,121291,2172.92,,,ALKYLAMINE,ALKYL AMINES CHEM. LTD,121310,2173.30
ALLCARGO,ALLCARGO LOGISTICS LTD,9705419,4370.81,,,ALLCARGO,ALLCARGO LOGISTICS LTD,9705499,4370.85
ALLDIGI,ALLDIGI TECH LIMITED,31648,221.48,,,ALLDIGI,ALLDIGI TECH LIMITED,31648,221.48
ALOKINDS,ALOK INDUSTRIES LIMITED,5486797,1066.31,,,ALOKINDS,ALOK INDUSTRIES LIMITED,5503145,1070.56
ALPA,ALPA LABORATORIES LTD,3353,3.83,,,ALPA,ALPA LABORATORIES LTD,3353,3.83
ALPHA,KOTAKMAMC - KOTAKALPHA,3804109,1739.21,,,ALPHA,KOTAKMAMC - KOTAKALPHA,3804109,1739.21
ALPHAETF,MIRAEAMC - ALPHAETF,3995195,919.29,,,ALPHAETF,MIRAEAMC - ALPHAETF,3995195,919.29
ALPL30IETF,ICICIPRAMC - ICICIALPLV,1138395,293.71,,,ALPL30IETF,ICICIPRAMC - ICICIALPLV,1138395,293.71
AMBER,AMBER ENTERPRISES (I) LTD,135224,7811.57,,,AMBER,AMBER ENTERPRISES (I) LTD,135346,7819.10
AMBIKCO,AMBIKA COTTON MILL LTD.,11735,150.40,,,AMBIKCO,AMBIKA COTTON MILL LTD.,11735,150.40
AMBUJACEM,AMBUJA CEMENTS LTD,1660062,8575.06,,,AMBUJACEM,AMBUJA CEMENTS LTD,1660062,8575.06
AMDIND,AMD INDUSTRIES LIMITED,10766,6.54,,,AMDIND,AMD INDUSTRIES LIMITED,10766,6.54
AMIORG,AMI ORGANICS LIMITED,154267,2904.17,,,AMIORG,AMI ORGANICS LIMITED,156676,2954.89
AMJLAND,AMJ LAND HOLDINGS LIMITED,10083,6.58,,,AMJLAND,AMJ LAND HOLDINGS LIMITED,10083,6.58
AMNPLST,AMINES & PLASTICIZERS LTD,3673,11.40,,,AMNPLST,AMINES & PLASTICIZERS LTD,3673,11.40
AMRUTANJAN,AMRUTAJAN HEALTH LTD,46175,329.32,,,AMRUTANJAN,AMRUTAJAN HEALTH LTD,46175,329.32
ANANDRATHI,ANAND RATHI WEALTH LTD,62596,1033.24,,,ANANDRATHI,ANAND RATHI WEALTH LTD,62696,1035.41
ANANTRAJ,ANANT RAJ LIMITED,2747167,11806.17,,,ANANTRAJ,ANANT RAJ LIMITED,2747361,11807.45
ANDHRAPAP,ANDHRA PAPER LIMITED,587580,502.40,,,ANDHRAPAP,ANDHRA PAPER LIMITED,587580,502.40
ANDHRAPET,ANDHRA PETROCHEMICALS LTD,10000,5.27,,,ANDHRAPET,ANDHRA PETROCHEMICALS LTD,10000,5.27
ANDHRSUGAR,ANDHRA SUGARS LTD,660469,688.97,,,ANDHRSUGAR,ANDHRA SUGARS LTD,664942,693.97
ANDREWYU,ANDREW YULE & CO LTD,250,0.07,,,ANDREWYU,ANDREW YULE & CO LTD,250,0.07
ANGELONE,ANGEL ONE LIMITED,852876,20772.53,,,ANGELONE,ANGEL ONE LIMITED,853036,20777.67
ANMOL,ANMOL INDIA LIMITED,3041,0.63,,,ANMOL,ANMOL INDIA LIMITED,3041,0.63
ANUHPHR,ANUH PHARMA LIMITED,331,0.54,,,ANUHPHR,ANUH PHARMA LIMITED,331,0.54
ANUP,THE ANUP ENGINEERING LTD,17370,460.20,,,ANUP,THE ANUP ENGINEERING LTD,17370,460.20
ANURAS,ANUPAM RASAYAN INDIA LTD,1625259,12435.73,,,ANURAS,ANUPAM RASAYAN INDIA LTD,1625259,12435.73
APARINDS,APAR INDUSTRIES LTD.,74300,4394.75,,,APARINDS,APAR INDUSTRIES LTD.,74323,4397.01
APCL,ANJANI PORTLAND CEM LTD,79672,121.67,,,APCL,ANJANI PORTLAND CEM LTD,79672,121.67
APCOTEXIND,APCOTEX INDUSTRIES LIMITE,104197,330.06,,,APCOTEXIND,APCOTEX INDUSTRIES LIMITE,104197,330.06
APEX,APEX FROZEN FOODS LIMITED,154027,336.63,,,APEX,APEX FROZEN FOODS LIMITED,154027,336.63
APLAPOLLO,APL APOLLO TUBES LTD,324571,4822.41,,,APLAPOLLO,APL APOLLO TUBES LTD,324631,4823.31
APLLTD,ALEMBIC PHARMA LTD,128200,1177.54,,,APLLTD,ALEMBIC PHARMA LTD,128200,1177.54
APOLLO,APOLLO MICRO SYSTEMS LTD,3383222,3589.75,,,APOLLO,APOLLO MICRO SYSTEMS LTD,3384472,3591.37
APOLLOHOSP,APOLLO HOSPITALS ENTER. L,85773,5177.40,,,APOLLOHOSP,APOLLO HOSPITALS ENTER. L,85775,5177.53
APOLLOPIPE,APOLLO PIPES LIMITED,247654,1130.52,,,APOLLOPIPE,APOLLO PIPES LIMITED,247654,1130.52
APOLLOTYRE,APOLLO TYRES LTD,727210,3226.30,,,APOLLOTYRE,APOLLO TYRES LTD,727210,3226.30
APOLSINHOT,APOLLO SINDOORI HOTEL LTD,610,9.63,,,APOLSINHOT,APOLLO SINDOORI HOTEL LTD,610,9.63
APTECHT,APTECH LIMITED,757981,1428.53,,,APTECHT,APTECH LIMITED,763117,1440.17
APTUS,APTUS VALUE HSG FIN I LTD,875981,2658.27,,,APTUS,APTUS VALUE HSG FIN I LTD,876481,2660.01
ARE&M,AMARA RAJA ENERGY MOB LTD,1080943,11622.56,,,ARE&M,AMARA RAJA ENERGY MOB LTD,1081179,11625.55
ARIES,ARIES AGRO LTD.,3071,9.73,,,ARIES,ARIES AGRO LTD.,3071,9.73
ARIHANTCAP,ARIHANT CAPITAL MKTS LTD,229479,174.50,,,ARIHANTCAP,ARIHANT CAPITAL MKTS LTD,229479,174.50
ARIHANTSUP,ARIHANT SUPERSTRUCT LTD,175870,771.71,,,ARIHANTSUP,ARIHANT SUPERSTRUCT LTD,175870,771.71
ARKADE,ARKADE DEVELOPERS LIMITED,1835371,2638.76,,,ARKADE,ARKADE DEVELOPERS LIMITED,1835371,2638.76
ARMANFIN,ARMAN FIN SERV LTD,47647,645.06,,,ARMANFIN,ARMAN FIN SERV LTD,47647,645.06
AROGRANITE,ARO GRANITE IND. LTD.,450,0.18,,,AROGRANITE,ARO GRANITE IND. LTD.,450,0.18
ARROWGREEN,ARROW GREENTECH LIMITED,528,4.48,,,ARROWGREEN,ARROW GREENTECH LIMITED,528,4.48
ARTEMISMED,ARTEMIS MED SERVICE LTD,43006,115.99,,,ARTEMISMED,ARTEMIS MED SERVICE LTD,43006,115.99
ARVIND,ARVIND LIMITED,510917,1643.27,,,ARVIND,ARVIND LIMITED,510917,1643.27
ARVINDFASN,ARVIND FASHIONS LIMITED,600823,2749.12,,,ARVINDFASN,ARVIND FASHIONS LIMITED,603752,2765.40
ARVSMART,ARVIND SMARTSPACES LTD,78194,542.06,,,ARVSMART,ARVIND SMARTSPACES LTD,78194,542.06
ASAHIINDIA,ASAHI INDIA GLASS LIMITED,155077,996.78,,,ASAHIINDIA,ASAHI INDIA GLASS LIMITED,155077,996.78
ASAL,AUTOMOTIVE STAMPINGS & AS,40834,283.20,,,ASAL,AUTOMOTIVE STAMPINGS & AS,40834,283.20
ASALCBR,ASSO ALCOHOLS & BREW LTD,47597,352.96,,,ASALCBR,ASSO ALCOHOLS & BREW LTD,47597,352.96
ASHAPURMIN,ASHAPURA MINECHEM LTD,840585,2909.95,,,ASHAPURMIN,ASHAPURA MINECHEM LTD,840585,2909.95
ASHIANA,ASHIANA HOUSING LTD,128450,357.93,,,ASHIANA,ASHIANA HOUSING LTD,128450,357.93
ASHIMASYN,ASHIMA LTD,149028,37.41,,,ASHIMASYN,ASHIMA LTD,149028,37.41
ASHOKA,ASHOKA BUILDCON LTD,4563804,9151.58,,,ASHOKA,ASHOKA BUILDCON LTD,4564202,9152.27
ASHOKLEY,ASHOK LEYLAND LTD,4722006,9500.43,,,ASHOKLEY,ASHOK LEYLAND LTD,4722603,9501.61
ASIANENE,ASIAN ENERGY SERVICES LTD,399702,1120.33,,,ASIANENE,ASIAN ENERGY SERVICES LTD,399702,1120.33
ASIANPAINT,ASIAN PAINTS LIMITED,901618,20707.77,,,ASIANPAINT,ASIAN PAINTS LIMITED,902018,20719.81
ASIANTILES,ASIAN GRANITO IND. LTD.,1104743,763.48,,,ASIANTILES,ASIAN GRANITO IND. LTD.,1104743,763.48
ASKAUTOLTD,ASK AUTOMOTIVE LIMITED,177177,726.29,,,ASKAUTOLTD,ASK AUTOMOTIVE LIMITED,177220,726.49
ASMS,BARTRONICS INDIA LIMITED,318037,65.37,,,ASMS,BARTRONICS INDIA LIMITED,318037,65.37
ASPINWALL,ASPINWALL & CO LTD,100,0.28,,,ASPINWALL,ASPINWALL & CO LTD,100,0.28
ASTEC,ASTEC LIFESCIENCES LTD,295829,3020.96,,,ASTEC,ASTEC LIFESCIENCES LTD,295829,3020.96
ASTERDM,ASTER DM HEALTHCARE LTD.,414288,1816.55,,,ASTERDM,ASTER DM HEALTHCARE LTD.,414288,1816.55
ASTRAL,ASTRAL LIMITED,595606,9050.55,,,ASTRAL,ASTRAL LIMITED,595633,9051.01
ASTRAMICRO,ASTRA MICROWAVE LTD,1139796,6751.40,,,ASTRAMICRO,ASTRA MICROWAVE LTD,1139961,6752.74
ASTRAZEN,ASTRAZENECA PHARMA IND LT,32407,2220.70,,,ASTRAZEN,ASTRAZENECA PHARMA IND LT,32407,2220.70
ATAM,ATAM VALVES LIMITED,784,1.02,,,ATAM,ATAM VALVES LIMITED,784,1.02
ATFL,AGRO TECH FOODS LIMITED,81272,642.17,,,ATFL,AGRO TECH FOODS LIMITED,81272,642.17
ATGL,ADANI TOTAL GAS LIMITED,703592,4364.45,,,ATGL,ADANI TOTAL GAS LIMITED,703592,4364.45
ATL,ALLCARGO TERMINALS LTD,927963,467.32,,,ATL,ALLCARGO TERMINALS LTD,927963,467.32
ATUL,ATUL LTD,217563,12364.44,,,ATUL,ATUL LTD,217571,12364.94
ATULAUTO,ATUL AUTO LIMITED,35620,192.11,,,ATULAUTO,ATUL AUTO LIMITED,35620,192.11
AUBANK,AU SMALL FINANCE BANK LTD,1078140,5656.53,,,AUBANK,AU SMALL FINANCE BANK LTD,1078190,5656.91
AURIONPRO,AURIONPRO SOLN LTD,19660,257.24,,,AURIONPRO,AURIONPRO SOLN LTD,19660,257.24
AUROPHARMA,AUROBINDO PHARMA LTD,476711,5735.30,,,AUROPHARMA,AUROBINDO PHARMA LTD,476711,5735.30
AURUM,AURUM PROPTECH LIMITED,517,1.20,,,AURUM,AURUM PROPTECH LIMITED,517,1.20
AUTOAXLES,AUTOMOTIVE AXLES LIMITED,18433,300.43,,,AUTOAXLES,AUTOMOTIVE AXLES LIMITED,18433,300.43
AUTOBEES,NIPPONAMC - NETFAUTO,250480,513.50,,,AUTOBEES,NIPPONAMC - NETFAUTO,250480,513.50
AUTOIETF,ICICIPRAMC - ICICIAUTO,1197754,258.95,,,AUTOIETF,ICICIPRAMC - ICICIAUTO,1197754,258.95
AUTOIND,AUTOLINE INDUSTRIES LTD,79907,66.67,,,AUTOIND,AUTOLINE INDUSTRIES LTD,79907,66.67
AVADHSUGAR,AVADH SUG & ENERGY LTD,124172,604.14,,,AVADHSUGAR,AVADH SUG & ENERGY LTD,124674,607.38
AVALON,AVALON TECHNOLOGIES LTD,315416,2269.18,,,AVALON,AVALON TECHNOLOGIES LTD,315416,2269.18
AVANTEL,AVANTEL LIMITED,1040027,1267.84,,,AVANTEL,AVANTEL LIMITED,1040027,1267.84
AVANTIFEED,AVANTI FEEDS LIMITED,523850,3483.66,,,AVANTIFEED,AVANTI FEEDS LIMITED,523850,3483.66
AVL,ADITYA VISION LIMITED,24764,95.11,,,AVL,ADITYA VISION LIMITED,24764,95.11
AVONMORE,AVONMORE CAP&MGT SERV LTD,4576,1.12,,,AVONMORE,AVONMORE CAP&MGT SERV LTD,4576,1.12
AVTNPL,AVT NATURAL PRODUCTS LTD,93256,64.61,,,AVTNPL,AVT NATURAL PRODUCTS LTD,93356,64.70
AWFIS,AWFIS SPACE SOLUTIONS LTD,170971,1038.33,,,AWFIS,AWFIS SPACE SOLUTIONS LTD,170971,1038.33
AWHCL,ANTONY WASTE HDG CELL LTD,263693,1591.85,,,AWHCL,ANTONY WASTE HDG CELL LTD,263693,1591.85
AWL,ADANI WILMAR LIMITED,2859269,7550.65,,,AWL,ADANI WILMAR LIMITED,2861110,7557.03
AXISBANK,AXIS BANK LIMITED,2368980,23281.57,,,AXISBANK,AXIS BANK LIMITED,2369124,23283.17
AXISBNKETF,AXISAMC - AXISBNKETF,399,2.08,,,AXISBNKETF,AXISAMC - AXISBNKETF,399,2.08
AXISBPSETF,AXISAMC - AXISBPSETF,292,0.04,,,AXISBPSETF,AXISAMC - AXISBPSETF,292,0.04
AXISCADES,AXISCADES TECH LTD,99,0.52,,,AXISCADES,AXISCADES TECH LTD,99,0.52
AXISCETF,AXISAMC - AXISCETF,11382,14.40,,,AXISCETF,AXISAMC - AXISCETF,11382,14.40
AXISGOLD,AXIS MF - AXIS GOLD ETF,78062,53.50,,,AXISGOLD,AXIS MF - AXIS GOLD ETF,78062,53.50
AXISHCETF,AXISAMC - AXISHCETF,2135,2.95,,,AXISHCETF,AXISAMC - AXISHCETF,2135,2.95
AXISILVER,AXISAMC - AXISILVER,19080,16.66,,,AXISILVER,AXISAMC - AXISILVER,19080,16.66
AXISNIFTY,AXISAMC - AXISNIFTY,23548,60.06,,,AXISNIFTY,AXISAMC - AXISNIFTY,23548,60.06
AXISTECETF,AXISAMC - AXISTECETF,1742,7.03,,,AXISTECETF,AXISAMC - AXISTECETF,1742,7.03
AXITA,AXITA COTTON LIMITED,106463,13.21,,,AXITA,AXITA COTTON LIMITED,106463,13.21
AXSENSEX,AXISAMC - AXSENSEX,4282,3.50,,,AXSENSEX,AXISAMC - AXSENSEX,4282,3.50
AZAD,AZAD ENGINEERING LIMITED,326058,4149.48,,,AZAD,AZAD ENGINEERING LIMITED,326058,4149.48
BAJAJ-AUTO,BAJAJ AUTO LIMITED,282445,23329.28,,,BAJAJ-AUTO,BAJAJ AUTO LIMITED,282445,23329.28
BAJAJCON,BAJAJ CONSUMER CARE LTD,1266800,2333.18,,,BAJAJCON,BAJAJ CONSUMER CARE LTD,1267050,2333.69
BAJAJELEC,BAJAJ ELECT.LTD,96450,661.40,,,BAJAJELEC,BAJAJ ELECT.LTD,96460,661.50
BAJAJFINSV,BAJAJ FINSERV LTD.,589083,10078.87,,,BAJAJFINSV,BAJAJ FINSERV LTD.,589096,10079.07
BAJAJHCARE,BAJAJ HEALTHCARE LIMITED,334181,1601.70,,,BAJAJHCARE,BAJAJ HEALTHCARE LIMITED,334181,1601.70
BAJAJHFL,BAJAJ HOUSING FINANCE LTD,10274465,11799.80,,,BAJAJHFL,BAJAJ HOUSING FINANCE LTD,10281876,11808.99
BAJAJHIND,BAJAJ HINDUSTHAN SUGAR LT,12679416,3627.21,,,BAJAJHIND,BAJAJ HINDUSTHAN SUGAR LT,12712416,3639.01
BAJAJHLDNG,BAJAJ HOLDINGS & INVS LTD,10434,1066.08,,,BAJAJHLDNG,BAJAJ HOLDINGS & INVS LTD,10434,1066.08
BAJEL,BAJEL PROJECTS LIMITED,278394,533.49,,,BAJEL,BAJEL PROJECTS LIMITED,278394,533.49
BAJFINANCE,BAJAJ FINANCE LIMITED,188344,13892.34,,,BAJFINANCE,BAJAJ FINANCE LIMITED,188386,13895.28
BALAJEE,SHREE TIRUPATI BALAJEE L,84318,51.49,,,BALAJEE,SHREE TIRUPATI BALAJEE L,84318,51.49
BALAJITELE,BALAJI TELEFILMS LTD.,3219,2.58,,,BALAJITELE,BALAJI TELEFILMS LTD.,3219,2.58
BALAMINES,BALAJI AMINES LIMITED,227693,3883.62,,,BALAMINES,BALAJI AMINES LIMITED,227693,3883.62
BALAXI,BALAXI PHARMA LTD,33533,23.33,,,BALAXI,BALAXI PHARMA LTD,33533,23.33
